bit_position,bit_interval,receiver_interval,sender_interval
0,249588,249421,167
1,249529,249418,111
2,249422,249346,76
3,251880,251181,699
4,249445,249369,76
5,249462,249386,76
6,251729,251166,563
7,251822,251263,559
8,249526,249384,142
9,251858,251296,562
10,251802,251267,535
11,251875,251307,568
12,251830,251278,552
13,249491,249390,101
14,251805,251269,536
15,251725,251169,556
16,251741,251173,568
17,251863,251309,554
18,249448,249347,101
19,251866,251330,536
20,251816,251280,536
21,249491,249390,101
22,249479,249378,101
23,249421,249345,76
24,249475,249384,91
25,249453,249377,76
26,251704,251141,563
27,249469,249393,76
28,249439,249363,76
29,251739,251154,585
30,251668,251105,563
31,249448,249347,101
32,251567,250990,577
33,249478,249377,101
34,249432,249356,76
35,249474,249398,76
36,251539,250952,587
37,249467,249391,76
38,251531,250958,573
39,251502,250939,563
40,251576,251002,574
41,249472,249371,101
42,251464,250932,532
43,251535,250990,545
44,249459,249358,101
45,251571,251003,568
46,251539,250985,554
47,249457,249356,101
48,249500,249384,116
49,251433,250873,560
50,249457,249356,101
51,251541,250981,560
52,249465,249364,101
53,251413,250834,579
54,249475,249374,101
55,251357,250794,563
56,249500,249384,116
57,249442,249366,76
58,249433,249357,76
59,251399,250837,562
60,251379,250816,563
61,251386,250816,570
62,249470,249369,101
63,249457,249356,101
64,251299,250705,594
65,249469,249368,101
66,251401,250808,593
67,251241,250687,554
68,251269,250713,556
69,251398,250846,552
70,249467,249366,101
71,251326,250790,536
72,251375,250807,568
73,249478,249377,101
74,251308,250772,536
75,251367,250795,572
76,251317,250785,532
77,251402,250826,576
78,249469,249368,101
79,249459,249358,101
80,249473,249382,91
81,251389,250792,597
82,249436,249360,76
83,251386,250823,563
84,249446,249370,76
85,251278,250715,563
86,251396,250808,588
87,251350,250790,560
88,249494,249378,116
89,251378,250802,576
90,251345,250809,536
91,249480,249379,101
92,251281,250709,572
93,249491,249390,101
94,249478,249377,101
95,249435,249359,76
96,251374,250799,575
97,249454,249378,76
98,251242,250681,561
99,249461,249385,76
100,249448,249372,76
101,251405,250842,563
102,249453,249377,76
103,249434,249358,76
104,249462,249371,91
105,249454,249378,76
106,251242,250679,563
107,251247,250668,579
108,249475,249374,101
109,251233,250673,560
110,251180,250644,536
111,250875,250342,533
112,251034,250485,549
113,249481,249380,101
114,251009,250473,536
115,249491,249390,101
116,249472,249371,101
117,251077,250480,597
118,249479,249378,101
119,249432,249356,76
120,249473,249382,91
121,249457,249381,76
122,249430,249354,76
123,249466,249390,76
124,251075,250480,595
125,249457,249381,76
126,249454,249378,76
127,251792,251229,563
128,251747,251152,595
129,249506,249405,101
130,249432,249356,76
131,249432,249356,76
132,249470,249394,76
133,251842,251279,563
134,249501,249410,91
135,251709,251128,581
136,251799,251239,560
137,249501,249400,101
138,249433,249357,76
139,249432,249356,76
140,249479,249403,76
141,249436,249360,76
142,249500,249409,91
143,249432,249356,76
144,251837,251274,563
145,251883,251323,560
146,249458,249357,101
147,251819,251254,565
148,251891,251319,572
149,249460,249359,101
150,249516,249400,116
151,249432,249356,76
152,251748,251149,599
153,249482,249406,76
154,251878,251283,595
155,251847,251262,585
156,249504,249403,101
157,249432,249356,76
158,251702,251116,586
159,251672,251113,559
160,249449,249348,101
161,249487,249411,76
162,249434,249358,76
163,249426,249350,76
164,251732,251171,561
165,249432,249356,76
166,251736,251161,575
167,251575,251015,560
168,249449,249348,101
169,249488,249412,76
170,251696,251117,579
171,251711,251126,585
172,249507,249406,101
173,249432,249356,76
174,251725,251150,575
175,251411,250848,563
176,249443,249342,101
177,249487,249411,76
178,251652,251092,560
179,251409,250832,577
180,249508,249407,101
181,251558,250954,604
182,249527,249411,116
183,251479,250919,560
184,251492,250915,577
185,251541,250981,560
186,251520,250968,552
187,249459,249358,101
188,249507,249406,101
189,249430,249354,76
190,249504,249413,91
191,249434,249358,76
192,249415,249339,76
193,251582,251001,581
194,251375,250778,597
195,249457,249356,101
196,249486,249410,76
197,249424,249348,76
198,249502,249411,91
199,249432,249356,76
200,249422,249346,76
201,251080,250485,595
202,251181,250620,561
203,249457,249356,101
204,249479,249403,76
205,249421,249345,76
206,249504,249413,91
207,249432,249356,76
208,251246,250643,603
209,251258,250699,559
210,249451,249350,101
211,251088,250528,560
212,249504,249403,101
213,251064,250504,560
214,249528,249412,116
215,249432,249356,76
216,249424,249348,76
217,251236,250673,563
218,249421,249345,76
219,251178,250616,562
220,249479,249403,76
221,251240,250636,604
222,251278,250700,578
223,249451,249350,101
224,249424,249348,76
225,251148,250585,563
226,251177,250614,563
227,251050,250514,536
228,249504,249403,101
229,249457,249356,101
230,249503,249412,91
231,249421,249345,76
232,251066,250503,563
233,251255,250691,564
234,249457,249356,101
235,251178,250615,563
236,249502,249401,101
237,249432,249356,76
238,251264,250686,578
239,249421,249345,76
240,249425,249349,76
241,249485,249409,76
242,249430,249354,76
243,249435,249359,76
244,249468,249392,76
245,251219,250632,587
246,249502,249411,91
247,249427,249351,76
248,249430,249354,76
249,251302,250723,579
250,251233,250670,563
251,249484,249383,101
252,251323,250735,588
253,251179,250643,536
254,249504,249403,101
255,251769,251172,597
256,249493,249392,101
257,251855,251258,597
258,249472,249371,101
259,251879,251314,565
260,251712,251165,547
261,251740,251208,532
262,251810,251274,536
263,251864,251304,560
264,251636,251078,558
265,249457,249356,101
266,249470,249369,101
267,251921,251317,604
268,249464,249348,116
269,251900,251323,577
270,251834,251280,554
271,249470,249369,101
272,249493,249392,101
273,251782,251173,609
274,249472,249371,101
275,251869,251306,563
276,251818,251261,557
277,251893,251321,572
278,251782,251247,535
279,251510,250974,536
280,251412,250868,544
281,249457,249356,101
282,251476,250940,536
283,251514,250981,533
284,249466,249350,116
285,251556,250842,714
286,249457,249356,101
287,249471,249370,101
288,251540,250980,560
289,249458,249357,101
290,251532,250969,563
291,249496,249395,101
292,251404,250822,582
293,251559,250983,576
294,249457,249356,101
295,251443,250867,576
296,251547,250977,570
297,249458,249357,101
298,251491,250956,535
299,249501,249400,101
300,249469,249353,116
301,249481,249405,76
302,249432,249356,76
303,249443,249367,76
304,251554,250975,579
305,249435,249359,76
306,249442,249366,76
307,249476,249400,76
308,251431,250812,619
309,251426,250829,597
310,251335,250800,535
311,251344,250790,554
312,251367,250831,536
313,249461,249360,101
314,251337,250801,536
315,251382,250850,532
316,251106,250524,582
317,249503,249402,101
318,249458,249357,101
319,251038,250475,563
320,251036,250500,536
321,250905,250369,536
322,250947,250375,572
323,249501,249400,101
324,249464,249348,116
325,250911,250348,563
326,249463,249362,101
327,250897,250335,562
328,249495,249394,101
329,250892,250329,563
330,250843,250307,536
331,250916,250355,561
332,250837,250287,550
333,250789,250253,536
334,250756,250186,570
335,249462,249361,101
336,249493,249392,101
337,250894,250297,597
338,250866,250321,545
339,249505,249404,101
340,249464,249348,116
341,250954,250367,587
342,249459,249358,101
343,250859,250300,559
344,250930,250354,576
345,249457,249356,101
346,250863,250327,536
347,250892,250359,533
348,250856,250306,550
349,249515,249414,101
350,250761,250189,572
351,249459,249358,101
352,249500,249399,101
353,250907,250310,597
354,249468,249367,101
355,249483,249407,76
356,249431,249340,91
357,250982,250378,604
358,250718,250155,563
359,250699,250164,535
360,249496,249395,101
361,249455,249354,101
362,250733,250170,563
363,249501,249400,101
364,249430,249339,91
365,250679,250098,581
366,250729,250142,587
367,250691,250156,535
368,249497,249396,101
369,250649,250113,536
370,250698,250163,535
371,250744,250209,535
372,249459,249343,116
373,249516,249415,101
374,250700,250137,563
375,250741,250165,576
376,249493,249392,101
377,250546,249978,568
378,250551,250015,536
379,250580,250048,532
380,249464,249348,116
381,249516,249415,101
382,251867,251272,595
383,249501,249400,101
384,249435,249359,76
385,251820,251257,563
386,251543,250931,612
387,251653,251119,534
388,249493,249392,101
389,251646,251110,536
390,249457,249356,101
391,251730,251170,560
392,251683,251126,557
393,249457,249356,101
394,251716,251166,550
395,249464,249363,101
396,251711,251143,568
397,251680,251124,556
398,249459,249358,101
399,251558,251004,554
400,249460,249359,101
401,249457,249356,101
402,251619,251000,619
403,249457,249356,101
404,249469,249393,76
405,249432,249356,76
406,249438,249362,76
407,249480,249404,76
408,251505,250940,565
409,251517,250938,579
410,251356,250768,588
411,249457,249356,101
412,251412,250876,536
413,251482,250946,536
414,249468,249367,101
415,251537,251001,536
416,251483,250931,552
417,249458,249357,101
418,251263,250689,574
419,249462,249361,101
420,249496,249395,101
421,251245,250682,563
422,251225,250692,533
423,249503,249402,101
424,251190,250638,552
425,249458,249357,101
426,251391,250817,574
427,251185,250649,536
428,249498,249397,101
429,249451,249350,101
430,251196,250633,563
431,249501,249400,101
432,249426,249350,76
433,251072,250509,563
434,249490,249399,91
435,251066,250504,562
436,249468,249392,76
437,251190,250627,563
438,251241,250643,598
439,251244,250692,552
440,251196,250639,557
441,251170,250635,535
442,251223,250673,550
443,251045,250469,576
444,249493,249392,101
445,249448,249347,101
446,251046,250486,560
447,251079,250503,576
448,251053,250481,572
449,250998,250467,531
450,249505,249389,116
451,249468,249367,101
452,251074,250511,563
453,250998,250466,532
454,251018,250485,533
455,249499,249398,101
456,251012,250476,536
457,249457,249356,101
458,249505,249389,116
459,249444,249368,76
460,251071,250508,563
461,251043,250483,560
462,251023,250487,536
463,249495,249394,101
464,249460,249359,101
465,251029,250469,560
466,251060,250510,550
467,249472,249371,101
468,249493,249392,101
469,251035,250472,563
470,249470,249369,101
471,249465,249389,76
472,251026,250463,563
473,249432,249356,76
474,249491,249400,91
475,249447,249371,76
476,249462,249386,76
477,249432,249356,76
478,249443,249367,76
479,250958,250396,562
480,251070,250485,585
481,249457,249356,101
482,251127,250515,612
483,249470,249369,101
484,249457,249381,76
485,250958,250363,595
486,249443,249367,76
487,249476,249400,76
488,251074,250486,588
489,251013,250450,563
490,249516,249400,116
491,250786,250224,562
492,250917,250350,567
493,249459,249358,101
494,249468,249367,101
495,249477,249401,76
496,250883,250320,563
497,250848,250285,563
498,249517,249401,116
499,250874,250315,559
500,250858,250322,536
501,250893,250333,560
502,249466,249365,101
503,249501,249400,101
504,249435,249359,76
505,249421,249345,76
506,249493,249402,91
507,249443,249367,76
508,251779,251184,595
509,249427,249351,76
510,251743,251164,579
511,249398,249361,37
