bit_position,bit_interval,receiver_interval,sender_interval
0,249664,249497,167
1,252139,251449,690
2,251912,251380,532
3,249567,249466,101
4,251980,251404,576
5,251970,251428,542
6,251713,251177,536
7,251914,251378,536
8,249600,249458,142
9,249600,249499,101
10,249554,249478,76
11,251960,251379,581
12,249534,249458,76
13,249576,249500,76
14,249567,249491,76
15,251935,251350,585
16,251947,251369,578
17,249599,249498,101
18,251926,251366,560
19,249571,249470,101
20,249532,249456,76
21,251981,251384,597
22,251867,251272,595
23,251812,251278,534
24,249576,249460,116
25,249601,249500,101
26,249561,249485,76
27,251819,251256,563
28,249529,249453,76
29,249576,249500,76
30,249565,249489,76
31,251764,251202,562
32,251673,251095,578
33,251780,251244,536
34,251821,251245,576
35,251741,251205,536
36,251725,251189,536
37,251802,251267,535
38,251693,251139,554
39,251742,251206,536
40,249579,249463,116
41,251783,251248,535
42,249599,249498,101
43,249567,249466,101
44,249524,249448,76
45,251679,251117,562
46,249574,249498,76
47,249541,249465,76
48,249551,249460,91
49,249557,249481,76
50,249575,249499,76
51,249542,249466,76
52,249529,249453,76
53,251813,251253,560
54,251675,251088,587
55,251647,251071,576
56,251662,251072,590
57,251539,250967,572
58,251637,251101,536
59,251608,251054,554
60,251470,250894,576
61,249599,249498,101
62,249591,249490,101
63,251649,251060,589
64,249574,249458,116
65,251498,250935,563
66,249603,249502,101
67,251609,251049,560
68,249559,249458,101
69,249567,249491,76
70,249563,249487,76
71,249541,249465,76
72,251629,251054,575
73,249565,249489,76
74,251539,250976,563
75,249540,249464,76
76,251452,250889,563
77,251502,250943,559
78,251453,250917,536
79,249569,249468,101
80,251485,250895,590
81,249590,249489,101
82,251500,250932,568
83,249561,249460,101
84,249560,249459,101
85,251277,250715,562
86,249592,249491,101
87,249546,249470,76
88,251455,250877,578
89,251505,250945,560
90,249601,249500,101
91,249531,249455,76
92,251461,250901,560
93,251407,250812,595
94,249599,249498,101
95,251486,250889,597
96,251446,250863,583
97,249591,249490,101
98,249599,249498,101
99,249542,249466,76
100,249537,249461,76
101,249564,249488,76
102,249574,249498,76
103,251335,250750,585
104,251300,250722,578
105,249591,249490,101
106,249576,249500,76
107,249542,249466,76
108,249539,249463,76
109,251211,250651,560
110,249574,249498,76
111,251287,250724,563
112,251309,250731,578
113,249593,249492,101
114,251175,250612,563
115,249567,249466,101
116,249534,249458,76
117,251146,250583,563
118,249575,249499,76
119,249542,249466,76
120,249551,249460,91
121,251017,250454,563
122,249572,249496,76
123,249542,249466,76
124,249534,249458,76
125,249556,249480,76
126,251031,250468,563
127,249609,249533,76
128,251856,251293,563
129,249531,249455,76
130,251978,251415,563
131,249547,249471,76
132,251968,251389,579
133,251827,251262,565
134,251688,251098,590
135,251613,251077,536
136,251580,251044,536
137,251387,250827,560
138,251726,251193,533
139,251728,251172,556
140,251582,251046,536
141,251664,251131,533
142,251634,251050,584
143,249688,249587,101
144,251449,250888,561
145,249640,249539,101
146,251597,251027,570
147,251582,251006,576
148,249650,249549,101
149,251538,250981,557
150,249707,249591,116
151,249692,249591,101
152,251384,250825,559
153,249643,249542,101
154,249664,249588,76
155,251426,250863,563
156,249627,249551,76
157,251439,250835,604
158,249684,249593,91
159,251299,250736,563
160,251250,250691,559
161,251211,250659,552
162,249692,249591,101
163,251155,250587,568
164,249651,249550,101
165,251215,250655,560
166,249707,249591,116
167,249688,249587,101
168,249615,249539,76
169,249618,249542,76
170,249665,249589,76
171,251184,250597,587
172,249626,249550,76
173,249604,249528,76
174,251288,250694,594
175,249663,249587,76
176,249618,249542,76
177,249620,249544,76
178,249661,249585,76
179,249661,249585,76
180,249623,249547,76
181,251212,250649,563
182,249685,249594,91
183,249660,249584,76
184,249624,249548,76
185,251219,250656,563
186,249659,249583,76
187,251152,250589,563
188,249623,249547,76
189,251236,250639,597
190,251040,250421,619
191,251081,250545,536
192,251029,250496,533
193,250768,250200,568
194,249681,249580,101
195,250913,250378,535
196,250805,250237,568
197,250874,250338,536
198,249716,249600,116
199,249677,249576,101
200,249623,249547,76
201,249615,249539,76
202,250947,250384,563
203,249666,249590,76
204,250902,250339,563
205,250940,250345,595
206,250944,250395,549
207,250955,250379,576
208,250866,250330,536
209,250899,250327,572
210,249692,249591,101
211,250956,250380,576
212,249646,249545,101
213,249641,249540,101
214,250962,250384,578
215,249675,249574,101
216,249625,249549,76
217,250885,250322,563
218,250954,250392,562
219,250914,250382,532
220,250853,250317,536
221,250845,250309,536
222,250944,250394,550
223,250819,250265,554
224,249652,249551,101
225,250912,250340,572
226,249692,249591,101
227,250934,250364,570
228,250768,250233,535
229,249643,249542,101
230,249706,249590,116
231,249661,249585,76
232,249626,249550,76
233,249609,249533,76
234,250989,250385,604
235,249661,249585,76
236,250928,250341,587
237,249617,249541,76
238,251003,250385,618
239,249661,249585,76
240,250892,250330,562
241,249606,249530,76
242,250942,250379,563
243,249663,249587,76
244,250794,250215,579
245,250900,250337,563
246,249697,249581,116
247,249661,249585,76
248,249624,249548,76
249,250891,250332,559
250,249670,249594,76
251,249660,249584,76
252,249622,249546,76
253,250889,250329,560
254,249600,249524,76
255,249542,249466,76
256,249550,249474,76
257,249576,249500,76
258,249542,249466,76
259,249542,249466,76
260,249551,249460,91
261,249589,249513,76
262,249541,249465,76
263,249542,249466,76
264,249545,249469,76
265,249575,249499,76
266,251913,251350,563
267,249542,249466,76
268,249562,249471,91
269,249589,249513,76
270,249540,249464,76
271,249542,249466,76
272,251715,251126,589
273,251829,251266,563
274,249568,249467,101
275,251784,251222,562
276,249588,249472,116
277,249589,249513,76
278,249530,249454,76
279,249542,249466,76
280,249545,249469,76
281,251820,251241,579
282,249548,249472,76
283,249542,249466,76
284,251769,251195,574
285,251876,251281,595
286,251784,251208,576
287,251752,251192,560
288,251769,251233,536
289,249611,249510,101
290,251766,251234,532
291,251775,251239,536
292,251781,251231,550
293,249611,249510,101
294,251751,251215,536
295,251763,251230,533
296,249570,249469,101
297,249611,249510,101
298,249544,249468,76
299,249533,249457,76
300,249561,249470,91
301,251558,250973,585
302,249540,249464,76
303,251670,251067,603
304,249539,249463,76
305,251559,250955,604
306,251517,250958,559
307,249558,249457,101
308,249564,249473,91
309,251662,251100,562
310,249542,249466,76
311,251627,251064,563
312,251535,250974,561
313,249614,249513,101
314,249542,249466,76
315,249542,249466,76
316,249563,249472,91
317,251538,250979,559
318,251619,251050,569
319,249567,249466,101
320,249537,249461,76
321,251643,251080,563
322,251631,251054,577
323,251596,251060,536
324,249589,249473,116
325,251610,251075,535
326,251425,250890,535
327,251270,250734,536
328,249565,249464,101
329,251487,250951,536
330,251445,250912,533
331,249565,249464,101
332,251354,250804,550
333,249600,249499,101
334,251351,250779,572
335,251422,250887,535
336,251479,250909,570
337,251543,250967,576
338,249560,249459,101
339,251418,250886,532
340,249585,249469,116
341,251465,250933,532
342,249569,249468,101
343,251450,250882,568
344,251460,250899,561
345,251535,250965,570
346,251419,250886,533
347,251452,250920,532
348,249585,249469,116
349,251373,250837,536
350,251473,250903,570
351,251479,250907,572
352,251426,250890,536
353,249611,249510,101
354,251358,250788,570
355,249569,249468,101
356,251357,250783,574
357,249611,249510,101
358,251470,250902,568
359,249556,249455,101
360,251416,250858,558
361,251376,250816,560
362,251469,250901,568
363,249571,249470,101
364,251443,250893,550
365,249611,249510,101
366,249567,249466,101
367,249533,249457,76
368,249545,249469,76
369,251370,250807,563
370,249542,249466,76
371,249545,249469,76
372,251348,250727,621
373,251355,250792,563
374,251148,250578,570
375,251298,250763,535
376,251313,250741,572
377,249609,249508,101
378,251309,250737,572
379,251301,250733,568
380,249576,249460,116
381,249637,249536,101
382,249536,249460,76
383,251923,251360,563
384,249578,249502,76
385,249542,249466,76
386,249561,249470,91
387,249540,249464,76
388,251991,251420,571
389,249556,249480,76
390,249536,249460,76
391,249543,249467,76
392,251988,251428,560
393,249551,249475,76
394,252001,251397,604
395,251929,251366,563
396,251843,251307,536
397,251978,251402,576
398,249558,249457,101
399,249568,249467,101
400,252024,251427,597
401,251765,251229,536
402,251525,250964,561
403,251474,250922,552
404,251640,251107,533
405,251601,251068,533
406,249567,249466,101
407,249571,249470,101
408,251684,251089,595
409,251458,250920,538
410,251443,250893,550
411,249556,249455,101
412,249605,249504,101
413,251470,250891,579
414,251460,250900,560
415,251436,250900,536
416,251482,250928,554
417,249579,249478,101
418,251488,250900,588
419,249562,249461,101
420,249606,249505,101
421,251484,250922,562
422,251430,250898,532
423,249567,249466,101
424,251439,250883,556
425,251424,250888,536
426,251182,250633,549
427,251061,250529,532
428,251311,250778,533
429,251264,250728,536
430,251275,250738,537
431,251121,250585,536
432,249594,249493,101
433,251165,250589,576
434,251016,250466,550
435,249572,249471,101
436,251012,250479,533
437,250836,250300,536
438,249568,249467,101
439,249567,249466,101
440,249578,249502,76
441,251002,250439,563
442,251012,250437,575
443,250981,250425,556
444,251003,250471,532
445,251001,250429,572
446,249568,249467,101
447,250943,250407,536
448,249603,249502,101
449,249582,249481,101
450,250904,250310,594
451,249572,249471,101
452,249578,249502,76
453,250985,250423,562
454,250997,250437,560
455,249565,249464,101
456,249578,249502,76
457,250879,250316,563
458,249548,249457,91
459,249543,249467,76
460,249578,249502,76
461,249551,249475,76
462,249544,249468,76
463,249536,249460,76
464,249578,249502,76
465,249553,249477,76
466,249552,249461,91
467,249546,249470,76
468,249574,249498,76
469,250994,250434,560
470,249544,249468,76
471,250864,250301,563
472,251071,250474,597
473,250966,250430,536
474,250988,250438,550
475,250964,250428,536
476,249597,249496,101
477,249578,249477,101
478,250971,250408,563
479,249559,249458,101
480,249585,249509,76
481,249553,249477,76
482,249556,249465,91
483,251023,250436,587
484,251004,250441,563
485,250839,250303,536
486,250938,250402,536
487,249569,249468,101
488,251032,250460,572
489,250977,250441,536
490,249580,249464,116
491,249567,249466,101
492,249569,249493,76
493,250984,250421,563
494,249544,249468,76
495,250994,250431,563
496,249585,249509,76
497,251026,250429,597
498,249557,249466,91
499,250830,250270,560
500,250834,250275,559
501,249582,249481,101
502,250825,250262,563
503,249569,249468,101
504,250858,250295,563
505,250838,250270,568
506,249582,249466,116
507,250780,250244,536
508,249611,249510,101
509,249542,249466,76
510,249553,249477,76
511,251906,251393,513
