bit_position,bit_interval,receiver_interval,sender_interval
0,252761,252020,741
1,252544,251999,545
2,250162,250061,101
3,250171,250070,101
4,252375,251815,560
5,250165,250064,101
6,252373,251810,563
7,252354,251818,536
8,252372,251794,578
9,252394,251826,568
10,250163,250062,101
11,250172,250071,101
12,250145,250069,76
13,250147,250071,76
14,250117,250041,76
15,250115,250039,76
16,252314,251727,587
17,250137,250061,76
18,252384,251822,562
19,250151,250075,76
20,252369,251809,560
21,252392,251815,577
22,250140,250039,101
23,252006,251447,559
24,252255,251681,574
25,252199,251663,536
26,250174,250073,101
27,252235,251663,572
28,252206,251670,536
29,252199,251663,536
30,252195,251635,560
31,251916,251372,544
32,250185,250069,116
33,251877,251341,536
34,250174,250073,101
35,251757,251185,572
36,251548,251012,536
37,250173,250072,101
38,250143,250042,101
39,250121,250045,76
40,250159,250068,91
41,250141,250065,76
42,250160,250084,76
43,250147,250071,76
44,250127,250051,76
45,250150,250074,76
46,251570,251009,561
47,251580,251017,563
48,250192,250076,116
49,250139,250063,76
50,250147,250071,76
51,251609,251030,579
52,250137,250061,76
53,250151,250075,76
54,250130,250054,76
55,251458,250899,559
56,251442,250864,578
57,251401,250865,536
58,250178,250077,101
59,250172,250071,101
60,251429,250866,563
61,250175,250074,101
62,250105,250029,76
63,251400,250840,560
64,251430,250852,578
65,251387,250852,535
66,251404,250868,536
67,250171,250070,101
68,250164,250063,101
69,250149,250073,76
70,251374,250811,563
71,250127,250051,76
72,251365,250747,618
73,250148,250072,76
74,251427,250864,563
75,250145,250069,76
76,251426,250863,563
77,251433,250870,563
78,251365,250829,536
79,251383,250847,536
80,251415,250865,550
81,251390,250858,532
82,250174,250073,101
83,250162,250061,101
84,250132,250056,76
85,250152,250076,76
86,250108,250032,76
87,250132,250056,76
88,250148,250057,91
89,251411,250848,563
90,251313,250750,563
91,250171,250070,101
92,251416,250853,563
93,251406,250870,536
94,250136,250035,101
95,250156,250055,101
96,251431,250853,578
97,251326,250754,572
98,251401,250865,536
99,250172,250071,101
100,250167,250066,101
101,251416,250854,562
102,251402,250842,560
103,250166,250065,101
104,251393,250847,546
105,251398,250862,536
106,250172,250071,101
107,251260,250725,535
108,250169,250068,101
109,251413,250877,536
110,251376,250843,533
111,250150,250049,101
112,251394,250844,550
113,250178,250077,101
114,250171,250070,101
115,251448,250885,563
116,251396,250861,535
117,251400,250867,533
118,251265,250729,536
119,251360,250824,536
120,250179,250063,116
121,250172,250071,101
122,250145,250069,76
123,251433,250870,563
124,251448,250860,588
125,250162,250061,101
126,251228,250665,563
127,252394,251858,536
128,252418,251882,536
129,252563,252011,552
130,252316,251780,536
131,250175,250074,101
132,250172,250071,101
133,252362,251803,559
134,250191,250075,116
135,250085,250009,76
136,250147,250071,76
137,250167,250091,76
138,250136,250060,76
139,250141,250065,76
140,250147,250071,76
141,252406,251846,560
142,250165,250074,91
143,252202,251639,563
144,250147,250071,76
145,252387,251827,560
146,250139,250063,76
147,250141,250065,76
148,252390,251827,563
149,250141,250065,76
150,250166,250075,91
151,252324,251745,579
152,252384,251824,560
153,250171,250070,101
154,250142,250066,76
155,250142,250066,76
156,250142,250066,76
157,250147,250071,76
158,252329,251755,574
159,250073,249997,76
160,250150,250074,76
161,252397,251837,560
162,252397,251834,563
163,250166,250065,101
164,250139,250063,76
165,250146,250070,76
166,252426,251832,594
167,252195,251636,559
168,250180,250079,101
169,250145,250069,76
170,250149,250073,76
171,250139,250063,76
172,252405,251810,595
173,250140,250064,76
174,250174,250083,91
175,250084,250008,76
176,250153,250077,76
177,250137,250061,76
178,250149,250073,76
179,250139,250063,76
180,250141,250065,76
181,250151,250075,76
182,250165,250074,91
183,252334,251755,579
184,250149,250073,76
185,250136,250060,76
186,252317,251724,593
187,252383,251806,577
188,250171,250070,101
189,252401,251822,579
190,250185,250069,116
191,250084,250008,76
192,250158,250082,76
193,250138,250062,76
194,252242,251659,583
195,252261,251682,579
196,252208,251672,536
197,252201,251665,536
198,250195,250079,116
199,252126,251590,536
200,252247,251691,556
201,251908,251376,532
202,250181,250080,101
203,251836,251276,560
204,252044,251508,536
205,250172,250071,101
206,250176,250060,116
207,250086,250010,76
208,250146,250070,76
209,252084,251521,563
210,252100,251496,604
211,252064,251488,576
212,252094,251518,576
213,250172,250071,101
214,250160,250044,116
215,252055,251458,597
216,250169,250068,101
217,251910,251347,563
218,250172,250071,101
219,251904,251317,587
220,251901,251349,552
221,251872,251336,536
222,250164,250048,116
223,250141,250040,101
224,251913,251351,562
225,251893,251358,535
226,251881,251349,532
227,250156,250055,101
228,251840,251308,532
229,251908,251364,544
230,250166,250050,116
231,251858,251288,570
232,251897,251341,556
233,250174,250073,101
234,250164,250063,101
235,251855,251292,563
236,251888,251344,544
237,250172,250071,101
238,251771,251221,550
239,250132,250031,101
240,251763,251227,536
241,250183,250082,101
242,251902,251346,556
243,251895,251341,554
244,250173,250072,101
245,250163,250062,101
246,250141,250050,91
247,251815,251212,603
248,251731,251168,563
249,251716,251181,535
250,251714,251178,536
251,250164,250063,101
252,251733,251197,536
253,250174,250073,101
254,252328,251792,536
255,250167,250066,101
256,250170,250069,101
257,250139,250063,76
258,252568,251981,587
259,250149,250073,76
260,250164,250073,91
261,252564,251983,581
262,252513,251928,585
263,250172,250071,101
264,252554,251975,579
265,252570,251994,576
266,250183,250082,101
267,252905,252351,554
268,252824,252267,557
269,252925,252371,554
270,250500,250399,101
271,250551,250450,101
272,250517,250441,76
273,250506,250430,76
274,250524,250448,76
275,252914,252339,575
276,252918,252344,574
277,250524,250423,101
278,250475,250399,76
279,252664,252099,565
280,250512,250436,76
281,252761,252168,593
282,252677,252089,588
283,250552,250451,101
284,252641,252063,578
285,252712,252140,572
286,252543,252008,535
287,250557,250456,101
288,252726,252190,536
289,252712,252180,532
290,250551,250450,101
291,250550,250449,101
292,252771,252194,577
293,252632,252064,568
294,250491,250390,101
295,252755,252219,536
296,250536,250435,101
297,252728,252190,538
298,250544,250443,101
299,252785,252209,576
300,250565,250449,116
301,252746,252186,560
302,250490,250389,101
303,252767,252195,572
304,250539,250438,101
305,250545,250444,101
306,252635,252076,559
307,252734,252198,536
308,252606,252059,547
309,250527,250426,101
310,250502,250401,101
311,250543,250467,76
312,250507,250431,76
313,252811,252207,604
314,250521,250445,76
315,252466,251891,575
316,250542,250451,91
317,250507,250431,76
318,252739,252146,593
319,252370,251782,588
320,250528,250427,101
321,252458,251863,595
322,250550,250449,101
323,252464,251904,560
324,250569,250453,116
325,250492,250416,76
326,250477,250401,76
327,252209,251622,587
328,250505,250429,76
329,250522,250446,76
330,250525,250449,76
331,250523,250447,76
332,252191,251613,578
333,250484,250408,76
334,252250,251687,563
335,252271,251708,563
336,252274,251698,576
337,250546,250445,101
338,250549,250448,101
339,252142,251579,563
340,252279,251729,550
341,250506,250405,101
342,250504,250403,101
343,250523,250447,76
344,252281,251706,575
345,250519,250443,76
346,252307,251704,603
347,250514,250438,76
348,250547,250456,91
349,252243,251683,560
350,252106,251547,559
351,252280,251728,552
352,250541,250440,101
353,252101,251565,536
354,250544,250443,101
355,252281,251725,556
356,252057,251493,564
357,252127,251591,536
358,250507,250406,101
359,250535,250434,101
360,250526,250450,76
361,250517,250441,76
362,250519,250443,76
363,252263,251700,563
364,252347,251737,610
365,250519,250418,101
366,252291,251694,597
367,250538,250437,101
368,250520,250444,76
369,252283,251720,563
370,250524,250448,76
371,250527,250451,76
372,252237,251618,619
373,252308,251705,603
374,250505,250404,101
375,252312,251717,595
376,250551,250450,101
377,250517,250441,76
378,250538,250462,76
379,252286,251726,560
380,250532,250441,91
381,252570,252007,563
382,252412,251808,604
383,252202,251666,536
384,252088,251555,533
385,252080,251544,536
386,250181,250065,116
387,250161,250060,101
388,250147,250071,76
389,252207,251644,563
390,252171,251612,559
391,252229,251661,568
392,252072,251507,565
393,250163,250062,101
394,250179,250063,116
395,250148,250072,76
396,250151,250075,76
397,252032,251470,562
398,250139,250063,76
399,250152,250076,76
400,252057,251485,572
401,250155,250079,76
402,250154,250063,91
403,252081,251486,595
404,251958,251396,562
405,252021,251465,556
406,252032,251496,536
407,252048,251494,554
408,251756,251220,536
409,250163,250062,101
410,251901,251319,582
411,250171,250070,101
412,251913,251341,572
413,251858,251286,572
414,250165,250064,101
415,250170,250069,101
416,250139,250063,76
417,251676,251113,563
418,250152,250061,91
419,250145,250069,76
420,251919,251346,573
421,250092,250016,76
422,251911,251348,563
423,250147,250071,76
424,250147,250071,76
425,250137,250061,76
426,251911,251333,578
427,250147,250071,76
428,250147,250071,76
429,251880,251305,575
430,250143,250067,76
431,251940,251337,603
432,251940,251352,588
433,251893,251321,572
434,251866,251316,550
435,250171,250070,101
436,250173,250072,101
437,250090,250014,76
438,250152,250076,76
439,250141,250065,76
440,250149,250073,76
441,251938,251335,603
442,250145,250054,91
443,251889,251326,563
444,250159,250083,76
445,251844,251281,563
446,251940,251336,604
447,251880,251327,553
448,251664,251128,536
449,250161,250060,101
450,251908,251326,582
451,251866,251334,532
452,251914,251346,568
453,251715,251179,536
454,250166,250065,101
455,250161,250060,101
456,250161,250085,76
457,250136,250060,76
458,251916,251338,578
459,251759,251196,563
460,250166,250065,101
461,251727,251164,563
462,251895,251359,536
463,251881,251345,536
464,251896,251336,560
465,251857,251324,533
466,250182,250066,116
467,251877,251341,536
468,250180,250079,101
469,251816,251280,536
470,251901,251325,576
471,250172,250071,101
472,250179,250078,101
473,251607,251044,563
474,251734,251184,550
475,250172,250071,101
476,250163,250062,101
477,251712,251149,563
478,250163,250062,101
479,250147,250071,76
480,250145,250069,76
481,251561,250998,563
482,251606,251028,578
483,250172,250071,101
484,250141,250065,76
485,251550,250990,560
486,251574,251012,562
487,250173,250072,101
488,251597,251035,562
489,250152,250051,101
490,251477,250899,578
491,251556,251020,536
492,251570,251034,536
493,250137,250036,101
494,251594,251024,570
495,251598,251028,570
496,250170,250069,101
497,250157,250056,101
498,250149,250058,91
499,250150,250074,76
500,251499,250860,639
501,250107,250031,76
502,250126,250050,76
503,250149,250073,76
504,250139,250063,76
505,250146,250070,76
506,250159,250068,91
507,250144,250068,76
508,252539,251976,563
509,252560,251979,581
510,252207,251651,556
511,252346,251859,487
