bit_position,bit_interval,receiver_interval,sender_interval
0,252865,252124,741
1,250333,250222,111
2,250262,250161,101
3,250257,250181,76
4,252658,252077,581
5,252651,252089,562
6,252499,251963,536
7,252633,252098,535
8,252525,251903,622
9,250283,250182,101
10,250273,250172,101
11,250259,250183,76
12,252520,251939,581
13,252251,251688,563
14,250286,250185,101
15,250239,250163,76
16,252449,251839,610
17,250260,250184,76
18,252479,251920,559
19,252509,251947,562
20,252451,251910,541
21,250282,250181,101
22,252476,251940,536
23,250271,250170,101
24,250291,250175,116
25,250257,250181,76
26,252330,251749,581
27,252352,251789,563
28,252279,251743,536
29,250282,250181,101
30,250298,250197,101
31,252353,251758,595
32,250293,250177,116
33,252332,251769,563
34,252348,251780,568
35,252347,251775,572
36,250263,250162,101
37,250283,250182,101
38,250257,250181,76
39,252307,251744,563
40,252248,251646,602
41,250269,250168,101
42,252228,251669,559
43,252341,251809,532
44,252309,251739,570
45,252093,251557,536
46,250282,250181,101
47,252298,251763,535
48,252316,251763,553
49,252354,251782,572
50,250283,250182,101
51,250282,250181,101
52,250230,250154,76
53,252351,251792,559
54,252283,251724,559
55,252304,251772,532
56,250305,250189,116
57,250271,250170,101
58,250258,250182,76
59,250257,250181,76
60,250249,250173,76
61,250260,250184,76
62,250249,250173,76
63,252365,251778,587
64,252034,251440,594
65,251840,251288,552
66,250286,250185,101
67,250314,250213,101
68,250249,250173,76
69,252041,251454,587
70,252008,251446,562
71,252004,251468,536
72,251889,251339,550
73,251978,251442,536
74,250284,250183,101
75,252033,251463,570
76,252026,251469,557
77,251994,251440,554
78,250257,250156,101
79,251975,251440,535
80,252056,251472,584
81,251676,251104,572
82,250295,250194,101
83,250271,250170,101
84,250250,250174,76
85,252068,251464,604
86,251933,251354,579
87,250286,250185,101
88,252011,251434,577
89,251997,251454,543
90,251881,251345,536
91,251986,251450,536
92,251994,251458,536
93,250302,250201,101
94,251992,251456,536
95,250294,250193,101
96,251991,251439,552
97,252024,251470,554
98,250282,250181,101
99,250277,250176,101
100,250252,250176,76
101,251944,251355,589
102,250257,250181,76
103,250259,250183,76
104,250251,250160,91
105,250258,250182,76
106,251885,251323,562
107,251866,251303,563
108,251773,251197,576
109,250276,250175,101
110,250282,250181,101
111,250257,250181,76
112,250255,250164,91
113,251882,251295,587
114,251877,251314,563
115,251862,251290,572
116,250276,250175,101
117,251668,251132,536
118,250283,250182,101
119,250301,250200,101
120,251715,251140,575
121,251714,251142,572
122,251684,251132,552
123,250282,250181,101
124,251690,251122,568
125,250273,250172,101
126,250283,250182,101
127,250313,250237,76
128,252659,252096,563
129,252624,252061,563
130,250286,250185,101
131,252682,252087,595
132,252657,252081,576
133,250274,250173,101
134,250288,250172,116
135,250261,250185,76
136,252578,251985,593
137,252661,252080,581
138,250284,250183,101
139,252372,251813,559
140,252555,251985,570
141,252537,251977,560
142,252641,252067,574
143,252631,252098,533
144,252620,252088,532
145,252487,251951,536
146,252450,251890,560
147,252544,251968,576
148,252659,252107,552
149,252619,252086,533
150,250283,250167,116
151,250286,250185,101
152,252511,251948,563
153,252620,252088,532
154,250285,250184,101
155,252641,252085,556
156,252658,252098,560
157,250272,250171,101
158,252653,252081,572
159,250283,250182,101
160,252641,252069,572
161,252629,252069,560
162,250282,250181,101
163,250268,250167,101
164,250260,250184,76
165,252522,251959,563
166,250272,250181,91
167,252636,252073,563
168,252506,251943,563
169,250278,250177,101
170,250257,250181,76
171,252670,252107,563
172,250260,250184,76
173,252641,252078,563
174,252661,252084,577
175,252635,252099,536
176,252509,251955,554
177,250279,250178,101
178,252660,252092,568
179,252666,252112,554
180,250298,250197,101
181,250263,250162,101
182,252561,251969,592
183,250282,250181,101
184,252637,252074,563
185,252468,251932,536
186,252658,252086,572
187,250283,250182,101
188,250282,250181,101
189,250230,250154,76
190,250276,250185,91
191,250289,250213,76
192,250257,250181,76
193,252724,252121,603
194,250246,250170,76
195,252694,252099,595
196,250257,250181,76
197,252478,251911,567
198,252524,251944,580
199,252393,251817,576
200,250282,250181,101
201,250274,250173,101
202,250232,250156,76
203,252482,251919,563
204,250289,250213,76
205,252523,251920,603
206,252520,251946,574
207,252448,251912,536
208,250283,250182,101
209,252289,251713,576
210,252467,251931,536
211,252299,251723,576
212,252473,251936,537
213,250274,250173,101
214,252256,251706,550
215,250257,250156,101
216,252492,251936,556
217,250294,250193,101
218,252333,251780,553
219,252305,251737,568
220,252462,251926,536
221,252488,251952,536
222,252365,251818,547
223,252464,251919,545
224,252199,251663,536
225,250270,250169,101
226,252279,251746,533
227,250282,250181,101
228,250269,250168,101
229,250251,250175,76
230,250292,250201,91
231,252332,251745,587
232,250269,250193,76
233,250243,250167,76
234,252304,251742,562
235,250257,250181,76
236,252345,251782,563
237,250252,250176,76
238,252352,251774,578
239,250257,250181,76
240,250259,250183,76
241,252322,251759,563
242,252339,251779,560
243,252367,251810,557
244,252252,251680,572
245,252177,251644,533
246,250291,250175,116
247,250282,250181,101
248,250257,250181,76
249,252247,251643,604
250,250260,250184,76
251,252386,251791,595
252,250257,250181,76
253,252359,251778,581
254,250304,250228,76
255,252594,252007,587
256,250249,250173,76
257,252616,252051,565
258,250261,250185,76
259,252546,251951,595
260,252399,251796,603
261,250291,250190,101
262,250246,250170,76
263,252510,251950,560
264,250249,250173,76
265,252315,251755,560
266,250259,250183,76
267,252212,251649,563
268,250264,250173,91
269,252332,251770,562
270,250232,250156,76
271,252349,251768,581
272,252186,251623,563
273,252164,251627,537
274,250295,250194,101
275,250271,250170,101
276,252197,251619,578
277,252156,251620,536
278,252138,251602,536
279,250286,250185,101
280,252125,251589,536
281,252148,251612,536
282,250282,250181,101
283,252026,251493,533
284,250291,250175,116
285,250302,250201,101
286,252194,251607,587
287,252190,251630,560
288,250268,250167,101
289,252157,251621,536
290,252164,251631,533
291,252042,251506,536
292,252012,251462,550
293,250281,250180,101
294,250282,250181,101
295,250259,250183,76
296,251998,251436,562
297,250258,250182,76
298,250276,250200,76
299,250257,250181,76
300,250278,250187,91
301,250251,250175,76
302,252046,251465,581
303,252021,251458,563
304,251855,251319,536
305,252001,251465,536
306,252036,251464,572
307,251994,251461,533
308,250291,250175,116
309,250269,250168,101
310,252042,251438,604
311,250301,250200,101
312,251993,251431,562
313,251836,251304,532
314,251706,251138,568
315,250282,250181,101
316,250289,250173,116
317,251681,251121,560
318,250283,250182,101
319,250257,250181,76
320,251691,251128,563
321,251691,251128,563
322,250262,250161,101
323,251702,251139,563
324,250292,250176,116
325,251684,251121,563
326,251693,251157,536
327,250280,250179,101
328,250274,250173,101
329,250257,250181,76
330,250246,250170,76
331,250258,250182,76
332,251709,251131,578
333,250243,250167,76
334,250259,250183,76
335,250244,250168,76
336,250249,250173,76
337,250260,250184,76
338,250252,250176,76
339,250262,250186,76
340,251743,251125,618
341,250257,250181,76
342,250259,250183,76
343,251527,250964,563
344,251362,250803,559
345,251350,250814,536
346,251339,250803,536
347,250286,250185,101
348,251341,250791,550
349,250282,250181,101
350,250298,250197,101
351,250248,250172,76
352,250254,250178,76
353,251379,250816,563
354,250257,250181,76
355,251388,250793,595
356,251225,250647,578
357,251218,250646,572
358,250282,250181,101
359,251185,250649,536
360,251197,250665,532
361,251210,250640,570
362,251190,250654,536
363,251197,250662,535
364,251068,250486,582
365,250284,250183,101
366,251043,250507,536
367,250282,250181,101
368,250278,250177,101
369,250246,250170,76
370,250257,250181,76
371,251070,250507,563
372,251092,250480,612
373,250286,250185,101
374,251092,250529,563
375,251032,250496,536
376,251045,250509,536
377,250271,250170,101
378,250284,250183,101
379,251049,250486,563
380,250289,250173,116
381,250302,250226,76
382,252653,252090,563
383,250257,250181,76
384,250252,250176,76
385,250261,250185,76
386,252656,252053,603
387,252440,251877,563
388,252626,252090,536
389,252650,252080,570
390,252158,251590,568
391,252650,252116,534
392,250282,250181,101
393,252544,251990,554
394,250283,250167,116
395,252519,251983,536
396,250282,250181,101
397,250277,250176,101
398,250252,250176,76
399,252682,252078,604
400,252686,252111,575
401,250284,250183,101
402,252567,251949,618
403,252537,251977,560
404,250301,250200,101
405,252625,252089,536
406,252548,251992,556
407,252435,251899,536
408,252636,252100,536
409,252670,252102,568
410,250280,250164,116
411,250285,250184,101
412,250256,250180,76
413,250257,250181,76
414,252541,251954,587
415,250244,250168,76
416,252533,251946,587
417,250276,250200,76
418,250264,250173,91
419,252581,251994,587
420,252684,252079,605
421,250282,250181,101
422,252657,252054,603
423,252648,252092,556
424,252626,252094,532
425,250282,250181,101
426,250289,250173,116
427,252440,251836,604
428,252346,251792,554
429,250282,250181,101
430,250277,250176,101
431,252491,251919,572
432,252466,251930,536
433,252514,251960,554
434,250289,250173,116
435,250282,250181,101
436,250246,250170,76
437,252503,251931,572
438,252520,251935,585
439,252375,251803,572
440,250284,250183,101
441,250269,250168,101
442,250264,250173,91
443,252556,251952,604
444,252514,251935,579
445,252320,251784,536
446,250274,250173,101
447,252484,251944,540
448,252477,251941,536
449,252449,251913,536
450,252474,251925,549
451,252466,251930,536
452,252494,251922,572
453,252471,251919,552
454,252478,251941,537
455,250282,250181,101
456,252474,251942,532
457,252472,251912,560
458,252473,251904,569
459,250282,250181,101
460,252506,251930,576
461,250284,250183,101
462,252467,251897,570
463,250283,250182,101
464,250282,250181,101
465,250243,250167,76
466,250267,250176,91
467,252331,251771,560
468,252399,251802,597
469,250298,250197,101
470,252375,251814,561
471,252414,251839,575
472,252466,251914,552
473,252358,251822,536
474,252394,251810,584
475,250271,250170,101
476,252468,251932,536
477,250282,250181,101
478,250255,250154,101
479,250261,250185,76
480,250289,250213,76
481,250257,250181,76
482,250278,250187,91
483,252431,251836,595
484,250259,250183,76
485,250257,250181,76
486,252332,251772,560
487,252332,251760,572
488,250276,250175,101
489,250257,250181,76
490,252337,251762,575
491,250236,250160,76
492,252356,251797,559
493,252406,251802,604
494,252155,251599,556
495,250290,250189,101
496,250271,250170,101
497,250258,250182,76
498,250264,250173,91
499,250257,250181,76
500,252371,251808,563
501,252338,251753,585
502,252157,251617,540
503,250282,250181,101
504,252011,251475,536
505,250284,250183,101
506,250309,250193,116
507,252162,251600,562
508,250337,250236,101
509,250238,250162,76
510,250254,250178,76
511,252620,252107,513
