bit_position,bit_interval,receiver_interval,sender_interval
0,247825,247658,167
1,247635,247524,111
2,249999,249300,699
3,247584,247483,101
4,249893,249312,581
5,249941,249405,536
6,249941,249406,535
7,247582,247481,101
8,247617,247475,142
9,249972,249409,563
10,247575,247474,101
11,247561,247485,76
12,249992,249404,588
13,247559,247483,76
14,250001,249413,588
15,250000,249397,603
16,247591,247475,116
17,249973,249410,563
18,247570,247469,101
19,247563,247487,76
20,249919,249356,563
21,249687,249099,588
22,249663,249095,568
23,247573,247472,101
24,247593,247477,116
25,249550,248989,561
26,247584,247483,101
27,249527,248964,563
28,249608,249056,552
29,249543,248990,553
30,249625,249073,552
31,247571,247470,101
32,247594,247478,116
33,247559,247483,76
34,247559,247483,76
35,249532,248969,563
36,247540,247464,76
37,247560,247484,76
38,247559,247483,76
39,247554,247478,76
40,249719,249117,602
41,247553,247477,76
42,247559,247483,76
43,247559,247483,76
44,247536,247460,76
45,249694,249106,588
46,249652,249092,560
47,249615,249079,536
48,249639,249089,550
49,249537,248981,556
50,249627,249059,568
51,247584,247483,101
52,249474,248904,570
53,247588,247487,101
54,247582,247481,101
55,249623,249060,563
56,249623,249074,549
57,249603,249068,535
58,249619,249083,536
59,247584,247483,101
60,247576,247475,101
61,247563,247487,76
62,247551,247475,76
63,249650,249088,562
64,249592,248996,596
65,249601,249065,536
66,249648,249090,558
67,249591,249055,536
68,249570,249010,560
69,247586,247485,101
70,249566,248998,568
71,249647,249091,556
72,247591,247475,116
73,249598,249062,536
74,247587,247486,101
75,249622,249090,532
76,247576,247475,101
77,249665,249129,536
78,247575,247474,101
79,247586,247485,101
80,247566,247475,91
81,247559,247483,76
82,249697,249134,563
83,247548,247472,76
84,247552,247476,76
85,249636,249074,562
86,247554,247478,76
87,249286,248707,579
88,247562,247471,91
89,247559,247483,76
90,247559,247483,76
91,247548,247472,76
92,247553,247477,76
93,249522,248927,595
94,247559,247483,76
95,247562,247486,76
96,247560,247469,91
97,247560,247484,76
98,249477,248914,563
99,247554,247478,76
100,249484,248905,579
101,249329,248769,560
102,247584,247483,101
103,247561,247485,76
104,247555,247464,91
105,247560,247484,76
106,247559,247483,76
107,249499,248904,595
108,247556,247480,76
109,249542,248945,597
110,249481,248912,569
111,247584,247483,101
112,249480,248866,614
113,249477,248901,576
114,247583,247482,101
115,247584,247483,101
116,249480,248917,563
117,247573,247472,101
118,249501,248922,579
119,249356,248802,554
120,247591,247475,116
121,249294,248761,533
122,249325,248755,570
123,247584,247483,101
124,249152,248619,533
125,247575,247474,101
126,247585,247484,101
127,250008,249445,563
128,249803,249262,541
129,247586,247485,101
130,247579,247478,101
131,249984,249422,562
132,249664,249132,532
133,249779,249243,536
134,247599,247483,116
135,247565,247464,101
136,247560,247484,76
137,247559,247483,76
138,247559,247483,76
139,247553,247477,76
140,249537,248974,563
141,247559,247483,76
142,249704,249086,618
143,247546,247470,76
144,247563,247487,76
145,249634,249074,560
146,247559,247483,76
147,247553,247477,76
148,249615,249044,571
149,247559,247483,76
150,247574,247483,91
151,247546,247470,76
152,249508,248929,579
153,249465,248902,563
154,249468,248914,554
155,249444,248909,535
156,247575,247474,101
157,249335,248799,536
158,247599,247483,116
159,249452,248907,545
160,247586,247485,101
161,247573,247472,101
162,249340,248780,560
163,249490,248914,576
164,249221,248683,538
165,247586,247485,101
166,249513,248939,574
167,247576,247475,101
168,249357,248787,570
169,249248,248672,576
170,247586,247485,101
171,249307,248737,570
172,247584,247483,101
173,247588,247487,101
174,247563,247472,91
175,249331,248752,579
176,249328,248765,563
177,249284,248739,545
178,249160,248624,536
179,247574,247473,101
180,249017,248484,533
181,249161,248589,572
182,247588,247472,116
183,249187,248627,560
184,247584,247483,101
185,247584,247483,101
186,247562,247486,76
187,247545,247469,76
188,247559,247483,76
189,247559,247483,76
190,249146,248568,578
191,249159,248596,563
192,247584,247483,101
193,247559,247483,76
194,247564,247488,76
195,247540,247464,76
196,249168,248606,562
197,248991,248432,559
198,247594,247478,116
199,249040,248453,587
200,247578,247477,101
201,249046,248442,604
202,247584,247483,101
203,248873,248314,559
204,249013,248445,568
205,248994,248458,536
206,248981,248431,550
207,247580,247479,101
208,247576,247475,101
209,248730,248167,563
210,248979,248444,535
211,248960,248427,533
212,249000,248465,535
213,247582,247481,101
214,248996,248408,588
215,248976,248440,536
216,247571,247470,101
217,247585,247484,101
218,247559,247483,76
219,248917,248320,597
220,247563,247487,76
221,248987,248424,563
222,247574,247483,91
223,247551,247475,76
224,249003,248424,579
225,249002,248439,563
226,249006,248470,536
227,247576,247475,101
228,247586,247485,101
229,247546,247470,76
230,249009,248431,578
231,248917,248329,588
232,248995,248427,568
233,248980,248444,536
234,248893,248323,570
235,248988,248431,557
236,247584,247483,101
237,248977,248441,536
238,248900,248350,550
239,247576,247475,101
240,249016,248446,570
241,247588,247487,101
242,247573,247472,101
243,248993,248430,563
244,247584,247483,101
245,248841,248282,559
246,247604,247488,116
247,249007,248426,581
248,247584,247483,101
249,247559,247483,76
250,248992,248431,561
251,247553,247477,76
252,249024,248461,563
253,249014,248451,563
254,247819,247718,101
255,247564,247488,76
256,249993,249430,563
257,247551,247475,76
258,247559,247483,76
259,249972,249409,563
260,249879,249283,596
261,249932,249396,536
262,249978,249422,556
263,249945,249391,554
264,247573,247472,101
265,247577,247476,101
266,247562,247486,76
267,249908,249304,604
268,247578,247487,91
269,247549,247473,76
270,249993,249389,604
271,249706,249141,565
272,249448,248872,576
273,249775,249239,536
274,249777,249241,536
275,249793,249232,561
276,249855,249265,590
277,247565,247464,101
278,247584,247483,101
279,247561,247485,76
280,247554,247478,76
281,247557,247481,76
282,247557,247481,76
283,247559,247483,76
284,247574,247483,91
285,247540,247464,76
286,249692,249129,563
287,249835,249247,588
288,249649,249088,561
289,247578,247477,101
290,249605,249069,536
291,249614,249078,536
292,249625,249053,572
293,247571,247470,101
294,249617,249084,533
295,247584,247483,101
296,249628,249074,554
297,249641,249084,557
298,249433,248893,540
299,249516,248983,533
300,247599,247483,116
301,249643,249075,568
302,249615,249080,535
303,249598,249063,535
304,247584,247483,101
305,249620,249085,535
306,247575,247474,101
307,249509,248953,556
308,249413,248863,550
309,249612,249076,536
310,247586,247485,101
311,247573,247472,101
312,249662,249065,597
313,247576,247475,101
314,247549,247473,76
315,249670,249098,572
316,249500,248922,578
317,249390,248822,568
318,247585,247484,101
319,249429,248897,532
320,249434,248898,536
321,247576,247475,101
322,249444,248911,533
323,249446,248913,533
324,249507,248917,590
325,247576,247475,101
326,249486,248914,572
327,247570,247469,101
328,249381,248844,537
329,249299,248763,536
330,249108,248573,535
331,249179,248611,568
332,247588,247472,116
333,249124,248588,536
334,249021,248485,536
335,247584,247483,101
336,247587,247486,101
337,249022,248463,559
338,247584,247483,101
339,247559,247483,76
340,247561,247470,91
341,249052,248490,562
342,249040,248437,603
343,248973,248435,538
344,248815,248279,536
345,247565,247464,101
346,248727,248151,576
347,247584,247483,101
348,248849,248267,582
349,247581,247480,101
350,248834,248298,536
351,248740,248168,572
352,247584,247483,101
353,247561,247460,101
354,247562,247486,76
355,248725,248162,563
356,247574,247483,91
357,247555,247479,76
358,248843,248280,563
359,248854,248291,563
360,248709,248173,536
361,247571,247470,101
362,247588,247487,101
363,247557,247481,76
364,247574,247483,91
365,248829,248266,563
366,248823,248260,563
367,247585,247484,101
368,247559,247483,76
369,248841,248281,560
370,248855,248292,563
371,247576,247475,101
372,247574,247483,91
373,247551,247475,76
374,247550,247474,76
375,248865,248302,563
376,248887,248283,604
377,247576,247475,101
378,247561,247485,76
379,248820,248261,559
380,248863,248286,577
381,247879,247778,101
382,247551,247475,76
383,249967,249404,563
384,247551,247475,76
385,247550,247474,76
386,249978,249403,575
387,247557,247481,76
388,247551,247475,76
389,250001,249398,603
390,249845,249273,572
391,250005,249445,560
392,247576,247475,101
393,249714,249146,568
394,249784,249234,550
395,247580,247479,101
396,249667,249131,536
397,249765,249232,533
398,247575,247474,101
399,247586,247485,101
400,249832,249235,597
401,249642,249107,535
402,247603,247487,116
403,247573,247472,101
404,247552,247476,76
405,247559,247483,76
406,249814,249235,579
407,249845,249268,577
408,247572,247471,101
409,249896,249292,604
410,249837,249100,737
411,249775,249237,538
412,249802,249241,561
413,249808,249256,552
414,249783,249247,536
415,247587,247486,101
416,247570,247469,101
417,247560,247484,76
418,249829,249227,602
419,247554,247478,76
420,247555,247479,76
421,249804,249242,562
422,247559,247483,76
423,247561,247485,76
424,247540,247464,76
425,247560,247484,76
426,247574,247483,91
427,247559,247483,76
428,247556,247480,76
429,247553,247477,76
430,247559,247483,76
431,249797,249226,571
432,247542,247466,76
433,247562,247486,76
434,249847,249245,602
435,249668,249105,563
436,249616,249071,545
437,249604,249069,535
438,249495,248959,536
439,247584,247483,101
440,249546,248986,560
441,249640,249104,536
442,247596,247480,116
443,247584,247483,101
444,247551,247475,76
445,249631,249072,559
446,247560,247484,76
447,247559,247483,76
448,249611,249007,604
449,247562,247486,76
450,247563,247472,91
451,247559,247483,76
452,247551,247475,76
453,247554,247478,76
454,249697,249093,604
455,249678,249075,603
456,247576,247475,101
457,249668,249105,563
458,247588,247472,116
459,247560,247484,76
460,249666,249063,603
461,247559,247483,76
462,247561,247485,76
463,247553,247477,76
464,249543,248955,588
465,247559,247483,76
466,249674,249056,618
467,247563,247487,76
468,247550,247474,76
469,247559,247483,76
470,249627,249065,562
471,249626,249049,577
472,249615,249071,544
473,247584,247483,101
474,247599,247483,116
475,249612,249052,560
476,249561,249025,536
477,247584,247483,101
478,249466,248931,535
479,247575,247474,101
480,247580,247479,101
481,249485,248925,560
482,249472,248922,550
483,249462,248926,536
484,247565,247464,101
485,247585,247484,101
486,249326,248763,563
487,247584,247483,101
488,247554,247478,76
489,247557,247481,76
490,249526,248907,619
491,249318,248758,560
492,249260,248724,536
493,249325,248757,568
494,249339,248771,568
495,247584,247483,101
496,249323,248751,572
497,247573,247472,101
498,249241,248651,590
499,247584,247483,101
500,249303,248735,568
501,249324,248752,572
502,247582,247481,101
503,247584,247483,101
504,249365,248784,581
505,247573,247472,101
506,249236,248658,578
507,247589,247488,101
508,247751,247675,76
509,249961,249380,581
510,249847,249260,587
511,249785,249299,486
