bit_position,bit_interval,receiver_interval,sender_interval
0,252701,251960,741
1,250166,250055,111
2,250107,250006,101
3,250092,250016,76
4,250084,250008,76
5,250083,250007,76
6,252249,251686,563
7,250067,249991,76
8,252323,251695,628
9,252223,251661,562
10,250108,250007,101
11,250090,250014,76
12,252498,251935,563
13,250084,250008,76
14,252471,251908,563
15,252488,251907,581
16,252467,251883,584
17,252478,251908,570
18,252346,251770,576
19,252215,251650,565
20,252232,251664,568
21,252142,251609,533
22,250084,249983,101
23,252125,251569,556
24,250126,250010,116
25,250109,250008,101
26,252223,251636,587
27,250120,250019,101
28,252175,251612,563
29,252188,251618,570
30,252095,251562,533
31,252133,251577,556
32,252033,251487,546
33,250117,250016,101
34,252127,251591,536
35,252070,251502,568
36,252108,251576,532
37,250118,250017,101
38,250091,249990,101
39,252149,251586,563
40,251875,251300,575
41,250111,250010,101
42,250127,250026,101
43,252164,251601,563
44,250110,250009,101
45,252085,251492,593
46,250083,249982,101
47,252188,251593,595
48,250124,250008,116
49,250084,250008,76
50,250112,250036,76
51,250092,250016,76
52,252104,251500,604
53,250096,250020,76
54,252122,251563,559
55,250071,249995,76
56,250097,250006,91
57,250081,250005,76
58,250093,250017,76
59,252173,251592,581
60,250084,250008,76
61,252105,251502,603
62,250046,249970,76
63,252131,251568,563
64,250099,250008,91
65,252163,251560,603
66,252163,251604,559
67,252183,251623,560
68,252084,251516,568
69,250119,250018,101
70,250072,249971,101
71,250072,249996,76
72,250095,250004,91
73,250094,250018,76
74,252072,251500,572
75,252191,251632,559
76,250109,250008,101
77,252032,251473,559
78,251933,251397,536
79,251977,251441,536
80,250116,250000,116
81,250121,250020,101
82,250096,250020,76
83,250081,250005,76
84,250085,250009,76
85,250092,250016,76
86,250045,249969,76
87,250083,250007,76
88,250095,250004,91
89,250092,250016,76
90,252018,251455,563
91,250085,250009,76
92,250086,250010,76
93,250092,250016,76
94,251971,251412,559
95,250074,249998,76
96,252031,251453,578
97,250099,250023,76
98,252013,251416,597
99,250100,250024,76
100,252058,251454,604
101,252038,251449,589
102,251945,251409,536
103,250129,250028,101
104,250113,249997,116
105,252032,251469,563
106,250096,249995,101
107,252047,251444,603
108,250114,250013,101
109,251932,251345,587
110,250083,249982,101
111,251853,251290,563
112,250115,249999,116
113,250095,250019,76
114,250070,249994,76
115,250090,250014,76
116,250086,250010,76
117,250077,250001,76
118,250059,249983,76
119,250092,250016,76
120,251861,251283,578
121,250096,250020,76
122,250069,249993,76
123,251859,251296,563
124,251855,251292,563
125,250108,250007,101
126,250059,249983,76
127,252468,251905,563
128,250092,250016,76
129,252372,251813,559
130,252321,251758,563
131,252314,251762,552
132,252287,251751,536
133,250117,250016,101
134,250132,250016,116
135,252193,251590,603
136,250120,250019,101
137,252341,251753,588
138,250123,250022,101
139,250086,250010,76
140,251988,251385,603
141,250086,250010,76
142,250112,250021,91
143,250016,249940,76
144,250100,250024,76
145,250092,250016,76
146,252162,251603,559
147,251880,251311,569
148,251886,251326,560
149,250109,250008,101
150,251873,251307,566
151,251657,251121,536
152,250120,250019,101
153,251833,251297,536
154,250121,250020,101
155,250109,250008,101
156,250083,250007,76
157,250096,250020,76
158,250107,250016,91
159,251640,251078,562
160,250100,250024,76
161,251722,251162,560
162,251872,251307,565
163,250109,250008,101
164,250087,250011,76
165,251884,251297,587
166,250115,250024,91
167,251823,251235,588
168,251745,251186,559
169,251808,251276,532
170,251725,251189,536
171,251702,251146,556
172,251819,251286,533
173,251841,251305,536
174,250141,250025,116
175,250054,249953,101
176,251831,251272,559
177,251848,251292,556
178,250119,250018,101
179,250107,250006,101
180,250088,250012,76
181,250093,250017,76
182,251746,251152,594
183,250031,249955,76
184,251858,251295,563
185,250092,250016,76
186,250091,250015,76
187,251859,251296,563
188,251743,251183,560
189,250117,250016,101
190,251854,251276,578
191,250059,249958,101
192,250090,250014,76
193,250093,250017,76
194,250095,250019,76
195,250073,249997,76
196,251858,251299,559
197,251897,251302,595
198,250127,250011,116
199,251793,251230,563
200,251805,251272,533
201,251817,251281,536
202,251711,251175,536
203,251820,251284,536
204,251548,251012,536
205,250121,250020,101
206,250132,250016,116
207,251806,251243,563
208,251854,251278,576
209,251860,251290,570
210,250109,250008,101
211,250112,250011,101
212,251913,251318,595
213,251870,251300,570
214,251834,251288,546
215,250056,249955,101
216,250098,249997,101
217,250101,250025,76
218,251877,251298,579
219,250084,250008,76
220,250095,250019,76
221,250088,250012,76
222,251756,251144,612
223,251615,251056,559
224,251634,251094,540
225,251661,251125,536
226,250115,250014,101
227,251536,251000,536
228,251667,251134,533
229,250114,250013,101
230,251693,251143,550
231,251610,251074,536
232,250117,250016,101
233,250129,250028,101
234,251732,251135,597
235,251680,251126,554
236,251648,251112,536
237,250108,250007,101
238,251685,251135,550
239,251639,251063,576
240,250117,250016,101
241,250140,250039,101
242,251696,251133,563
243,250110,250009,101
244,251717,251122,595
245,250109,250008,101
246,251709,251134,575
247,250046,249945,101
248,251734,251137,597
249,251545,251009,536
250,250106,250005,101
251,250111,250010,101
252,250092,250016,76
253,250088,250012,76
254,250096,250020,76
255,250107,250031,76
256,250075,249999,76
257,250084,250008,76
258,252522,251919,603
259,250087,250011,76
260,250109,250018,91
261,252488,251925,563
262,252475,251887,588
263,250118,250017,101
264,252474,251871,603
265,250116,250015,101
266,252404,251817,587
267,250125,250024,101
268,250111,250020,91
269,250082,250006,76
270,250048,249972,76
271,250102,250026,76
272,252347,251788,559
273,250097,250021,76
274,250092,250016,76
275,250092,250016,76
276,250110,250019,91
277,252314,251751,563
278,252222,251629,593
279,252321,251788,533
280,250101,250000,101
281,250115,250014,101
282,252182,251622,560
283,252331,251795,536
284,252266,251684,582
285,250094,249993,101
286,250074,249973,101
287,252328,251769,559
288,252312,251742,570
289,250111,250010,101
290,252297,251761,536
291,252179,251647,532
292,252193,251611,582
293,250104,250003,101
294,250077,249976,101
295,252183,251620,563
296,250108,250007,101
297,250084,250008,76
298,250082,250006,76
299,250092,250016,76
300,251991,251417,574
301,251999,251436,563
302,250078,249977,101
303,250076,250000,76
304,251993,251430,563
305,251930,251327,603
306,250108,250007,101
307,252020,251458,562
308,251803,251256,547
309,251830,251270,560
310,251785,251250,535
311,250106,250005,101
312,251691,251155,536
313,250109,250008,101
314,250112,250011,101
315,250086,250010,76
316,251858,251280,578
317,250084,250008,76
318,250049,249973,76
319,250083,250007,76
320,250087,250011,76
321,251836,251273,563
322,251855,251292,563
323,251853,251317,536
324,250121,250005,116
325,251706,251173,533
326,250079,249978,101
327,251711,251178,533
328,250118,250017,101
329,251547,251011,536
330,251441,250873,568
331,250118,250017,101
332,251738,251154,584
333,250111,250010,101
334,250085,249984,101
335,251678,251119,559
336,251670,251116,554
337,250103,250002,101
338,250115,250014,101
339,251699,251136,563
340,250143,250027,116
341,251703,251124,579
342,251650,251092,558
343,250117,250016,101
344,251658,251122,536
345,251673,251137,536
346,250114,250013,101
347,251659,251123,536
348,251686,251136,550
349,250114,250013,101
350,250067,249966,101
351,251682,251119,563
352,251648,251116,532
353,251430,250894,536
354,251649,251113,536
355,250117,250016,101
356,251698,251146,552
357,250113,250012,101
358,250065,249964,101
359,250094,250018,76
360,251686,251126,560
361,250079,250003,76
362,251681,251118,563
363,251673,251114,559
364,251705,251137,568
365,250115,250014,101
366,250062,249961,101
367,251422,250859,563
368,251501,250965,536
369,251352,250816,536
370,251508,250975,533
371,250113,250012,101
372,251508,250962,546
373,251490,250954,536
374,250060,249959,101
375,251515,250979,536
376,250096,249995,101
377,251539,250963,576
378,250119,250018,101
379,250106,250005,101
380,250108,250017,91
381,250107,250031,76
382,250080,250004,76
383,250096,250020,76
384,252462,251899,563
385,252476,251913,563
386,252531,251943,588
387,252317,251772,545
388,250109,250008,101
389,252064,251494,570
390,252319,251743,576
391,250126,250025,101
392,250109,250008,101
393,250081,250005,76
394,252220,251642,578
395,250092,250016,76
396,250084,250008,76
397,250048,249972,76
398,252200,251637,563
399,250094,250018,76
400,252169,251602,567
401,250087,250011,76
402,252365,251763,602
403,250089,250013,76
404,252344,251757,587
405,252294,251731,563
406,250112,250011,101
407,250106,250030,76
408,252307,251747,560
409,252376,251772,604
410,252212,251666,546
411,250106,250005,101
412,250111,250010,101
413,252303,251743,560
414,252173,251637,536
415,250139,250038,101
416,252041,251505,536
417,252064,251494,570
418,250132,250016,116
419,251898,251366,532
420,251998,251444,554
421,251991,251421,570
422,250117,250016,101
423,250119,250018,101
424,251985,251421,564
425,251651,251118,533
426,251698,251148,550
427,250113,250012,101
428,250114,250013,101
429,250042,249966,76
430,250092,250016,76
431,250092,250016,76
432,250077,250001,76
433,250084,250008,76
434,250106,250015,91
435,250092,250016,76
436,250086,250010,76
437,251669,251082,587
438,250095,250019,76
439,250092,250016,76
440,251688,251125,563
441,251690,251111,579
442,251527,250977,550
443,250113,250012,101
444,251500,250964,536
445,250056,249955,101
446,250122,250021,101
447,250092,250016,76
448,251430,250867,563
449,251420,250857,563
450,251556,250982,574
451,251505,250969,536
452,250117,250016,101
453,250068,249967,101
454,250098,250022,76
455,251543,250980,563
456,251541,250978,563
457,251514,250946,568
458,250131,250015,116
459,251547,250979,568
460,251509,250973,536
461,251468,250932,536
462,251516,250980,536
463,250111,250010,101
464,250112,250011,101
465,251395,250792,603
466,251360,250810,550
467,250121,250020,101
468,251314,250778,536
469,251323,250787,536
470,250132,250031,101
471,250106,250005,101
472,251217,250654,563
473,250106,250005,101
474,250117,250026,91
475,250096,250020,76
476,251186,250623,563
477,251228,250631,597
478,251185,250650,535
479,250108,250007,101
480,251196,250660,536
481,251063,250527,536
482,250152,250036,116
483,250119,250018,101
484,251172,250609,563
485,250095,249994,101
486,251219,250656,563
487,251218,250648,570
488,251187,250651,536
489,251211,250639,572
490,250132,250016,116
491,250117,250016,101
492,251024,250461,563
493,250096,249995,101
494,250088,250012,76
495,251060,250501,559
496,251052,250489,563
497,250095,249994,101
498,250103,250012,91
499,250094,250018,76
500,251022,250462,560
501,250073,249997,76
502,251044,250481,563
503,251054,250492,562
504,250105,250004,101
505,251087,250484,603
506,251043,250493,550
507,251035,250499,536
508,250129,250028,101
509,250080,250004,76
510,252241,251678,563
511,250058,250021,37
