bit_position,bit_interval,receiver_interval,sender_interval
0,249829,249662,167
1,249783,249672,111
2,249691,249615,76
3,249707,249631,76
4,252239,251540,699
5,252093,251533,560
6,252107,251546,561
7,249730,249629,101
8,252139,251519,620
9,249733,249632,101
10,252056,251520,536
11,251932,251400,532
12,251776,251219,557
13,251809,251239,570
14,249736,249635,101
15,249720,249619,101
16,251808,251230,578
17,249738,249637,101
18,249698,249622,76
19,249713,249637,76
20,249697,249621,76
21,251808,251213,595
22,249708,249632,76
23,249696,249620,76
24,251807,251229,578
25,251784,251203,581
26,251804,251234,570
27,249735,249634,101
28,251787,251211,576
29,251755,251219,536
30,251721,251186,535
31,251749,251213,536
32,249744,249628,116
33,249732,249631,101
34,251805,251245,560
35,249735,249634,101
36,251662,251103,559
37,249733,249632,101
38,249707,249631,76
39,249700,249624,76
40,249719,249628,91
41,251781,251218,563
42,249707,249631,76
43,249713,249637,76
44,251754,251191,563
45,249710,249634,76
46,251561,250998,563
47,249707,249631,76
48,251837,251219,618
49,249699,249623,76
50,249708,249632,76
51,249707,249631,76
52,251714,251111,603
53,251826,251231,595
54,251644,251099,545
55,249732,249631,101
56,251748,251201,547
57,249721,249620,101
58,249733,249632,101
59,249707,249631,76
60,249699,249623,76
61,249710,249634,76
62,249699,249623,76
63,251611,251023,588
64,249714,249623,91
65,251826,251223,603
66,251813,251232,581
67,249733,249632,101
68,251676,251113,563
69,249735,249634,101
70,249696,249620,76
71,251819,251232,587
72,251774,251199,575
73,249732,249631,101
74,249709,249633,76
75,249703,249627,76
76,249699,249623,76
77,251827,251224,603
78,249692,249616,76
79,251695,251132,563
80,249715,249624,91
81,249707,249631,76
82,251532,250935,597
83,249696,249620,76
84,251464,250901,563
85,249707,249631,76
86,249702,249626,76
87,249711,249635,76
88,251620,251046,574
89,251621,251058,563
90,249732,249631,101
91,251638,251041,597
92,249726,249625,101
93,251615,251052,563
94,251621,251053,568
95,251645,251075,570
96,251582,251032,550
97,251412,250867,545
98,251605,251073,532
99,251594,251058,536
100,249727,249626,101
101,249731,249630,101
102,249707,249631,76
103,249709,249633,76
104,249699,249608,91
105,249708,249632,76
106,251623,251060,563
107,249707,249631,76
108,251256,250696,560
109,249701,249625,76
110,249707,249631,76
111,251472,250913,559
112,249705,249614,91
113,251458,250898,560
114,249706,249630,76
115,249707,249631,76
116,251485,250890,595
117,251373,250786,587
118,251443,250889,554
119,249744,249643,101
120,249739,249623,116
121,249713,249637,76
122,251449,250890,559
123,249707,249631,76
124,249699,249623,76
125,251476,250889,587
126,249708,249632,76
127,249744,249668,76
128,249707,249631,76
129,251983,251420,563
130,249702,249626,76
131,252101,251538,563
132,251972,251409,563
133,252070,251538,532
134,249747,249631,116
135,252043,251510,533
136,249733,249632,101
137,252089,251553,536
138,249732,249631,101
139,251950,251412,538
140,249726,249625,101
141,252061,251528,533
142,249747,249631,116
143,249719,249618,101
144,251996,251433,563
145,251962,251429,533
146,249732,249631,101
147,249726,249625,101
148,252084,251503,581
149,249732,249631,101
150,252145,251567,578
151,249719,249618,101
152,251948,251389,559
153,249726,249625,101
154,251923,251328,595
155,252060,251528,532
156,249723,249622,101
157,251951,251419,532
158,252101,251554,547
159,251924,251388,536
160,249734,249633,101
161,251640,251104,536
162,249732,249631,101
163,249730,249629,101
164,249702,249626,76
165,251554,250991,563
166,249720,249629,91
167,249699,249623,76
168,249708,249632,76
169,249698,249622,76
170,251678,251097,581
171,249699,249623,76
172,249705,249629,76
173,249711,249635,76
174,251592,251014,578
175,251544,250969,575
176,251501,250968,533
177,249723,249622,101
178,251598,251062,536
179,251578,251045,533
180,249732,249631,101
181,251623,251064,559
182,249736,249620,116
183,249726,249625,101
184,251655,251051,604
185,251579,251043,536
186,251445,250909,536
187,251430,250878,552
188,249732,249631,101
189,251480,250920,560
190,251377,250789,588
191,251460,250890,570
192,249732,249631,101
193,251444,250884,560
194,251489,250913,576
195,251416,250884,532
196,249733,249632,101
197,251448,250915,533
198,249740,249624,116
199,249729,249628,101
200,249700,249624,76
201,251489,250904,585
202,249713,249637,76
203,251326,250731,595
204,249710,249634,76
205,249707,249631,76
206,251326,250748,578
207,251336,250739,597
208,249724,249623,101
209,251334,250746,588
210,251302,250757,545
211,249717,249616,101
212,251294,250758,536
213,251304,250732,572
214,251293,250743,550
215,249728,249627,101
216,251275,250739,536
217,251339,250767,572
218,251079,250512,567
219,249724,249623,101
220,249735,249634,101
221,249699,249623,76
222,251366,250754,612
223,251282,250719,563
224,249717,249616,101
225,251200,250637,563
226,249733,249632,101
227,249699,249623,76
228,251218,250623,595
229,249696,249620,76
230,249723,249632,91
231,251298,250735,563
232,249707,249631,76
233,249709,249633,76
234,251339,250758,581
235,249699,249623,76
236,251335,250763,572
237,251187,250624,563
238,251069,250487,582
239,251116,250580,536
240,251117,250584,533
241,251121,250585,536
242,251105,250569,536
243,251106,250570,536
244,249732,249631,101
245,249727,249626,101
246,249726,249635,91
247,249695,249619,76
248,251082,250487,595
249,250988,250425,563
250,250865,250295,570
251,249726,249625,101
252,249733,249632,101
253,250998,250435,563
254,252072,251536,536
255,249732,249631,101
256,249727,249626,101
257,249711,249635,76
258,252104,251523,581
259,249707,249631,76
260,252146,251562,584
261,249692,249616,76
262,249701,249625,76
263,249708,249632,76
264,249707,249631,76
265,249715,249639,76
266,249693,249617,76
267,252117,251536,581
268,251977,251358,619
269,251745,251177,568
270,251961,251393,568
271,251921,251385,536
272,251902,251366,536
273,249734,249633,101
274,251734,251201,533
275,251797,251227,570
276,249759,249643,116
277,249732,249631,101
278,249709,249633,76
279,249701,249625,76
280,249707,249631,76
281,251730,251127,603
282,251648,251060,588
283,249735,249634,101
284,249721,249630,91
285,249707,249631,76
286,249701,249625,76
287,249692,249616,76
288,251635,251076,559
289,249719,249643,76
290,251621,251058,563
291,251626,251063,563
292,251621,251071,550
293,251608,251072,536
294,249724,249623,101
295,251622,251046,576
296,251493,250957,536
297,249732,249631,101
298,251648,251072,576
299,251511,250967,544
300,251633,251045,588
301,251493,250957,536
302,251604,251047,557
303,251612,251076,536
304,251619,251087,532
305,249730,249629,101
306,251602,251059,543
307,251327,250751,576
308,251294,250743,551
309,251272,250740,532
310,251291,250735,556
311,249730,249629,101
312,251162,250630,532
313,251325,250749,576
314,249724,249623,101
315,249738,249637,101
316,251319,250741,578
317,249738,249637,101
318,249699,249623,76
319,251301,250738,563
320,251355,250758,597
321,249721,249620,101
322,251307,250744,563
323,249732,249631,101
324,249720,249629,91
325,251344,250749,595
326,249692,249616,76
327,249707,249631,76
328,251323,250760,563
329,250997,250434,563
330,249730,249629,101
331,249707,249631,76
332,249722,249631,91
333,251154,250559,595
334,249688,249612,76
335,251018,250423,595
336,249707,249631,76
337,249705,249629,76
338,250992,250429,563
339,249704,249628,76
340,251008,250430,578
341,251003,250440,563
342,250965,250409,556
343,249734,249633,101
344,249732,249631,101
345,249707,249631,76
346,249703,249627,76
347,249696,249620,76
348,249722,249631,91
349,249707,249631,76
350,249692,249616,76
351,249711,249635,76
352,250898,250335,563
353,249707,249631,76
354,250997,250434,563
355,250877,250314,563
356,249749,249633,116
357,250990,250427,563
358,250966,250430,536
359,250986,250450,536
360,250842,250306,536
361,251009,250433,576
362,250849,250313,536
363,249721,249620,101
364,250873,250323,550
365,249735,249634,101
366,250941,250409,532
367,250996,250420,576
368,249721,249620,101
369,250855,250319,536
370,249724,249623,101
371,250956,250420,536
372,250827,250255,572
373,249726,249625,101
374,250783,250246,537
375,249732,249631,101
376,249717,249616,101
377,250826,250263,563
378,249725,249624,101
379,250830,250271,559
380,249753,249637,116
381,249752,249676,76
382,249700,249624,76
383,249707,249631,76
384,249702,249626,76
385,249711,249635,76
386,249710,249619,91
387,249707,249631,76
388,252013,251450,563
389,252089,251529,560
390,249726,249625,101
391,251962,251400,562
392,251995,251423,572
393,252063,251527,536
394,251993,251411,582
395,249733,249632,101
396,249732,249631,101
397,249702,249626,76
398,249702,249626,76
399,249706,249630,76
400,252124,251562,562
401,249709,249633,76
402,251890,251316,574
403,251974,251411,563
404,249744,249643,101
405,249707,249631,76
406,249709,249633,76
407,249701,249625,76
408,252103,251506,597
409,252087,251526,561
410,252102,251528,574
411,252098,251528,570
412,249731,249630,101
413,251987,251431,556
414,252034,251501,533
415,252064,251512,552
416,251866,251331,535
417,249744,249643,101
418,249739,249623,116
419,251994,251431,563
420,249730,249629,101
421,252157,251560,597
422,251977,251444,533
423,252095,251559,536
424,251923,251387,536
425,249732,249631,101
426,251958,251385,573
427,249735,249634,101
428,249716,249615,101
429,249707,249631,76
430,249705,249629,76
431,251976,251373,603
432,249715,249639,76
433,251967,251404,563
434,251983,251371,612
435,249732,249631,101
436,249696,249620,76
437,251864,251269,595
438,251831,251260,571
439,251938,251362,576
440,249734,249633,101
441,249725,249624,101
442,249714,249623,91
443,251663,251100,563
444,251775,251212,563
445,251529,250957,572
446,251630,251070,560
447,249732,249631,101
448,251628,251074,554
449,249721,249620,101
450,249740,249624,116
451,249707,249631,76
452,249705,249629,76
453,251546,250967,579
454,251611,251032,579
455,251620,251052,568
456,249738,249637,101
457,251608,251036,572
458,249745,249629,116
459,249732,249631,101
460,249707,249631,76
461,249709,249633,76
462,249688,249612,76
463,251606,251044,562
464,249707,249631,76
465,251644,251081,563
466,249717,249626,91
467,251614,251052,562
468,251671,251068,603
469,251616,251084,532
470,249715,249614,101
471,251462,250902,560
472,249732,249631,101
473,249732,249631,101
474,251480,250902,578
475,249721,249620,101
476,251362,250767,595
477,249732,249631,101
478,251310,250747,563
479,251332,250758,574
480,249733,249632,101
481,249732,249631,101
482,251238,250626,612
483,251280,250744,536
484,251133,250597,536
485,249732,249631,101
486,251090,250557,533
487,251122,250589,533
488,249726,249625,101
489,251125,250589,536
490,251147,250600,547
491,251123,250587,536
492,251004,250468,536
493,249735,249634,101
494,251139,250587,552
495,251167,250594,573
496,251151,250583,568
497,249733,249632,101
498,249739,249623,116
499,249707,249631,76
500,251150,250587,563
501,249701,249625,76
502,251145,250582,563
503,249707,249631,76
504,249692,249616,76
505,249709,249633,76
506,249715,249624,91
507,249707,249631,76
508,249757,249681,76
509,249702,249626,76
510,251757,251198,559
511,251798,251285,513
