bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,252702,252012,690
2,252613,252081,532
3,252633,252097,536
4,252542,251966,576
5,252518,251982,536
6,250250,250149,101
7,250243,250142,101
8,250306,250189,117
9,250258,250182,76
10,250248,250172,76
11,252662,252099,563
12,250249,250173,76
13,250243,250167,76
14,250241,250165,76
15,250225,250149,76
16,250264,250173,91
17,250257,250181,76
18,252700,252097,603
19,252574,251995,579
20,252632,252099,533
21,250282,250181,101
22,252605,252073,532
23,252497,251925,572
24,250291,250175,116
25,252538,252002,536
26,250298,250197,101
27,250285,250184,101
28,250243,250167,76
29,250257,250181,76
30,250223,250147,76
31,250227,250151,76
32,250291,250200,91
33,250257,250181,76
34,252709,252113,596
35,250260,250184,76
36,250241,250165,76
37,252657,252098,559
38,252601,252014,587
39,252617,252081,536
40,252531,251981,550
41,250276,250175,101
42,252628,252092,536
43,250282,250181,101
44,252456,251884,572
45,252477,251942,535
46,250248,250147,101
47,250261,250160,101
48,250266,250175,91
49,252371,251812,559
50,250250,250174,76
51,252405,251820,585
52,252476,251917,559
53,250286,250185,101
54,252489,251892,597
55,250261,250160,101
56,252519,251942,577
57,252443,251907,536
58,252486,251930,556
59,252152,251616,536
60,252202,251634,568
61,250285,250184,101
62,252153,251577,576
63,252149,251613,536
64,252168,251618,550
65,252027,251495,532
66,250286,250185,101
67,250280,250179,101
68,252083,251495,588
69,250291,250190,101
70,250212,250136,76
71,250237,250161,76
72,252066,251492,574
73,250257,250181,76
74,250243,250167,76
75,252043,251480,563
76,252033,251470,563
77,251975,251442,533
78,250239,250138,101
79,250263,250162,101
80,251999,251425,574
81,252000,251448,552
82,251887,251354,533
83,250271,250170,101
84,251707,251174,533
85,250282,250181,101
86,250243,250142,101
87,251857,251294,563
88,250285,250169,116
89,251867,251304,563
90,251832,251296,536
91,250271,250170,101
92,250276,250175,101
93,250281,250205,76
94,251863,251259,604
95,250239,250163,76
96,250258,250167,91
97,251868,251304,564
98,251775,251180,595
99,250317,250216,101
100,251858,251295,563
101,250281,250180,101
102,250223,250147,76
103,251841,251278,563
104,250253,250162,91
105,250250,250174,76
106,251892,251313,579
107,251701,251138,563
108,251673,251137,536
109,251666,251130,536
110,251668,251098,570
111,251653,251118,535
112,250280,250164,116
113,250285,250184,101
114,251686,251127,559
115,250282,250181,101
116,251698,251135,563
117,251536,251000,536
118,251642,251106,536
119,251643,251111,532
120,250289,250173,116
121,251684,251148,536
122,251669,251133,536
123,251654,251121,533
124,251564,251028,536
125,251648,251112,536
126,251530,250994,536
127,250283,250182,101
128,252642,252079,563
129,250269,250168,101
130,252674,252111,563
131,252614,252062,552
132,252604,252069,535
133,252433,251857,576
134,250288,250172,116
135,250231,250130,101
136,250257,250181,76
137,250249,250173,76
138,252654,252091,563
139,250254,250178,76
140,250257,250181,76
141,252657,252098,559
142,252266,251670,596
143,252147,251611,536
144,252277,251737,540
145,252323,251787,536
146,252323,251791,532
147,252355,251785,570
148,252317,251781,536
149,252316,251764,552
150,252324,251752,572
151,250245,250144,101
152,250271,250170,101
153,250249,250173,76
154,250257,250181,76
155,250248,250172,76
156,252317,251736,581
157,250247,250171,76
158,250272,250181,91
159,252317,251724,593
160,250246,250170,76
161,252360,251769,591
162,252337,251778,559
163,252337,251801,536
164,252298,251762,536
165,250268,250167,101
166,250297,250181,116
167,252316,251721,595
168,250273,250172,101
169,252360,251797,563
170,252221,251661,560
171,250282,250181,101
172,250285,250184,101
173,250241,250165,76
174,252392,251789,603
175,252367,251782,585
176,250277,250176,101
177,252334,251771,563
178,252323,251755,568
179,250282,250181,101
180,250282,250181,101
181,252035,251446,589
182,252001,251451,550
183,251951,251399,552
184,252010,251442,568
185,251997,251465,532
186,251833,251289,544
187,250275,250174,101
188,251862,251311,551
189,251811,251275,536
190,250301,250185,116
191,251679,251143,536
192,251828,251295,533
193,251789,251257,532
194,250271,250170,101
195,250283,250182,101
196,250257,250181,76
197,250249,250173,76
198,251868,251290,578
199,251773,251213,560
200,250290,250189,101
201,251846,251283,563
202,251817,251285,532
203,251832,251296,536
204,250280,250179,101
205,251797,251261,536
206,251825,251278,547
207,250216,250115,101
208,250283,250182,101
209,250249,250173,76
210,251886,251291,595
211,250243,250167,76
212,250269,250193,76
213,251827,251248,579
214,250272,250181,91
215,251805,251242,563
216,250259,250183,76
217,251848,251288,560
218,250257,250181,76
219,250261,250185,76
220,250246,250170,76
221,250250,250174,76
222,250272,250181,91
223,250197,250121,76
224,250277,250201,76
225,250245,250169,76
226,251854,251291,563
227,251869,251310,559
228,250271,250170,101
229,250251,250175,76
230,250296,250205,91
231,251745,251141,604
232,250260,250184,76
233,251842,251281,561
234,250258,250182,76
235,250257,250181,76
236,250292,250216,76
237,250252,250176,76
238,251877,251299,578
239,250202,250126,76
240,250259,250183,76
241,251861,251258,603
242,251859,251296,563
243,251834,251299,535
244,250282,250181,101
245,251531,250995,536
246,251717,251127,590
247,250227,250126,101
248,251690,251122,568
249,250265,250164,101
250,251695,251125,570
251,250281,250180,101
252,251671,251136,535
253,251658,251122,536
254,252546,251972,574
255,250263,250162,101
256,252430,251898,532
257,252451,251919,532
258,250277,250176,101
259,252512,251944,568
260,250295,250179,116
261,250282,250181,101
262,252495,251908,587
263,250263,250162,101
264,252476,251913,563
265,250282,250181,101
266,252551,251956,595
267,252490,251936,554
268,250312,250196,116
269,252495,251943,552
270,250238,250137,101
271,250269,250168,101
272,250250,250174,76
273,250257,250181,76
274,250297,250221,76
275,252494,251909,585
276,252525,251911,614
277,252361,251818,543
278,250238,250137,101
279,250269,250168,101
280,250241,250165,76
281,250251,250175,76
282,252312,251708,604
283,250249,250173,76
284,252374,251796,578
285,252512,251924,588
286,252422,251866,556
287,252252,251698,554
288,250273,250172,101
289,252458,251922,536
290,250282,250181,101
291,250274,250173,101
292,252263,251685,578
293,252507,251932,575
294,252326,251790,536
295,250274,250173,101
296,250272,250171,101
297,250248,250172,76
298,250259,250183,76
299,252496,251925,571
300,250272,250181,91
301,250261,250185,76
302,250202,250126,76
303,250249,250173,76
304,252293,251733,560
305,252331,251768,563
306,250286,250185,101
307,252154,251583,571
308,252174,251624,550
309,252194,251622,572
310,250213,250112,101
311,252060,251523,537
312,252143,251607,536
313,250282,250181,101
314,250285,250184,101
315,252037,251433,604
316,251973,251423,550
317,251999,251463,536
318,250229,250128,101
319,251976,251439,537
320,251963,251425,538
321,250282,250181,101
322,251999,251463,536
323,250263,250162,101
324,252022,251453,569
325,250282,250181,101
326,251973,251413,560
327,252022,251462,560
328,251966,251430,536
329,251995,251462,533
330,252005,251469,536
331,251998,251430,568
332,251832,251274,558
333,251851,251300,551
334,250238,250137,101
335,251631,251095,536
336,251830,251294,536
337,250283,250182,101
338,251883,251315,568
339,251875,251299,576
340,251813,251267,546
341,251874,251336,538
342,251825,251253,572
343,250276,250175,101
344,250260,250159,101
345,250258,250182,76
346,250257,250181,76
347,250241,250165,76
348,250275,250184,91
349,251835,251272,563
350,251818,251255,563
351,250274,250173,101
352,250237,250161,76
353,250253,250177,76
354,251891,251304,587
355,251864,251293,571
356,251860,251310,550
357,251826,251290,536
358,251796,251260,536
359,251819,251287,532
360,251814,251278,536
361,250284,250183,101
362,250278,250177,101
363,251868,251273,595
364,251848,251298,550
365,251813,251277,536
366,251792,251256,536
367,251810,251277,533
368,250271,250170,101
369,251852,251316,536
370,251814,251278,536
371,251799,251266,533
372,251877,251303,574
373,250277,250176,101
374,250242,250141,101
375,251878,251297,581
376,250271,250170,101
377,250241,250165,76
378,250262,250186,76
379,251861,251298,563
380,251870,251295,575
381,250286,250185,101
382,252557,251994,563
383,250287,250186,101
384,250251,250175,76
385,252627,252067,560
386,250272,250181,91
387,252647,252084,563
388,252700,252111,589
389,250230,250129,101
390,250257,250181,76
391,250250,250174,76
392,250246,250170,76
393,252649,252086,563
394,250272,250181,91
395,250256,250180,76
396,250261,250185,76
397,250203,250127,76
398,250257,250181,76
399,252324,251761,563
400,250248,250172,76
401,252619,252056,563
402,250272,250181,91
403,250241,250165,76
404,250268,250192,76
405,250194,250118,76
406,250257,250181,76
407,250257,250181,76
408,252650,252087,563
409,250228,250152,76
410,250278,250187,91
411,250257,250181,76
412,252429,251866,563
413,252595,252032,563
414,252656,252111,545
415,250266,250165,101
416,252427,251895,532
417,250265,250164,101
418,250291,250175,116
419,250257,250181,76
420,252628,252065,563
421,250200,250124,76
422,250261,250185,76
423,252640,252080,560
424,252503,251922,581
425,252439,251903,536
426,250286,250170,116
427,250282,250181,101
428,252539,251977,562
429,252616,252044,572
430,250285,250184,101
431,252625,252089,536
432,250282,250181,101
433,252478,251946,532
434,250312,250196,116
435,250286,250185,101
436,250257,250181,76
437,250205,250129,76
438,252563,252000,563
439,250246,250170,76
440,252708,252136,572
441,252666,252071,595
442,252392,251808,584
443,252366,251821,545
444,252465,251929,536
445,250230,250129,101
446,252372,251837,535
447,252500,251930,570
448,252470,251937,533
449,250263,250162,101
450,250297,250181,116
451,252421,251834,587
452,250263,250162,101
453,250205,250129,76
454,252536,251932,604
455,252508,251945,563
456,252374,251834,540
457,250261,250160,101
458,252317,251767,550
459,252063,251527,536
460,252169,251609,560
461,252087,251551,536
462,250282,250181,101
463,252058,251514,544
464,250285,250184,101
465,252015,251459,556
466,252056,251507,549
467,252178,251602,576
468,252049,251497,552
469,251960,251388,572
470,251960,251425,535
471,250290,250189,101
472,252018,251457,561
473,251962,251426,536
474,250298,250182,116
475,251996,251460,536
476,251835,251283,552
477,250249,250148,101
478,250276,250175,101
479,251859,251296,563
480,250282,250181,101
481,251817,251258,559
482,251855,251282,573
483,250296,250195,101
484,251852,251292,560
485,250232,250131,101
486,251825,251293,532
487,251882,251310,572
488,251854,251297,557
489,251711,251175,536
490,250301,250185,116
491,251816,251280,536
492,251838,251302,536
493,251679,251144,535
494,251795,251263,532
495,250299,250198,101
496,251827,251291,536
497,251824,251288,536
498,251845,251299,546
499,250276,250175,101
500,250282,250181,101
501,250229,250153,76
502,250248,250172,76
503,250261,250185,76
504,250255,250179,76
505,251828,251265,563
506,251719,251142,577
507,250311,250210,101
508,250241,250165,76
509,250265,250189,76
510,252681,252102,579
511,252605,252092,513
