bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,250333,250222,111
2,252774,252075,699
3,252410,251842,568
4,250274,250173,101
5,250277,250176,101
6,250259,250183,76
7,250255,250179,76
8,250290,250173,117
9,252574,251987,587
10,252649,252086,563
11,252685,252113,572
12,252407,251855,552
13,252510,251978,532
14,252686,252110,576
15,252617,252084,533
16,250289,250173,116
17,250282,250181,101
18,252649,252090,559
19,252657,252100,557
20,250272,250171,101
21,250282,250181,101
22,252648,252085,563
23,250271,250170,101
24,252687,252077,610
25,252636,252091,545
26,250266,250165,101
27,252653,252121,532
28,250261,250160,101
29,250282,250181,101
30,252698,252103,595
31,252615,252079,536
32,250292,250176,116
33,252623,252071,552
34,252533,251967,566
35,252660,252084,576
36,250263,250162,101
37,250283,250182,101
38,250262,250186,76
39,250236,250160,76
40,250269,250178,91
41,252635,252075,560
42,252650,252087,563
43,252647,252111,536
44,252493,251925,568
45,252547,251987,560
46,252561,251993,568
47,252636,252100,536
48,250291,250175,116
49,252430,251878,552
50,252508,251938,570
51,250287,250186,101
52,252428,251893,535
53,250286,250185,101
54,252367,251811,556
55,250282,250181,101
56,252347,251781,566
57,250271,250170,101
58,252226,251672,554
59,252318,251782,536
60,250274,250173,101
61,252366,251796,570
62,252292,251759,533
63,250282,250181,101
64,250292,250176,116
65,252211,251648,563
66,250286,250185,101
67,250290,250214,76
68,252363,251766,597
69,252314,251751,563
70,250271,250170,101
71,250258,250182,76
72,252254,251636,618
73,252352,251765,587
74,252211,251678,533
75,250278,250177,101
76,250274,250173,101
77,252196,251637,559
78,252195,251643,552
79,252305,251769,536
80,252329,251761,568
81,252346,251774,572
82,252228,251658,570
83,250271,250170,101
84,250275,250174,101
85,252312,251750,562
86,252045,251485,560
87,252035,251499,536
88,252066,251476,590
89,250282,250181,101
90,251914,251353,561
91,250271,250170,101
92,251993,251441,552
93,252023,251487,536
94,251996,251460,536
95,250293,250192,101
96,251839,251289,550
97,251866,251294,572
98,250282,250181,101
99,251654,251119,535
100,251506,250972,534
101,250281,250180,101
102,251514,250978,536
103,251504,250972,532
104,251550,250966,584
105,250283,250182,101
106,251524,250988,536
107,251553,250983,570
108,251558,250986,572
109,251546,250970,576
110,251544,250972,572
111,250282,250181,101
112,250280,250164,116
113,250260,250184,76
114,251548,250985,563
115,251571,250984,587
116,251494,250960,534
117,251509,250973,536
118,250283,250182,101
119,251555,250995,560
120,250289,250173,116
121,251390,250854,536
122,250280,250179,101
123,250282,250181,101
124,250249,250173,76
125,251456,250853,603
126,250258,250182,76
127,250316,250240,76
128,250238,250162,76
129,250257,250181,76
130,250249,250173,76
131,250252,250176,76
132,250263,250187,76
133,250255,250179,76
134,252554,251976,578
135,252661,252098,563
136,250269,250168,101
137,250258,250182,76
138,252623,252063,560
139,250243,250167,76
140,250261,250185,76
141,250243,250167,76
142,252660,252086,574
143,252644,252085,559
144,250277,250176,101
145,250261,250185,76
146,250249,250173,76
147,252524,251937,587
148,250259,250183,76
149,250244,250168,76
150,250265,250174,91
151,250257,250181,76
152,252475,251911,564
153,250263,250187,76
154,252465,251906,559
155,250257,250181,76
156,250271,250195,76
157,252500,251928,572
158,250268,250177,91
159,252522,251943,579
160,252541,251937,604
161,250284,250183,101
162,252480,251917,563
163,250283,250182,101
164,252493,251930,563
165,252484,251918,566
166,250294,250178,116
167,250272,250171,101
168,252494,251934,560
169,252384,251848,536
170,250265,250164,101
171,252485,251949,536
172,250282,250181,101
173,252474,251938,536
174,250293,250177,116
175,252390,251818,572
176,250282,250181,101
177,252230,251694,536
178,250255,250154,101
179,250287,250186,101
180,252543,251981,562
181,250282,250181,101
182,252509,251931,578
183,252443,251907,536
184,250284,250183,101
185,252471,251935,536
186,252460,251924,536
187,252311,251775,536
188,252333,251789,544
189,250282,250181,101
190,252315,251765,550
191,252164,251628,536
192,252351,251775,576
193,252376,251816,560
194,252202,251646,556
195,252310,251774,536
196,250271,250170,101
197,250283,250182,101
198,252255,251667,588
199,250282,250181,101
200,252102,251539,563
201,252111,251551,560
202,250274,250173,101
203,252331,251779,552
204,250259,250158,101
205,252358,251782,576
206,252338,251788,550
207,252316,251783,533
208,250290,250189,101
209,250271,250170,101
210,250250,250174,76
211,252345,251786,559
212,252265,251668,597
213,250286,250185,101
214,252348,251774,574
215,250282,250181,101
216,250257,250181,76
217,252216,251613,603
218,250251,250175,76
219,252219,251632,587
220,252066,251503,563
221,252154,251618,536
222,250278,250162,116
223,250282,250181,101
224,250257,250181,76
225,252213,251609,604
226,250255,250179,76
227,250255,250179,76
228,252167,251604,563
229,252195,251600,595
230,252128,251582,546
231,252078,251502,576
232,251999,251464,535
233,251839,251304,535
234,250283,250182,101
235,250276,250175,101
236,250257,250181,76
237,250257,250181,76
238,250259,250168,91
239,251758,251195,563
240,251847,251285,562
241,251823,251288,535
242,251843,251289,554
243,251719,251187,532
244,250282,250181,101
245,251834,251298,536
246,250284,250168,116
247,250285,250184,101
248,251845,251282,563
249,250282,250181,101
250,250249,250173,76
251,250248,250172,76
252,251761,251198,563
253,251858,251295,563
254,250352,250251,101
255,252646,252083,563
256,250287,250186,101
257,252654,252065,589
258,250282,250181,101
259,250257,250181,76
260,250255,250164,91
261,252546,251983,563
262,250256,250180,76
263,250257,250181,76
264,250251,250175,76
265,252677,252080,597
266,250258,250182,76
267,252710,252131,579
268,250264,250173,91
269,250261,250185,76
270,252599,251995,604
271,252673,252112,561
272,250274,250173,101
273,250246,250170,76
274,250258,250182,76
275,250257,250181,76
276,250264,250173,91
277,250260,250184,76
278,252465,251902,563
279,252394,251797,597
280,250274,250173,101
281,250252,250176,76
282,252339,251780,559
283,252364,251760,604
284,250289,250173,116
285,250257,250181,76
286,250244,250168,76
287,250258,250182,76
288,250249,250173,76
289,250243,250167,76
290,250261,250185,76
291,250243,250167,76
292,250264,250173,91
293,250257,250181,76
294,252349,251752,597
295,252352,251780,572
296,250274,250173,101
297,250257,250181,76
298,250259,250183,76
299,252199,251626,573
300,252340,251760,580
301,252316,251780,536
302,252288,251752,536
303,250288,250187,101
304,252277,251741,536
305,250282,250181,101
306,252318,251782,536
307,250273,250172,101
308,252342,251773,569
309,250282,250181,101
310,250282,250181,101
311,252331,251768,563
312,252292,251756,536
313,252193,251657,536
314,250282,250181,101
315,252126,251590,536
316,250294,250178,116
317,250272,250171,101
318,252202,251605,597
319,252007,251471,536
320,250265,250164,101
321,250284,250183,101
322,252073,251470,603
323,251981,251449,532
324,250293,250177,116
325,250269,250168,101
326,251933,251371,562
327,252010,251474,536
328,250255,250154,101
329,250287,250186,101
330,252105,251502,603
331,252006,251436,570
332,250303,250187,116
333,252003,251467,536
334,250284,250183,101
335,250282,250181,101
336,250249,250173,76
337,252039,251476,563
338,251739,251176,563
339,250282,250181,101
340,250264,250173,91
341,250238,250162,76
342,251854,251291,563
343,250297,250221,76
344,251894,251306,588
345,250265,250189,76
346,250246,250170,76
347,250258,250182,76
348,250264,250173,91
349,251851,251288,563
350,250262,250186,76
351,250251,250175,76
352,250249,250173,76
353,251881,251318,563
354,250234,250158,76
355,251765,251202,563
356,251871,251293,578
357,251869,251309,560
358,251846,251310,536
359,250271,250170,101
360,250275,250174,101
361,250257,250181,76
362,251844,251281,563
363,251869,251306,563
364,251877,251305,572
365,251826,251293,533
366,251701,251163,538
367,251823,251287,536
368,251722,251177,545
369,250306,250205,101
370,251835,251300,535
371,250292,250191,101
372,251822,251272,550
373,250282,250181,101
374,250282,250181,101
375,251704,251123,581
376,251669,251134,535
377,251591,251035,556
378,251678,251142,536
379,251662,251130,532
380,251682,251133,549
381,252724,252156,568
382,252635,252099,536
383,250282,250181,101
384,252364,251828,536
385,252671,252138,533
386,252632,252084,548
387,250282,250181,101
388,252686,252118,568
389,250271,250170,101
390,250276,250175,101
391,252577,252014,563
392,250282,250181,101
393,252680,252085,595
394,252624,252074,550
395,250283,250182,101
396,250282,250181,101
397,252495,251922,573
398,250277,250176,101
399,250256,250180,76
400,252519,251940,579
401,250261,250185,76
402,250253,250162,91
403,252497,251930,567
404,252488,251919,569
405,250282,250181,101
406,252384,251797,587
407,252290,251754,536
408,250282,250181,101
409,252215,251655,560
410,250280,250164,116
411,250285,250184,101
412,250256,250180,76
413,252256,251659,597
414,250251,250175,76
415,250246,250170,76
416,252364,251769,595
417,250271,250195,76
418,252239,251661,578
419,250261,250185,76
420,252348,251777,571
421,252343,251780,563
422,252340,251784,556
423,250271,250170,101
424,252226,251672,554
425,252322,251786,536
426,250289,250173,116
427,250285,250184,101
428,250238,250162,76
429,252347,251787,560
430,250249,250173,76
431,252226,251629,597
432,250263,250187,76
433,250255,250179,76
434,252104,251502,602
435,252069,251506,563
436,250269,250168,101
437,252117,251513,604
438,252063,251487,576
439,250268,250167,101
440,250286,250185,101
441,252133,251570,563
442,250289,250173,116
443,252228,251624,604
444,251978,251445,533
445,252178,251610,568
446,250274,250173,101
447,250282,250181,101
448,250259,250183,76
449,252190,251609,581
450,250265,250174,91
451,250257,250181,76
452,252055,251496,559
453,250263,250187,76
454,250235,250159,76
455,250257,250181,76
456,250271,250195,76
457,250248,250172,76
458,252203,251613,590
459,250257,250181,76
460,250257,250181,76
461,252170,251611,559
462,251931,251328,603
463,252155,251619,536
464,252154,251619,535
465,252164,251629,535
466,250294,250178,116
467,252177,251607,570
468,252147,251607,540
469,250296,250195,101
470,252129,251593,536
471,252150,251614,536
472,252046,251510,536
473,252142,251610,532
474,252052,251478,574
475,252128,251592,536
476,250282,250181,101
477,252154,251610,544
478,251978,251442,536
479,250287,250186,101
480,250320,250219,101
481,252001,251441,560
482,252003,251454,549
483,250271,250170,101
484,252005,251469,536
485,250282,250181,101
486,250274,250173,101
487,250260,250184,76
488,252045,251456,589
489,250257,250181,76
490,252064,251470,594
491,250238,250162,76
492,251929,251357,572
493,250297,250221,76
494,251900,251337,563
495,250265,250189,76
496,252000,251437,563
497,252009,251446,563
498,251884,251334,550
499,251900,251364,536
500,251998,251462,536
501,250276,250175,101
502,250274,250173,101
503,250257,250181,76
504,250234,250158,76
505,252025,251462,563
506,250288,250197,91
507,250257,250181,76
508,250317,250241,76
509,252509,251950,559
510,252564,251977,587
511,252450,251964,486
