bit_position,bit_interval,receiver_interval,sender_interval
0,252528,251787,741
1,250003,249892,111
2,252287,251751,536
3,252119,251586,533
4,249940,249839,101
5,252092,251516,576
6,252052,251520,532
7,252184,251616,568
8,249981,249839,142
9,249953,249852,101
10,252010,251447,563
11,249954,249853,101
12,252049,251445,604
13,251884,251348,536
14,252037,251461,576
15,249939,249838,101
16,249959,249843,116
17,249927,249851,76
18,252017,251454,563
19,252042,251438,604
20,249940,249839,101
21,252077,251474,603
22,249974,249873,101
23,252033,251429,604
24,249961,249845,116
25,252009,251446,563
26,249956,249855,101
27,252026,251447,579
28,249938,249837,101
29,252047,251488,559
30,249979,249878,101
31,251829,251266,563
32,249962,249846,116
33,252010,251447,563
34,252008,251440,568
35,249955,249854,101
36,249933,249832,101
37,252051,251470,581
38,249983,249882,101
39,251997,251435,562
40,249964,249848,116
41,252051,251454,597
42,251886,251353,533
43,249948,249847,101
44,249933,249832,101
45,252070,251473,597
46,251586,251050,536
47,251684,251148,536
48,251646,251096,550
49,251542,251006,536
50,251668,251114,554
51,249952,249851,101
52,251646,251110,536
53,249991,249890,101
54,251719,251147,572
55,251532,250996,536
56,249961,249845,116
57,251531,250995,536
58,249953,249852,101
59,251672,251121,551
60,249946,249845,101
61,249995,249894,101
62,249938,249862,76
63,249927,249851,76
64,251707,251113,594
65,249924,249848,76
66,249926,249850,76
67,249925,249849,76
68,249919,249843,76
69,251750,251173,577
70,251580,251021,559
71,251657,251121,536
72,249961,249845,116
73,249950,249849,101
74,249925,249849,76
75,251603,251022,581
76,251703,251115,588
77,251687,251151,536
78,251574,251038,536
79,249954,249853,101
80,251675,251129,546
81,249952,249851,101
82,249956,249855,101
83,251673,251110,563
84,251535,251003,532
85,251702,251166,536
86,249968,249867,101
87,251670,251134,536
88,249957,249841,116
89,251653,251117,536
90,249950,249849,101
91,251534,250999,535
92,249946,249845,101
93,251723,251153,570
94,251669,251133,536
95,249956,249855,101
96,249959,249843,116
97,251660,251100,560
98,251665,251130,535
99,251698,251122,576
100,251544,251012,532
101,249981,249880,101
102,249973,249872,101
103,249929,249853,76
104,249923,249832,91
105,249928,249852,76
106,251683,251121,562
107,251562,250999,563
108,249947,249846,101
109,251735,251172,563
110,249974,249873,101
111,249933,249857,76
112,251701,251123,578
113,249924,249848,76
114,251694,251131,563
115,251560,250965,595
116,249946,249845,101
117,249950,249874,76
118,251597,250994,603
119,251535,250972,563
120,251361,250811,550
121,251507,250974,533
122,251506,250970,536
123,249958,249857,101
124,249943,249842,101
125,249950,249874,76
126,249949,249873,76
127,249983,249907,76
128,249929,249853,76
129,249914,249838,76
130,252343,251780,563
131,252347,251759,588
132,252306,251773,533
133,252159,251626,533
134,252384,251802,582
135,249956,249855,101
136,252229,251677,552
137,249944,249843,101
138,249954,249853,101
139,252351,251772,579
140,249962,249861,101
141,252350,251761,589
142,252373,251826,547
143,249958,249857,101
144,252324,251772,552
145,252296,251744,552
146,249953,249852,101
147,249943,249842,101
148,249929,249853,76
149,249919,249843,76
150,252387,251809,578
151,249933,249857,76
152,249914,249838,76
153,252349,251761,588
154,252305,251743,562
155,249948,249847,101
156,252369,251788,581
157,252216,251640,576
158,252616,252070,546
159,250256,250155,101
160,250209,250108,101
161,250191,250115,76
162,250199,250123,76
163,250209,250133,76
164,250196,250120,76
165,250183,250107,76
166,250271,250180,91
167,252428,251859,569
168,250188,250112,76
169,252606,252009,597
170,252594,252034,560
171,250224,250123,101
172,250200,250124,76
173,250178,250102,76
174,250275,250184,91
175,250225,250149,76
176,250189,250113,76
177,250194,250118,76
178,250193,250117,76
179,252443,251884,559
180,250195,250119,76
181,252401,251838,563
182,252463,251844,619
183,252415,251878,537
184,250222,250121,101
185,250218,250117,101
186,252376,251787,589
187,252419,251883,536
188,252406,251870,536
189,250209,250108,101
190,250301,250185,116
191,252442,251883,559
192,252416,251862,554
193,250218,250117,101
194,250213,250112,101
195,250194,250118,76
196,250197,250121,76
197,252417,251854,563
198,252526,251932,594
199,250230,250129,101
200,252442,251861,581
201,250216,250115,101
202,250188,250112,76
203,252454,251875,579
204,250195,250119,76
205,250189,250113,76
206,250273,250182,91
207,252353,251794,559
208,252429,251870,559
209,252405,251869,536
210,250223,250122,101
211,250220,250119,101
212,252426,251863,563
213,250219,250118,101
214,252508,251930,578
215,250233,250132,101
216,252455,251874,581
217,250220,250119,101
218,252416,251854,562
219,250226,250125,101
220,250188,250112,76
221,250196,250120,76
222,252414,251822,592
223,252476,251897,579
224,252444,251885,559
225,250212,250111,101
226,250222,250121,101
227,250196,250120,76
228,252422,251859,563
229,252279,251702,577
230,250292,250176,116
231,252152,251589,563
232,252123,251570,553
233,252117,251547,570
234,251985,251441,544
235,252083,251543,540
236,252112,251558,554
237,251996,251460,536
238,250293,250177,116
239,252110,251572,538
240,252139,251571,568
241,250203,250102,101
242,250223,250122,101
243,251946,251383,563
244,251948,251404,544
245,251952,251391,561
246,250286,250170,116
247,251970,251437,533
248,251837,251277,560
249,250205,250104,101
250,251932,251396,536
251,250223,250122,101
252,251920,251388,532
253,250212,250111,101
254,252349,251813,536
255,249968,249867,101
256,252306,251762,544
257,252312,251779,533
258,249950,249849,101
259,249943,249842,101
260,249944,249853,91
261,249963,249887,76
262,249927,249851,76
263,252241,251664,577
264,252303,251741,562
265,252187,251654,533
266,249952,249851,101
267,249954,249853,101
268,252260,251682,578
269,252345,251791,554
270,252282,251747,535
271,252358,251782,576
272,252123,251587,536
273,249945,249844,101
274,252140,251604,536
275,252141,251608,533
276,252187,251603,584
277,249977,249876,101
278,252146,251610,536
279,249968,249867,101
280,249949,249848,101
281,249923,249847,76
282,249925,249849,76
283,252039,251480,559
284,251982,251404,578
285,251939,251379,560
286,249953,249852,101
287,251670,251134,536
288,249952,249851,101
289,251696,251126,570
290,249946,249845,101
291,251674,251104,570
292,251697,251113,584
293,249983,249882,101
294,251670,251134,536
295,251663,251127,536
296,251650,251118,532
297,251646,251113,533
298,249943,249842,101
299,249962,249861,101
300,249938,249847,91
301,249958,249882,76
302,249935,249859,76
303,251682,251119,563
304,251696,251109,587
305,249944,249843,101
306,249918,249842,76
307,251687,251124,563
308,251703,251107,596
309,251680,251148,532
310,249954,249853,101
311,249950,249849,101
312,251672,251113,559
313,251658,251123,535
314,249948,249847,101
315,251522,250986,536
316,251381,250831,550
317,251537,251001,536
318,249953,249852,101
319,251499,250966,533
320,251521,250982,539
321,249946,249845,101
322,251543,250989,554
323,251488,250952,536
324,249956,249840,116
325,251424,250892,532
326,251502,250969,533
327,251347,250803,544
328,251327,250794,533
329,251226,250691,535
330,251072,250536,536
331,249953,249852,101
332,249956,249840,116
333,251269,250690,579
334,251030,250494,536
335,251057,250485,572
336,250930,250394,536
337,249943,249842,101
338,251034,250480,554
339,251026,250490,536
340,251042,250493,549
341,251075,250539,536
342,249952,249851,101
343,251042,250506,536
344,249955,249854,101
345,249933,249832,101
346,249928,249852,76
347,249927,249851,76
348,251061,250486,575
349,251093,250530,563
350,249943,249842,101
351,249934,249858,76
352,249927,249851,76
353,249908,249832,76
354,251062,250499,563
355,249927,249851,76
356,251066,250488,578
357,249971,249895,76
358,249917,249841,76
359,249939,249863,76
360,251073,250488,585
361,251069,250474,595
362,249952,249851,101
363,249925,249849,76
364,249942,249851,91
365,249965,249889,76
366,249916,249840,76
367,249939,249863,76
368,249929,249853,76
369,251063,250468,595
370,249926,249850,76
371,251033,250470,563
372,251068,250490,578
373,251095,250525,570
374,251017,250481,536
375,251038,250502,536
376,249950,249849,101
377,251048,250488,560
378,249954,249853,101
379,250898,250363,535
380,251051,250501,550
381,252208,251672,536
382,249952,249851,101
383,249957,249856,101
384,249936,249860,76
385,252159,251596,563
386,249938,249847,91
387,249918,249842,76
388,249983,249907,76
389,252152,251590,562
390,252051,251489,562
391,249953,249852,101
392,249927,249851,76
393,249920,249844,76
394,249942,249851,91
395,249927,249851,76
396,252109,251522,587
397,252164,251587,577
398,252179,251603,576
399,251988,251452,536
400,251958,251423,535
401,251833,251279,554
402,249965,249849,116
403,249952,249851,101
404,251785,251226,559
405,251843,251271,572
406,249952,249851,101
407,251850,251280,570
408,249968,249867,101
409,249946,249845,101
410,251865,251290,575
411,249954,249853,101
412,249983,249907,76
413,251590,251003,587
414,249928,249852,76
415,251879,251292,587
416,251791,251187,604
417,249946,249845,101
418,251944,251326,618
419,249956,249855,101
420,251807,251228,579
421,249939,249838,101
422,251877,251290,587
423,249957,249856,101
424,249941,249865,76
425,251781,251177,604
426,249931,249840,91
427,251700,251137,563
428,249971,249895,76
429,249914,249838,76
430,249930,249854,76
431,249923,249847,76
432,251692,251105,587
433,251680,251115,565
434,249958,249842,116
435,251591,250988,603
436,251698,251162,536
437,251558,251023,535
438,249954,249853,101
439,249941,249840,101
440,251682,251122,560
441,249944,249843,101
442,251697,251119,578
443,249964,249863,101
444,251727,251167,560
445,249944,249843,101
446,249930,249854,76
447,251717,251129,588
448,249936,249860,76
449,251721,251133,588
450,249942,249851,91
451,251713,251126,587
452,249960,249884,76
453,249919,249843,76
454,249927,249851,76
455,251652,251089,563
456,249942,249866,76
457,251673,251092,581
458,249943,249852,91
459,251682,251120,562
460,251728,251149,579
461,249946,249845,101
462,249927,249851,76
463,249927,249851,76
464,249941,249865,76
465,251663,251104,559
466,251736,251162,574
467,249948,249847,101
468,249962,249886,76
469,249924,249848,76
470,249933,249857,76
471,249922,249846,76
472,251714,251154,560
473,251686,251103,583
474,251554,251004,550
475,249952,249851,101
476,251692,251148,544
477,251550,251018,532
478,249944,249843,101
479,249950,249849,101
480,251690,251131,559
481,249938,249837,101
482,249946,249855,91
483,249921,249845,76
484,249971,249895,76
485,251556,250993,563
486,251567,250963,604
487,251389,250837,552
488,249963,249862,101
489,251374,250839,535
490,251526,250976,550
491,249950,249849,101
492,249998,249897,101
493,251505,250942,563
494,249940,249839,101
495,251552,250967,585
496,249963,249862,101
497,249919,249843,76
498,249945,249854,91
499,251513,250950,563
500,251597,251018,579
501,251497,250960,537
502,251503,250967,536
503,249956,249855,101
504,251423,250887,536
505,251502,250966,536
506,251503,250953,550
507,251500,250960,540
508,250017,249916,101
509,249920,249844,76
510,249924,249848,76
511,252257,251710,547
