bit_position,bit_interval,receiver_interval,sender_interval
0,252634,251893,741
1,252344,251801,543
2,250053,249952,101
3,252386,251851,535
4,252406,251870,536
5,250057,249956,101
6,250030,249929,101
7,252288,251729,559
8,252347,251766,581
9,250063,249962,101
10,252392,251856,536
11,252389,251857,532
12,250056,249955,101
13,250054,249953,101
14,252391,251829,562
15,252111,251575,536
16,252326,251752,574
17,252360,251827,533
18,252413,251856,557
19,252421,251885,536
20,250056,249955,101
21,252438,251870,568
22,252326,251754,572
23,252383,251826,557
24,250075,249959,116
25,250058,249957,101
26,252501,251908,593
27,252440,251864,576
28,252411,251858,553
29,250058,249957,101
30,252174,251638,536
31,252411,251841,570
32,252426,251852,574
33,250062,249961,101
34,252270,251718,552
35,252271,251735,536
36,252392,251856,536
37,252113,251577,536
38,252248,251680,568
39,252219,251687,532
40,250074,249958,116
41,252257,251705,552
42,250066,249965,101
43,250062,249961,101
44,250022,249946,76
45,250040,249964,76
46,250003,249927,76
47,252273,251678,595
48,252320,251710,610
49,252143,251607,536
50,250071,249970,101
51,250062,249961,101
52,250024,249948,76
53,250041,249965,76
54,250011,249935,76
55,250016,249940,76
56,251962,251384,578
57,252003,251440,563
58,251968,251408,560
59,250062,249961,101
60,250052,249951,101
61,250040,249964,76
62,249991,249915,76
63,250018,249942,76
64,250044,249953,91
65,251931,251368,563
66,250039,249963,76
67,250035,249959,76
68,252002,251399,603
69,250040,249964,76
70,249992,249916,76
71,250017,249941,76
72,252009,251390,619
73,251872,251291,581
74,250056,249955,101
75,250039,249963,76
76,251972,251393,579
77,250037,249961,76
78,249990,249914,76
79,250020,249944,76
80,251808,251206,602
81,251642,251055,587
82,251658,251082,576
83,250051,249950,101
84,250051,249950,101
85,250039,249963,76
86,251431,250868,563
87,251469,250906,563
88,250065,249949,116
89,251364,250802,562
90,251499,250923,576
91,251492,250916,576
92,251160,250604,556
93,251147,250611,536
94,250028,249927,101
95,250044,249943,101
96,250038,249947,91
97,251177,250580,597
98,251152,250589,563
99,250071,249970,101
100,251153,250590,563
101,250061,249960,101
102,251153,250565,588
103,250047,249946,101
104,251168,250590,578
105,250067,249966,101
106,251199,250596,603
107,251124,250588,536
108,251129,250593,536
109,250943,250367,576
110,250028,249927,101
111,251129,250593,536
112,250060,249944,116
113,251123,250591,532
114,250061,249960,101
115,250072,249971,101
116,251016,250429,587
117,250048,249947,101
118,250004,249928,76
119,250877,250314,563
120,251016,250438,578
121,250064,249963,101
122,250035,249959,76
123,250996,250437,559
124,250993,250431,562
125,250053,249952,101
126,251014,250419,595
127,252387,251851,536
128,252407,251871,536
129,252284,251752,532
130,250062,249961,101
131,250066,249965,101
132,250025,249949,76
133,252277,251714,563
134,252154,251576,578
135,250019,249918,101
136,252301,251716,585
137,250058,249957,101
138,252280,251721,559
139,250060,249959,101
140,250022,249946,76
141,250038,249962,76
142,250031,249940,91
143,249999,249923,76
144,252268,251709,559
145,250031,249955,76
146,252086,251482,604
147,252289,251714,575
148,250045,249944,101
149,250035,249959,76
150,252301,251699,602
151,250003,249927,76
152,252339,251736,603
153,250026,249950,76
154,250037,249961,76
155,250037,249961,76
156,252132,251535,597
157,252106,251547,559
158,252122,251539,583
159,250028,249927,101
160,252084,251548,536
161,252122,251546,576
162,250068,249967,101
163,250062,249961,101
164,250033,249957,76
165,250040,249964,76
166,252107,251532,575
167,252012,251424,588
168,250060,249959,101
169,250032,249956,76
170,250047,249971,76
171,252142,251555,587
172,251995,251435,560
173,250063,249962,101
174,252117,251539,578
175,252071,251539,532
176,251973,251438,535
177,250062,249961,101
178,250067,249966,101
179,250031,249955,76
180,252115,251550,565
181,252132,251569,563
182,251821,251249,572
183,250032,249931,101
184,251923,251391,532
185,250062,249961,101
186,251934,251398,536
187,251692,251160,532
188,250051,249950,101
189,250064,249963,101
190,250031,249940,91
191,251819,251260,559
192,250027,249951,76
193,252006,251409,597
194,250029,249953,76
195,251952,251389,563
196,251851,251290,561
197,251780,251239,541
198,251817,251227,590
199,250033,249932,101
200,250039,249938,101
201,250039,249963,76
202,251707,251128,579
203,251630,251067,563
204,250056,249955,101
205,251673,251086,587
206,251607,251057,550
207,250034,249933,101
208,251627,251057,570
209,250063,249962,101
210,251619,251083,536
211,250066,249965,101
212,251600,251068,532
213,250059,249958,101
214,250056,249940,116
215,251622,251059,563
216,251607,251071,536
217,251630,251094,536
218,251658,251087,571
219,250076,249975,101
220,251628,251090,538
221,250051,249950,101
222,251515,250943,572
223,250032,249931,101
224,250049,249948,101
225,251678,251093,585
226,250056,249955,101
227,250037,249961,76
228,251513,250950,563
229,250033,249957,76
230,250035,249944,91
231,250011,249935,76
232,251162,250575,587
233,251489,250926,563
234,250051,249950,101
235,250047,249971,76
236,251459,250896,563
237,251465,250902,563
238,251452,250884,568
239,251255,250719,536
240,250054,249953,101
241,251296,250760,536
242,250053,249952,101
243,251295,250759,536
244,251140,250604,536
245,251319,250751,568
246,250060,249944,116
247,251246,250710,536
248,250054,249953,101
249,251284,250749,535
250,250055,249954,101
251,250066,249965,101
252,250027,249951,76
253,250037,249961,76
254,250051,249975,76
255,250027,249951,76
256,252420,251857,563
257,250035,249959,76
258,252428,251869,559
259,252442,251879,563
260,250077,249961,116
261,250026,249950,76
262,252414,251851,563
263,252440,251861,579
264,252426,251882,544
265,250063,249962,101
266,252421,251853,568
267,250056,249955,101
268,250077,249961,116
269,250029,249953,76
270,252370,251807,563
271,250023,249947,76
272,250026,249950,76
273,252271,251708,563
274,252268,251709,559
275,252247,251687,560
276,250079,249963,116
277,252297,251725,572
278,250021,249920,101
279,252219,251683,536
280,252253,251721,532
281,250058,249957,101
282,252158,251626,532
283,252240,251704,536
284,250071,249955,116
285,252294,251718,576
286,252070,251534,536
287,252150,251574,576
288,252277,251707,570
289,250062,249961,101
290,250062,249961,101
291,250031,249955,76
292,250047,249956,91
293,250038,249962,76
294,252100,251540,560
295,252122,251527,595
296,252052,251516,536
297,252090,251554,536
298,250066,249965,101
299,252060,251527,533
300,250070,249954,116
301,250063,249962,101
302,251944,251347,597
303,252128,251558,570
304,252100,251564,536
305,252120,251562,558
306,252143,251583,560
307,250054,249953,101
308,250068,249952,116
309,251997,251400,597
310,251796,251260,536
311,250054,249953,101
312,250051,249950,101
313,250026,249950,76
314,250038,249962,76
315,251982,251379,603
316,252010,251391,619
317,251915,251379,536
318,251773,251241,532
319,251756,251224,532
320,251768,251233,535
321,251672,251136,536
322,251771,251234,537
323,251766,251230,536
324,250075,249959,116
325,250067,249966,101
326,249982,249906,76
327,250030,249954,76
328,251818,251221,597
329,251787,251206,581
330,250062,249961,101
331,251830,251235,595
332,251796,251223,573
333,251782,251230,552
334,251542,251006,536
335,251602,251067,535
336,251592,251047,545
337,250068,249967,101
338,251592,251060,532
339,250048,249947,101
340,251613,251066,547
341,251636,251076,560
342,250009,249908,101
343,250061,249960,101
344,251669,251072,597
345,251630,251094,536
346,251599,251063,536
347,250047,249946,101
348,251518,250968,550
349,251607,251071,536
350,251278,250742,536
351,251451,250915,536
352,250041,249940,101
353,250066,249965,101
354,250037,249961,76
355,251449,250886,563
356,251505,250927,578
357,250061,249960,101
358,249993,249917,76
359,250031,249955,76
360,251376,250791,585
361,250052,249976,76
362,250037,249961,76
363,250029,249953,76
364,250056,249965,91
365,251372,250809,563
366,251422,250859,563
367,250058,249957,101
368,250017,249941,76
369,251375,250812,563
370,250037,249961,76
371,250035,249959,76
372,250055,249964,91
373,251525,250930,595
374,249993,249917,76
375,250029,249953,76
376,251468,250871,597
377,250053,249977,76
378,251507,250912,595
379,251482,250919,563
380,250077,249961,116
381,250057,249981,76
382,252437,251874,563
383,250040,249964,76
384,250026,249950,76
385,250036,249960,76
386,250044,249953,91
387,252311,251751,560
388,252467,251905,562
389,250016,249915,101
390,252413,251853,560
391,250060,249959,101
392,250026,249950,76
393,250025,249949,76
394,250046,249955,91
395,250037,249961,76
396,250039,249963,76
397,249985,249909,76
398,250029,249953,76
399,250033,249957,76
400,250034,249958,76
401,252323,251760,563
402,250044,249953,91
403,252292,251729,563
404,250039,249963,76
405,249978,249902,76
406,252283,251704,579
407,252298,251701,597
408,250062,249961,101
409,252291,251712,579
410,252218,251671,547
411,252251,251694,557
412,250068,249967,101
413,250009,249908,101
414,252286,251721,565
415,250058,249957,101
416,252121,251558,563
417,251922,251390,532
418,250062,249946,116
419,250063,249962,101
420,251955,251392,563
421,251665,251089,576
422,250061,249960,101
423,251773,251241,532
424,250070,249969,101
425,250051,249950,101
426,251808,251189,619
427,251745,251210,535
428,250066,249965,101
429,251710,251175,535
430,251609,251073,536
431,251623,251066,557
432,250062,249961,101
433,251603,251067,536
434,251647,251059,588
435,250066,249965,101
436,251663,251091,572
437,250018,249917,101
438,250054,249953,101
439,251630,251058,572
440,251384,250848,536
441,250051,249950,101
442,250073,249957,116
443,250040,249964,76
444,251648,251067,581
445,251596,251034,562
446,250060,249959,101
447,251633,251072,561
448,251623,251087,536
449,250051,249950,101
450,251658,251070,588
451,250063,249962,101
452,250061,249960,101
453,251577,251014,563
454,250052,249951,101
455,251665,251068,597
456,251637,251067,570
457,251573,251037,536
458,250067,249951,116
459,250062,249961,101
460,250022,249946,76
461,251614,251027,587
462,250029,249953,76
463,250037,249961,76
464,251648,251069,579
465,251630,251067,563
466,251651,251063,588
467,250064,249963,101
468,251492,250956,536
469,250022,249921,101
470,251603,251067,536
471,251616,251080,536
472,250054,249953,101
473,251592,251056,536
474,251654,251072,582
475,251623,250912,711
476,250058,249957,101
477,251494,250922,572
478,251589,251053,536
479,250064,249963,101
480,250062,249961,101
481,251618,251056,562
482,251629,251084,545
483,250062,249961,101
484,251627,251066,561
485,250024,249923,101
486,250043,249942,101
487,251634,251071,563
488,250058,249957,101
489,251577,250974,603
490,250071,249955,116
491,250034,249958,76
492,250037,249961,76
493,251594,251035,559
494,250024,249948,76
495,251351,250754,597
496,250037,249961,76
497,250040,249964,76
498,250046,249955,91
499,250026,249950,76
500,250037,249961,76
501,249997,249921,76
502,251293,250730,563
503,250044,249968,76
504,251352,250749,603
505,250026,249950,76
506,250044,249953,91
507,250033,249957,76
508,252331,251750,581
509,252365,251762,603
510,252358,251826,532
511,252369,251884,485
