bit_position,bit_interval,receiver_interval,sender_interval
0,249664,249497,167
1,251987,251297,690
2,251750,251194,556
3,251804,251236,568
4,251443,250887,556
5,251351,250797,554
6,251428,250892,536
7,251416,250884,532
8,249600,249458,142
9,249568,249467,101
10,249531,249455,76
11,249544,249468,76
12,251434,250871,563
13,251451,250889,562
14,251335,250799,536
15,251329,250773,556
16,251435,250885,550
17,251481,250909,572
18,249558,249457,101
19,249572,249471,101
20,249532,249456,76
21,249542,249466,76
22,251467,250908,559
23,251340,250777,563
24,249576,249460,116
25,251497,250900,597
26,249567,249466,101
27,249547,249471,76
28,249528,249452,76
29,251492,250913,579
30,249542,249466,76
31,249533,249457,76
32,249553,249462,91
33,251397,250793,604
34,251468,250905,563
35,251454,250922,532
36,251437,250901,536
37,249568,249467,101
38,251461,250909,552
39,251427,250891,536
40,249581,249465,116
41,251438,250902,536
42,249567,249466,101
43,249567,249466,101
44,249523,249447,76
45,251185,250625,560
46,251304,250741,563
47,251302,250757,545
48,251197,250647,550
49,251192,250632,560
50,249568,249467,101
51,249572,249471,101
52,249529,249453,76
53,249547,249471,76
54,249539,249463,76
55,251130,250567,563
56,251204,250592,612
57,249556,249455,101
58,249543,249467,76
59,249542,249466,76
60,251163,250566,597
61,251148,250585,563
62,249557,249456,101
63,249542,249466,76
64,251148,250570,578
65,249533,249457,76
66,249547,249471,76
67,251179,250582,597
68,249534,249458,76
69,251037,250458,579
70,249531,249455,76
71,251032,250469,563
72,249549,249458,91
73,251134,250571,563
74,249544,249468,76
75,249538,249462,76
76,251157,250570,587
77,249545,249469,76
78,249533,249457,76
79,251185,250604,581
80,249548,249457,91
81,249542,249466,76
82,249546,249470,76
83,249531,249455,76
84,251164,250569,595
85,249542,249466,76
86,251139,250576,563
87,249546,249470,76
88,251190,250572,618
89,251156,250593,563
90,249569,249468,101
91,251129,250566,563
92,251111,250575,536
93,251010,250474,536
94,251152,250598,554
95,249570,249469,101
96,249568,249452,116
97,251135,250572,563
98,249567,249466,101
99,251141,250581,560
100,249562,249461,101
101,251180,250577,603
102,250860,250320,540
103,249571,249470,101
104,250950,250400,550
105,249568,249467,101
106,250978,250442,536
107,249567,249466,101
108,249564,249463,101
109,249536,249460,76
110,249542,249466,76
111,249542,249466,76
112,250919,250307,612
113,250873,250310,563
114,249565,249464,101
115,249542,249466,76
116,250898,250301,597
117,249531,249455,76
118,250988,250425,563
119,249547,249471,76
120,250992,250398,594
121,250977,250414,563
122,249565,249464,101
123,250754,250150,604
124,249559,249458,101
125,250815,250252,563
126,250801,250265,536
127,249620,249519,101
128,251796,251233,563
129,249567,249466,101
130,251812,251215,597
131,249550,249449,101
132,249544,249468,76
133,249542,249466,76
134,249557,249466,91
135,249538,249462,76
136,249529,249453,76
137,251648,251088,560
138,251510,250951,559
139,251425,250865,560
140,251448,250912,536
141,251417,250877,540
142,251385,250795,590
143,251427,250891,536
144,249556,249455,101
145,249569,249468,101
146,251295,250732,563
147,251277,250741,536
148,249570,249469,101
149,251178,250628,550
150,251277,250730,547
151,249562,249461,101
152,251172,250637,535
153,251304,250752,552
154,251295,250739,556
155,251272,250736,536
156,249568,249467,101
157,251253,250721,532
158,251351,250763,588
159,249559,249458,101
160,251098,250538,560
161,249572,249471,101
162,251300,250740,560
163,251269,250733,536
164,249570,249469,101
165,249556,249455,101
166,249560,249469,91
167,251281,250719,562
168,249542,249466,76
169,251344,250749,595
170,249531,249455,76
171,249535,249459,76
172,251318,250755,563
173,251292,250729,563
174,251291,250742,549
175,251285,250749,536
176,251266,250734,532
177,251276,250741,535
178,249556,249455,101
179,251277,250745,532
180,249567,249466,101
181,251291,250755,536
182,249587,249471,116
183,251162,250627,535
184,249567,249466,101
185,249567,249466,101
186,249537,249461,76
187,251291,250729,562
188,251345,250750,595
189,249567,249466,101
190,251324,250748,576
191,249546,249445,101
192,249543,249467,76
193,251316,250733,583
194,249542,249466,76
195,251130,250570,560
196,249536,249460,76
197,249542,249466,76
198,251176,250581,595
199,249529,249453,76
200,250939,250379,560
201,250996,250415,581
202,249567,249466,101
203,250972,250409,563
204,250955,250422,533
205,250947,250415,532
206,249582,249466,116
207,249554,249453,101
208,249546,249470,76
209,251022,250427,595
210,250975,250412,563
211,250933,250397,536
212,250834,250298,536
213,250950,250414,536
214,249581,249465,116
215,250957,250421,536
216,249569,249468,101
217,249554,249453,101
218,249542,249466,76
219,249534,249458,76
220,249537,249461,76
221,250853,250260,593
222,249555,249464,91
223,249534,249458,76
224,249543,249467,76
225,250820,250247,573
226,249544,249468,76
227,249533,249457,76
228,250820,250257,563
229,249548,249472,76
230,250818,250243,575
231,249534,249458,76
232,249542,249466,76
233,250812,250250,562
234,250831,250271,560
235,249557,249456,101
236,249542,249466,76
237,249543,249467,76
238,249544,249453,91
239,250858,250252,606
240,249541,249465,76
241,250818,250256,562
242,249547,249471,76
243,250843,250248,595
244,250752,250149,603
245,250834,250274,560
246,249573,249457,116
247,249563,249462,101
248,249542,249466,76
249,249542,249466,76
250,249545,249469,76
251,249521,249445,76
252,249543,249467,76
253,250819,250256,563
254,251982,251419,563
255,249567,249466,101
256,249542,249466,76
257,249533,249457,76
258,249538,249462,76
259,249542,249466,76
260,249557,249466,91
261,249545,249469,76
262,249521,249445,76
263,249543,249467,76
264,251783,251223,560
265,251799,251239,560
266,251752,251212,540
267,249561,249460,101
268,251546,250996,550
269,249567,249466,101
270,251620,251084,536
271,249570,249469,101
272,251644,251108,536
273,251761,251205,556
274,249561,249460,101
275,251760,251224,536
276,251642,251058,584
277,249572,249471,101
278,249554,249453,101
279,249547,249471,76
280,249539,249463,76
281,249542,249466,76
282,251604,251041,563
283,249531,249455,76
284,251644,251036,608
285,249542,249466,76
286,251517,250954,563
287,251504,250900,604
288,249557,249456,101
289,249542,249466,76
290,251319,250756,563
291,249533,249457,76
292,251325,250747,578
293,249539,249463,76
294,249534,249458,76
295,251305,250742,563
296,249531,249455,76
297,251315,250752,563
298,251286,250723,563
299,251289,250757,532
300,251294,250744,550
301,249563,249462,101
302,251241,250709,532
303,251288,250753,535
304,249558,249457,101
305,249570,249469,101
306,251328,250751,577
307,251280,250744,536
308,251302,250755,547
309,249556,249455,101
310,249560,249459,101
311,249542,249466,76
312,249537,249461,76
313,249546,249470,76
314,251200,250596,604
315,249542,249466,76
316,249559,249468,91
317,251322,250737,585
318,251336,250739,597
319,251093,250521,572
320,249567,249466,101
321,251271,250736,535
322,249553,249452,101
323,251283,250747,536
324,251318,250730,588
325,251260,250728,532
326,249562,249461,101
327,251169,250636,533
328,249567,249466,101
329,251246,250710,536
330,251253,250718,535
331,251170,250618,552
332,249587,249471,116
333,251302,250726,576
334,249564,249463,101
335,249561,249460,101
336,251305,250742,563
337,249567,249466,101
338,251197,250610,587
339,251279,250743,536
340,249580,249464,116
341,251161,250589,572
342,251149,250577,572
343,251091,250558,533
344,251109,250573,536
345,250991,250424,567
346,250992,250416,576
347,249571,249470,101
348,249580,249464,116
349,250979,250416,563
350,250957,250421,536
351,249556,249455,101
352,249568,249467,101
353,249541,249465,76
354,249534,249458,76
355,250878,250315,563
356,250893,250315,578
357,250958,250422,536
358,249562,249461,101
359,250953,250421,532
360,251003,250431,572
361,250937,250404,533
362,249559,249458,101
363,250952,250416,536
364,249569,249453,116
365,250947,250413,534
366,250941,250407,534
367,250946,250410,536
368,249571,249470,101
369,250798,250262,536
370,250818,250250,568
371,249570,249469,101
372,249577,249461,116
373,249546,249470,76
374,249534,249458,76
375,249542,249466,76
376,250842,250279,563
377,249529,249453,76
378,250806,250246,560
379,249541,249465,76
380,249557,249466,91
381,249590,249514,76
382,249545,249469,76
383,249537,249461,76
384,251818,251223,595
385,251781,251218,563
386,249582,249466,116
387,251657,251084,573
388,251735,251202,533
389,249560,249459,101
390,251630,251074,556
391,251644,251074,570
392,249573,249472,101
393,251497,250945,552
394,251456,250906,550
395,251415,250882,533
396,251340,250768,572
397,249563,249462,101
398,249567,249466,101
399,251473,250894,579
400,249569,249468,101
401,249521,249445,76
402,251506,250912,594
403,249547,249471,76
404,251501,250920,581
405,249539,249463,76
406,249540,249464,76
407,249542,249466,76
408,251508,250905,603
409,251455,250892,563
410,251444,250892,552
411,251442,250870,572
412,251277,250744,533
413,249563,249462,101
414,251277,250721,556
415,249567,249466,101
416,251318,250748,570
417,249554,249453,101
418,251185,250603,582
419,249565,249464,101
420,249567,249466,101
421,249534,249458,76
422,251274,250711,563
423,251313,250750,563
424,249567,249466,101
425,251326,250738,588
426,249585,249469,116
427,249534,249458,76
428,249542,249466,76
429,251302,250705,597
430,249535,249459,76
431,251343,250755,588
432,251332,250729,603
433,251167,250629,538
434,249583,249467,116
435,249556,249455,101
436,251348,250751,597
437,251275,250739,536
438,251278,250749,529
439,251254,250719,535
440,249561,249460,101
441,249559,249458,101
442,249560,249469,91
443,251330,250735,595
444,249545,249469,76
445,251320,250732,588
446,249542,249466,76
447,251347,250744,603
448,251340,250745,595
449,249560,249459,101
450,251323,250749,574
451,249567,249466,101
452,251320,250716,604
453,251306,250728,578
454,251208,250632,576
455,249569,249468,101
456,249556,249455,101
457,251285,250726,559
458,251304,250755,549
459,249567,249466,101
460,251274,250739,535
461,250981,250445,536
462,249567,249466,101
463,249567,249466,101
464,251139,250576,563
465,249565,249464,101
466,249555,249464,91
467,249542,249466,76
468,251012,250449,563
469,249521,249445,76
470,251172,250591,581
471,251132,250569,563
472,249567,249466,101
473,251149,250572,577
474,251095,250545,550
475,249567,249466,101
476,249567,249466,101
477,251142,250580,562
478,251123,250579,544
479,249566,249465,101
480,249567,249466,101
481,250981,250417,564
482,250987,250403,584
483,250971,250435,536
484,249567,249466,101
485,249554,249453,101
486,249546,249470,76
487,250898,250301,597
488,249542,249466,76
489,250980,250421,559
490,249546,249455,91
491,250880,250317,563
492,249541,249465,76
493,250984,250425,559
494,250875,250316,559
495,250941,250405,536
496,250684,250146,538
497,250788,250252,536
498,249577,249461,116
499,249570,249469,101
500,250834,250271,563
501,250797,250261,536
502,250826,250272,554
503,249556,249455,101
504,250800,250264,536
505,250795,250243,552
506,250815,250265,550
507,249573,249472,101
508,249614,249513,101
509,251925,251366,559
510,249570,249469,101
511,249501,249464,37
