bit_position,bit_interval,receiver_interval,sender_interval
0,252741,252000,741
1,250331,250220,111
2,252621,252086,535
3,250282,250181,101
4,250274,250173,101
5,250238,250162,76
6,250232,250156,76
7,250232,250156,76
8,252711,252095,616
9,250258,250182,76
10,252639,252076,563
11,252531,251944,587
12,252478,251943,535
13,250282,250181,101
14,252628,252068,560
15,252579,252047,532
16,252640,252091,549
17,250268,250167,101
18,250287,250186,101
19,252670,252111,559
20,252495,251959,536
21,250282,250181,101
22,252642,252072,570
23,250250,250149,101
24,250291,250175,116
25,250257,250181,76
26,250259,250183,76
27,252695,252108,587
28,252641,252062,579
29,252328,251792,536
30,252587,252052,535
31,252656,252096,560
32,250295,250179,116
33,252554,251982,572
34,252643,252100,543
35,250285,250184,101
36,250287,250186,101
37,250258,250182,76
38,250228,250152,76
39,250231,250155,76
40,250269,250178,91
41,252683,252096,587
42,252689,252108,581
43,250282,250181,101
44,252665,252068,597
45,252527,251989,538
46,250248,250147,101
47,250261,250160,101
48,252691,252109,582
49,252363,251831,532
50,252481,251945,536
51,250282,250181,101
52,252235,251699,536
53,250286,250185,101
54,250239,250138,101
55,252465,251902,563
56,250291,250175,116
57,250246,250170,76
58,252497,251934,563
59,250257,250181,76
60,250249,250173,76
61,252523,251919,604
62,252488,251900,588
63,250262,250161,101
64,250264,250173,91
65,250248,250172,76
66,252500,251941,559
67,252532,251943,589
68,252376,251840,536
69,250284,250183,101
70,250237,250136,101
71,250237,250161,76
72,252248,251670,578
73,252503,251940,563
74,252536,251963,573
75,252472,251936,536
76,252476,251922,554
77,252381,251821,560
78,250225,250124,101
79,250277,250176,101
80,252485,251907,578
81,252190,251654,536
82,250286,250185,101
83,250271,250170,101
84,252344,251781,563
85,250282,250181,101
86,252328,251749,579
87,252301,251766,535
88,252309,251759,550
89,252297,251761,536
90,250282,250181,101
91,250285,250184,101
92,250251,250175,76
93,250260,250184,76
94,250223,250147,76
95,250239,250163,76
96,252368,251756,612
97,250279,250203,76
98,252342,251779,563
99,250257,250181,76
100,252356,251793,563
101,252391,251787,604
102,250248,250147,101
103,252376,251813,563
104,250278,250162,116
105,252342,251779,563
106,252341,251773,568
107,252234,251664,570
108,252145,251609,536
109,250269,250168,101
110,252166,251590,576
111,252131,251571,560
112,250280,250164,116
113,252134,251601,533
114,250281,250180,101
115,252139,251603,536
116,250276,250175,101
117,250271,250170,101
118,250224,250148,76
119,252178,251575,603
120,250264,250173,91
121,252202,251599,603
122,252165,251602,563
123,252029,251459,570
124,251824,251288,536
125,250273,250172,101
126,251813,251257,556
127,252632,252094,538
128,250282,250181,101
129,252343,251789,554
130,250285,250184,101
131,252466,251930,536
132,250282,250181,101
133,252283,251653,630
134,252458,251908,550
135,252206,251638,568
136,250282,250181,101
137,250281,250180,101
138,252337,251777,560
139,252345,251777,568
140,250282,250181,101
141,250274,250173,101
142,250253,250162,91
143,250211,250135,76
144,250253,250177,76
145,252319,251760,559
146,250258,250182,76
147,250248,250172,76
148,252082,251520,562
149,250263,250187,76
150,250272,250181,91
151,252300,251737,563
152,252174,251570,604
153,250274,250173,101
154,250243,250167,76
155,252357,251798,559
156,252290,251687,603
157,252284,251752,532
158,252162,251594,568
159,250228,250127,101
160,250271,250170,101
161,252194,251631,563
162,250282,250181,101
163,252238,251641,597
164,250285,250184,101
165,250243,250167,76
166,252195,251617,578
167,250216,250140,76
168,250248,250172,76
169,250255,250179,76
170,252193,251605,588
171,250257,250181,76
172,250260,250184,76
173,250262,250186,76
174,250273,250182,91
175,250207,250131,76
176,250252,250176,76
177,250254,250178,76
178,252151,251589,562
179,252142,251547,595
180,252151,251615,536
181,252135,251599,536
182,250300,250184,116
183,250227,250126,101
184,250257,250181,76
185,251982,251385,597
186,251857,251278,579
187,250282,250181,101
188,251681,251119,562
189,251683,251126,557
190,251698,251139,559
191,250218,250117,101
192,251678,251142,536
193,251572,251012,560
194,251653,251117,536
195,251589,251021,568
196,250282,250181,101
197,251560,251016,544
198,251451,250877,574
199,250219,250118,101
200,251523,250987,536
201,251504,250968,536
202,250273,250172,101
203,251489,250953,536
204,250287,250186,101
205,251537,250977,560
206,251544,250994,550
207,250216,250115,101
208,251521,250985,536
209,250260,250159,101
210,251456,250886,570
211,250282,250181,101
212,250280,250179,101
213,251425,250862,563
214,250297,250181,116
215,250179,250103,76
216,250273,250197,76
217,251546,250983,563
218,251546,250983,563
219,251452,250876,576
220,251502,250966,536
221,251500,250964,536
222,251505,250959,546
223,251443,250908,535
224,250288,250187,101
225,251507,250971,536
226,250282,250181,101
227,250282,250181,101
228,250260,250184,76
229,251540,250981,559
230,250275,250184,91
231,250202,250126,76
232,250260,250184,76
233,251550,250955,595
234,251543,250981,562
235,251514,250979,535
236,251515,250979,536
237,251508,250972,536
238,250296,250180,116
239,251464,250928,536
240,250319,250218,101
241,250263,250162,101
242,250257,250181,76
243,251543,250980,563
244,250257,250181,76
245,251541,250978,563
246,251450,250872,578
247,250227,250126,101
248,251529,250970,559
249,250265,250164,101
250,250260,250184,76
251,250256,250180,76
252,250250,250174,76
253,250251,250175,76
254,252682,252119,563
255,250257,250181,76
256,250242,250166,76
257,252654,252091,563
258,250257,250181,76
259,252553,251949,604
260,252676,252074,602
261,252597,252059,538
262,250237,250136,101
263,252562,252010,552
264,250265,250164,101
265,252661,252085,576
266,252582,252030,552
267,250282,250181,101
268,250289,250173,116
269,252674,252087,587
270,250236,250135,101
271,250257,250181,76
272,252624,252064,560
273,250248,250172,76
274,252658,252098,560
275,250258,250182,76
276,252632,252056,576
277,252643,252086,557
278,252442,251866,576
279,252528,251996,532
280,252434,251902,532
281,250278,250177,101
282,252462,251930,532
283,252347,251815,532
284,250273,250157,116
285,252485,251950,535
286,252443,251873,570
287,250285,250184,101
288,252451,251918,533
289,250282,250181,101
290,250270,250169,101
291,252488,251926,562
292,252520,251938,582
293,250282,250181,101
294,250233,250132,101
295,250261,250185,76
296,252317,251758,559
297,252119,251560,559
298,250284,250183,101
299,250248,250172,76
300,250265,250174,91
301,250257,250181,76
302,250213,250137,76
303,250275,250199,76
304,252290,251730,560
305,250260,250184,76
306,252329,251766,563
307,250248,250172,76
308,252245,251667,578
309,250278,250202,76
310,252297,251737,560
311,250264,250188,76
312,250227,250151,76
313,250258,250182,76
314,252322,251759,563
315,250292,250216,76
316,252369,251757,612
317,250255,250179,76
318,252298,251739,559
319,250257,250181,76
320,250229,250153,76
321,250252,250176,76
322,252253,251674,579
323,250256,250180,76
324,250268,250177,91
325,252336,251759,577
326,250213,250137,76
327,252222,251659,563
328,250233,250157,76
329,250261,250185,76
330,252349,251772,577
331,252251,251648,603
332,252202,251652,550
333,252154,251619,535
334,250240,250139,101
335,252152,251619,533
336,252146,251594,552
337,251967,251431,536
338,251991,251458,533
339,252033,251457,576
340,252046,251464,582
341,250275,250174,101
342,251966,251410,556
343,251992,251456,536
344,251863,251331,532
345,252017,251447,570
346,250278,250177,101
347,250281,250180,101
348,250266,250175,91
349,252049,251446,603
350,250218,250142,76
351,250237,250161,76
352,251911,251348,563
353,250255,250179,76
354,252003,251440,563
355,250259,250183,76
356,251924,251346,578
357,252015,251412,603
358,250253,250152,101
359,252041,251438,603
360,250264,250163,101
361,250257,250181,76
362,251889,251327,562
363,250261,250185,76
364,250262,250171,91
365,251895,251335,560
366,250213,250137,76
367,250248,250172,76
368,252002,251443,559
369,250257,250181,76
370,252048,251485,563
371,250260,250184,76
372,250253,250162,91
373,250257,250181,76
374,251796,251236,560
375,250252,250176,76
376,250265,250189,76
377,250255,250179,76
378,251866,251304,562
379,250257,250181,76
380,251890,251287,603
381,252430,251867,563
382,250282,250181,101
383,252569,252006,563
384,252638,252078,560
385,250262,250161,101
386,250297,250181,116
387,252512,251949,563
388,252485,251915,570
389,250223,250122,101
390,250282,250181,101
391,250257,250181,76
392,252357,251798,559
393,252498,251910,588
394,250297,250181,116
395,252508,251931,577
396,252191,251655,536
397,252248,251712,536
398,252208,251676,532
399,250282,250181,101
400,252127,251559,568
401,252256,251720,536
402,252351,251777,574
403,250280,250179,101
404,250286,250185,101
405,252133,251546,587
406,252174,251620,554
407,252160,251590,570
408,252143,251607,536
409,252015,251483,532
410,250296,250180,116
411,252148,251612,536
412,252172,251634,538
413,250205,250104,101
414,252193,251625,568
415,250280,250179,101
416,251999,251466,533
417,250265,250164,101
418,251888,251338,550
419,250268,250167,101
420,252046,251470,576
421,251935,251399,536
422,251978,251442,536
423,250282,250181,101
424,250282,250181,101
425,252010,251447,563
426,251984,251438,546
427,250282,250181,101
428,251835,251300,535
429,250225,250124,101
430,250285,250184,101
431,251840,251277,563
432,251833,251297,536
433,251810,251277,533
434,251876,251307,569
435,250286,250185,101
436,250282,250181,101
437,250205,250129,76
438,251872,251309,563
439,251882,251287,595
440,251560,251024,536
441,250263,250162,101
442,250292,250176,116
443,251737,251148,589
444,251733,251197,536
445,251623,251087,536
446,251681,251145,536
447,251646,251113,533
448,250284,250183,101
449,251701,251133,568
450,251678,251128,550
451,251682,251146,536
452,250270,250169,101
453,251509,250973,536
454,250282,250181,101
455,251665,251129,536
456,250279,250178,101
457,250261,250160,101
458,251716,251138,578
459,251679,251143,536
460,251666,251130,536
461,250232,250131,101
462,250282,250181,101
463,250257,250181,76
464,250260,250184,76
465,251706,251109,597
466,250272,250181,91
467,250257,250181,76
468,251618,251015,603
469,250215,250139,76
470,250255,250179,76
471,250258,250182,76
472,250260,250184,76
473,251667,251104,563
474,251703,251119,584
475,250289,250188,101
476,250252,250176,76
477,250210,250134,76
478,251686,251123,563
479,250257,250181,76
480,250243,250167,76
481,250241,250165,76
482,251728,251151,577
483,251708,251145,563
484,250282,250181,101
485,251666,251069,597
486,251502,250966,536
487,250297,250196,101
488,251487,250952,535
489,250258,250157,101
490,250301,250185,116
491,250255,250179,76
492,251316,250753,563
493,250207,250131,76
494,251422,250859,563
495,251533,250971,562
496,250282,250181,101
497,250238,250162,76
498,251558,250979,579
499,250265,250189,76
500,251575,250988,587
501,251367,250764,603
502,250273,250172,101
503,251403,250814,589
504,251353,250818,535
505,250284,250183,101
506,250299,250183,116
507,251374,250811,563
508,252221,251689,532
509,252303,251767,536
510,252311,251775,536
511,252282,251760,522
