bit_position,bit_interval,receiver_interval,sender_interval
0,250125,249958,167
1,250092,249981,111
2,249992,249916,76
3,252577,251878,699
4,249995,249919,76
5,252455,251858,597
6,252404,251831,573
7,252297,251756,541
8,252263,251660,603
9,252223,251687,536
10,250012,249911,101
11,250039,249938,101
12,250007,249931,76
13,250016,249940,76
14,252117,251529,588
15,252073,251514,559
16,252044,251494,550
17,250041,249940,101
18,250017,249916,101
19,252033,251434,599
20,250017,249916,101
21,252105,251545,560
22,252080,251510,570
23,250031,249930,101
24,252071,251521,550
25,251798,251262,536
26,250028,249927,101
27,250044,249943,101
28,249989,249913,76
29,251939,251376,563
30,251780,251221,559
31,251784,251248,536
32,250038,249922,116
33,251734,251174,560
34,250028,249927,101
35,251913,251377,536
36,251889,251353,536
37,250038,249937,101
38,251902,251366,536
39,251925,251381,544
40,251946,251364,582
41,251663,251091,572
42,250028,249927,101
43,251796,251224,572
44,250007,249906,101
45,250044,249943,101
46,250008,249932,76
47,250018,249942,76
48,250014,249923,91
49,251830,251233,597
50,250004,249928,76
51,251718,251113,605
52,251753,251190,563
53,251747,251211,536
54,251517,250981,536
55,251746,251210,536
56,251732,251182,550
57,251611,251076,535
58,251443,250883,560
59,251432,250898,534
60,251402,250866,536
61,250037,249936,101
62,250016,249915,101
63,250036,249960,76
64,251293,250715,578
65,250011,249935,76
66,250007,249931,76
67,251199,250636,563
68,251123,250560,563
69,250041,249940,101
70,249990,249914,76
71,251169,250571,598
72,251130,250553,577
73,251117,250581,536
74,250031,249930,101
75,251107,250572,535
76,251085,250549,536
77,251122,250586,536
78,251117,250545,572
79,251120,250584,536
80,251105,250555,550
81,250041,249940,101
82,251109,250576,533
83,251114,250578,536
84,250020,249919,101
85,251107,250574,533
86,251080,250544,536
87,250046,249945,101
88,250027,249911,116
89,251083,250479,604
90,250036,249935,101
91,250009,249933,76
92,249997,249921,76
93,250016,249940,76
94,251146,250567,579
95,251144,250582,562
96,251096,250549,547
97,250041,249940,101
98,251144,250576,568
99,250038,249937,101
100,251093,250557,536
101,250040,249939,101
102,251139,250571,568
103,250043,249942,101
104,250024,249908,116
105,250017,249941,76
106,250003,249927,76
107,250016,249940,76
108,250000,249924,76
109,250010,249934,76
110,250008,249932,76
111,251158,250577,581
112,251109,250531,578
113,250044,249943,101
114,251139,250580,559
115,250049,249948,101
116,250005,249929,76
117,250005,249929,76
118,250004,249928,76
119,250016,249940,76
120,250010,249919,91
121,251149,250586,563
122,250000,249924,76
123,251157,250594,563
124,249995,249919,76
125,250008,249932,76
126,250004,249928,76
127,252220,251657,563
128,250037,249961,76
129,249990,249914,76
130,250026,249950,76
131,249974,249898,76
132,252301,251722,579
133,252227,251667,560
134,252289,251742,547
135,249996,249895,101
136,250065,249964,101
137,249985,249909,76
138,252274,251710,564
139,249976,249900,76
140,250037,249961,76
141,252211,251652,559
142,252280,251702,578
143,252194,251658,536
144,250062,249961,101
145,252240,251668,572
146,252161,251609,552
147,250002,249901,101
148,252240,251704,536
149,250007,249906,101
150,252267,251721,546
151,252172,251612,560
152,250059,249958,101
153,252196,251646,550
154,252249,251713,536
155,252056,251524,532
156,251989,251437,552
157,250007,249906,101
158,252113,251563,550
159,252040,251488,552
160,250065,249964,101
161,250012,249911,101
162,252132,251569,563
163,250003,249902,101
164,252114,251517,597
165,250008,249907,101
166,250052,249961,91
167,252105,251501,604
168,250041,249965,76
169,251954,251391,563
170,251951,251388,563
171,250001,249900,101
172,251942,251379,563
173,250007,249906,101
174,251980,251361,619
175,251889,251353,536
176,251917,251385,532
177,251870,251334,536
178,250082,249981,101
179,251716,251181,535
180,251802,251250,552
181,250011,249910,101
182,251812,251246,566
183,251563,251027,536
184,251574,251038,536
185,251537,251001,536
186,251654,251082,572
187,250002,249901,101
188,250062,249961,101
189,249985,249909,76
190,251652,251072,580
191,249974,249898,76
192,250037,249961,76
193,249973,249897,76
194,250039,249963,76
195,249974,249898,76
196,251527,250967,560
197,249986,249910,76
198,250041,249950,91
199,249974,249898,76
200,250040,249964,76
201,249969,249893,76
202,251700,251103,597
203,249966,249890,76
204,250049,249973,76
205,251622,251027,595
206,251633,251056,577
207,250001,249900,101
208,251650,251071,579
209,250007,249906,101
210,250038,249962,76
211,251427,250868,559
212,251497,250909,588
213,250009,249908,101
214,250049,249958,91
215,249978,249902,76
216,251239,250642,597
217,249982,249906,76
218,250039,249963,76
219,249963,249887,76
220,251313,250750,563
221,249982,249906,76
222,250052,249961,91
223,251156,250594,562
224,251255,250658,597
225,251252,250716,536
226,251304,250747,557
227,251201,250665,536
228,251332,250762,570
229,250026,249925,101
230,251319,250769,550
231,250009,249908,101
232,250051,249950,101
233,251264,250701,563
234,251321,250749,572
235,251217,250682,535
236,250064,249963,101
237,251259,250705,554
238,250082,249966,116
239,251226,250690,536
240,250054,249953,101
241,250008,249907,101
242,250037,249961,76
243,249974,249898,76
244,250040,249964,76
245,251295,250698,597
246,250052,249961,91
247,251248,250685,563
248,251356,250752,604
249,250013,249912,101
250,251275,250712,563
251,251097,250561,536
252,251135,250567,568
253,251096,250560,536
254,250065,249964,101
255,250029,249953,76
256,252375,251812,563
257,250041,249965,76
258,249971,249895,76
259,250029,249953,76
260,249997,249906,91
261,250026,249950,76
262,252391,251828,563
263,250026,249950,76
264,249982,249906,76
265,250032,249956,76
266,249972,249896,76
267,252346,251765,581
268,250009,249918,91
269,250045,249969,76
270,249989,249913,76
271,250023,249947,76
272,252201,251638,563
273,252315,251712,603
274,249996,249895,101
275,250032,249956,76
276,249996,249905,91
277,250039,249963,76
278,252197,251637,560
279,252195,251591,604
280,250008,249907,101
281,250037,249961,76
282,249977,249901,76
283,252247,251668,579
284,252263,251653,610
285,252142,251606,536
286,250007,249906,101
287,250041,249940,101
288,252117,251557,560
289,250067,249966,101
290,252085,251522,563
291,250050,249949,101
292,249989,249898,91
293,252096,251536,560
294,252238,251651,587
295,252272,251700,572
296,252060,251524,536
297,252118,251548,570
298,250007,249906,101
299,251958,251406,552
300,252028,251478,550
301,252107,251547,560
302,250012,249911,101
303,250054,249953,101
304,251900,251337,563
305,251769,251216,553
306,251721,251185,536
307,251769,251233,536
308,250013,249897,116
309,251775,251243,532
310,250005,249904,101
311,251738,251206,532
312,251761,251191,570
313,251665,251129,536
314,250007,249906,101
315,250057,249956,101
316,251748,251170,578
317,251647,251111,536
318,249999,249898,101
319,250066,249965,101
320,249982,249906,76
321,250032,249956,76
322,249984,249908,76
323,250029,249953,76
324,249997,249906,91
325,250039,249963,76
326,251746,251183,563
327,250029,249953,76
328,249985,249909,76
329,251647,251084,563
330,251746,251183,563
331,251781,251211,570
332,251746,251196,550
333,251797,251237,560
334,249996,249895,101
335,250056,249955,101
336,251792,251189,603
337,250062,249961,101
338,249985,249909,76
339,250023,249947,76
340,251753,251175,578
341,250039,249963,76
342,249969,249893,76
343,250033,249957,76
344,249977,249901,76
345,251558,250995,563
346,251759,251196,563
347,250047,249946,101
348,251684,251065,619
349,250062,249961,101
350,249982,249906,76
351,251625,251063,562
352,251408,250845,563
353,251248,250712,536
354,250009,249908,101
355,250047,249946,101
356,251429,250851,578
357,250061,249960,101
358,249982,249906,76
359,251414,250817,597
360,251410,250847,563
361,250063,249962,101
362,251473,250870,603
363,250054,249953,101
364,251431,250853,578
365,251487,250915,572
366,251435,250859,576
367,251451,250915,536
368,249990,249889,101
369,250059,249958,101
370,251424,250865,559
371,250054,249953,101
372,250004,249913,91
373,250026,249950,76
374,249982,249906,76
375,251454,250892,562
376,251427,250864,563
377,250066,249965,101
378,251419,250856,563
379,251488,250912,576
380,251406,250859,547
381,252415,251879,536
382,250051,249950,101
383,250007,249906,101
384,250037,249961,76
385,249969,249893,76
386,252308,251706,602
387,252263,251660,603
388,250067,249966,101
389,252111,251532,579
390,252147,251611,536
391,252080,251544,536
392,250062,249961,101
393,249999,249898,101
394,252289,251701,588
395,252170,251637,533
396,250062,249961,101
397,249999,249898,101
398,250030,249954,76
399,249982,249906,76
400,250034,249958,76
401,249974,249898,76
402,250045,249954,91
403,252218,251655,563
404,250035,249959,76
405,249986,249910,76
406,250037,249961,76
407,252111,251548,563
408,252244,251681,563
409,249999,249898,101
410,252293,251718,575
411,252134,251602,532
412,252217,251682,535
413,252234,251662,572
414,252251,251718,533
415,252185,251649,536
416,252236,251696,540
417,250001,249900,101
418,252256,251709,547
419,250007,249906,101
420,252033,251491,542
421,252194,251658,536
422,250062,249961,101
423,250007,249906,101
424,250026,249950,76
425,252208,251645,563
426,252283,251705,578
427,252169,251636,533
428,250059,249958,101
429,249989,249888,101
430,250034,249958,76
431,249990,249914,76
432,252288,251728,560
433,252210,251651,559
434,250071,249955,116
435,252212,251649,563
436,252275,251739,536
437,252148,251615,533
438,252303,251731,572
439,250012,249911,101
440,252256,251720,536
441,250003,249902,101
442,252288,251698,590
443,252219,251651,568
444,252118,251566,552
445,251874,251335,539
446,251946,251410,536
447,250005,249904,101
448,251791,251223,568
449,250001,249900,101
450,250064,249948,116
451,251740,251177,563
452,250067,249966,101
453,251715,251154,561
454,251778,251242,536
455,251716,251180,536
456,251803,251267,536
457,251561,251029,532
458,250072,249956,116
459,250011,249910,101
460,250035,249959,76
461,249974,249898,76
462,251649,251064,585
463,249969,249893,76
464,251643,251080,563
465,249977,249901,76
466,250052,249961,91
467,251532,250929,603
468,251642,251079,563
469,249999,249898,101
470,251509,250949,560
471,249998,249897,101
472,250039,249963,76
473,251590,251027,563
474,251697,251079,618
475,250011,249910,101
476,250026,249950,76
477,251548,250988,560
478,251483,250920,563
479,251379,250835,544
480,251466,250931,535
481,249991,249890,101
482,251519,250935,584
483,250015,249914,101
484,251422,250870,552
485,250001,249900,101
486,251453,250917,536
487,250007,249906,101
488,250063,249962,101
489,249968,249892,76
490,251285,250711,574
491,251486,250882,604
492,250059,249958,101
493,249978,249902,76
494,251483,250924,559
495,249982,249906,76
496,250039,249963,76
497,251401,250842,559
498,250053,249962,91
499,249982,249906,76
500,251501,250920,581
501,249979,249903,76
502,251375,250813,562
503,251339,250776,563
504,251452,250915,537
505,251418,250842,576
506,251469,250919,550
507,250026,249925,101
508,250062,249961,101
509,250037,249961,76
510,249983,249907,76
511,249979,249942,37
