bit_position,bit_interval,receiver_interval,sender_interval
0,251985,251244,741
1,249584,249473,111
2,251402,250866,536
3,251589,251037,552
4,249525,249424,101
5,249541,249440,101
6,251582,251003,579
7,251470,250902,568
8,251616,251038,578
9,249534,249433,101
10,249503,249402,101
11,251581,251018,563
12,249525,249424,101
13,249521,249445,76
14,251508,250913,595
15,249478,249402,76
16,249528,249437,91
17,249508,249432,76
18,251400,250837,563
19,249525,249449,76
20,251457,250860,597
21,251444,250885,559
22,249534,249433,101
23,249476,249400,76
24,251468,250890,578
25,249508,249432,76
26,249487,249411,76
27,251443,250880,563
28,249494,249418,76
29,251488,250885,603
30,251331,250750,581
31,251381,250844,537
32,251400,250854,546
33,251383,250850,533
34,249512,249411,101
35,249549,249448,101
36,249488,249412,76
37,251445,250886,559
38,251467,250870,597
39,249506,249405,101
40,251443,250868,575
41,249527,249426,101
42,249486,249410,76
43,251439,250876,563
44,251407,250848,559
45,251441,250881,560
46,249533,249432,101
47,251367,250834,533
48,251278,250728,550
49,249525,249424,101
50,251210,250674,536
51,249546,249445,101
52,251140,250599,541
53,251148,250612,536
54,251243,250707,536
55,251195,250659,536
56,251141,250591,550
57,251270,250694,576
58,249513,249412,101
59,251295,250719,576
60,251223,250678,545
61,249549,249448,101
62,249525,249424,101
63,251143,250562,581
64,251031,250443,588
65,251080,250526,554
66,251065,250533,532
67,251089,250553,536
68,251115,250539,576
69,251083,250547,536
70,251074,250538,536
71,251072,250537,535
72,251148,250560,588
73,249533,249432,101
74,249514,249413,101
75,251113,250550,563
76,251064,250528,536
77,249546,249445,101
78,249524,249423,101
79,251097,250534,563
80,251092,250544,548
81,251092,250556,536
82,249516,249415,101
83,251095,250562,533
84,249526,249425,101
85,251109,250577,532
86,251115,250547,568
87,251071,250535,536
88,249549,249433,116
89,251060,250524,536
90,249512,249411,101
91,249535,249434,101
92,249502,249426,76
93,251120,250558,562
94,249508,249432,76
95,251107,250520,587
96,249522,249431,91
97,249509,249433,76
98,249487,249411,76
99,249516,249440,76
100,249503,249427,76
101,251153,250550,603
102,249508,249432,76
103,251109,250546,563
104,249517,249426,91
105,251121,250562,559
106,250960,250397,563
107,251097,250561,536
108,250979,250446,533
109,249540,249439,101
110,249533,249432,101
111,249487,249411,76
112,251127,250549,578
113,251114,250551,563
114,251075,250543,532
115,249546,249445,101
116,249528,249427,101
117,249510,249434,76
118,251155,250551,604
119,249488,249412,76
120,251173,250561,612
121,251125,250566,559
122,251064,250528,536
123,251110,250540,570
124,249525,249424,101
125,249538,249437,101
126,249509,249433,76
127,251864,251276,588
128,251911,251307,604
129,251751,251206,545
130,251638,251068,570
131,249512,249411,101
132,249550,249449,101
133,249490,249414,76
134,249556,249465,91
135,249487,249411,76
136,251711,251148,563
137,249531,249455,76
138,251749,251161,588
139,249487,249411,76
140,251649,251087,562
141,249491,249415,76
142,251791,251216,575
143,249487,249411,76
144,251619,251056,563
145,251780,251217,563
146,249513,249412,101
147,251744,251184,560
148,251774,251206,568
149,251570,251014,556
150,251609,251062,547
151,249512,249411,101
152,249505,249404,101
153,249537,249461,76
154,251569,251010,559
155,249486,249410,76
156,249534,249458,76
157,249487,249411,76
158,251618,251044,574
159,251496,250901,595
160,251572,251015,557
161,251445,250907,538
162,251393,250848,545
163,251399,250829,570
164,249561,249460,101
165,251370,250834,536
166,249577,249461,116
167,249518,249417,101
168,249479,249403,76
169,251313,250750,563
170,251430,250843,587
171,249501,249400,101
172,251488,250893,595
173,249512,249411,101
174,251482,250908,574
175,249516,249415,101
176,249473,249397,76
177,251298,250695,603
178,251285,250722,563
179,249505,249404,101
180,249538,249462,76
181,249487,249411,76
182,251389,250771,618
183,251323,250760,563
184,251396,250826,570
185,249571,249470,101
186,251407,250851,556
187,249512,249411,101
188,251434,250898,536
189,249510,249409,101
190,249582,249466,116
191,249492,249416,76
192,249470,249394,76
193,249544,249468,76
194,249492,249416,76
195,251419,250837,582
196,251452,250889,563
197,251374,250838,536
198,251454,250907,547
199,249512,249411,101
200,249498,249397,101
201,251463,250904,559
202,249510,249409,101
203,251100,250505,595
204,249559,249458,101
205,251391,250828,563
206,251458,250912,546
207,251224,250690,534
208,249504,249403,101
209,251285,250733,552
210,251222,250686,536
211,249512,249411,101
212,249559,249458,101
213,251108,250521,587
214,249584,249468,116
215,251095,250508,587
216,249504,249403,101
217,249543,249467,76
218,251066,250503,563
219,249488,249412,76
220,249534,249458,76
221,249485,249409,76
222,249562,249471,91
223,249481,249405,76
224,249477,249401,76
225,251154,250592,562
226,249478,249402,76
227,251116,250529,587
228,249532,249456,76
229,251082,250519,563
230,251007,250429,578
231,250939,250371,568
232,250941,250369,572
233,249565,249464,101
234,249512,249411,101
235,249491,249415,76
236,251002,250405,597
237,250977,250373,604
238,250734,250188,546
239,250788,250252,536
240,249505,249404,101
241,251006,250434,572
242,250888,250353,535
243,249515,249414,101
244,249548,249447,101
245,250936,250373,563
246,249582,249466,116
247,249482,249406,76
248,250828,250265,563
249,249540,249464,76
250,250912,250352,560
251,249487,249411,76
252,250956,250394,562
253,250929,250368,561
254,251896,251360,536
255,249523,249422,101
256,251809,251255,554
257,249517,249416,101
258,249511,249410,101
259,249531,249455,76
260,249503,249412,91
261,249531,249455,76
262,251619,251056,563
263,249499,249423,76
264,249531,249455,76
265,249490,249414,76
266,251887,251327,560
267,251815,251253,562
268,251884,251294,590
269,249564,249463,101
270,249507,249406,101
271,249497,249421,76
272,249533,249457,76
273,251885,251316,569
274,249479,249403,76
275,251814,251252,562
276,249502,249411,91
277,251870,251267,603
278,251888,251301,587
279,249517,249416,101
280,249531,249455,76
281,249489,249413,76
282,251856,251294,562
283,251935,251372,563
284,249528,249412,116
285,251903,251299,604
286,251846,251310,536
287,249515,249414,101
288,251918,251358,560
289,249512,249411,101
290,251660,251094,566
291,249563,249462,101
292,251912,251322,590
293,251940,251372,568
294,249504,249403,101
295,251873,251337,536
296,249562,249461,101
297,249512,249411,101
298,251792,251233,559
299,249558,249457,101
300,249491,249400,91
301,249542,249466,76
302,251765,251202,563
303,249493,249417,76
304,249537,249461,76
305,251881,251317,564
306,249490,249414,76
307,251928,251365,563
308,249490,249399,91
309,251971,251404,567
310,249479,249403,76
311,249498,249422,76
312,251925,251362,563
313,249481,249405,76
314,249490,249414,76
315,251916,251353,563
316,249497,249406,91
317,251834,251271,563
318,251867,251304,563
319,251722,251162,560
320,251636,251103,533
321,249501,249400,101
322,251760,251005,755
323,251721,251185,536
324,251331,250784,547
325,249571,249470,101
326,249496,249395,101
327,249498,249422,76
328,249531,249455,76
329,249476,249400,76
330,249494,249418,76
331,249531,249455,76
332,249500,249409,91
333,249544,249468,76
334,251528,250969,559
335,251585,251022,563
336,251598,251063,535
337,249512,249411,101
338,249518,249417,101
339,251459,250878,581
340,249527,249411,116
341,249542,249466,76
342,249470,249394,76
343,249500,249424,76
344,249531,249455,76
345,251276,250713,563
346,249494,249418,76
347,251459,250878,581
348,249502,249411,91
349,249542,249466,76
350,249474,249398,76
351,249502,249426,76
352,251469,250880,589
353,251450,250847,603
354,249515,249414,101
355,249520,249444,76
356,249504,249413,91
357,251471,250892,579
358,251307,250710,597
359,251167,250634,533
360,251262,250730,532
361,251279,250743,536
362,251403,250842,561
363,249551,249450,101
364,251433,250851,582
365,251287,250751,536
366,251242,250690,552
367,249524,249423,101
368,251253,250721,532
369,249513,249412,101
370,249515,249414,101
371,249531,249455,76
372,249507,249416,91
373,251291,250731,560
374,251255,250692,563
375,251077,250544,533
376,249547,249446,101
377,251266,250698,568
378,249515,249414,101
379,249556,249455,101
380,249503,249412,91
381,249543,249467,76
382,249498,249422,76
383,251814,251251,563
384,249502,249426,76
385,251890,251286,604
386,249547,249456,91
387,251776,251201,575
388,251953,251358,595
389,251847,251302,545
390,251869,251333,536
391,249548,249447,101
392,251729,251194,535
393,249506,249405,101
394,249571,249455,116
395,249492,249416,76
396,251774,251211,563
397,249489,249413,76
398,249500,249424,76
399,249525,249449,76
400,249499,249423,76
401,251636,251057,579
402,249549,249458,91
403,249490,249414,76
404,249531,249455,76
405,249492,249416,76
406,249492,249416,76
407,251767,251178,589
408,249498,249422,76
409,249478,249402,76
410,249550,249459,91
411,249490,249414,76
412,251797,251210,587
413,251750,251155,595
414,249512,249411,101
415,251774,251215,559
416,249526,249425,101
417,251744,251184,560
418,251777,251231,546
419,251704,251144,560
420,251569,251034,535
421,251552,250992,560
422,249519,249418,101
423,249549,249448,101
424,251580,251021,559
425,251565,250995,570
426,249574,249458,116
427,249504,249403,101
428,251535,250931,604
429,249512,249411,101
430,251440,250845,595
431,251291,250759,532
432,251380,250845,535
433,249512,249411,101
434,251356,250768,588
435,249504,249403,101
436,251407,250871,536
437,251388,250844,544
438,249523,249422,101
439,249550,249449,101
440,251281,250722,559
441,251260,250725,535
442,251329,250779,550
443,249510,249409,101
444,251433,250897,536
445,249512,249411,101
446,249523,249422,101
447,249525,249449,76
448,251444,250840,604
449,249485,249409,76
450,251455,250877,578
451,251434,250831,603
452,251436,250883,553
453,249506,249405,101
454,251416,250880,536
455,249546,249445,101
456,249514,249413,101
457,251406,250843,563
458,249569,249453,116
459,249490,249414,76
460,249533,249457,76
461,249474,249398,76
462,251309,250746,563
463,251283,250720,563
464,251216,250680,536
465,251102,250567,535
466,251323,250733,590
467,249515,249414,101
468,251265,250729,536
469,249503,249402,101
470,251287,250711,576
471,251251,250715,536
472,249523,249422,101
473,251112,250577,535
474,249560,249444,116
475,249515,249414,101
476,251302,250739,563
477,249503,249402,101
478,251255,250692,563
479,249546,249445,101
480,251270,250691,579
481,249513,249412,101
482,251301,250727,574
483,249517,249416,101
484,249531,249455,76
485,251232,250669,563
486,249501,249425,76
487,251312,250709,603
488,249498,249422,76
489,251270,250675,595
490,251306,250728,578
491,249518,249417,101
492,249531,249455,76
493,251180,250583,597
494,251291,250687,604
495,251249,250713,536
496,251230,250698,532
497,251231,250695,536
498,249566,249450,116
499,251242,250702,540
500,249550,249449,101
501,251218,250685,533
502,249523,249422,101
503,249537,249436,101
504,249501,249425,76
505,249487,249411,76
506,251338,250728,610
507,251156,250593,563
508,249573,249472,101
509,249493,249417,76
510,249529,249453,76
511,249451,249414,37
