bit_position,bit_interval,receiver_interval,sender_interval
0,250383,250216,167
1,250325,250214,111
2,250252,250176,76
3,252759,252060,699
4,250249,250173,76
5,250244,250168,76
6,250229,250153,76
7,250230,250154,76
8,250294,250177,117
9,250258,250182,76
10,250248,250172,76
11,250251,250175,76
12,250257,250181,76
13,252703,252100,603
14,250235,250159,76
15,252630,252067,563
16,250264,250173,91
17,250249,250173,76
18,250256,250180,76
19,250261,250185,76
20,250253,250177,76
21,252652,252092,560
22,250224,250148,76
23,250225,250149,76
24,250266,250175,91
25,250257,250181,76
26,250271,250195,76
27,252521,251961,560
28,250243,250167,76
29,252539,251976,563
30,250229,250153,76
31,252651,252072,579
32,252679,252103,576
33,252507,251963,544
34,250282,250181,101
35,252652,252100,552
36,250275,250174,101
37,250283,250182,101
38,250231,250155,76
39,250231,250155,76
40,250269,250178,91
41,252669,252092,577
42,252681,252122,559
43,250282,250181,101
44,252389,251802,587
45,250285,250184,101
46,252495,251891,604
47,252458,251919,539
48,252482,251932,550
49,252311,251779,532
50,250277,250176,101
51,250284,250183,101
52,252355,251760,595
53,252346,251786,560
54,252169,251636,533
55,252268,251732,536
56,250287,250171,116
57,251981,251429,552
58,250283,250182,101
59,250282,250181,101
60,250249,250173,76
61,250260,250184,76
62,252167,251580,587
63,250242,250166,76
64,250264,250173,91
65,250248,250172,76
66,250253,250177,76
67,250259,250183,76
68,250245,250169,76
69,250261,250185,76
70,252296,251733,563
71,252309,251746,563
72,250281,250165,116
73,252228,251666,562
74,252340,251780,560
75,250286,250185,101
76,250274,250173,101
77,250257,250181,76
78,252326,251729,597
79,252318,251755,563
80,250289,250173,116
81,252334,251774,560
82,250286,250185,101
83,250246,250170,76
84,252168,251605,563
85,250257,250181,76
86,252034,251439,595
87,250254,250178,76
88,252076,251474,602
89,250257,250181,76
90,252033,251470,563
91,250254,250178,76
92,250251,250175,76
93,252188,251626,562
94,252148,251561,587
95,250264,250163,101
96,250258,250167,91
97,252175,251612,563
98,250257,250181,76
99,252063,251504,559
100,252070,251507,563
101,251987,251449,538
102,251980,251420,560
103,251862,251317,545
104,251979,251432,547
105,251974,251438,536
106,251709,251173,536
107,250282,250181,101
108,251815,251279,536
109,250272,250171,101
110,250248,250147,101
111,251754,251150,604
112,250282,250166,116
113,250260,250184,76
114,251902,251305,597
115,251852,251292,560
116,251744,251184,560
117,251823,251288,535
118,250250,250149,101
119,250261,250160,101
120,251766,251188,578
121,251857,251301,556
122,250280,250179,101
123,251840,251304,536
124,250280,250179,101
125,250273,250172,101
126,250224,250148,76
127,252659,252096,563
128,252661,252080,581
129,250276,250175,101
130,250265,250189,76
131,250257,250181,76
132,250244,250168,76
133,250260,250184,76
134,250271,250180,91
135,252655,252058,597
136,252655,252092,563
137,252507,251955,552
138,250291,250190,101
139,252647,252087,560
140,252618,252082,536
141,252499,251967,532
142,250315,250199,116
143,252587,252054,533
144,250272,250171,101
145,250273,250172,101
146,250258,250182,76
147,250257,250181,76
148,250245,250169,76
149,250260,250184,76
150,252631,252053,578
151,252346,251783,563
152,252285,251753,532
153,250277,250176,101
154,252494,251934,560
155,252488,251918,570
156,250270,250169,101
157,252512,251944,568
158,250286,250170,116
159,252405,251860,545
160,250274,250173,101
161,250282,250181,101
162,252479,251922,557
163,250282,250181,101
164,252224,251662,562
165,252511,251943,568
166,250284,250168,116
167,252442,251872,570
168,252516,251946,570
169,250284,250183,101
170,252449,251913,536
171,250271,250170,101
172,252179,251643,536
173,252363,251828,535
174,252357,251807,550
175,250239,250138,101
176,252451,251899,552
177,252293,251717,576
178,252475,251940,535
179,250281,250180,101
180,250278,250177,101
181,252517,251932,585
182,250297,250181,116
183,250204,250128,76
184,250238,250162,76
185,250258,250182,76
186,250257,250181,76
187,250271,250195,76
188,250252,250176,76
189,250255,250179,76
190,252524,251946,578
191,252359,251796,563
192,252468,251912,556
193,252359,251823,536
194,250282,250181,101
195,252503,251927,576
196,250278,250177,101
197,252361,251825,536
198,250297,250181,116
199,252424,251888,536
200,252350,251814,536
201,252484,251949,535
202,252408,251838,570
203,252382,251846,536
204,252431,251898,533
205,250269,250168,101
206,250299,250183,116
207,252307,251710,597
208,250274,250173,101
209,252246,251687,559
210,250276,250175,101
211,252321,251758,563
212,252314,251760,554
213,250277,250176,101
214,252174,251624,550
215,252077,251541,536
216,250274,250173,101
217,252146,251610,536
218,250273,250172,101
219,252174,251641,533
220,250274,250173,101
221,252141,251605,536
222,251927,251378,549
223,252098,251563,535
224,250280,250179,101
225,250282,250181,101
226,250248,250172,76
227,252071,251506,565
228,250253,250177,76
229,252157,251598,559
230,252220,251609,611
231,250216,250115,101
232,250250,250174,76
233,250249,250173,76
234,252061,251498,563
235,252154,251591,563
236,251883,251347,536
237,250282,250181,101
238,251854,251304,550
239,251779,251243,536
240,251851,251319,532
241,250278,250177,101
242,251826,251293,533
243,250285,250184,101
244,251696,251160,536
245,250274,250173,101
246,250305,250189,116
247,250197,250121,76
248,250261,250185,76
249,250255,250179,76
250,251876,251281,595
251,251889,251301,588
252,250263,250162,101
253,250258,250182,76
254,250269,250193,76
255,250276,250200,76
256,250240,250164,76
257,250249,250173,76
258,250257,250181,76
259,250256,250180,76
260,252600,251988,612
261,250253,250177,76
262,250213,250137,76
263,252538,251978,560
264,252618,252058,560
265,252635,252103,532
266,252535,251983,552
267,252621,252086,535
268,250301,250185,116
269,252599,252063,536
270,250238,250137,101
271,250302,250201,101
272,250237,250161,76
273,252476,251914,562
274,250257,250181,76
275,250257,250181,76
276,252421,251827,594
277,250234,250158,76
278,250213,250137,76
279,252485,251926,559
280,252351,251766,585
281,250280,250179,101
282,252237,251640,597
283,250278,250177,101
284,250272,250181,91
285,250234,250158,76
286,252316,251737,579
287,252332,251769,563
288,250271,250170,101
289,252364,251761,603
290,250276,250175,101
291,250249,250173,76
292,252360,251782,578
293,252323,251760,563
294,250242,250141,101
295,250249,250173,76
296,250250,250174,76
297,250247,250171,76
298,252119,251557,562
299,252390,251787,603
300,250297,250181,116
301,250236,250160,76
302,252311,251748,563
303,252195,251636,559
304,252290,251754,536
305,250274,250173,101
306,250273,250172,101
307,252320,251761,559
308,252202,251625,577
309,250274,250173,101
310,250243,250142,101
311,251902,251343,559
312,252017,251449,568
313,250274,250173,101
314,250277,250176,101
315,251911,251350,561
316,252020,251461,559
317,251948,251416,532
318,250239,250138,101
319,250273,250172,101
320,250256,250180,76
321,252024,251461,563
322,252052,251465,587
323,250286,250185,101
324,252043,251447,596
325,251966,251430,536
326,251979,251425,554
327,250273,250172,101
328,251886,251350,536
329,250272,250171,101
330,251989,251453,536
331,251711,251171,540
332,251865,251315,550
333,251813,251277,536
334,250236,250135,101
335,250282,250181,101
336,251858,251295,563
337,251701,251165,536
338,250278,250177,101
339,250282,250181,101
340,251872,251296,576
341,250279,250178,101
342,250213,250137,76
343,250257,250181,76
344,251722,251159,563
345,251848,251286,562
346,251803,251267,536
347,251833,251300,533
348,250292,250176,116
349,250279,250178,101
350,251825,251262,563
351,250282,250181,101
352,251831,251268,563
353,251817,251281,536
354,250285,250184,101
355,250282,250181,101
356,251881,251281,600
357,250280,250179,101
358,250197,250121,76
359,250264,250188,76
360,251863,251282,581
361,251841,251278,563
362,250278,250177,101
363,251759,251196,563
364,250293,250177,116
365,250255,250179,76
366,251812,251252,560
367,250258,250182,76
368,250238,250162,76
369,250257,250181,76
370,250256,250180,76
371,251745,251142,603
372,251720,251142,578
373,251703,251133,570
374,251652,251080,572
375,251711,251158,553
376,251694,251122,572
377,250280,250179,101
378,251674,251140,534
379,251666,251134,532
380,250298,250182,116
381,252659,252123,536
382,252664,252131,533
383,252615,252079,536
384,252646,252102,544
385,250271,250170,101
386,250297,250181,116
387,250260,250184,76
388,252455,251883,572
389,250213,250137,76
390,252512,251924,588
391,250254,250178,76
392,250255,250179,76
393,252477,251890,587
394,250268,250177,91
395,250257,250181,76
396,250234,250158,76
397,252452,251889,563
398,250257,250181,76
399,250257,250181,76
400,250251,250175,76
401,250240,250164,76
402,250264,250173,91
403,252389,251826,563
404,250244,250168,76
405,250217,250141,76
406,252471,251908,563
407,250261,250185,76
408,250247,250171,76
409,252513,251918,595
410,250272,250181,91
411,250257,250181,76
412,250236,250160,76
413,252455,251892,563
414,252498,251919,579
415,250290,250189,101
416,250249,250173,76
417,252364,251791,573
418,252430,251811,619
419,250290,250189,101
420,252341,251756,585
421,250243,250142,101
422,252363,251775,588
423,250282,250181,101
424,250249,250173,76
425,250241,250165,76
426,250274,250183,91
427,250269,250193,76
428,252239,251651,588
429,252276,251714,562
430,250273,250172,101
431,252245,251682,563
432,250274,250173,101
433,250250,250174,76
434,250276,250185,91
435,252213,251650,563
436,250249,250173,76
437,252233,251636,597
438,250248,250172,76
439,250269,250193,76
440,252201,251642,559
441,250246,250170,76
442,252257,251679,578
443,250266,250190,76
444,252299,251737,562
445,252198,251623,575
446,252320,251766,554
447,250285,250184,101
448,252299,251745,554
449,250267,250166,101
450,252175,251587,588
451,252313,251745,568
452,250279,250178,101
453,252301,251733,568
454,252168,251624,544
455,252033,251463,570
456,250263,250162,101
457,250268,250167,101
458,250274,250183,91
459,251944,251340,604
460,250254,250178,76
461,250207,250131,76
462,252054,251451,603
463,250253,250177,76
464,251995,251433,562
465,250249,250173,76
466,250272,250181,91
467,250257,250181,76
468,250255,250179,76
469,250197,250121,76
470,250264,250188,76
471,251845,251284,561
472,250244,250168,76
473,250242,250166,76
474,251879,251301,578
475,251851,251288,563
476,251839,251303,536
477,251810,251240,570
478,250283,250182,101
479,251861,251301,560
480,250282,250181,101
481,250270,250169,101
482,251864,251286,578
483,250282,250181,101
484,251860,251297,563
485,251671,251135,536
486,250294,250193,101
487,250280,250179,101
488,251751,251188,563
489,250273,250172,101
490,250261,250170,91
491,250258,250182,76
492,251841,251278,563
493,251829,251250,579
494,250298,250197,101
495,251865,251270,595
496,251833,251281,552
497,250271,250170,101
498,251833,251283,550
499,250284,250183,101
500,251848,251312,536
501,251760,251224,536
502,251880,251312,568
503,251819,251286,533
504,250287,250186,101
505,250271,250170,101
506,250275,250184,91
507,251876,251313,563
508,250268,250192,76
509,252640,252077,563
510,252492,251933,559
511,252455,251969,486
