bit_position,bit_interval,receiver_interval,sender_interval
0,251930,251189,741
1,252009,251463,546
2,251775,251239,536
3,251770,251234,536
4,251765,251205,560
5,251789,251248,541
6,249590,249489,101
7,249570,249469,101
8,251838,251200,638
9,251821,251265,556
10,251790,251220,570
11,249569,249468,101
12,249559,249458,101
13,249576,249500,76
14,249569,249493,76
15,251789,251226,563
16,249549,249458,91
17,249572,249496,76
18,249554,249478,76
19,251778,251215,563
20,249532,249456,76
21,251848,251244,604
22,251689,251130,559
23,251727,251191,536
24,251776,251227,549
25,251584,251049,535
26,249588,249487,101
27,251513,250980,533
28,249556,249455,101
29,251802,251266,536
30,249588,249487,101
31,249557,249456,101
32,251563,250969,594
33,249601,249500,101
34,249563,249487,76
35,249546,249470,76
36,249523,249447,76
37,251585,250990,595
38,251662,251089,573
39,249562,249461,101
40,251640,251062,578
41,251646,251102,544
42,249588,249487,101
43,251581,251045,536
44,249548,249447,101
45,251617,251081,536
46,249588,249487,101
47,249567,249466,101
48,251604,251026,578
49,249593,249492,101
50,249564,249488,76
51,249542,249466,76
52,251587,251028,559
53,249580,249504,76
54,249561,249485,76
55,251638,251035,603
56,249551,249460,91
57,249565,249489,76
58,251639,251076,563
59,251473,250896,577
60,249559,249458,101
61,251372,250810,562
62,251210,250674,536
63,251429,250893,536
64,251368,250780,588
65,251351,250815,536
66,249593,249492,101
67,249565,249464,101
68,249534,249458,76
69,251504,250932,572
70,251451,250888,563
71,251470,250909,561
72,251423,250877,546
73,251481,250946,535
74,249590,249489,101
75,249563,249462,101
76,249533,249457,76
77,249576,249500,76
78,251483,250895,588
79,251371,250784,587
80,251453,250869,584
81,249601,249500,101
82,251489,250919,570
83,251280,250736,544
84,251493,250917,576
85,249601,249500,101
86,249583,249482,101
87,251485,250904,581
88,249570,249454,116
89,251524,250945,579
90,251479,250911,568
91,249556,249455,101
92,251433,250898,535
93,251458,250923,535
94,249588,249487,101
95,251454,250918,536
96,249568,249452,116
97,251452,250920,532
98,249588,249487,101
99,249562,249461,101
100,251464,250901,563
101,249600,249499,101
102,249563,249487,76
103,249544,249468,76
104,249538,249447,91
105,249577,249501,76
106,249563,249487,76
107,251185,250606,579
108,249539,249463,76
109,251323,250760,563
110,249563,249487,76
111,251330,250743,587
112,251360,250742,618
113,251315,250761,554
114,249586,249485,101
115,249567,249466,101
116,249536,249460,76
117,251321,250761,560
118,249564,249488,76
119,251313,250750,563
120,251204,250626,578
121,249604,249503,101
122,249561,249485,76
123,249542,249466,76
124,251328,250740,588
125,251327,250750,577
126,251304,250768,536
127,249604,249503,101
128,251937,251374,563
129,249567,249466,101
130,249593,249517,76
131,249540,249464,76
132,251965,251378,587
133,249541,249465,76
134,252018,251440,578
135,249523,249447,76
136,249543,249467,76
137,249542,249466,76
138,251894,251334,560
139,251813,251251,562
140,249560,249459,101
141,251816,251237,579
142,249637,249521,116
143,249529,249453,76
144,249546,249470,76
145,251942,251365,577
146,249599,249523,76
147,251933,251370,563
148,251937,251374,563
149,251929,251371,558
150,249635,249519,116
151,249554,249453,101
152,249545,249469,76
153,249536,249460,76
154,249601,249525,76
155,251823,251258,565
156,249533,249457,76
157,251925,251362,563
158,252138,251520,618
159,249668,249567,101
160,249625,249549,76
161,251903,251314,589
162,252081,251484,597
163,252042,251466,576
164,249641,249540,101
165,249650,249549,101
166,252106,251510,596
167,249667,249566,101
168,251937,251349,588
169,249639,249538,101
170,249680,249604,76
171,249643,249567,76
172,251934,251355,579
173,249627,249551,76
174,249682,249591,91
175,249643,249567,76
176,249623,249547,76
177,249614,249538,76
178,252101,251504,597
179,252058,251481,577
180,249648,249547,101
181,251979,251417,562
182,249707,249591,116
183,249646,249570,76
184,252063,251460,603
185,252039,251458,581
186,251977,251405,572
187,249661,249560,101
188,252009,251477,532
189,249648,249547,101
190,249712,249596,116
191,249645,249569,76
192,249626,249550,76
193,251955,251358,597
194,249679,249603,76
195,249629,249553,76
196,249624,249548,76
197,252013,251434,579
198,249690,249599,91
199,252042,251479,563
200,249617,249541,76
201,249623,249547,76
202,251965,251372,593
203,249631,249555,76
204,249626,249550,76
205,249623,249547,76
206,251825,251247,578
207,249644,249568,76
208,251851,251288,563
209,251749,251162,587
210,249703,249602,101
211,249637,249561,76
212,249627,249551,76
213,251550,250991,559
214,251638,251035,603
215,249669,249568,101
216,251549,250989,560
217,249649,249548,101
218,251598,251038,560
219,251529,250994,535
220,251559,251007,552
221,249640,249539,101
222,249718,249602,116
223,249645,249569,76
224,249613,249537,76
225,249627,249551,76
226,251615,251036,579
227,251564,251001,563
228,251224,250664,560
229,251026,250490,536
230,249724,249608,116
231,251044,250508,536
232,249648,249547,101
233,251040,250504,536
234,251100,250564,536
235,249670,249569,101
236,249648,249547,101
237,249616,249540,76
238,251136,250559,577
239,249642,249566,76
240,251074,250511,563
241,249627,249551,76
242,251123,250560,563
243,249643,249567,76
244,251049,250486,563
245,251096,250492,604
246,249722,249606,116
247,249638,249562,76
248,249623,249547,76
249,251082,250494,588
250,249668,249592,76
251,250971,250408,563
252,249623,249547,76
253,249623,249547,76
254,249598,249522,76
255,249558,249482,76
256,251941,251378,563
257,249581,249505,76
258,251746,251165,581
259,249544,249468,76
260,251688,251111,577
261,249578,249502,76
262,249542,249466,76
263,251551,250988,563
264,251505,250942,563
265,249607,249506,101
266,249542,249466,76
267,251629,251070,559
268,249559,249468,91
269,251563,250975,588
270,251621,251058,563
271,251589,251054,535
272,251609,251049,560
273,249604,249503,101
274,251478,250942,536
275,249574,249473,101
276,251504,250954,550
277,249592,249491,101
278,251588,251055,533
279,249581,249480,101
280,249562,249461,101
281,249584,249508,76
282,249538,249462,76
283,249553,249477,76
284,249557,249466,91
285,249567,249491,76
286,249544,249468,76
287,251533,250970,563
288,251499,250896,603
289,251367,250831,536
290,249561,249460,101
291,251484,250915,569
292,249582,249466,116
293,251347,250815,532
294,249571,249470,101
295,251353,250817,536
296,251450,250917,533
297,251401,250825,576
298,251462,250886,576
299,249578,249477,101
300,249582,249466,116
301,249573,249497,76
302,251470,250908,562
303,249552,249476,76
304,249542,249466,76
305,249578,249502,76
306,249531,249455,76
307,251507,250910,597
308,249557,249466,91
309,251335,250772,563
310,249544,249468,76
311,251310,250747,563
312,249542,249466,76
313,249576,249500,76
314,249537,249461,76
315,251309,250750,559
316,251297,250720,577
317,251313,250774,539
318,249568,249467,101
319,249569,249468,101
320,249542,249466,76
321,249578,249502,76
322,249542,249466,76
323,251371,250774,597
324,249549,249458,91
325,251338,250759,579
326,251292,250729,563
327,249566,249465,101
328,251286,250727,559
329,251317,250781,536
330,249567,249466,101
331,251330,250760,570
332,249571,249455,116
333,249605,249504,101
334,251150,250587,563
335,251162,250594,568
336,251177,250601,576
337,251166,250633,533
338,249567,249466,101
339,249578,249477,101
340,249548,249457,91
341,251178,250619,559
342,249542,249466,76
343,251143,250580,563
344,251152,250589,563
345,249592,249491,101
346,251133,250574,559
347,249578,249477,101
348,251048,250471,577
349,251155,250620,535
350,249561,249460,101
351,249578,249477,101
352,249542,249466,76
353,251192,250588,604
354,249545,249469,76
355,251200,250597,603
356,251158,250580,578
357,251166,250630,536
358,251099,250563,536
359,251162,250586,576
360,249567,249466,101
361,251156,250600,556
362,249572,249471,101
363,251020,250484,536
364,250915,250365,550
365,249603,249502,101
366,251108,250572,536
367,249579,249478,101
368,249567,249466,101
369,249581,249505,76
370,249545,249469,76
371,249545,249469,76
372,251188,250578,610
373,251215,250634,581
374,249558,249457,101
375,251062,250499,563
376,251121,250580,541
377,249603,249502,101
378,251037,250469,568
379,251119,250583,536
380,249583,249467,116
381,251745,251209,536
382,249567,249466,101
383,249557,249456,101
384,251899,251339,560
385,249565,249464,101
386,249555,249464,91
387,251937,251374,563
388,251997,251434,563
389,251820,251266,554
390,251904,251368,536
391,251925,251373,552
392,251994,251458,536
393,249557,249456,101
394,251763,251213,550
395,249559,249458,101
396,249617,249516,101
397,251503,250940,563
398,251490,250951,539
399,251455,250922,533
400,249621,249520,101
401,251608,251048,560
402,249583,249467,116
403,249559,249458,101
404,249598,249522,76
405,251639,251068,571
406,249536,249460,76
407,249534,249458,76
408,249597,249521,76
409,249533,249457,76
410,249559,249468,91
411,249535,249459,76
412,251701,251114,587
413,249543,249467,76
414,251620,251057,563
415,251638,251075,563
416,249622,249521,101
417,251622,251059,563
418,251647,251059,588
419,251475,250939,536
420,251540,250986,554
421,249569,249468,101
422,249558,249457,101
423,251651,251054,597
424,249620,249519,101
425,251625,251065,560
426,251653,251081,572
427,249548,249447,101
428,251497,250961,536
429,251323,250767,556
430,251468,250892,576
431,249563,249462,101
432,249620,249519,101
433,251488,250885,603
434,249582,249466,116
435,251459,250897,562
436,251493,250936,557
437,251428,250893,535
438,251335,250794,541
439,249561,249460,101
440,249616,249515,101
441,251468,250889,579
442,249585,249469,116
443,249529,249453,76
444,249601,249525,76
445,251476,250888,588
446,249542,249466,76
447,251327,250764,563
448,249586,249510,76
449,251492,250897,595
450,251467,250893,574
451,249554,249453,101
452,251557,250969,588
453,249561,249460,101
454,251493,250889,604
455,249559,249458,101
456,251409,250837,572
457,249571,249470,101
458,249557,249466,91
459,249533,249457,76
460,249599,249523,76
461,249531,249455,76
462,249542,249466,76
463,251437,250874,563
464,251441,250837,604
465,251430,250896,534
466,249585,249469,116
467,249559,249458,101
468,251507,250948,559
469,249556,249455,101
470,249544,249468,76
471,251340,250745,595
472,251381,250792,589
473,251323,250747,576
474,251274,250727,547
475,251159,250626,533
476,251169,250633,536
477,249558,249457,101
478,251146,250570,576
479,249557,249456,101
480,251077,250544,533
481,251146,250576,570
482,249571,249455,116
483,251110,250574,536
484,251181,250645,536
485,249567,249466,101
486,249570,249469,101
487,249531,249455,76
488,251107,250544,563
489,251154,250591,563
490,251124,250574,550
491,249562,249461,101
492,249622,249521,101
493,249542,249466,76
494,249546,249470,76
495,249523,249447,76
496,251199,250636,563
497,249546,249470,76
498,251182,250572,610
499,249539,249463,76
500,251222,250627,595
501,249542,249466,76
502,249542,249466,76
503,251017,250458,559
504,249599,249523,76
505,249542,249466,76
506,249557,249466,91
507,251154,250591,563
508,249590,249514,76
509,249553,249477,76
510,249533,249457,76
511,249550,249513,37
