bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,252801,252111,690
2,252583,252050,533
3,252661,252105,556
4,250274,250173,101
5,250277,250176,101
6,252641,252052,589
7,252598,252054,544
8,252693,252103,590
9,250283,250182,101
10,252493,251957,536
11,252655,252087,568
12,252456,251920,536
13,250266,250165,101
14,250266,250165,101
15,252499,251904,595
16,250289,250173,116
17,250257,250181,76
18,250248,250172,76
19,250261,250185,76
20,250250,250174,76
21,250257,250181,76
22,252467,251904,563
23,252465,251902,563
24,250291,250175,116
25,250257,250181,76
26,252411,251824,587
27,252527,251924,603
28,252475,251933,542
29,252489,251936,553
30,252411,251876,535
31,250252,250151,101
32,250312,250196,116
33,252520,251925,595
34,250282,250181,101
35,252380,251792,588
36,252255,251722,533
37,250283,250182,101
38,252315,251779,536
39,250256,250155,101
40,252338,251791,547
41,250276,250175,101
42,250282,250181,101
43,252189,251602,587
44,252123,251553,570
45,250285,250184,101
46,251998,251462,536
47,250261,250160,101
48,250291,250175,116
49,250249,250173,76
50,250249,250173,76
51,250258,250182,76
52,252157,251594,563
53,250261,250185,76
54,252034,251467,567
55,252061,251498,563
56,250289,250173,116
57,251953,251390,563
58,252188,251636,552
59,251920,251350,570
60,251999,251443,556
61,250285,250184,101
62,251861,251301,560
63,250270,250169,101
64,250289,250173,116
65,250248,250172,76
66,251860,251297,563
67,251707,251144,563
68,250260,250159,101
69,251879,251316,563
70,250237,250136,101
71,250237,250161,76
72,250264,250173,91
73,251875,251294,581
74,250245,250169,76
75,250269,250193,76
76,251853,251290,563
77,250257,250181,76
78,250214,250138,76
79,251871,251274,597
80,251864,251286,578
81,250285,250184,101
82,251906,251309,597
83,251749,251181,568
84,250275,250174,101
85,250282,250181,101
86,251792,251229,563
87,251861,251308,553
88,250285,250169,116
89,251822,251286,536
90,251853,251297,556
91,251865,251297,568
92,251826,251290,536
93,250302,250201,101
94,251800,251248,552
95,250264,250163,101
96,251840,251290,550
97,250283,250182,101
98,250282,250181,101
99,250286,250210,76
100,250252,250176,76
101,251857,251297,560
102,250223,250147,76
103,250238,250162,76
104,251888,251276,612
105,250251,250175,76
106,250257,250181,76
107,250257,250181,76
108,251792,251188,604
109,251862,251274,588
110,250248,250147,101
111,250229,250153,76
112,250256,250165,91
113,250260,250184,76
114,251841,251278,563
115,250257,250181,76
116,250251,250175,76
117,250246,250170,76
118,251598,251013,585
119,251848,251285,563
120,250289,250173,116
121,251853,251290,563
122,251850,251315,535
123,251872,251300,572
124,251849,251277,572
125,251748,251180,568
126,250249,250148,101
127,252619,252084,535
128,252408,251870,538
129,252489,251956,533
130,250285,250184,101
131,250276,250175,101
132,250255,250179,76
133,252667,252108,559
134,252705,252109,596
135,252393,251857,536
136,250282,250181,101
137,250274,250173,101
138,250243,250167,76
139,252349,251777,572
140,250257,250181,76
141,252341,251772,569
142,250267,250176,91
143,252267,251704,563
144,250241,250165,76
145,252336,251773,563
146,252058,251486,572
147,250273,250172,101
148,252087,251508,579
149,250274,250173,101
150,252193,251583,610
151,252103,251567,536
152,250271,250170,101
153,250274,250173,101
154,250257,250181,76
155,250248,250172,76
156,250261,250185,76
157,252105,251510,595
158,250272,250181,91
159,250203,250127,76
160,250246,250170,76
161,250251,250175,76
162,250257,250181,76
163,252109,251546,563
164,252055,251496,559
165,250268,250167,101
166,250272,250181,91
167,250202,250126,76
168,250248,250172,76
169,252180,251617,563
170,250257,250181,76
171,250257,250181,76
172,252180,251621,559
173,252156,251593,563
174,250298,250182,116
175,250236,250160,76
176,252165,251606,559
177,250254,250178,76
178,252154,251591,563
179,252180,251619,561
180,250282,250181,101
181,252011,251407,604
182,250300,250184,116
183,250202,250126,76
184,252031,251468,563
185,250251,250175,76
186,252008,251449,559
187,252053,251449,604
188,252003,251471,532
189,251991,251455,536
190,252033,251445,588
191,251957,251389,568
192,250282,250181,101
193,250274,250173,101
194,250247,250171,76
195,250258,250182,76
196,250257,250181,76
197,251895,251333,562
198,250275,250184,91
199,250180,250104,76
200,250266,250190,76
201,252015,251452,563
202,250248,250172,76
203,252005,251446,559
204,251861,251302,559
205,251839,251267,572
206,251878,251306,572
207,251777,251223,554
208,251885,251309,576
209,250274,250173,101
210,250282,250181,101
211,250245,250169,76
212,250269,250193,76
213,250249,250173,76
214,251712,251134,578
215,251532,250969,563
216,251561,251025,536
217,250274,250173,101
218,251664,251128,536
219,250286,250185,101
220,250271,250170,101
221,251691,251128,563
222,250297,250181,116
223,250197,250121,76
224,251616,251053,563
225,251677,251114,563
226,250282,250181,101
227,250257,250181,76
228,250246,250170,76
229,251726,251129,597
230,250292,250201,91
231,250202,250126,76
232,251711,251148,563
233,250243,250167,76
234,250258,250182,76
235,251702,251139,563
236,251566,251003,563
237,250277,250176,101
238,250271,250180,91
239,251478,250915,563
240,250259,250183,76
241,251551,250956,595
242,250251,250175,76
243,250257,250181,76
244,251558,250971,587
245,250254,250178,76
246,250266,250175,91
247,250202,250126,76
248,250250,250174,76
249,250241,250165,76
250,251544,250981,563
251,251555,250992,563
252,250282,250181,101
253,250251,250175,76
254,250269,250193,76
255,250257,250181,76
256,250236,250160,76
257,252644,252081,563
258,250257,250181,76
259,250257,250181,76
260,252496,251922,574
261,250260,250184,76
262,252347,251787,560
263,252514,251927,587
264,250265,250164,101
265,250246,250170,76
266,252405,251817,588
267,250257,250181,76
268,250262,250171,91
269,252523,251944,579
270,252488,251884,604
271,252450,251912,538
272,250263,250162,101
273,250273,250172,101
274,252471,251908,563
275,252507,251935,572
276,252503,251926,577
277,252476,251922,554
278,250227,250126,101
279,252370,251838,532
280,250249,250148,101
281,252343,251773,570
282,250288,250187,101
283,252170,251634,536
284,250289,250173,116
285,252221,251685,536
286,252228,251692,536
287,250299,250198,101
288,252269,251733,536
289,252323,251769,554
290,252197,251661,536
291,252159,251621,538
292,252134,251581,553
293,251986,251451,535
294,251939,251402,537
295,252004,251472,532
296,250263,250162,101
297,250282,250181,101
298,250259,250183,76
299,251888,251329,559
300,252024,251446,578
301,251858,251306,552
302,251930,251394,536
303,250286,250185,101
304,251798,251262,536
305,252007,251472,535
306,250282,250181,101
307,250273,250172,101
308,252054,251460,594
309,250282,250181,101
310,250213,250137,76
311,252064,251502,562
312,251910,251322,588
313,250283,250182,101
314,250257,250181,76
315,250257,250181,76
316,251938,251328,610
317,250247,250171,76
318,252029,251425,604
319,252053,251468,585
320,250254,250153,101
321,252019,251456,563
322,251998,251429,569
323,251983,251447,536
324,250294,250178,116
325,250271,250170,101
326,252009,251414,595
327,250282,250181,101
328,250233,250157,76
329,252017,251430,587
330,250256,250180,76
331,250257,250181,76
332,250264,250173,91
333,252058,251463,595
334,250215,250139,76
335,250255,250179,76
336,250247,250171,76
337,252077,251473,604
338,252006,251419,587
339,251969,251436,533
340,250289,250173,116
341,250261,250160,101
342,250224,250148,76
343,250257,250181,76
344,250238,250162,76
345,251925,251352,573
346,252050,251462,588
347,250269,250168,101
348,252049,251471,578
349,251837,251283,554
350,250243,250142,101
351,251850,251288,562
352,251799,251255,544
353,251827,251292,535
354,250289,250188,101
355,250284,250183,101
356,251857,251279,578
357,251846,251278,568
358,251553,251017,536
359,251826,251290,536
360,250267,250166,101
361,250282,250181,101
362,251850,251271,579
363,250286,250185,101
364,251907,251289,618
365,251819,251283,536
366,250252,250151,101
367,250273,250172,101
368,251877,251282,595
369,251711,251175,536
370,250282,250181,101
371,251855,251319,536
372,251856,251306,550
373,250282,250181,101
374,251649,251113,536
375,250277,250176,101
376,250269,250168,101
377,250255,250179,76
378,251908,251345,563
379,251859,251296,563
380,251825,251275,550
381,252634,252101,533
382,252480,251948,532
383,250287,250186,101
384,252541,251971,570
385,252598,252054,544
386,250297,250181,116
387,250273,250172,101
388,252680,252095,585
389,252590,252017,573
390,252638,252105,533
391,250274,250173,101
392,250272,250171,101
393,250239,250163,76
394,252455,251845,610
395,250257,250181,76
396,252549,251986,563
397,252585,252022,563
398,252540,251980,560
399,250282,250181,101
400,250273,250172,101
401,252637,252074,563
402,252668,252096,572
403,250266,250165,101
404,250294,250193,101
405,252491,251906,585
406,252624,252088,536
407,252681,252109,572
408,252623,252082,541
409,252480,251948,532
410,252486,251939,547
411,250282,250181,101
412,252502,251932,570
413,252440,251879,561
414,252491,251955,536
415,252445,251913,532
416,250298,250197,101
417,250265,250164,101
418,252507,251929,578
419,250282,250181,101
420,250257,250181,76
421,250200,250124,76
422,250264,250188,76
423,252506,251943,563
424,252435,251842,593
425,250265,250164,101
426,252550,251931,619
427,252095,251559,536
428,252242,251670,572
429,250225,250124,101
430,252212,251676,536
431,252311,251775,536
432,250282,250181,101
433,252248,251713,535
434,252202,251628,574
435,252341,251805,536
436,250282,250181,101
437,252087,251551,536
438,252106,251573,533
439,250271,250170,101
440,252173,251637,536
441,252151,251599,552
442,250292,250176,116
443,252179,251623,556
444,252160,251625,535
445,252092,251560,532
446,250276,250175,101
447,250273,250172,101
448,252184,251624,560
449,250263,250162,101
450,252182,251604,578
451,250286,250185,101
452,252170,251607,563
453,250231,250130,101
454,252190,251593,597
455,250273,250172,101
456,250261,250185,76
457,252034,251471,563
458,252206,251604,602
459,250284,250183,101
460,250246,250170,76
461,250207,250131,76
462,252236,251633,603
463,250257,250181,76
464,252053,251493,560
465,250241,250165,76
466,250272,250181,91
467,252197,251635,562
468,250248,250172,76
469,252119,251556,563
470,250241,250165,76
471,250266,250190,76
472,252157,251598,559
473,250227,250151,76
474,250273,250182,91
475,250257,250181,76
476,252204,251607,597
477,251983,251420,563
478,251989,251453,536
479,250282,250181,101
480,250282,250181,101
481,250227,250151,76
482,250261,250170,91
483,250273,250197,76
484,251789,251229,560
485,250207,250131,76
486,250249,250173,76
487,252028,251459,569
488,251907,251344,563
489,251894,251324,570
490,251898,251351,547
491,250280,250179,101
492,251994,251458,536
493,251985,251409,576
494,251983,251431,552
495,252014,251478,536
496,251878,251342,536
497,251991,251419,572
498,250300,250184,116
499,250274,250173,101
500,250257,250181,76
501,252031,251428,603
502,250248,250172,76
503,250261,250185,76
504,250255,250179,76
505,250238,250162,76
506,252039,251461,578
507,250280,250204,76
508,250288,250212,76
509,252522,251935,587
510,252665,252062,603
511,252479,251977,502
