bit_position,bit_interval,receiver_interval,sender_interval
0,249774,249607,167
1,252203,251513,690
2,249668,249567,101
3,251955,251385,570
4,249669,249568,101
5,252039,251483,556
6,252039,251471,568
7,249650,249549,101
8,249715,249573,142
9,249653,249577,76
10,252065,251484,581
11,249654,249578,76
12,251912,251315,597
13,249650,249574,76
14,251865,251302,563
15,251743,251184,559
16,249684,249568,116
17,249652,249576,76
18,249643,249567,76
19,249656,249580,76
20,251865,251302,563
21,249652,249576,76
22,251767,251180,587
23,249620,249544,76
24,249661,249570,91
25,251914,251326,588
26,249656,249580,76
27,249655,249579,76
28,249637,249561,76
29,249652,249576,76
30,251862,251303,559
31,249622,249546,76
32,249668,249577,91
33,249652,249576,76
34,251907,251309,598
35,251879,251317,562
36,251750,251182,568
37,249678,249577,101
38,249653,249552,101
39,251590,251027,563
40,249689,249573,116
41,249646,249570,76
42,251733,251136,597
43,249652,249576,76
44,251737,251152,585
45,249655,249579,76
46,249623,249547,76
47,249631,249555,76
48,249661,249570,91
49,251865,251296,569
50,249795,249719,76
51,249787,249711,76
52,249773,249697,76
53,251874,251287,587
54,251737,251177,560
55,249791,249690,101
56,251863,251267,596
57,249790,249689,101
58,249786,249710,76
59,249789,249713,76
60,249779,249703,76
61,251841,251282,559
62,249754,249678,76
63,251721,251158,563
64,249794,249703,91
65,251692,251129,563
66,251723,251160,563
67,249810,249709,101
68,249777,249701,76
69,251686,251123,563
70,251725,251122,603
71,251640,251104,536
72,251682,251134,548
73,251545,251009,536
74,251567,251032,535
75,251502,250926,576
76,249804,249703,101
77,249788,249687,101
78,249755,249679,76
79,249768,249692,76
80,249794,249703,91
81,249776,249700,76
82,249791,249715,76
83,251700,251137,563
84,251750,251135,615
85,249785,249684,101
86,251682,251122,560
87,249799,249698,101
88,249790,249699,91
89,249776,249700,76
90,251726,251138,588
91,249776,249700,76
92,249781,249705,76
93,249766,249690,76
94,249764,249688,76
95,251664,251102,562
96,249788,249697,91
97,249777,249701,76
98,249787,249711,76
99,249792,249716,76
100,249782,249706,76
101,249762,249686,76
102,249764,249688,76
103,251711,251116,595
104,249783,249692,91
105,251731,251127,604
106,249787,249711,76
107,251745,251148,597
108,249785,249709,76
109,251656,251093,563
110,249764,249688,76
111,251698,251133,565
112,251697,251119,578
113,249802,249701,101
114,249788,249712,76
115,249787,249711,76
116,249781,249705,76
117,251686,251089,597
118,249765,249689,76
119,251719,251132,587
120,249798,249707,91
121,251582,251023,559
122,249785,249709,76
123,251711,251148,563
124,251519,250959,560
125,251355,250819,536
126,249794,249693,101
127,252019,251482,537
128,249677,249576,101
129,249677,249576,101
130,252031,251468,563
131,249671,249570,101
132,249652,249576,76
133,251949,251362,587
134,249668,249577,91
135,251814,251251,563
136,249653,249577,76
137,249646,249570,76
138,249646,249570,76
139,249646,249570,76
140,251905,251317,588
141,249652,249576,76
142,251574,250964,610
143,251807,251248,559
144,251860,251327,533
145,251767,251212,555
146,249666,249565,101
147,251872,251316,556
148,249666,249565,101
149,249677,249576,101
150,251901,251323,578
151,251834,251282,552
152,251889,251353,536
153,251780,251226,554
154,249666,249565,101
155,249669,249568,101
156,251935,251332,603
157,249681,249580,101
158,249666,249575,91
159,249600,249524,76
160,249654,249578,76
161,249641,249565,76
162,251885,251320,565
163,251910,251307,603
164,249672,249571,101
165,249654,249578,76
166,251835,251216,619
167,249600,249524,76
168,251882,251317,565
169,249643,249567,76
170,249643,249567,76
171,249644,249568,76
172,251930,251327,603
173,251911,251348,563
174,251887,251334,553
175,251857,251289,568
176,249677,249576,101
177,251885,251315,570
178,251854,251301,553
179,249667,249566,101
180,251754,251218,536
181,251893,251333,560
182,249680,249564,116
183,251827,251291,536
184,251882,251346,536
185,249677,249576,101
186,249668,249567,101
187,249640,249564,76
188,251783,251204,579
189,249652,249576,76
190,251805,251203,602
191,249603,249527,76
192,251909,251350,559
193,251949,251346,603
194,249669,249568,101
195,251877,251298,579
196,249678,249577,101
197,249652,249576,76
198,251726,251149,577
199,249607,249531,76
200,249646,249570,76
201,251617,251054,563
202,251709,251146,563
203,251715,251145,570
204,251533,250963,570
205,249679,249578,101
206,251769,251179,590
207,251660,251124,536
208,251687,251151,536
209,251689,251156,533
210,249666,249565,101
211,249664,249563,101
212,249656,249580,76
213,251657,251062,595
214,251780,251177,603
215,251642,251106,536
216,249666,249565,101
217,249682,249581,101
218,249641,249565,76
219,251771,251184,587
220,251767,251204,563
221,251749,251181,568
222,249692,249576,116
223,251659,251123,536
224,251697,251161,536
225,249681,249580,101
226,251745,251177,568
227,249669,249568,101
228,249679,249578,101
229,251714,251155,559
230,249693,249577,116
231,249603,249527,76
232,251632,251069,563
233,249654,249578,76
234,251718,251156,562
235,249645,249569,76
236,249652,249576,76
237,249643,249567,76
238,251516,250930,586
239,251522,250960,562
240,249677,249576,101
241,249659,249583,76
242,251547,250988,559
243,251428,250865,563
244,249677,249576,101
245,249647,249571,76
246,251481,250862,619
247,251419,250816,603
248,249677,249576,101
249,251394,250834,560
250,251373,250838,535
251,249671,249570,101
252,249677,249576,101
253,249650,249574,76
254,249669,249593,76
255,249639,249563,76
256,252068,251505,563
257,251979,251386,593
258,249677,249576,101
259,249633,249557,76
260,252069,251492,577
261,251962,251399,563
262,249633,249532,101
263,249644,249568,76
264,249655,249579,76
265,249646,249570,76
266,249650,249574,76
267,252059,251455,604
268,249660,249569,91
269,249655,249579,76
270,252007,251444,563
271,251946,251387,559
272,252030,251477,553
273,252049,251473,576
274,249678,249577,101
275,249660,249559,101
276,249667,249576,91
277,249657,249581,76
278,251735,251176,559
279,251879,251316,563
280,249677,249576,101
281,249643,249567,76
282,249654,249578,76
283,251872,251310,562
284,251886,251308,578
285,249680,249579,101
286,251844,251281,563
287,249670,249569,101
288,251538,250941,597
289,251712,251176,536
290,249677,249576,101
291,251601,251049,552
292,251557,250967,590
293,251688,251156,532
294,249645,249544,101
295,251541,250987,554
296,249671,249570,101
297,249682,249581,101
298,249655,249579,76
299,249622,249546,76
300,251581,251003,578
301,251391,250831,560
302,249649,249548,101
303,251403,250839,564
304,249675,249574,101
305,249652,249576,76
306,251412,250850,562
307,249622,249546,76
308,251442,250864,578
309,251406,250843,563
310,249654,249553,101
311,251419,250832,587
312,251350,250818,532
313,251438,250862,576
314,251419,250859,560
315,249659,249558,101
316,249696,249580,116
317,249630,249554,76
318,251268,250706,562
319,251396,250833,563
320,251363,250827,536
321,251216,250680,536
322,249677,249576,101
323,251200,250665,535
324,249695,249579,116
325,249650,249549,101
326,251278,250674,604
327,249667,249566,101
328,251248,250685,563
329,249681,249580,101
330,251166,250603,563
331,251244,250674,570
332,249694,249578,116
333,249643,249542,101
334,249629,249553,76
335,249644,249568,76
336,251246,250683,563
337,249654,249578,76
338,249650,249574,76
339,251221,250658,563
340,251260,250682,578
341,249646,249545,101
342,249631,249555,76
343,251249,250677,572
344,249652,249576,76
345,249651,249575,76
346,249643,249567,76
347,251277,250680,597
348,251304,250686,618
349,251230,250669,561
350,249658,249557,101
351,251106,250570,536
352,249679,249578,101
353,251251,250699,552
354,251055,250519,536
355,251091,250519,572
356,249692,249576,116
357,251052,250517,535
358,250927,250391,536
359,249663,249562,101
360,250978,250418,560
361,249677,249576,101
362,249668,249567,101
363,250968,250405,563
364,249692,249576,116
365,250964,250404,560
366,251083,250513,570
367,249658,249557,101
368,251098,250522,576
369,249677,249576,101
370,251057,250525,532
371,251066,250530,536
372,251066,250516,550
373,251070,250525,545
374,249654,249553,101
375,251084,250512,572
376,251104,250532,572
377,251067,250532,535
378,249677,249576,101
379,251047,250511,536
380,251072,250522,550
381,251859,251323,536
382,249677,249576,101
383,249673,249572,101
384,249645,249569,76
385,251895,251332,563
386,251883,251305,578
387,249675,249574,101
388,251896,251333,563
389,249610,249509,101
390,251925,251328,597
391,249677,249576,101
392,249652,249576,76
393,251734,251155,579
394,251602,251024,578
395,251561,250988,573
396,251420,250868,552
397,249635,249534,101
398,249679,249578,101
399,251464,250903,561
400,251219,250683,536
401,249671,249570,101
402,249681,249565,116
403,251268,250705,563
404,251085,250553,532
405,251234,250666,568
406,249681,249580,101
407,251217,250681,536
408,251254,250702,552
409,249669,249568,101
410,251241,250691,550
411,251134,250598,536
412,251216,250680,536
413,251090,250558,532
414,249686,249585,101
415,251209,250674,535
416,249677,249576,101
417,249669,249568,101
418,251243,250665,578
419,251247,250693,554
420,251202,250666,536
421,249646,249545,101
422,249678,249577,101
423,249641,249565,76
424,249653,249577,76
425,251265,250678,587
426,251266,250688,578
427,251233,250697,536
428,251098,250546,552
429,249646,249545,101
430,251244,250708,536
431,249668,249567,101
432,249677,249576,101
433,251155,250592,563
434,251174,250584,590
435,249668,249567,101
436,249645,249544,101
437,249622,249546,76
438,249652,249576,76
439,249652,249576,76
440,251387,250828,559
441,251355,250774,581
442,251397,250831,566
443,249795,249694,101
444,249787,249686,101
445,249755,249679,76
446,251385,250825,560
447,249787,249711,76
448,249767,249691,76
449,249766,249690,76
450,249801,249710,91
451,249778,249702,76
452,251344,250784,560
453,249759,249683,76
454,251393,250806,587
455,249787,249711,76
456,249764,249688,76
457,249773,249697,76
458,249803,249712,91
459,249776,249700,76
460,249766,249690,76
461,249754,249678,76
462,251378,250815,563
463,251393,250830,563
464,249789,249688,101
465,249774,249698,76
466,249806,249715,91
467,249776,249700,76
468,249776,249700,76
469,249754,249678,76
470,249776,249700,76
471,249787,249711,76
472,251259,250700,559
473,251234,250655,579
474,249832,249716,116
475,251235,250656,579
476,249791,249690,101
477,251190,250627,563
478,249804,249703,101
479,249791,249715,76
480,249766,249690,76
481,251213,250650,563
482,251260,250683,577
483,251203,250643,560
484,249791,249690,101
485,251166,250630,536
486,251208,250672,536
487,249814,249713,101
488,249788,249687,101
489,249779,249703,76
490,249803,249712,91
491,249767,249691,76
492,251205,250642,563
493,251203,250640,563
494,249812,249711,101
495,251216,250653,563
496,251218,250646,572
497,251079,250547,532
498,249823,249707,116
499,251191,250655,536
500,251176,250640,536
501,251164,250632,532
502,249812,249711,101
503,251086,250550,536
504,249776,249675,101
505,249811,249710,101
506,251133,250515,618
507,249801,249700,101
508,252066,251503,563
509,249677,249576,101
510,249643,249567,76
511,251862,251335,527
