bit_position,bit_interval,receiver_interval,sender_interval
0,252853,252112,741
1,252692,252149,543
2,250273,250172,101
3,250282,250181,101
4,252454,251891,563
5,250265,250164,101
6,252553,251974,579
7,252506,251974,532
8,250319,250177,142
9,252626,252090,536
10,252656,252086,570
11,252647,252097,550
12,250286,250185,101
13,252549,251905,644
14,252513,251977,536
15,252350,251796,554
16,250289,250173,116
17,252525,251980,545
18,250285,250184,101
19,252450,251878,572
20,250272,250171,101
21,250271,250170,101
22,250235,250159,76
23,252395,251836,559
24,250266,250175,91
25,252544,251985,559
26,252709,252122,587
27,250285,250184,101
28,250243,250167,76
29,252537,251965,572
30,250246,250170,76
31,252625,252063,562
32,250273,250182,91
33,252626,252067,559
34,252353,251750,603
35,252410,251874,536
36,252636,252101,535
37,250272,250171,101
38,250269,250168,101
39,252623,252064,559
40,250294,250178,116
41,250251,250175,76
42,250287,250211,76
43,250257,250181,76
44,250236,250160,76
45,252556,251983,573
46,252683,252088,595
47,250261,250160,101
48,252654,252080,574
49,252509,251955,554
50,250281,250180,101
51,250282,250181,101
52,250244,250168,76
53,252638,252076,562
54,250226,250150,76
55,252538,251949,589
56,250266,250175,91
57,252691,252088,603
58,250258,250182,76
59,250257,250181,76
60,250249,250173,76
61,252347,251759,588
62,250224,250148,76
63,252677,252074,603
64,252686,252076,610
65,252648,252072,576
66,252522,251962,560
67,250286,250185,101
68,250272,250171,101
69,250249,250173,76
70,250223,250147,76
71,252637,252074,563
72,250252,250161,91
73,252551,251954,597
74,250255,250179,76
75,252413,251834,579
76,250249,250173,76
77,252498,251919,579
78,250213,250137,76
79,252462,251893,569
80,252517,251939,578
81,252363,251827,536
82,250286,250185,101
83,252335,251795,540
84,250275,250174,101
85,252274,251739,535
86,250254,250153,101
87,250269,250168,101
88,250260,250169,91
89,252136,251532,604
90,252382,251785,597
91,250283,250182,101
92,250251,250175,76
93,252237,251649,588
94,252365,251768,597
95,250264,250163,101
96,252231,251629,602
97,252232,251672,560
98,250282,250181,101
99,252309,251773,536
100,252302,251766,536
101,252299,251763,536
102,252060,251528,532
103,252363,251810,553
104,252113,251545,568
105,252221,251685,536
106,250282,250181,101
107,252297,251761,536
108,250279,250178,101
109,252706,252173,533
110,250687,250586,101
111,250693,250592,101
112,252826,252214,612
113,250713,250612,101
114,250690,250614,76
115,250689,250613,76
116,252818,252214,604
117,250632,250556,76
118,252788,252200,588
119,252747,252185,562
120,250725,250609,116
121,250693,250617,76
122,250687,250611,76
123,250675,250599,76
124,250696,250620,76
125,250642,250566,76
126,252750,252191,559
127,252549,251986,563
128,250264,250163,101
129,252548,251944,604
130,252640,252088,552
131,252630,252086,544
132,250284,250183,101
133,252474,251914,560
134,252470,251921,549
135,252304,251728,576
136,252291,251756,535
137,250275,250174,101
138,252306,251770,536
139,250282,250181,101
140,252029,251461,568
141,252327,251757,570
142,252315,251765,550
143,252261,251725,536
144,250273,250172,101
145,252192,251657,535
146,250282,250181,101
147,250294,250193,101
148,250260,250184,76
149,252315,251755,560
150,252384,251774,610
151,250238,250137,101
152,252183,251602,581
153,250298,250197,101
154,252186,251623,563
155,252005,251469,536
156,251906,251330,576
157,251982,251446,536
158,251857,251307,550
159,251980,251444,536
160,250282,250181,101
161,251974,251438,536
162,252031,251475,556
163,250282,250181,101
164,251977,251436,541
165,251869,251333,536
166,251988,251438,550
167,251634,251099,535
168,251707,251137,570
169,251554,251018,536
170,250271,250170,101
171,251653,251117,536
172,251667,251135,532
173,251575,251019,556
174,251690,251140,550
175,250232,250131,101
176,251662,251126,536
177,251653,251117,536
178,251682,251114,568
179,251663,251127,536
180,250284,250183,101
181,250274,250173,101
182,251707,251129,578
183,250215,250114,101
184,251706,251146,560
185,250270,250169,101
186,251688,251129,559
187,251700,251146,554
188,250280,250179,101
189,251695,251123,572
190,251657,251107,550
191,250248,250147,101
192,250288,250187,101
193,250249,250173,76
194,250257,250181,76
195,251677,251114,563
196,251707,251147,560
197,251691,251135,556
198,250265,250149,116
199,250250,250149,101
200,251404,250825,579
201,250272,250171,101
202,250257,250181,76
203,251382,250822,560
204,251389,250826,563
205,250276,250175,101
206,251204,250626,578
207,250259,250158,101
208,250272,250196,76
209,250243,250167,76
210,251239,250676,563
211,251213,250654,559
212,251194,250657,537
213,251082,250549,533
214,250286,250170,116
215,251172,250636,536
216,251203,250667,536
217,250263,250162,101
218,250283,250182,101
219,251227,250665,562
220,250307,250206,101
221,251216,250653,563
222,251172,250622,550
223,251178,250642,536
224,251184,250648,536
225,250263,250162,101
226,250279,250178,101
227,250257,250181,76
228,250255,250179,76
229,250251,250175,76
230,251187,250609,578
231,250235,250159,76
232,251212,250649,563
233,250244,250168,76
234,251226,250663,563
235,251218,250655,563
236,251192,250657,535
237,250276,250175,101
238,251174,250624,550
239,250260,250159,101
240,251230,250654,576
241,250276,250175,101
242,250285,250184,101
243,250249,250173,76
244,250257,250181,76
245,251206,250643,563
246,251204,250626,578
247,250264,250163,101
248,250255,250179,76
249,251224,250661,563
250,250247,250171,76
251,251231,250634,597
252,250254,250178,76
253,250251,250175,76
254,250262,250186,76
255,252529,251966,563
256,252517,251954,563
257,250286,250185,101
258,250245,250169,76
259,252694,252091,603
260,252720,252106,614
261,252607,252075,532
262,252570,252034,536
263,252609,252073,536
264,252401,251826,575
265,252499,251929,570
266,252464,251929,535
267,252463,251927,536
268,250298,250182,116
269,252479,251927,552
270,252475,251899,576
271,252301,251748,553
272,251970,251394,576
273,250280,250179,101
274,252138,251606,532
275,250283,250182,101
276,250297,250181,116
277,250243,250167,76
278,250222,250146,76
279,252139,251580,559
280,250261,250185,76
281,250257,250181,76
282,252151,251588,563
283,250248,250172,76
284,252238,251628,610
285,250257,250181,76
286,252139,251552,587
287,252174,251586,588
288,250283,250182,101
289,252186,251624,562
290,252181,251613,568
291,250286,250185,101
292,250299,250183,116
293,252212,251627,585
294,250230,250129,101
295,250237,250161,76
296,250270,250194,76
297,252023,251463,560
298,250255,250179,76
299,250260,250184,76
300,250261,250170,91
301,250257,250181,76
302,250223,250147,76
303,252004,251432,572
304,252084,251481,603
305,250280,250179,101
306,252066,251463,603
307,250282,250181,101
308,250291,250200,91
309,251738,251175,563
310,250204,250128,76
311,250246,250170,76
312,250259,250183,76
313,251863,251303,560
314,251880,251283,597
315,251799,251263,536
316,251826,251277,549
317,251577,251041,536
318,251673,251101,572
319,251571,250999,572
320,250278,250177,101
321,250271,250170,101
322,251609,251020,589
323,251668,251132,536
324,250297,250181,116
325,250286,250185,101
326,251686,251083,603
327,250271,250170,101
328,250253,250177,76
329,251718,251115,603
330,251682,251119,563
331,250282,250181,101
332,251694,251116,578
333,250291,250190,101
334,251648,251060,588
335,251641,251105,536
336,250282,250181,101
337,250282,250181,101
338,251690,251095,595
339,250286,250185,101
340,250268,250177,91
341,251555,250992,563
342,251675,251078,597
343,251692,251116,576
344,250270,250169,101
345,250294,250193,101
346,251589,251026,563
347,250271,250170,101
348,251759,251147,612
349,250282,250181,101
350,251639,251079,560
351,251686,251150,536
352,251684,251148,536
353,250286,250185,101
354,251560,251024,536
355,250271,250170,101
356,250299,250183,116
357,251727,251164,563
358,250219,250118,101
359,250266,250190,76
360,250251,250175,76
361,250257,250181,76
362,250249,250173,76
363,251722,251160,562
364,250274,250183,91
365,250262,250186,76
366,250194,250118,76
367,250258,250182,76
368,250246,250170,76
369,251725,251166,559
370,251680,251117,563
371,251683,251123,560
372,250302,250186,116
373,251669,251133,536
374,250219,250118,101
375,251708,251136,572
376,250273,250172,101
377,251678,251142,536
378,250274,250173,101
379,250282,250181,101
380,251698,251124,574
381,250297,250196,101
382,250237,250161,76
383,252493,251930,563
384,252533,251938,595
385,252344,251776,568
386,252334,251770,564
387,250280,250179,101
388,250274,250173,101
389,252350,251747,603
390,250271,250170,101
391,250251,250175,76
392,252344,251756,588
393,250257,250181,76
394,252305,251728,577
395,252145,251560,585
396,250274,250173,101
397,250219,250143,76
398,250248,250172,76
399,250248,250172,76
400,252310,251747,563
401,252374,251795,579
402,250301,250185,116
403,252384,251780,604
404,252206,251654,552
405,250238,250137,101
406,252335,251780,555
407,252338,251806,532
408,252343,251771,572
409,250280,250179,101
410,252352,251762,590
411,250271,250170,101
412,252319,251759,560
413,252185,251613,572
414,252237,251669,568
415,252313,251778,535
416,252190,251655,535
417,252155,251619,536
418,250297,250181,116
419,250271,250170,101
420,252340,251761,579
421,250237,250136,101
422,250257,250181,76
423,250248,250172,76
424,250238,250162,76
425,250258,250182,76
426,250272,250181,91
427,250257,250181,76
428,252372,251775,597
429,250207,250131,76
430,250257,250181,76
431,252354,251757,597
432,250246,250170,76
433,252352,251765,587
434,252304,251686,618
435,250282,250181,101
436,250251,250175,76
437,252213,251610,603
438,250264,250188,76
439,252161,251598,563
440,251999,251440,559
441,252174,251614,560
442,252140,251590,550
443,252178,251606,572
444,250288,250187,101
445,252138,251570,568
446,252044,251508,536
447,250282,250181,101
448,250274,250173,101
449,250248,250172,76
450,252178,251596,582
451,250257,250181,76
452,252176,251597,579
453,252029,251469,560
454,250277,250176,101
455,250255,250179,76
456,252100,251496,604
457,252214,251619,595
458,252064,251490,574
459,252163,251628,535
460,252176,251620,556
461,250238,250137,101
462,250285,250184,101
463,252167,251604,563
464,252153,251618,535
465,250282,250181,101
466,250292,250176,116
467,252069,251510,559
468,252182,251622,560
469,252094,251562,532
470,250283,250182,101
471,252147,251614,533
472,250275,250174,101
473,250282,250181,101
474,250302,250211,91
475,252185,251626,559
476,252075,251490,585
477,250238,250137,101
478,252169,251606,563
479,250273,250172,101
480,250247,250171,76
481,252063,251500,563
482,250270,250179,91
483,250259,250183,76
484,250238,250162,76
485,250214,250138,76
486,252149,251586,563
487,250257,250181,76
488,252228,251625,603
489,250255,250179,76
490,252215,251637,578
491,250257,250181,76
492,250240,250164,76
493,250215,250139,76
494,250242,250166,76
495,250259,250183,76
496,250253,250177,76
497,250246,250170,76
498,250260,250169,91
499,252171,251612,559
500,250240,250164,76
501,250219,250143,76
502,250244,250168,76
503,250257,250181,76
504,250237,250161,76
505,252151,251592,559
506,252194,251616,578
507,252126,251593,533
508,250285,250184,101
509,250257,250181,76
510,250248,250172,76
511,252442,251931,511
