bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,252672,251982,690
2,252432,251899,533
3,252363,251827,536
4,250277,250176,101
5,252457,251925,532
6,250285,250184,101
7,252544,251974,570
8,252567,251953,614
9,250289,250188,101
10,252346,251770,576
11,250284,250183,101
12,252340,251772,568
13,250282,250181,101
14,252346,251778,568
15,250270,250169,101
16,252219,251673,546
17,252307,251770,537
18,250261,250160,101
19,250287,250186,101
20,250268,250192,76
21,252357,251762,595
22,252337,251777,560
23,250271,250170,101
24,250266,250175,91
25,252373,251769,604
26,250257,250181,76
27,252345,251782,563
28,250242,250166,76
29,250257,250181,76
30,250259,250183,76
31,250248,250172,76
32,250268,250177,91
33,252380,251791,589
34,252356,251794,562
35,250291,250190,101
36,252063,251491,572
37,250283,250182,101
38,252184,251621,563
39,250277,250176,101
40,250269,250178,91
41,250250,250174,76
42,250257,250181,76
43,250259,250183,76
44,252159,251599,560
45,251995,251402,593
46,250296,250195,101
47,252191,251628,563
48,252199,251615,584
49,250274,250173,101
50,250283,250182,101
51,250257,250181,76
52,252169,251609,560
53,252067,251464,603
54,250284,250183,101
55,252008,251445,563
56,250291,250175,116
57,252045,251457,588
58,252014,251444,570
59,250296,250195,101
60,250274,250173,101
61,252002,251443,559
62,250274,250173,101
63,250257,250181,76
64,251927,251308,619
65,250246,250170,76
66,251896,251299,597
67,250259,250183,76
68,251837,251274,563
69,251859,251298,561
70,251815,251279,536
71,250283,250182,101
72,251884,251304,580
73,251853,251299,554
74,251838,251305,533
75,250278,250177,101
76,251864,251296,568
77,251831,251299,532
78,250271,250170,101
79,251848,251315,533
80,250291,250175,116
81,250268,250167,101
82,251874,251311,563
83,250265,250164,101
84,250250,250174,76
85,250257,250181,76
86,251859,251296,563
87,250261,250185,76
88,250260,250169,91
89,251815,251212,603
90,250257,250181,76
91,251843,251280,563
92,250251,250175,76
93,251893,251306,587
94,251834,251271,563
95,251824,251292,532
96,251746,251178,568
97,250283,250182,101
98,251854,251321,533
99,250277,250176,101
100,251834,251298,536
101,251861,251300,561
102,251830,251297,533
103,251817,251281,536
104,250276,250160,116
105,251822,251287,535
106,250289,250188,101
107,251797,251261,536
108,250281,250180,101
109,251832,251280,552
110,250282,250181,101
111,251748,251203,545
112,250280,250164,116
113,251818,251282,536
114,251526,250990,536
115,250282,250181,101
116,251674,251138,536
117,250269,250168,101
118,251675,251139,536
119,251729,251157,572
120,250275,250159,116
121,250287,250186,101
122,251716,251153,563
123,250282,250181,101
124,251730,251151,579
125,251660,251124,536
126,250283,250182,101
127,250338,250237,101
128,250262,250186,76
129,250232,250156,76
130,252546,251983,563
131,252566,252004,562
132,252651,252107,544
133,252659,252103,556
134,250288,250172,116
135,252658,252120,538
136,250282,250181,101
137,250274,250173,101
138,250259,250183,76
139,250243,250167,76
140,252655,252092,563
141,252514,251951,563
142,250280,250164,116
143,252552,251948,604
144,250315,250214,101
145,250249,250173,76
146,252548,251953,595
147,252249,251670,579
148,252303,251767,536
149,250274,250173,101
150,252335,251775,560
151,252320,251784,536
152,250270,250169,101
153,250274,250173,101
154,252190,251628,562
155,252322,251750,572
156,250287,250186,101
157,252299,251767,532
158,252224,251674,550
159,250289,250188,101
160,252144,251608,536
161,252124,251592,532
162,252176,251618,558
163,252186,251626,560
164,252026,251490,536
165,252131,251598,533
166,252145,251599,546
167,250284,250183,101
168,250273,250172,101
169,252174,251611,563
170,250303,250202,101
171,250257,250181,76
172,252112,251517,595
173,252178,251615,563
174,252192,251620,572
175,250282,250181,101
176,250277,250176,101
177,250254,250178,76
178,252174,251611,563
179,250257,250181,76
180,250259,250183,76
181,250238,250162,76
182,251982,251388,594
183,250271,250195,76
184,250257,250181,76
185,250257,250181,76
186,250249,250173,76
187,252195,251632,563
188,252154,251591,563
189,250269,250168,101
190,252192,251614,578
191,252154,251621,533
192,252193,251617,576
193,252090,251518,572
194,250271,250170,101
195,252083,251515,568
196,250296,250195,101
197,250274,250173,101
198,250275,250184,91
199,252178,251615,563
200,250257,250181,76
201,252207,251626,581
202,252102,251498,604
203,252154,251619,535
204,250284,250183,101
205,252016,251471,545
206,251738,251188,550
207,251854,251300,554
208,250283,250182,101
209,250274,250173,101
210,251743,251183,560
211,250284,250183,101
212,251861,251298,563
213,250274,250173,101
214,250272,250181,91
215,251622,251025,597
216,250259,250183,76
217,251610,251015,595
218,251457,250898,559
219,251658,251122,536
220,250265,250164,101
221,251658,251122,536
222,251685,251135,550
223,250277,250176,101
224,250286,250185,101
225,250245,250169,76
226,250257,250181,76
227,251688,251125,563
228,250244,250168,76
229,251562,250981,581
230,250274,250183,91
231,250243,250167,76
232,251565,250984,581
233,251413,250850,563
234,251505,250969,536
235,250296,250195,101
236,251511,250973,538
237,251508,250972,536
238,250296,250180,116
239,250282,250181,101
240,251534,250971,563
241,251489,250953,536
242,251502,250966,536
243,250289,250188,101
244,250268,250167,101
245,251411,250848,563
246,251524,250974,550
247,251508,250972,536
248,250296,250195,101
249,250265,250164,101
250,251557,250997,560
251,250281,250180,101
252,250257,250181,76
253,250251,250175,76
254,250320,250244,76
255,250243,250167,76
256,250256,250180,76
257,250245,250169,76
258,252555,251992,563
259,252701,252106,595
260,252514,251967,547
261,252649,252093,556
262,250281,250180,101
263,250282,250181,101
264,252640,252081,559
265,250269,250168,101
266,250258,250182,76
267,250264,250188,76
268,252640,252062,578
269,252685,252110,575
270,250310,250209,101
271,250257,250181,76
272,250263,250187,76
273,252667,252086,581
274,252590,252003,587
275,250282,250181,101
276,252692,252090,602
277,250285,250184,101
278,250244,250168,76
279,250257,250181,76
280,250252,250176,76
281,250238,250162,76
282,250264,250188,76
283,250285,250209,76
284,250264,250173,91
285,252573,252010,563
286,252446,251858,588
287,250283,250182,101
288,252579,251984,595
289,252629,252077,552
290,252542,252006,536
291,250276,250175,101
292,252539,251955,584
293,250285,250184,101
294,250263,250162,101
295,250262,250186,76
296,252662,252099,563
297,250257,250181,76
298,252657,252097,560
299,252313,251734,579
300,252311,251763,548
301,252306,251773,533
302,250280,250179,101
303,252361,251785,576
304,250268,250167,101
305,250282,250181,101
306,250261,250185,76
307,250248,250172,76
308,252409,251789,620
309,250275,250199,76
310,252122,251560,562
311,250266,250190,76
312,250238,250162,76
313,250258,250182,76
314,250257,250181,76
315,250255,250179,76
316,252362,251784,578
317,252394,251790,604
318,250282,250181,101
319,252213,251651,562
320,250265,250164,101
321,252348,251767,581
322,250294,250193,101
323,250257,250181,76
324,250275,250184,91
325,252342,251757,585
326,250257,250181,76
327,250257,250181,76
328,252374,251787,587
329,252088,251529,559
330,250279,250178,101
331,250257,250181,76
332,250266,250175,91
333,252178,251615,563
334,252170,251607,563
335,252161,251625,536
336,252152,251616,536
337,252038,251502,536
338,250276,250175,101
339,250282,250181,101
340,250264,250173,91
341,250248,250172,76
342,252220,251616,604
343,252185,251622,563
344,250274,250173,101
345,252245,251648,597
346,252134,251598,536
347,250283,250182,101
348,250289,250173,116
349,250257,250181,76
350,250262,250186,76
351,252189,251594,595
352,250249,250173,76
353,252216,251613,603
354,252062,251475,587
355,250284,250183,101
356,250263,250172,91
357,250245,250169,76
358,250261,250185,76
359,250239,250163,76
360,252162,251599,563
361,252203,251622,581
362,250282,250181,101
363,252206,251629,577
364,250287,250171,116
365,250257,250181,76
366,250257,250181,76
367,252205,251608,597
368,252156,251594,562
369,250281,250180,101
370,252159,251596,563
371,250288,250187,101
372,250246,250155,91
373,250257,250181,76
374,250269,250193,76
375,250252,250176,76
376,252154,251594,560
377,250255,250179,76
378,250257,250181,76
379,252183,251620,563
380,252052,251478,574
381,250338,250237,101
382,250257,250181,76
383,250242,250166,76
384,250261,250185,76
385,250254,250178,76
386,252690,252113,577
387,252664,252085,579
388,250271,250170,101
389,252690,252102,588
390,250294,250193,101
391,250249,250173,76
392,252656,252096,560
393,252346,251773,573
394,252342,251776,566
395,250274,250173,101
396,250273,250172,101
397,252360,251772,588
398,252280,251728,552
399,250274,250173,101
400,250284,250183,101
401,252203,251640,563
402,252153,251603,550
403,250274,250173,101
404,250282,250181,101
405,252182,251623,559
406,252161,251625,536
407,250274,250173,101
408,252156,251620,536
409,252119,251587,532
410,252204,251630,574
411,252132,251600,532
412,250270,250169,101
413,250286,250185,101
414,252146,251583,563
415,250275,250174,101
416,252095,251326,769
417,252079,251503,576
418,250301,250185,116
419,250272,250171,101
420,250257,250181,76
421,250257,250181,76
422,250246,250170,76
423,250250,250174,76
424,252198,251613,585
425,250245,250169,76
426,250278,250187,91
427,250231,250155,76
428,250257,250181,76
429,250269,250193,76
430,250252,250176,76
431,250255,250179,76
432,252159,251596,563
433,252210,251607,603
434,250297,250181,116
435,250236,250160,76
436,252155,251593,562
437,252194,251631,563
438,250270,250169,101
439,250254,250178,76
440,250244,250168,76
441,250257,250181,76
442,252058,251462,596
443,250244,250168,76
444,250261,250185,76
445,250257,250181,76
446,252029,251466,563
447,252071,251508,563
448,250269,250168,101
449,252184,251605,579
450,250302,250186,116
451,252151,251592,559
452,252153,251597,556
453,250311,250210,101
454,250282,250181,101
455,250261,250185,76
456,250248,250172,76
457,252191,251628,563
458,252184,251609,575
459,252166,251614,552
460,250284,250183,101
461,252149,251613,536
462,250282,250181,101
463,250277,250176,101
464,252154,251589,565
465,250285,250184,101
466,252076,251498,578
467,250274,250173,101
468,250264,250188,76
469,251861,251284,577
470,251838,251275,563
471,251819,251283,536
472,250282,250181,101
473,250286,250185,101
474,251862,251284,578
475,250274,250173,101
476,250260,250184,76
477,250236,250160,76
478,251889,251304,585
479,250268,250192,76
480,251869,251281,588
481,250264,250188,76
482,251885,251275,610
483,250251,250175,76
484,250257,250181,76
485,251837,251274,563
486,251866,251303,563
487,251817,251285,532
488,251835,251299,536
489,250284,250183,101
490,250288,250172,116
491,251854,251291,563
492,250303,250202,101
493,251842,251282,560
494,251832,251296,536
495,250263,250162,101
496,250283,250182,101
497,250257,250181,76
498,250267,250176,91
499,251877,251296,581
500,250250,250174,76
501,250257,250181,76
502,251837,251275,562
503,251837,251274,563
504,251688,251112,576
505,251672,251136,536
506,250297,250181,116
507,250282,250181,101
508,250316,250240,76
509,250243,250167,76
510,250257,250181,76
511,252502,251992,510
