bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,252719,252029,690
2,250271,250170,101
3,252643,252085,558
4,252637,252085,552
5,250277,250176,101
6,252580,252044,536
7,250259,250158,101
8,250315,250173,142
9,252387,251808,579
10,252449,251917,532
11,250284,250183,101
12,252458,251922,536
13,252477,251941,536
14,250252,250151,101
15,250250,250149,101
16,250264,250173,91
17,252382,251811,571
18,250248,250172,76
19,252545,251942,603
20,252472,251912,560
21,250282,250181,101
22,250240,250164,76
23,252466,251903,563
24,250266,250175,91
25,250257,250181,76
26,250257,250181,76
27,250260,250184,76
28,250267,250191,76
29,252536,251941,595
30,250223,250147,76
31,250227,250151,76
32,250267,250176,91
33,252515,251952,563
34,252592,252004,588
35,252362,251829,533
36,252345,251809,536
37,252447,251911,536
38,252440,251904,536
39,250256,250155,101
40,252485,251938,547
41,252472,251932,540
42,250282,250181,101
43,252498,251944,554
44,250263,250162,101
45,252447,251912,535
46,250241,250140,101
47,250261,250160,101
48,252391,251799,592
49,252295,251759,536
50,250283,250182,101
51,252324,251788,536
52,252190,251655,535
53,250286,250185,101
54,252277,251717,560
55,250261,250160,101
56,250291,250175,116
57,252324,251761,563
58,250267,250166,101
59,252355,251795,560
60,250274,250173,101
61,252327,251768,559
62,252267,251731,536
63,250261,250160,101
64,250273,250157,116
65,252330,251767,563
66,250286,250185,101
67,250255,250179,76
68,252230,251667,563
69,252379,251784,595
70,250221,250120,101
71,252244,251681,563
72,252343,251759,584
73,252333,251789,544
74,252330,251794,536
75,250278,250177,101
76,250274,250173,101
77,250257,250181,76
78,252265,251706,559
79,250238,250162,76
80,250264,250173,91
81,252334,251771,563
82,250261,250185,76
83,250262,250186,76
84,252339,251776,563
85,252357,251753,604
86,250243,250142,101
87,252352,251765,587
88,250285,250169,116
89,252366,251803,563
90,250282,250181,101
91,250246,250170,76
92,250251,250175,76
93,250257,250181,76
94,250223,250147,76
95,250279,250203,76
96,250258,250167,91
97,250258,250182,76
98,252063,251468,595
99,252209,251605,604
100,252180,251604,576
101,250273,250172,101
102,250248,250147,101
103,252059,251499,560
104,252133,251583,550
105,251977,251442,535
106,252030,251478,552
107,251998,251442,556
108,250279,250178,101
109,250276,250175,101
110,250223,250147,76
111,250236,250160,76
112,250255,250164,91
113,250260,250184,76
114,250256,250180,76
115,250257,250181,76
116,252014,251452,562
117,251858,251299,559
118,250249,250148,101
119,251842,251283,559
120,251851,251300,551
121,251624,251088,536
122,250280,250179,101
123,251833,251297,536
124,251840,251305,535
125,250257,250156,101
126,251719,251158,561
127,252631,252095,536
128,250274,250173,101
129,252530,251971,559
130,252499,251966,533
131,252526,251993,533
132,252663,252093,570
133,250285,250184,101
134,252628,252067,561
135,250228,250127,101
136,252557,252001,556
137,252661,252091,570
138,252481,251948,533
139,252451,251916,535
140,252468,251932,536
141,252321,251785,536
142,250278,250162,116
143,252192,251616,576
144,252331,251796,535
145,250282,250181,101
146,250260,250159,101
147,252361,251790,571
148,252307,251775,532
149,250282,250181,101
150,252055,251478,577
151,250231,250130,101
152,252143,251607,536
153,250298,250197,101
154,252079,251507,572
155,250271,250170,101
156,252149,251616,533
157,252189,251621,568
158,250289,250173,116
159,250230,250129,101
160,252081,251484,597
161,250282,250181,101
162,250249,250173,76
163,250248,250172,76
164,252067,251507,560
165,252227,251624,603
166,250289,250173,116
167,250204,250128,76
168,250246,250170,76
169,252170,251608,562
170,252045,251482,563
171,252179,251611,568
172,252043,251508,535
173,252182,251612,570
174,250289,250173,116
175,252097,251561,536
176,250273,250172,101
177,250324,250223,101
178,252153,251590,563
179,252047,251511,536
180,252197,251625,572
181,251876,251340,536
182,250290,250174,116
183,250220,250119,101
184,252026,251457,569
185,250286,250185,101
186,250245,250169,76
187,250257,250181,76
188,250257,250181,76
189,250238,250162,76
190,250266,250175,91
191,251846,251286,560
192,252061,251464,597
193,250285,250184,101
194,251967,251404,563
195,251861,251317,544
196,250282,250181,101
197,250277,250176,101
198,250267,250176,91
199,250201,250125,76
200,250257,250181,76
201,250259,250183,76
202,252016,251453,563
203,250258,250182,76
204,252008,251448,560
205,251994,251431,563
206,252014,251465,549
207,250205,250104,101
208,250290,250189,101
209,250257,250181,76
210,250240,250164,76
211,252015,251456,559
212,252010,251447,563
213,251605,251035,570
214,250307,250191,116
215,251747,251211,536
216,251841,251305,536
217,250282,250181,101
218,250274,250173,101
219,250245,250169,76
220,251878,251318,560
221,251879,251316,563
222,251874,251290,584
223,251804,251236,568
224,251741,251205,536
225,250282,250181,101
226,250274,250173,101
227,251874,251311,563
228,250271,250170,101
229,250257,250181,76
230,251708,251130,578
231,251671,251074,597
232,250304,250203,101
233,250255,250179,76
234,250249,250173,76
235,251698,251138,560
236,250246,250170,76
237,250258,250182,76
238,251755,251143,612
239,251661,251096,565
240,250284,250183,101
241,250251,250175,76
242,250249,250173,76
243,250257,250181,76
244,251722,251159,563
245,250261,250185,76
246,251689,251111,578
247,251527,250964,563
248,250284,250183,101
249,250246,250170,76
250,251691,251128,563
251,251572,251012,560
252,251672,251136,536
253,251655,251122,533
254,250296,250195,101
255,250255,250179,76
256,252639,252076,563
257,250242,250166,76
258,250264,250188,76
259,250259,250183,76
260,252669,252089,580
261,252650,252087,563
262,250242,250141,101
263,252546,251979,567
264,250263,250162,101
265,252642,252080,562
266,250273,250172,101
267,252647,252085,562
268,252628,252060,568
269,250282,250181,101
270,250255,250154,101
271,252533,251945,588
272,252646,252074,572
273,252491,251931,560
274,250282,250181,101
275,252473,251919,554
276,252511,251961,550
277,252482,251929,553
278,252421,251889,532
279,250273,250172,101
280,252885,252342,543
281,252898,252363,535
282,250754,250653,101
283,252887,252352,535
284,252783,252236,547
285,252771,252235,536
286,250670,250569,101
287,250709,250608,101
288,252931,252356,575
289,250708,250607,101
290,250681,250605,76
291,252968,252381,587
292,252914,252324,590
293,252806,252230,576
294,252860,252324,536
295,250714,250613,101
296,252869,252336,533
297,252923,252387,536
298,252800,252246,554
299,250714,250613,101
300,250716,250600,116
301,250666,250590,76
302,250635,250559,76
303,250705,250629,76
304,252808,252205,603
305,250678,250602,76
306,250674,250598,76
307,252952,252389,563
308,252832,252229,603
309,250690,250589,101
310,252896,252309,587
311,250714,250613,101
312,250654,250578,76
313,250688,250612,76
314,252949,252372,577
315,250687,250611,76
316,250696,250605,91
317,250664,250588,76
318,252714,252151,563
319,250706,250630,76
320,250670,250594,76
321,250689,250613,76
322,252776,252213,563
323,250685,250609,76
324,250696,250605,91
325,252729,252166,563
326,250636,250560,76
327,252764,252201,563
328,252488,251926,562
329,250714,250613,101
330,252658,252055,603
331,252143,251610,533
332,250290,250174,116
333,250252,250151,101
334,250231,250155,76
335,250261,250185,76
336,252145,251582,563
337,252181,251618,563
338,251924,251352,572
339,251813,251277,536
340,252031,251457,574
341,250259,250158,101
342,251981,251445,536
343,250285,250184,101
344,250257,250156,101
345,251940,251345,595
346,251894,251358,536
347,250277,250176,101
348,251944,251356,588
349,250258,250157,101
350,251756,251220,536
351,251680,251146,534
352,251641,251106,535
353,250283,250182,101
354,250282,250181,101
355,250257,250181,76
356,250269,250178,91
357,250212,250136,76
358,250244,250168,76
359,250257,250181,76
360,250229,250153,76
361,250260,250184,76
362,250256,250180,76
363,250241,250165,76
364,251715,251137,578
365,251700,251103,597
366,250262,250161,101
367,250257,250181,76
368,250238,250162,76
369,251680,251117,563
370,251719,251131,588
371,251592,251020,572
372,250289,250173,116
373,251640,251104,536
374,250262,250161,101
375,251705,251148,557
376,250263,250162,101
377,250285,250184,101
378,251681,251118,563
379,251690,251122,568
380,251669,251119,550
381,250334,250233,101
382,250244,250168,76
383,250261,250185,76
384,250257,250181,76
385,250246,250170,76
386,250266,250175,91
387,252628,252065,563
388,252655,252096,559
389,250238,250137,101
390,252667,252102,565
391,252680,252119,561
392,250276,250175,101
393,250263,250162,101
394,250264,250173,91
395,250248,250172,76
396,250261,250185,76
397,252616,252017,599
398,252534,251971,563
399,252661,252091,570
400,252636,252076,560
401,252647,252081,566
402,250289,250173,116
403,250277,250176,101
404,252511,251949,562
405,250236,250135,101
406,252707,252103,604
407,252311,251778,533
408,252645,252089,556
409,252508,251975,533
410,250289,250173,116
411,252383,251847,536
412,252523,251967,556
413,250227,250126,101
414,252515,251979,536
415,250282,250181,101
416,252635,252067,568
417,250259,250158,101
418,252659,252069,590
419,252649,252114,535
420,252651,252095,556
421,250227,250126,101
422,250276,250175,101
423,252212,251615,597
424,252061,251525,536
425,252171,251611,560
426,250283,250167,116
427,250282,250181,101
428,252206,251621,585
429,251900,251344,556
430,251991,251455,536
431,251915,251343,572
432,250282,250181,101
433,250274,250173,101
434,250253,250162,91
435,252025,251462,563
436,250273,250197,76
437,251942,251357,585
438,250254,250178,76
439,252022,251463,559
440,250257,250181,76
441,250246,250170,76
442,250277,250186,91
443,252012,251452,560
444,250257,250181,76
445,251997,251402,595
446,252041,251462,579
447,252001,251441,560
448,252019,251484,535
449,250271,250170,101
450,250284,250168,116
451,250261,250185,76
452,250255,250179,76
453,251867,251304,563
454,251980,251418,562
455,250271,250170,101
456,250258,250182,76
457,251923,251319,604
458,251962,251352,610
459,252012,251451,561
460,251996,251460,536
461,251948,251412,536
462,250274,250173,101
463,251949,251413,536
464,251986,251450,536
465,251985,251449,536
466,250289,250173,116
467,251875,251339,536
468,250271,250170,101
469,250239,250138,101
470,252022,251427,595
471,250282,250181,101
472,250243,250167,76
473,250250,250174,76
474,250264,250173,91
475,250257,250181,76
476,250248,250172,76
477,250215,250139,76
478,250233,250157,76
479,252033,251469,564
480,250261,250185,76
481,251997,251435,562
482,250265,250174,91
483,252059,251456,603
484,250236,250160,76
485,250233,250157,76
486,252042,251445,597
487,250257,250181,76
488,250257,250181,76
489,250235,250159,76
490,252018,251441,577
491,252045,251458,587
492,252004,251468,536
493,251982,251425,557
494,251962,251429,533
495,252046,251470,576
496,251863,251331,532
497,251991,251456,535
498,250292,250176,116
499,251989,251453,536
500,252001,251449,552
501,251964,251419,545
502,250263,250162,101
503,252011,251475,536
504,250282,250181,101
505,250271,250170,101
506,251767,251189,578
507,250276,250175,101
508,252522,251959,563
509,252349,251812,537
510,252394,251858,536
511,252404,251922,482
