bit_position,bit_interval,receiver_interval,sender_interval
0,252197,251456,741
1,251912,251342,570
2,249575,249474,101
3,249601,249500,101
4,251845,251286,559
5,249615,249514,101
6,249566,249490,76
7,249574,249498,76
8,252044,251443,601
9,251975,251412,563
10,251652,251116,536
11,249603,249502,101
12,251510,250934,576
13,249622,249521,101
14,249594,249493,101
15,251459,250896,563
16,251502,250952,550
17,249622,249521,101
18,249579,249478,101
19,249579,249503,76
20,251548,250951,597
21,249597,249521,76
22,251478,250907,571
23,251482,250920,562
24,249629,249513,116
25,251549,250978,571
26,249588,249487,101
27,251514,250929,585
28,249611,249510,101
29,249597,249521,76
30,251376,250781,595
31,249567,249491,76
32,251541,250963,578
33,251525,250932,593
34,251518,250942,576
35,249604,249503,101
36,251500,250928,572
37,251501,250956,545
38,251444,250912,532
39,251496,250920,576
40,251409,250862,547
41,251371,250839,532
42,251497,250927,570
43,251510,250938,572
44,251468,250932,536
45,249625,249524,101
46,251460,250925,535
47,249604,249503,101
48,251542,250958,584
49,251474,250938,536
50,249589,249488,101
51,251490,250933,557
52,251509,250949,560
53,249627,249526,101
54,251451,250919,532
55,249601,249500,101
56,251535,250951,584
57,251483,250947,536
58,249589,249488,101
59,251497,250943,554
60,251535,250965,570
61,249625,249524,101
62,251450,250914,536
63,249601,249500,101
64,249629,249513,116
65,251384,250821,563
66,249593,249492,101
67,251383,250820,563
68,249612,249511,101
69,251530,250951,579
70,249577,249476,101
71,251482,250920,562
72,249631,249515,116
73,249597,249521,76
74,251500,250937,563
75,249572,249496,76
76,251348,250785,563
77,251338,250775,563
78,249579,249478,101
79,249578,249502,76
80,249605,249514,91
81,249595,249519,76
82,251359,250782,577
83,249565,249489,76
84,249590,249514,76
85,249597,249521,76
86,249558,249482,76
87,249578,249502,76
88,249600,249509,91
89,249597,249521,76
90,251315,250752,563
91,249567,249491,76
92,249591,249515,76
93,249597,249521,76
94,249563,249487,76
95,249578,249502,76
96,249598,249507,91
97,249598,249522,76
98,251315,250752,563
99,249572,249496,76
100,251356,250793,563
101,249596,249520,76
102,251238,250650,588
103,251329,250766,563
104,251328,250762,566
105,249623,249522,101
106,251358,250788,570
107,251338,250766,572
108,251321,250788,533
109,249618,249517,101
110,251298,250762,536
111,251308,250772,536
112,251379,250789,590
113,251171,250635,536
114,251191,250615,576
115,251173,250637,536
116,251156,250624,532
117,251201,250633,568
118,249589,249488,101
119,251033,250461,572
120,251047,250473,574
121,251047,250495,552
122,251022,250450,572
123,251003,250467,536
124,250991,250458,533
125,249613,249512,101
126,249589,249488,101
127,251988,251425,563
128,251887,251317,570
129,249609,249508,101
130,251661,251109,552
131,251616,251063,553
132,251673,251119,554
133,249614,249513,101
134,249626,249510,116
135,249546,249470,76
136,249597,249521,76
137,249588,249512,76
138,251723,251140,583
139,251499,250936,563
140,251574,251002,572
141,249614,249513,101
142,249630,249514,116
143,249545,249469,76
144,251691,251112,579
145,249589,249513,76
146,251685,251123,562
147,249531,249455,76
148,249599,249523,76
149,249589,249513,76
150,249612,249521,91
151,249548,249472,76
152,249586,249510,76
153,251581,250993,588
154,249597,249521,76
155,249533,249457,76
156,251690,251127,563
157,249587,249511,76
158,251717,251143,574
159,249543,249467,76
160,249586,249510,76
161,251696,251099,597
162,251721,251118,603
163,251525,250965,560
164,251664,251108,556
165,249611,249510,101
166,249637,249521,116
167,251667,251064,603
168,251690,251122,568
169,251536,250982,554
170,249625,249524,101
171,249567,249466,101
172,251735,251140,595
173,249603,249502,101
174,251690,251112,578
175,251513,250958,555
176,251623,251087,536
177,251684,251124,560
178,251645,251110,535
179,249567,249466,101
180,249620,249519,101
181,249578,249502,76
182,249615,249524,91
183,249542,249466,76
184,251659,251100,559
185,249591,249515,76
186,249587,249511,76
187,249543,249467,76
188,251710,251122,588
189,251602,251005,597
190,251680,251133,547
191,249564,249463,101
192,251654,251118,536
193,251493,250957,536
194,251481,250945,536
195,249568,249467,101
196,249622,249521,101
197,251507,250945,562
198,251497,250951,546
199,251322,250770,552
200,249622,249521,101
201,249614,249513,101
202,249588,249512,76
203,249547,249471,76
204,249595,249519,76
205,251520,250957,563
206,251544,250958,586
207,249556,249455,101
208,249603,249527,76
209,249591,249515,76
210,249597,249521,76
211,251489,250908,581
212,251508,250948,560
213,251335,250779,556
214,251194,250647,547
215,251136,250566,570
216,249624,249523,101
217,251186,250634,552
218,249620,249519,101
219,249571,249470,101
220,249586,249510,76
221,249590,249514,76
222,251067,250493,574
223,249537,249461,76
224,249599,249523,76
225,251040,250461,579
226,249597,249521,76
227,250976,250413,563
228,249588,249512,76
229,251037,250474,563
230,250894,250316,578
231,249567,249466,101
232,250928,250331,597
233,249608,249507,101
234,250881,250318,563
235,250680,250148,532
236,249618,249517,101
237,249617,249516,101
238,250898,250320,578
239,250792,250256,536
240,250836,250300,536
241,250761,250192,569
242,249623,249522,101
243,249572,249471,101
244,249597,249521,76
245,250801,250206,595
246,249608,249517,91
247,249542,249466,76
248,249597,249521,76
249,249580,249504,76
250,250869,250310,559
251,249540,249464,76
252,250873,250310,563
253,250763,250204,559
254,249639,249538,101
255,251830,251267,563
256,249608,249507,101
257,251842,251279,563
258,251819,251251,568
259,249622,249521,101
260,251825,251253,572
261,251835,251259,576
262,251787,251219,568
263,251811,251279,532
264,251815,251249,566
265,251826,251266,560
266,251709,251133,576
267,251815,251279,536
268,251686,251136,550
269,251686,251150,536
270,249576,249475,101
271,251806,251270,536
272,249604,249503,101
273,249613,249512,101
274,251429,250828,601
275,251674,251138,536
276,249620,249504,116
277,251669,251137,532
278,249567,249466,101
279,249622,249521,101
280,249578,249502,76
281,249590,249514,76
282,249559,249483,76
283,249595,249519,76
284,249593,249502,91
285,249598,249522,76
286,249542,249466,76
287,249598,249522,76
288,249578,249502,76
289,249597,249521,76
290,249557,249481,76
291,249592,249516,76
292,249593,249502,91
293,251698,251139,559
294,251422,250841,581
295,249630,249529,101
296,251660,251097,563
297,251669,251136,533
298,251661,251091,570
299,249611,249510,101
300,251662,251093,569
301,251352,250816,536
302,249578,249477,101
303,249626,249525,101
304,249574,249498,76
305,251355,250783,572
306,249555,249479,76
307,249588,249512,76
308,249597,249506,91
309,251375,250787,588
310,249553,249477,76
311,251384,250821,563
312,251327,250748,579
313,249623,249522,101
314,249558,249482,76
315,251386,250823,563
316,251358,250780,578
317,249620,249519,101
318,251308,250743,565
319,249620,249519,101
320,251327,250764,563
321,251330,250794,536
322,251305,250735,570
323,249624,249523,101
324,249622,249506,116
325,249586,249510,76
326,251159,250596,563
327,250991,250403,588
328,250966,250396,570
329,251172,250636,536
330,249576,249475,101
331,249622,249521,101
332,251194,250616,578
333,249611,249510,101
334,249555,249479,76
335,249597,249521,76
336,249578,249502,76
337,249600,249524,76
338,249545,249469,76
339,249596,249520,76
340,251081,250503,578
341,251196,250633,563
342,251116,250580,536
343,249622,249521,101
344,249603,249502,101
345,251207,250630,577
346,251110,250574,536
347,249630,249529,101
348,251065,250515,550
349,249622,249521,101
350,249583,249482,101
351,249591,249515,76
352,251219,250631,588
353,251210,250643,567
354,249567,249466,101
355,251092,250489,603
356,249619,249503,116
357,250949,250345,604
358,250952,250416,536
359,250931,250363,568
360,249604,249503,101
361,251002,250470,532
362,250956,250420,536
363,249626,249525,101
364,249616,249500,116
365,251056,250493,563
366,250968,250434,534
367,251021,250485,536
368,249604,249503,101
369,250891,250355,536
370,249578,249477,101
371,251012,250476,536
372,249610,249494,116
373,249622,249521,101
374,249553,249477,76
375,249593,249517,76
376,249582,249506,76
377,249595,249519,76
378,249553,249477,76
379,249597,249521,76
380,250877,250303,574
381,249587,249511,76
382,249593,249517,76
383,249598,249522,76
384,249592,249516,76
385,251691,251131,560
386,249600,249509,91
387,249596,249520,76
388,249597,249521,76
389,251914,251354,560
390,252010,251433,577
391,251956,251421,535
392,252001,251440,561
393,251944,251383,561
394,249623,249507,116
395,249623,249522,101
396,252031,251443,588
397,251907,251375,532
398,249615,249514,101
399,251866,251330,536
400,249622,249521,101
401,249574,249473,101
402,249595,249504,91
403,249598,249522,76
404,249597,249521,76
405,249542,249466,76
406,249593,249517,76
407,251998,251417,581
408,249597,249521,76
409,249542,249466,76
410,252033,251423,610
411,249598,249522,76
412,251992,251423,569
413,251910,251350,560
414,251882,251314,568
415,251963,251427,536
416,251844,251303,541
417,251950,251382,568
418,251978,251424,554
419,249626,249525,101
420,251946,251411,535
421,249567,249466,101
422,249614,249513,101
423,251897,251318,579
424,249623,249522,101
425,249541,249465,76
426,249604,249513,91
427,252045,251464,581
428,249586,249510,76
429,249542,249466,76
430,249589,249513,76
431,249592,249516,76
432,249603,249527,76
433,249540,249464,76
434,249604,249513,91
435,249597,249521,76
436,251867,251304,563
437,249543,249467,76
438,249589,249513,76
439,249599,249523,76
440,249599,249523,76
441,251933,251370,563
442,252000,251426,574
443,249622,249521,101
444,249590,249514,76
445,249546,249470,76
446,251710,251151,559
447,249597,249521,76
448,251853,251268,585
449,251767,251204,563
450,249630,249514,116
451,251725,251162,563
452,251813,251261,552
453,251760,251206,554
454,251804,251265,539
455,251701,251165,536
456,249622,249521,101
457,251722,251186,536
458,249635,249519,116
459,249622,249521,101
460,249597,249521,76
461,251806,251243,563
462,249578,249502,76
463,251818,251255,563
464,249602,249526,76
465,251804,251209,595
466,251886,251274,612
467,251707,251171,536
468,249609,249508,101
469,251674,251138,536
470,251701,251149,552
471,251809,251277,532
472,249615,249514,101
473,249578,249477,101
474,249608,249517,91
475,251872,251277,595
476,249586,249510,76
477,251825,251238,587
478,249584,249508,76
479,249601,249525,76
480,249584,249508,76
481,249553,249477,76
482,251842,251246,596
483,249585,249509,76
484,251602,251043,559
485,249553,249477,76
486,251586,250998,588
487,249598,249522,76
488,251699,251095,604
489,251667,251064,603
490,251545,250995,550
491,249620,249519,101
492,251536,251000,536
493,251620,251087,533
494,249614,249513,101
495,249623,249522,101
496,249574,249498,76
497,251620,251057,563
498,251675,251097,578
499,251539,251003,536
500,249616,249515,101
501,249570,249469,101
502,249588,249512,76
503,249597,249521,76
504,249577,249501,76
505,251490,250911,579
506,249604,249513,91
507,251507,250944,563
508,252036,251473,563
509,251929,251396,533
510,249622,249521,101
511,249572,249521,51
