bit_position,bit_interval,receiver_interval,sender_interval
0,252744,252003,741
1,252441,251895,546
2,252675,252103,572
3,250282,250181,101
4,250280,250179,101
5,252698,252101,597
6,252636,252092,544
7,250280,250179,101
8,250315,250173,142
9,250258,250182,76
10,250248,250172,76
11,250259,250183,76
12,252658,252095,563
13,250245,250169,76
14,252661,252098,563
15,250241,250165,76
16,250264,250173,91
17,252458,251895,563
18,250248,250172,76
19,252571,252000,571
20,250247,250171,76
21,252707,252126,581
22,252658,252081,577
23,250271,250170,101
24,252502,251928,574
25,250281,250180,101
26,250245,250169,76
27,252634,252075,559
28,252628,252069,559
29,252628,252076,552
30,250298,250197,101
31,252620,252067,553
32,250294,250178,116
33,250282,250181,101
34,250257,250181,76
35,252678,252116,562
36,250238,250162,76
37,250258,250182,76
38,250262,250186,76
39,252657,252076,581
40,252667,252089,578
41,250271,250170,101
42,252672,252077,595
43,252681,252113,568
44,252511,251979,532
45,250285,250184,101
46,252470,251940,530
47,250282,250181,101
48,250291,250175,116
49,250249,250173,76
50,252502,251939,563
51,252376,251814,562
52,250257,250156,101
53,252536,251941,595
54,250303,250202,101
55,252530,251942,588
56,252379,251829,550
57,252467,251931,536
58,250283,250182,101
59,250282,250181,101
60,250249,250173,76
61,252379,251816,563
62,252502,251939,563
63,252506,251949,557
64,252497,251925,572
65,250257,250156,101
66,250286,250185,101
67,250278,250202,76
68,250249,250173,76
69,252507,251928,579
70,252383,251820,563
71,250283,250182,101
72,252480,251903,577
73,252493,251933,560
74,252306,251770,536
75,250278,250177,101
76,252110,251575,535
77,250285,250184,101
78,252284,251748,536
79,250284,250183,101
80,250302,250186,116
81,252020,251457,563
82,252307,251771,536
83,250271,250170,101
84,250275,250174,101
85,250257,250181,76
86,252352,251765,587
87,250261,250185,76
88,250260,250169,91
89,252222,251663,559
90,252116,251551,565
91,251999,251467,532
92,250276,250175,101
93,250295,250194,101
94,252177,251602,575
95,251990,251454,536
96,252029,251445,584
97,250283,250182,101
98,251990,251454,536
99,250277,250176,101
100,251872,251336,536
101,250281,250180,101
102,252015,251439,576
103,250286,250185,101
104,252012,251422,590
105,250283,250182,101
106,252039,251485,554
107,250282,250181,101
108,251905,251329,576
109,251875,251339,536
110,251987,251451,536
111,250282,250181,101
112,252028,251438,590
113,250285,250184,101
114,250281,250180,101
115,251899,251336,563
116,251830,251295,535
117,250267,250166,101
118,251870,251302,568
119,250302,250201,101
120,251662,251112,550
121,251671,251135,536
122,250280,250179,101
123,251705,251135,570
124,250274,250173,101
125,251668,251136,532
126,251671,251135,536
127,250338,250237,101
128,250279,250203,76
129,252497,251934,563
130,252495,251932,563
131,252498,251928,570
132,250282,250181,101
133,252502,251926,576
134,250288,250172,116
135,250286,250185,101
136,250256,250180,76
137,252343,251755,588
138,252332,251769,563
139,252153,251617,536
140,250282,250181,101
141,250280,250179,101
142,250267,250176,91
143,250261,250185,76
144,252216,251653,563
145,250249,250173,76
146,252319,251756,563
147,252313,251750,563
148,250284,250183,101
149,252315,251752,563
150,250285,250169,116
151,252180,251617,563
152,250266,250165,101
153,252217,251624,593
154,252042,251506,536
155,250273,250172,101
156,250288,250187,101
157,250247,250171,76
158,252195,251617,578
159,252177,251614,563
160,250271,250170,101
161,252201,251614,587
162,250281,250180,101
163,250245,250169,76
164,252177,251614,563
165,252066,251469,597
166,252183,251633,550
167,252205,251635,570
168,250273,250172,101
169,252173,251628,545
170,252152,251616,536
171,250282,250181,101
172,252156,251620,536
173,250263,250162,101
174,252161,251611,550
175,250287,250186,101
176,252018,251442,576
177,251984,251448,536
178,251968,251433,535
179,250282,250181,101
180,252008,251472,536
181,251961,251425,536
182,250300,250184,116
183,250282,250181,101
184,250257,250181,76
185,252060,251456,604
186,252016,251453,563
187,250283,250182,101
188,252019,251460,559
189,250257,250156,101
190,252048,251470,578
191,250303,250202,101
192,252013,251450,563
193,251890,251330,560
194,251903,251345,558
195,252011,251455,556
196,251933,251357,576
197,251993,251440,553
198,250300,250184,116
199,250274,250173,101
200,250257,250181,76
201,250252,250176,76
202,250232,250156,76
203,252017,251455,562
204,252053,251491,562
205,252013,251437,576
206,251848,251301,547
207,251715,251180,535
208,251828,251292,536
209,251862,251294,568
210,250282,250181,101
211,251851,251316,535
212,250278,250177,101
213,251866,251294,572
214,250300,250184,116
215,251717,251146,571
216,251829,251293,536
217,250287,250186,101
218,251723,251169,554
219,250296,250195,101
220,251854,251286,568
221,250275,250174,101
222,250297,250181,116
223,251714,251127,587
224,250286,250185,101
225,251538,250975,563
226,250282,250181,101
227,251537,250978,559
228,251503,250967,536
229,250276,250175,101
230,251562,250980,582
231,250282,250181,101
232,251556,251000,556
233,251491,250955,536
234,250283,250182,101
235,251523,250987,536
236,251352,250819,533
237,251360,250824,536
238,250296,250180,116
239,251352,250816,536
240,251367,250831,536
241,251336,250800,536
242,250283,250182,101
243,251365,250829,536
244,251395,250823,572
245,250289,250188,101
246,251387,250813,574
247,250282,250181,101
248,250282,250181,101
249,251373,250810,563
250,251334,250802,532
251,251351,250815,536
252,251402,250826,576
253,251342,250806,536
254,252637,252101,536
255,250282,250181,101
256,252649,252105,544
257,252509,251973,536
258,252649,252095,554
259,250276,250175,101
260,252367,251817,550
261,252490,251918,572
262,252472,251936,536
263,250286,250185,101
264,252467,251915,552
265,250274,250173,101
266,252454,251918,536
267,250262,250161,101
268,250297,250181,116
269,250255,250179,76
270,252392,251799,593
271,252516,251928,588
272,252515,251943,572
273,252352,251816,536
274,252472,251914,558
275,252283,251747,536
276,252208,251659,549
277,250273,250172,101
278,250270,250169,101
279,252284,251635,649
280,250266,250165,101
281,250249,250173,76
282,252387,251783,604
283,250248,250172,76
284,252365,251765,600
285,252175,251596,579
286,251994,251450,544
287,250283,250182,101
288,251884,251348,536
289,250276,250175,101
290,250281,250180,101
291,250245,250169,76
292,251883,251305,578
293,250238,250162,76
294,250257,250181,76
295,250273,250197,76
296,250248,250172,76
297,250254,250178,76
298,251766,251171,595
299,250257,250181,76
300,250275,250184,91
301,250238,250162,76
302,251889,251302,587
303,251745,251182,563
304,251818,251282,536
305,251868,251292,576
306,250271,250170,101
307,251682,251123,559
308,250313,250197,116
309,251590,251014,576
310,250285,250184,101
311,251675,251139,536
312,251566,251030,536
313,251666,251130,536
314,251657,251121,536
315,251737,250982,755
316,250302,250186,116
317,250257,250156,101
318,251710,251147,563
319,251607,251055,552
320,250282,250181,101
321,250288,250187,101
322,251708,251120,588
323,250283,250182,101
324,251723,251145,578
325,251678,251142,536
326,251584,251032,552
327,250274,250173,101
328,250282,250181,101
329,251730,251126,604
330,250257,250156,101
331,250261,250185,76
332,251734,251156,578
333,250249,250173,76
334,250265,250189,76
335,250246,250170,76
336,251722,251135,587
337,250249,250173,76
338,251642,251038,604
339,251580,251017,563
340,251688,251122,566
341,251515,250982,533
342,250285,250184,101
343,250257,250156,101
344,251688,251125,563
345,250287,250186,101
346,251696,251133,563
347,250296,250195,101
348,250261,250170,91
349,251737,251134,603
350,251716,251153,563
351,250277,250176,101
352,250261,250185,76
353,250245,250169,76
354,250257,250181,76
355,250259,250183,76
356,250257,250166,91
357,250251,250175,76
358,251559,250996,563
359,251535,250976,559
360,250295,250194,101
361,250243,250167,76
362,251555,250991,564
363,251402,250814,588
364,251363,250816,547
365,250277,250176,101
366,251346,250810,536
367,250282,250181,101
368,250286,250185,101
369,251243,250680,563
370,251194,250658,536
371,250302,250201,101
372,251216,250666,550
373,251190,250654,536
374,251084,250547,537
375,251199,250663,536
376,251241,250669,572
377,250265,250164,101
378,251207,250671,536
379,250281,250180,101
380,251085,250535,550
381,250337,250236,101
382,250249,250173,76
383,250260,250184,76
384,252400,251837,563
385,252548,251985,563
386,250295,250179,116
387,250252,250176,76
388,252675,252112,563
389,252568,251987,581
390,252551,251979,572
391,252678,252125,553
392,252601,252069,532
393,252635,252100,535
394,250289,250173,116
395,250272,250171,101
396,250261,250185,76
397,250245,250169,76
398,252698,252095,603
399,252667,252108,559
400,250277,250176,101
401,250263,250187,76
402,250264,250173,91
403,252662,252103,559
404,252662,252099,563
405,252657,252087,570
406,250275,250174,101
407,252633,252097,536
408,250272,250171,101
409,250288,250187,101
410,252635,252057,578
411,252673,252106,567
412,252504,251950,554
413,252510,251938,572
414,252505,251945,560
415,250282,250181,101
416,252410,251850,560
417,252474,251938,536
418,250276,250160,116
419,250283,250182,101
420,250257,250181,76
421,250247,250171,76
422,252521,251918,603
423,250249,250173,76
424,250257,250181,76
425,250271,250195,76
426,252317,251707,610
427,252507,251928,579
428,250282,250181,101
429,250257,250181,76
430,250253,250177,76
431,252503,251940,563
432,250257,250181,76
433,252527,251965,562
434,250249,250158,91
435,252377,251820,557
436,252537,251974,563
437,252509,251933,576
438,250284,250183,101
439,252470,251934,536
440,252484,251914,570
441,252483,251947,536
442,250289,250173,116
443,252217,251681,536
444,252212,251676,536
445,252294,251758,536
446,252313,251777,536
447,250263,250162,101
448,250285,250184,101
449,250285,250209,76
450,252358,251755,603
451,252353,251765,588
452,250271,250170,101
453,250258,250182,76
454,252225,251666,559
455,250257,250181,76
456,252383,251779,604
457,252381,251784,597
458,252036,251470,566
459,252147,251603,544
460,250259,250158,101
461,252166,251633,533
462,252197,251629,568
463,252038,251486,552
464,252146,251614,532
465,252164,251605,559
466,252175,251587,588
467,250282,250181,101
468,250282,250181,101
469,252041,251454,587
470,251965,251433,532
471,251975,251439,536
472,251991,251456,535
473,250269,250168,101
474,251995,251445,550
475,250298,250197,101
476,250282,250181,101
477,250269,250193,76
478,252022,251447,575
479,251895,251332,563
480,251895,251361,534
481,250277,250176,101
482,250295,250179,116
483,250255,250179,76
484,252026,251463,563
485,250257,250181,76
486,252023,251420,603
487,252058,251454,604
488,250304,250203,101
489,252002,251443,559
490,252007,251457,550
491,250276,250175,101
492,250282,250181,101
493,252048,251451,597
494,250269,250168,101
495,250261,250185,76
496,251890,251331,559
497,251879,251298,581
498,250291,250175,116
499,250242,250166,76
500,251860,251297,563
501,251871,251308,563
502,250269,250168,101
503,251710,251147,563
504,251832,251296,536
505,251863,251295,568
506,251741,251191,550
507,251830,251297,533
508,252450,251914,536
509,252559,252000,559
510,250294,250193,101
511,250213,250162,51
