bit_position,bit_interval,receiver_interval,sender_interval
0,252069,251328,741
1,251601,251031,570
2,251895,251341,554
3,251734,251162,572
4,249481,249380,101
5,251857,251321,536
6,251834,251298,536
7,251800,251265,535
8,251902,251288,614
9,251854,251284,570
10,249503,249402,101
11,251833,251280,553
12,251701,251166,535
13,251744,251208,536
14,251809,251276,533
15,249480,249379,101
16,249485,249369,116
17,251872,251299,573
18,249503,249402,101
19,249457,249381,76
20,249456,249380,76
21,251920,251325,595
22,251849,251289,560
23,249480,249379,101
24,251713,251119,594
25,251545,251009,536
26,249514,249413,101
27,251561,250993,568
28,251498,250942,556
29,249512,249411,101
30,251412,250879,533
31,249483,249382,101
32,249488,249372,116
33,249464,249388,76
34,249487,249411,76
35,251417,250858,559
36,251538,250975,563
37,249513,249412,101
38,249453,249377,76
39,249461,249385,76
40,249465,249374,91
41,249458,249382,76
42,249487,249411,76
43,251343,250704,639
44,249447,249371,76
45,249488,249412,76
46,251532,250969,563
47,251405,250842,563
48,251425,250857,568
49,249483,249382,101
50,251507,250974,533
51,251529,250977,552
52,251492,250956,536
53,249516,249415,101
54,251510,250974,536
55,251555,250983,572
56,251366,250817,549
57,249480,249379,101
58,251566,250996,570
59,251489,250957,532
60,251392,250816,576
61,251388,250812,576
62,251339,250803,536
63,251343,250807,536
64,249486,249370,116
65,251361,250824,537
66,251380,250844,536
67,251376,250820,556
68,249483,249382,101
69,249514,249413,101
70,249440,249364,76
71,251264,250701,563
72,249460,249369,91
73,249466,249390,76
74,251393,250834,559
75,251376,250772,604
76,251360,250824,536
77,249512,249411,101
78,249469,249368,101
79,249467,249391,76
80,249460,249369,91
81,249466,249390,76
82,251464,250861,603
83,251408,250802,606
84,251339,250807,532
85,251398,250862,536
86,251337,250801,536
87,251198,250662,536
88,249481,249365,116
89,249491,249390,101
90,251279,250692,587
91,249467,249366,101
92,249460,249384,76
93,249487,249411,76
94,250946,250383,563
95,250949,250390,559
96,249479,249363,116
97,251064,250501,563
98,249512,249411,101
99,249448,249372,76
100,249461,249385,76
101,250797,250200,597
102,249453,249377,76
103,250746,250187,559
104,249449,249358,91
105,249467,249391,76
106,250759,250197,562
107,250740,250177,563
108,250702,250166,536
109,249506,249405,101
110,250710,250174,536
111,250717,250181,536
112,249475,249359,116
113,249494,249393,101
114,249486,249410,76
115,249453,249377,76
116,250748,250185,563
117,250754,250191,563
118,250712,250176,536
119,250701,250165,536
120,250755,250167,588
121,250731,250195,536
122,250732,250196,536
123,250713,250178,535
124,249483,249382,101
125,250762,250202,560
126,249479,249378,101
127,249516,249415,101
128,249476,249400,76
129,251821,251258,563
130,251871,251300,571
131,251835,251299,536
132,249463,249362,101
133,249510,249409,101
134,249493,249402,91
135,249432,249356,76
136,249476,249400,76
137,249433,249357,76
138,251637,251034,603
139,251751,251188,563
140,251671,251101,570
141,251719,251159,560
142,249519,249403,116
143,249457,249356,101
144,249482,249406,76
145,249436,249360,76
146,251763,251168,595
147,249487,249411,76
148,251692,251129,563
149,251738,251175,563
150,251719,251169,550
151,249457,249356,101
152,249512,249411,101
153,251702,251121,581
154,251683,251147,536
155,251747,251179,568
156,249457,249356,101
157,249503,249402,101
158,249498,249407,91
159,251702,251113,589
160,249487,249411,76
161,251703,251132,571
162,249468,249392,76
163,251627,251064,563
164,249432,249356,76
165,251625,251062,563
166,249497,249406,91
167,249430,249354,76
168,251722,251160,562
169,249432,249356,76
170,249470,249394,76
171,251748,251179,569
172,249432,249356,76
173,251769,251180,589
174,251551,250959,592
175,251641,251105,536
176,249512,249411,101
177,249457,249356,101
178,249474,249398,76
179,251628,251065,563
180,249430,249354,76
181,249487,249411,76
182,251743,251149,594
183,251650,251087,563
184,251694,251162,532
185,249457,249356,101
186,251687,251151,536
187,249513,249412,101
188,249456,249355,101
189,251495,250932,563
190,249519,249403,116
191,251519,250956,563
192,249519,249418,101
193,249432,249356,76
194,249479,249403,76
195,251581,250993,588
196,251537,250940,597
197,251584,251016,568
198,251597,251013,584
199,249457,249356,101
200,249517,249416,101
201,249428,249352,76
202,249479,249403,76
203,251513,250909,604
204,251426,250839,587
205,249514,249413,101
206,251605,251027,578
207,249457,249356,101
208,249488,249412,76
209,251372,250809,563
210,251556,250996,560
211,249512,249411,101
212,251448,250844,604
213,251548,251010,538
214,249519,249403,116
215,251503,250965,538
216,251571,251011,560
217,249448,249347,101
218,249505,249404,101
219,249487,249411,76
220,249432,249356,76
221,249495,249419,76
222,251608,250989,619
223,249432,249356,76
224,249487,249411,76
225,251426,250838,588
226,249485,249409,76
227,249485,249409,76
228,251390,250827,563
229,251557,250994,563
230,249508,249392,116
231,249433,249357,76
232,251578,250990,588
233,251510,250947,563
234,249506,249405,101
235,251603,251000,603
236,249457,249356,101
237,251440,250877,563
238,249514,249398,116
239,249436,249360,76
240,251575,251013,562
241,251351,250787,564
242,249506,249405,101
243,251252,250675,577
244,249457,249356,101
245,251571,250986,585
246,251370,250820,550
247,251339,250803,536
248,249506,249405,101
249,249455,249354,101
250,249479,249403,76
251,251422,250825,597
252,249436,249360,76
253,251445,250852,593
254,249499,249423,76
255,251892,251329,563
256,249428,249352,76
257,251857,251294,563
258,251778,251215,563
259,251579,251043,536
260,249529,249413,116
261,251841,251281,560
262,251740,251204,536
263,249513,249412,101
264,251798,251262,536
265,251636,251064,572
266,251859,251323,536
267,249468,249367,101
268,249531,249415,116
269,249468,249392,76
270,249443,249367,76
271,249485,249409,76
272,251844,251249,595
273,249480,249404,76
274,249476,249400,76
275,251874,251311,563
276,249510,249419,91
277,251819,251254,565
278,251875,251288,587
279,251650,251118,532
280,251844,251268,576
281,249510,249409,101
282,251647,251114,533
283,249468,249367,101
284,251721,251174,547
285,249482,249381,101
286,249469,249368,101
287,249487,249411,76
288,251535,250947,588
289,251463,250900,563
290,249495,249394,101
291,251299,250702,597
292,249527,249411,116
293,249463,249387,76
294,251119,250556,563
295,251224,250665,559
296,251167,250631,536
297,249506,249405,101
298,249491,249390,101
299,249443,249367,76
300,251154,250576,578
301,249463,249387,76
302,251203,250615,588
303,251301,250697,604
304,249455,249354,101
305,251081,250492,589
306,251059,250523,536
307,251013,250477,536
308,251111,250537,574
309,251051,250515,536
310,251033,250497,536
311,249501,249400,101
312,250996,250460,536
313,249504,249403,101
314,250922,250362,560
315,249470,249369,101
316,250947,250374,573
317,249493,249392,101
318,249469,249368,101
319,249478,249402,76
320,249434,249358,76
321,249479,249403,76
322,249476,249400,76
323,250913,250334,579
324,249491,249400,91
325,250925,250361,564
326,250732,250170,562
327,249504,249403,101
328,249436,249360,76
329,249475,249399,76
330,249476,249400,76
331,250733,250170,563
332,249491,249400,91
333,250740,250177,563
334,250625,250063,562
335,250722,250190,532
336,250685,250153,532
337,250725,250189,536
338,249501,249400,101
339,249468,249367,101
340,250760,250182,578
341,250726,250190,536
342,249468,249367,101
343,250754,250218,536
344,250690,250158,532
345,250716,250180,536
346,250727,250173,554
347,250737,250169,568
348,250759,250210,549
349,249498,249397,101
350,249462,249361,101
351,250761,250202,559
352,250691,250156,535
353,250599,250039,560
354,249504,249403,101
355,250542,250010,532
356,249528,249412,116
357,250613,250041,572
358,250448,249888,560
359,249513,249412,101
360,249458,249357,101
361,249474,249398,76
362,249480,249404,76
363,250555,249992,563
364,250629,250051,578
365,249495,249394,101
366,250566,250003,563
367,249513,249412,101
368,250561,249998,563
369,250575,250043,532
370,250563,250027,536
371,250537,250001,536
372,249527,249411,116
373,249493,249392,101
374,250559,250000,559
375,249515,249414,101
376,249430,249354,76
377,250595,250032,563
378,249478,249402,76
379,249432,249356,76
380,250549,249946,603
381,251869,251306,563
382,249501,249400,101
383,249448,249372,76
384,251875,251312,563
385,249471,249395,76
386,251861,251287,574
387,251887,251320,567
388,249514,249413,101
389,249435,249359,76
390,249476,249400,76
391,251731,251134,597
392,249476,249400,76
393,249469,249393,76
394,249458,249367,91
395,251669,251106,563
396,249491,249415,76
397,249433,249357,76
398,251593,251005,588
399,249443,249367,76
400,249478,249402,76
401,249469,249393,76
402,251539,250952,587
403,251451,250882,569
404,249515,249414,101
405,249424,249348,76
406,249476,249400,76
407,251551,250947,604
408,251582,251019,563
409,251584,251014,570
410,249484,249368,116
411,249501,249400,101
412,249487,249411,76
413,251084,250521,563
414,251280,250685,595
415,249468,249367,101
416,249487,249411,76
417,249470,249394,76
418,251214,250636,578
419,249478,249402,76
420,249487,249411,76
421,249430,249354,76
422,249480,249404,76
423,249445,249369,76
424,249487,249411,76
425,251281,250688,593
426,251218,250640,578
427,249501,249400,101
428,249487,249411,76
429,251179,250616,563
430,249479,249403,76
431,251200,250637,563
432,251258,250671,587
433,251251,250675,576
434,249474,249358,116
435,251215,250682,533
436,251214,250678,536
437,251171,250635,536
438,249501,249400,101
439,251181,250645,536
440,249512,249411,101
441,251185,250649,536
442,249478,249362,116
443,249505,249404,101
444,249485,249409,76
445,249435,249359,76
446,251295,250692,603
447,249434,249358,76
448,251241,250678,563
449,249468,249392,76
450,251239,250661,578
451,249480,249404,76
452,249476,249400,76
453,249435,249359,76
454,249476,249400,76
455,251081,250519,562
456,249493,249417,76
457,249466,249390,76
458,249456,249365,91
459,250951,250370,581
460,250791,250203,588
461,250683,250147,536
462,250765,250195,570
463,250671,250135,536
464,250746,250210,536
465,250592,250059,533
466,249483,249367,116
467,250628,250092,536
468,250736,250200,536
469,250625,250049,576
470,249501,249400,101
471,250698,250165,533
472,250750,250214,536
473,250745,250175,570
474,250722,250172,550
475,249501,249400,101
476,250746,250214,532
477,250686,250150,536
478,250730,250194,536
479,249468,249367,101
480,250747,250211,536
481,249482,249381,101
482,250717,250167,550
483,250726,250194,532
484,249511,249410,101
485,249464,249363,101
486,250645,250082,563
487,249469,249368,101
488,249487,249411,76
489,250744,250181,563
490,249462,249371,91
491,250746,250184,562
492,250791,250228,563
493,249462,249361,101
494,249465,249389,76
495,250717,250157,560
496,249487,249411,76
497,249468,249392,76
498,250769,250175,594
499,249468,249392,76
500,250808,250220,588
501,250722,250159,563
502,250728,250192,536
503,249472,249371,101
504,249510,249409,101
505,249468,249392,76
506,250724,250150,574
507,249465,249389,76
508,251896,251299,597
509,251760,251171,589
510,251340,250790,550
511,249452,249401,51
