bit_position,bit_interval,receiver_interval,sender_interval
0,250371,250204,167
1,250333,250222,111
2,250212,250136,76
3,252617,251918,699
4,252539,251936,603
5,252503,251947,556
6,252472,251918,554
7,250259,250158,101
8,252529,251913,616
9,250291,250190,101
10,250239,250138,101
11,250238,250162,76
12,250249,250173,76
13,252279,251707,572
14,252328,251766,562
15,252168,251616,552
16,252355,251773,582
17,250282,250181,101
18,252312,251742,570
19,250257,250156,101
20,250272,250171,101
21,250257,250181,76
22,252316,251757,559
23,250225,250149,76
24,252189,251611,578
25,252257,251654,603
26,250248,250147,101
27,252345,251766,579
28,252376,251800,576
29,250282,250181,101
30,252252,251716,536
31,252141,251609,532
32,252339,251751,588
33,250306,250205,101
34,250248,250147,101
35,252355,251758,597
36,252307,251754,553
37,250283,250182,101
38,252281,251729,552
39,252287,251727,560
40,252317,251768,549
41,250276,250175,101
42,252311,251735,576
43,250245,250144,101
44,250263,250162,101
45,250260,250184,76
46,250223,250147,76
47,250252,250176,76
48,252215,251640,575
49,250249,250173,76
50,250224,250148,76
51,250236,250160,76
52,250268,250192,76
53,252369,251781,588
54,250221,250145,76
55,252333,251730,603
56,250266,250175,91
57,250246,250170,76
58,252286,251723,563
59,252337,251774,563
60,252286,251754,532
61,250285,250184,101
62,250226,250125,101
63,250236,250160,76
64,252193,251618,575
65,252164,251601,563
66,250266,250165,101
67,252140,251581,559
68,250274,250173,101
69,250259,250183,76
70,251976,251397,579
71,250277,250201,76
72,250264,250173,91
73,252222,251627,595
74,252162,251602,560
75,251985,251415,570
76,250274,250173,101
77,252006,251438,568
78,250239,250138,101
79,252018,251442,576
80,251998,251452,546
81,251913,251343,570
82,250252,250151,101
83,250250,250149,101
84,250250,250174,76
85,250257,250181,76
86,251842,251263,579
87,251881,251292,589
88,250285,250169,116
89,251858,251295,563
90,250288,250187,101
91,251829,251266,563
92,251816,251281,535
93,251843,251310,533
94,251798,251266,532
95,251694,251161,533
96,251831,251281,550
97,251827,251291,536
98,250248,250147,101
99,250264,250163,101
100,250252,250176,76
101,250256,250180,76
102,251844,251281,563
103,251690,251127,563
104,251663,251117,546
105,250283,250182,101
106,251536,251001,535
107,251680,251128,552
108,250279,250178,101
109,250268,250167,101
110,250223,250147,76
111,251520,250957,563
112,251527,250950,577
113,251525,250989,536
114,251468,250932,536
115,250261,250160,101
116,251378,250842,536
117,250271,250170,101
118,251487,250951,536
119,250261,250160,101
120,250289,250173,116
121,251575,250978,597
122,250246,250145,101
123,251536,250973,563
124,251387,250854,533
125,251497,250961,536
126,250249,250148,101
127,252646,252108,538
128,252638,252094,544
129,252477,251923,554
130,252439,251907,532
131,252424,251892,532
132,252445,251910,535
133,252460,251924,536
134,250268,250152,116
135,252430,251893,537
136,250271,250170,101
137,250267,250166,101
138,252395,251800,595
139,250248,250147,101
140,252414,251811,603
141,252472,251937,535
142,252448,251903,545
143,252433,251901,532
144,250277,250176,101
145,252486,251950,536
146,252499,251923,576
147,252447,251911,536
148,252499,251947,552
149,252432,251896,536
150,252440,251890,550
151,250248,250147,101
152,250282,250181,101
153,250261,250185,76
154,252312,251749,563
155,252343,251746,597
156,252338,251777,561
157,250273,250172,101
158,252291,251741,550
159,252284,251732,552
160,250298,250197,101
161,250284,250183,101
162,252331,251581,750
163,250249,250148,101
164,252341,251755,586
165,252365,251808,557
166,250271,250155,116
167,250246,250145,101
168,250257,250181,76
169,252216,251629,587
170,250219,250143,76
171,250225,250149,76
172,250257,250181,76
173,252189,251601,588
174,252175,251598,577
175,250221,250120,101
176,252076,251514,562
177,252183,251629,554
178,250248,250147,101
179,250252,250151,101
180,250255,250179,76
181,252049,251486,563
182,252137,251559,578
183,252111,251576,535
184,252224,251652,572
185,250282,250181,101
186,250253,250152,101
187,252160,251589,571
188,250276,250175,101
189,252108,251511,597
190,252166,251584,582
191,250243,250142,101
192,252136,251602,534
193,252187,251619,568
194,250253,250152,101
195,250249,250148,101
196,252217,251613,604
197,250283,250182,101
198,250243,250152,91
199,252163,251604,559
200,252202,251607,595
201,251988,251436,552
202,252174,251598,576
203,252019,251444,575
204,252143,251599,544
205,252162,251629,533
206,250268,250152,116
207,252123,251585,538
208,252148,251612,536
209,252141,251606,535
210,252159,251589,570
211,250248,250147,101
212,250290,250189,101
213,252220,251616,604
214,250266,250150,116
215,250223,250147,76
216,252164,251601,563
217,252181,251622,559
218,252145,251591,554
219,252126,251572,554
220,250282,250181,101
221,252155,251620,535
222,252130,251546,584
223,252081,251545,536
224,250282,250181,101
225,252149,251614,535
226,250259,250158,101
227,250230,250129,101
228,250257,250181,76
229,252201,251620,581
230,252145,251571,574
231,252113,251580,533
232,252149,251613,536
233,250282,250181,101
234,250255,250154,101
235,250217,250141,76
236,252027,251465,562
237,250257,250181,76
238,251845,251268,577
239,250227,250151,76
240,251795,251156,639
241,250249,250173,76
242,251872,251285,587
243,251708,251145,563
244,250282,250181,101
245,250257,250181,76
246,250222,250131,91
247,250226,250150,76
248,251864,251301,563
249,250257,250181,76
250,251849,251286,563
251,250214,250138,76
252,251851,251288,563
253,251868,251287,581
254,250294,250193,101
255,252541,251938,603
256,252373,251813,560
257,252453,251917,536
258,252416,251880,536
259,252480,251945,535
260,252472,251888,584
261,252474,251938,536
262,252374,251838,536
263,252492,251932,560
264,250265,250164,101
265,252338,251778,560
266,252331,251755,576
267,252310,251774,536
268,250278,250162,116
269,252339,251787,552
270,250236,250135,101
271,252188,251620,568
272,250263,250162,101
273,250273,250172,101
274,251981,251418,563
275,250282,250181,101
276,252018,251440,578
277,252023,251469,554
278,250227,250126,101
279,250282,250181,101
280,250238,250162,76
281,250236,250160,76
282,251925,251366,559
283,252055,251460,595
284,250278,250162,116
285,250265,250189,76
286,251961,251398,563
287,250258,250182,76
288,250238,250162,76
289,250257,250181,76
290,250231,250155,76
291,252020,251460,560
292,250253,250162,91
293,250257,250181,76
294,250208,250132,76
295,250253,250177,76
296,250238,250162,76
297,250257,250181,76
298,251961,251398,563
299,250246,250170,76
300,250238,250147,91
301,250257,250181,76
302,251970,251410,560
303,252067,251480,587
304,251996,251460,536
305,251913,251341,572
306,251980,251412,568
307,250273,250172,101
308,251994,251448,546
309,252028,251474,554
310,250238,250137,101
311,252013,251457,556
312,251969,251425,544
313,250283,250182,101
314,251976,251415,561
315,251968,251432,536
316,252016,251426,590
317,250280,250179,101
318,251947,251411,536
319,251991,251455,536
320,251947,251411,536
321,251993,251460,533
322,251926,251390,536
323,250298,250197,101
324,252039,251451,588
325,251854,251323,531
326,250238,250137,101
327,251985,251449,536
328,251874,251342,532
329,250286,250185,101
330,251947,251411,536
331,250282,250181,101
332,250278,250162,116
333,252038,251441,597
334,251984,251266,718
335,250282,250181,101
336,250263,250162,101
337,250260,250184,76
338,251858,251271,587
339,252048,251445,603
340,251994,251449,545
341,251819,251283,536
342,251820,251284,536
343,251851,251297,554
344,250263,250162,101
345,250283,250182,101
346,251662,251102,560
347,251727,251191,536
348,251710,251120,590
349,250282,250181,101
350,250243,250142,101
351,250251,250175,76
352,250238,250162,76
353,251699,251136,563
354,250204,250128,76
355,251724,251136,588
356,250261,250170,91
357,251700,251113,587
358,251657,251094,563
359,251668,251132,536
360,250264,250163,101
361,251669,251133,536
362,251553,250977,576
363,250286,250185,101
364,251593,251005,588
365,250282,250181,101
366,251698,251130,568
367,251671,251135,536
368,250264,250163,101
369,250282,250181,101
370,251693,251089,604
371,250285,250184,101
372,250242,250151,91
373,251724,251137,587
374,251666,251103,563
375,251670,251134,536
376,251657,251121,536
377,250280,250179,101
378,251565,250989,576
379,251665,251129,536
380,250267,250151,116
381,250272,250171,101
382,252720,252133,587
383,250282,250181,101
384,252669,252072,597
385,250231,250130,101
386,250260,250169,91
387,252558,251995,563
388,250257,250181,76
389,250191,250115,76
390,252548,251967,581
391,250257,250181,76
392,252485,251906,579
393,250205,250129,76
394,252496,251892,604
395,252538,251953,585
396,252470,251937,533
397,252336,251782,554
398,250277,250176,101
399,250281,250180,101
400,250236,250160,76
401,252497,251937,560
402,252379,251760,619
403,250283,250182,101
404,252146,251586,560
405,250248,250147,101
406,252050,251487,563
407,252030,251454,576
408,250261,250160,101
409,251954,251418,536
410,250288,250172,116
411,250269,250168,101
412,251998,251438,560
413,251861,251321,540
414,250276,250175,101
415,251989,251456,533
416,250262,250161,101
417,250248,250147,101
418,250264,250173,91
419,252039,251458,581
420,252013,251450,563
421,251978,251424,554
422,250274,250173,101
423,251998,251428,570
424,250262,250161,101
425,251989,251417,572
426,250289,250173,116
427,250285,250184,101
428,251984,251422,562
429,251986,251432,554
430,251974,251438,536
431,250277,250176,101
432,251809,251274,535
433,250246,250145,101
434,251735,251174,561
435,251826,251293,533
436,250250,250149,101
437,251805,251269,536
438,250274,250173,101
439,250274,250173,101
440,251838,251279,559
441,250242,250141,101
442,251758,251180,578
443,251839,251306,533
444,251633,251101,532
445,251659,251103,556
446,250274,250173,101
447,250282,250181,101
448,251721,251133,588
449,251628,251093,535
450,251686,251125,561
451,250282,250181,101
452,250261,250160,101
453,251713,251118,595
454,251643,251107,536
455,250282,250181,101
456,250261,250160,101
457,251499,250935,564
458,250285,250169,116
459,250257,250181,76
460,251565,250962,603
461,251377,250780,597
462,250263,250162,101
463,250242,250166,76
464,250236,250160,76
465,250223,250147,76
466,250267,250176,91
467,250263,250187,76
468,250236,250160,76
469,251509,250946,563
470,250240,250164,76
471,250259,250183,76
472,251539,250976,563
473,251499,250936,563
474,251519,250969,550
475,251507,250971,536
476,250261,250160,101
477,251508,250940,568
478,251517,250961,556
479,250286,250185,101
480,250259,250158,101
481,251503,250941,562
482,251534,250968,566
483,251543,250967,576
484,251510,250938,572
485,250248,250147,101
486,251294,250718,576
487,251241,250705,536
488,250255,250154,101
489,250248,250147,101
490,250264,250173,91
491,250276,250200,76
492,250238,250162,76
493,250223,250147,76
494,250249,250173,76
495,250258,250182,76
496,251211,250648,563
497,251351,250788,563
498,251361,250787,574
499,251254,250702,552
500,251339,250803,536
501,250226,250125,101
502,251349,250813,536
503,251252,250716,536
504,251333,250797,536
505,251340,250804,536
506,250289,250173,116
507,250282,250181,101
508,252645,252082,563
509,250271,250170,101
510,250239,250163,76
511,250218,250181,37
