bit_position,bit_interval,receiver_interval,sender_interval
0,249994,249827,167
1,249944,249833,111
2,249863,249787,76
3,252300,251601,699
4,252232,251669,563
5,252008,251454,554
6,249865,249764,101
7,252249,251679,570
8,249936,249794,142
9,252262,251724,538
10,252245,251673,572
11,249899,249798,101
12,249890,249789,101
13,249864,249788,76
14,249846,249770,76
15,249840,249764,76
16,249879,249788,91
17,249870,249794,76
18,249864,249788,76
19,249872,249796,76
20,249866,249790,76
21,249872,249796,76
22,249839,249763,76
23,252255,251667,588
24,249883,249792,91
25,249868,249792,76
26,249880,249804,76
27,249875,249799,76
28,252168,251564,604
29,252277,251716,561
30,249865,249764,101
31,249842,249766,76
32,249888,249797,91
33,249872,249796,76
34,249872,249796,76
35,249875,249799,76
36,252266,251703,563
37,252107,251544,563
38,249877,249776,101
39,252077,251517,560
40,249909,249793,116
41,249866,249790,76
42,249872,249796,76
43,252031,251438,593
44,252109,251546,563
45,252121,251553,568
46,252021,251485,536
47,251956,251380,576
48,251872,251290,582
49,251804,251268,536
50,249906,249805,101
51,251941,251387,554
52,251947,251404,543
53,251768,251236,532
54,251746,251210,536
55,249876,249775,101
56,251781,251231,550
57,249886,249785,101
58,249898,249797,101
59,249872,249796,76
60,249863,249787,76
61,249875,249799,76
62,249826,249750,76
63,249853,249777,76
64,251803,251225,578
65,251699,251136,563
66,249900,249799,101
67,249870,249794,76
68,249862,249786,76
69,249875,249799,76
70,251789,251192,597
71,249852,249776,76
72,249879,249788,91
73,251810,251248,562
74,251785,251222,563
75,251767,251231,536
76,251802,251230,572
77,251793,251221,572
78,249852,249751,101
79,251578,251042,536
80,251605,251055,550
81,251645,251085,560
82,251603,251067,536
83,249886,249785,101
84,249890,249789,101
85,249872,249796,76
86,249829,249753,76
87,249863,249787,76
88,251610,251032,578
89,251634,251055,579
90,249897,249796,101
91,249861,249785,76
92,251612,251049,563
93,251656,251094,562
94,249863,249762,101
95,251529,250969,560
96,249898,249782,116
97,251668,251089,579
98,249897,249796,101
99,251525,250962,563
100,251604,251068,536
101,251595,251059,536
102,249863,249762,101
103,249878,249777,101
104,249868,249777,91
105,251627,251064,563
106,251614,251051,563
107,249897,249796,101
108,251482,250919,563
109,251623,251087,536
110,251575,251042,533
111,251633,251079,554
112,251642,251058,584
113,249900,249799,101
114,249896,249795,101
115,249877,249801,76
116,249866,249790,76
117,249858,249782,76
118,251470,250867,603
119,251475,250894,581
120,249904,249788,116
121,251490,250931,559
122,249895,249794,101
123,251331,250771,560
124,251254,250718,536
125,249888,249787,101
126,249864,249763,101
127,252275,251716,559
128,251903,251347,556
129,251911,251375,536
130,249900,249799,101
131,251956,251380,576
132,251948,251413,535
133,251978,251410,568
134,249903,249787,116
135,249846,249745,101
136,251865,251270,595
137,249889,249788,101
138,251855,251293,562
139,249888,249787,101
140,251956,251396,560
141,249889,249788,101
142,249882,249791,91
143,249819,249743,76
144,251957,251394,563
145,249870,249794,76
146,252005,251410,595
147,251977,251374,603
148,251819,251283,536
149,249890,249789,101
150,249904,249788,116
151,249825,249749,76
152,249861,249785,76
153,249864,249788,76
154,249870,249794,76
155,249864,249788,76
156,249872,249796,76
157,251829,251266,563
158,251955,251378,577
159,249843,249742,101
160,251836,251273,563
161,249893,249792,101
162,251991,251387,604
163,249905,249804,101
164,251977,251398,579
165,249883,249782,101
166,251847,251253,594
167,249844,249743,101
168,249863,249787,76
169,251783,251220,563
170,249872,249796,76
171,251712,251119,593
172,251811,251248,563
173,249881,249780,101
174,251717,251117,600
175,249856,249755,101
176,249867,249791,76
177,251779,251219,560
178,249866,249790,76
179,249872,249796,76
180,249872,249796,76
181,251563,251000,563
182,251645,251067,578
183,249842,249741,101
184,249872,249796,76
185,249866,249790,76
186,251550,250969,581
187,249881,249805,76
188,249872,249796,76
189,249859,249783,76
190,249891,249800,91
191,249815,249739,76
192,251623,251060,563
193,251675,251080,595
194,251633,251072,561
195,251639,251069,570
196,251611,251079,532
197,251609,251076,533
198,251622,251072,550
199,251556,250986,570
200,251634,251062,572
201,249889,249788,101
202,249888,249787,101
203,249875,249799,76
204,251361,250798,563
205,251498,250911,587
206,249915,249799,116
207,251406,250843,563
208,249898,249797,101
209,251433,250870,563
210,249897,249796,101
211,249866,249790,76
212,249874,249798,76
213,251311,250732,579
214,251335,250757,578
215,249831,249730,101
216,251337,250774,563
217,251147,250577,570
218,251136,250600,536
219,251153,250601,552
220,249886,249785,101
221,249890,249789,101
222,249887,249796,91
223,249808,249732,76
224,251172,250609,563
225,249860,249784,76
226,249872,249796,76
227,249872,249796,76
228,249861,249785,76
229,251193,250590,603
230,251186,250586,600
231,249842,249741,101
232,251039,250476,563
233,251105,250568,537
234,249898,249797,101
235,249897,249796,101
236,251182,250619,563
237,251160,250592,568
238,249911,249795,116
239,251085,250531,554
240,251134,250598,536
241,251128,250576,552
242,249902,249801,101
243,249897,249796,101
244,251188,250585,603
245,251116,250580,536
246,249909,249793,116
247,249842,249741,101
248,249880,249804,76
249,251134,250571,563
250,251152,250592,560
251,251130,250594,536
252,251146,250610,536
253,251109,250573,536
254,252240,251704,536
255,252099,251564,535
256,251953,251417,536
257,251959,251423,536
258,249897,249796,101
259,252074,251539,535
260,249898,249782,116
261,252110,251556,554
262,251934,251399,535
263,249897,249796,101
264,251893,251361,532
265,251896,251360,536
266,249903,249802,101
267,249897,249796,101
268,251971,251393,578
269,249901,249800,101
270,251908,251349,559
271,251933,251377,556
272,251915,251379,536
273,249888,249787,101
274,249892,249791,101
275,251724,251165,559
276,251898,251352,546
277,250143,250042,101
278,250081,249980,101
279,250129,250053,76
280,251987,251424,563
281,250112,250036,76
282,250121,250045,76
283,250115,250039,76
284,251894,251320,574
285,250123,250047,76
286,250052,249976,76
287,251866,251306,560
288,250096,250020,76
289,251789,251226,563
290,250117,250041,76
291,251774,251211,563
292,250097,250006,91
293,251693,251090,603
294,251843,251248,595
295,251870,251318,552
296,251716,251181,535
297,251832,251299,533
298,250140,250039,101
299,250133,250032,101
300,250100,250009,91
301,251870,251310,560
302,251797,251237,560
303,250146,250045,101
304,251744,251169,575
305,251610,251054,556
306,251719,251151,568
307,250131,250030,101
308,250128,250012,116
309,251745,251141,604
310,251673,251103,570
311,250142,250041,101
312,250110,250009,101
313,250116,250040,76
314,250116,250040,76
315,250111,250035,76
316,251696,251122,574
317,251696,251133,563
318,251648,251112,536
319,251686,251150,536
320,251665,251129,536
321,251565,251029,536
322,250146,250045,101
323,250140,250039,101
324,250103,250012,91
325,250104,250028,76
326,250067,249991,76
327,250111,250035,76
328,250095,250019,76
329,250119,250043,76
330,250113,250037,76
331,251626,251047,579
332,250099,250008,91
333,251707,251148,559
334,251574,251011,563
335,250140,250039,101
336,250098,250022,76
337,251722,251159,563
338,251721,251162,559
339,251601,251047,554
340,250128,250012,116
341,250133,250032,101
342,251681,251118,563
343,251694,251158,536
344,251695,251123,572
345,250141,250040,101
346,250138,250037,101
347,250114,250038,76
348,251713,251136,577
349,251737,251142,595
350,250099,249998,101
351,251742,251147,595
352,250129,250028,101
353,250111,250035,76
354,250112,250036,76
355,250117,250041,76
356,251644,251032,612
357,251612,251049,563
358,250105,250004,101
359,251702,251139,563
360,251589,251036,553
361,250140,250039,101
362,251688,251152,536
363,251706,251161,545
364,250126,250010,116
365,251651,251115,536
366,250096,249995,101
367,250131,250030,101
368,251698,251119,579
369,250139,250038,101
370,250115,250039,76
371,251716,251153,563
372,251704,251126,578
373,250140,250039,101
374,251654,251095,559
375,251724,251152,572
376,250123,250022,101
377,251596,251044,552
378,250140,250039,101
379,251697,251162,535
380,251704,251116,588
381,249901,249800,101
382,249872,249796,76
383,249879,249803,76
384,252272,251709,563
385,252253,251693,560
386,252261,251711,550
387,249888,249787,101
388,249899,249798,101
389,249823,249747,76
390,249872,249796,76
391,252174,251611,563
392,249861,249785,76
393,249854,249778,76
394,252329,251710,619
395,249871,249795,76
396,249876,249800,76
397,252213,251650,563
398,249872,249796,76
399,249872,249796,76
400,249863,249787,76
401,252110,251547,563
402,252025,251450,575
403,252098,251542,556
404,252074,251536,538
405,249834,249733,101
406,251967,251431,536
407,252117,251564,553
408,249892,249791,101
409,252109,251537,572
410,249912,249796,116
411,251955,251419,536
412,249897,249796,101
413,251929,251359,570
414,252087,251543,544
415,249889,249788,101
416,249903,249802,101
417,249855,249779,76
418,249881,249790,91
419,249870,249794,76
420,249873,249797,76
421,249811,249735,76
422,252140,251577,563
423,249872,249796,76
424,252137,251540,597
425,249853,249777,76
426,252112,251534,578
427,252099,251536,563
428,249905,249804,101
429,249815,249739,76
430,252153,251560,593
431,249864,249788,76
432,252132,251537,595
433,251897,251316,581
434,251956,251407,549
435,249901,249800,101
436,249897,249796,101
437,252099,251504,595
438,249899,249798,101
439,251987,251408,579
440,251983,251447,536
441,251873,251305,568
442,249907,249791,116
443,249899,249798,101
444,251948,251385,563
445,249845,249744,101
446,249877,249801,76
447,251841,251278,563
448,249874,249798,76
449,249853,249777,76
450,251887,251277,610
451,251860,251273,587
452,251848,251278,570
453,251790,251234,556
454,249897,249796,101
455,251915,251379,536
456,251946,251410,536
457,251914,251382,532
458,249910,249794,116
459,251798,251262,536
460,249886,249785,101
461,251896,251342,554
462,251916,251384,532
463,249897,249796,101
464,251806,251274,532
465,251947,251371,576
466,251924,251378,546
467,251945,251373,572
468,251951,251379,572
469,249848,249747,101
470,249893,249792,101
471,249874,249798,76
472,251985,251382,603
473,249842,249766,76
474,249888,249797,91
475,249872,249796,76
476,249865,249789,76
477,251926,251331,595
478,251967,251382,585
479,249897,249796,101
480,251864,251285,579
481,249868,249767,101
482,251939,251364,575
483,251938,251397,541
484,249897,249796,101
485,249847,249746,101
486,249862,249786,76
487,249874,249798,76
488,249868,249792,76
489,251826,251267,559
490,251943,251365,578
491,251678,251126,552
492,251831,251295,536
493,249849,249748,101
494,251643,251089,554
495,251808,251248,560
496,249897,249796,101
497,249878,249777,101
498,251810,251236,574
499,249891,249790,101
500,251665,251061,604
501,251586,251034,552
502,251623,251047,576
503,249901,249800,101
504,249895,249794,101
505,251628,251056,572
506,249914,249798,116
507,249875,249799,76
508,252299,251740,559
509,252146,251586,560
510,252278,251722,556
511,249847,249796,51
