bit_position,bit_interval,receiver_interval,sender_interval
0,252146,251405,741
1,249616,249505,111
2,251930,251360,570
3,251963,251387,576
4,251887,251351,536
5,249562,249461,101
6,249535,249434,101
7,251924,251361,563
8,249602,249460,142
9,251975,251387,588
10,249558,249457,101
11,251823,251234,589
12,251950,251374,576
13,251834,251258,576
14,251911,251351,560
15,251851,251319,532
16,249574,249458,116
17,251933,251373,560
18,249559,249458,101
19,249571,249470,101
20,251918,251356,562
21,251960,251392,568
22,251907,251335,572
23,251791,251215,576
24,249576,249460,116
25,251775,251240,535
26,251533,250957,576
27,249570,249469,101
28,249553,249452,101
29,249542,249466,76
30,249510,249434,76
31,251570,251007,563
32,249555,249464,91
33,249542,249466,76
34,249542,249466,76
35,251617,251054,563
36,249526,249450,76
37,249543,249467,76
38,249513,249437,76
39,249516,249440,76
40,251443,250831,612
41,249536,249460,76
42,251661,251066,595
43,251631,251052,579
44,249547,249446,101
45,251622,251041,581
46,251553,251021,532
47,249546,249445,101
48,249576,249460,116
49,251530,250949,581
50,249567,249466,101
51,249542,249466,76
52,249529,249453,76
53,249546,249470,76
54,251506,250919,587
55,249521,249445,76
56,251456,250882,574
57,249531,249455,76
58,251462,250902,560
59,249542,249466,76
60,249533,249457,76
61,251365,250802,563
62,251437,250833,604
63,251443,250907,536
64,249574,249458,116
65,251194,250658,536
66,249570,249469,101
67,249565,249464,101
68,251359,250796,563
69,251211,250679,532
70,251392,250860,532
71,251405,250873,532
72,251318,250772,546
73,249567,249466,101
74,251349,250795,554
75,249565,249464,101
76,249559,249458,101
77,251329,250748,581
78,249522,249421,101
79,249525,249449,76
80,249549,249458,91
81,249542,249466,76
82,249546,249470,76
83,249531,249455,76
84,251305,250743,562
85,249542,249466,76
86,251139,250536,603
87,249527,249451,76
88,251126,250548,578
89,251146,250583,563
90,251154,250582,572
91,249556,249455,101
92,251006,250474,532
93,251145,250573,572
94,249533,249432,101
95,249549,249448,101
96,249543,249452,91
97,249543,249467,76
98,251185,250592,593
99,251156,250593,563
100,251110,250575,535
101,250972,250436,536
102,249533,249432,101
103,249548,249447,101
104,249538,249447,91
105,250998,250435,563
106,249542,249466,76
107,250987,250424,563
108,249539,249463,76
109,250999,250395,604
110,249508,249432,76
111,249520,249444,76
112,250990,250413,577
113,249545,249469,76
114,250866,250303,563
115,249547,249471,76
116,250976,250397,579
117,249531,249455,76
118,250985,250388,597
119,249521,249445,76
120,250841,250267,574
121,249545,249469,76
122,249540,249464,76
123,250992,250429,563
124,249534,249458,76
125,249533,249457,76
126,250950,250391,559
127,251809,251246,563
128,249567,249466,101
129,249529,249453,76
130,249545,249469,76
131,251945,251358,587
132,251962,251367,595
133,249560,249459,101
134,249548,249457,91
135,251875,251312,563
136,251915,251352,563
137,251903,251368,535
138,249567,249466,101
139,249557,249456,101
140,251819,251222,597
141,251756,251220,536
142,249577,249461,116
143,251708,251172,536
144,251543,251007,536
145,249561,249460,101
146,249568,249467,101
147,251773,251211,562
148,251654,251116,538
149,249560,249459,101
150,249582,249466,116
151,251617,251058,559
152,249556,249455,101
153,251695,251107,588
154,251632,251078,554
155,251568,251036,532
156,251480,250947,533
157,251578,251026,552
158,251367,250779,588
159,249513,249412,101
160,249556,249455,101
161,251444,250882,562
162,249567,249466,101
163,251476,250899,577
164,251455,250899,556
165,249553,249452,101
166,249582,249466,116
167,249489,249413,76
168,249533,249457,76
169,249540,249464,76
170,249542,249466,76
171,249542,249466,76
172,249545,249469,76
173,251454,250894,560
174,249558,249467,91
175,249492,249416,76
176,251469,250906,563
177,251492,250903,589
178,249561,249460,101
179,249542,249466,76
180,251476,250879,597
181,249522,249446,76
182,249560,249469,91
183,249487,249411,76
184,249542,249466,76
185,251388,250793,595
186,251470,250881,589
187,251453,250917,536
188,249567,249466,101
189,251198,250626,572
190,249586,249470,116
191,249510,249409,101
192,249542,249466,76
193,249536,249460,76
194,249531,249455,76
195,249543,249467,76
196,249542,249466,76
197,251138,250575,563
198,251173,250595,578
199,249504,249403,101
200,249543,249467,76
201,251069,250465,604
202,251138,250577,561
203,249570,249469,101
204,249540,249464,76
205,251156,250575,581
206,249559,249468,91
207,251064,250505,559
208,251066,250463,603
209,251096,250560,536
210,250993,250457,536
211,249567,249466,101
212,251105,250570,535
213,251120,250584,536
214,251137,250590,547
215,251055,250519,536
216,251129,250593,536
217,250994,250458,536
218,251156,250580,576
219,249571,249470,101
220,249556,249455,101
221,249535,249459,76
222,249557,249466,91
223,249482,249406,76
224,249548,249472,76
225,249530,249454,76
226,249542,249466,76
227,251141,250578,563
228,251134,250571,563
229,251121,250585,536
230,251119,250570,549
231,249512,249411,101
232,249570,249469,101
233,249528,249452,76
234,251161,250573,588
235,251216,250653,563
236,249648,249547,101
237,249618,249542,76
238,249610,249519,91
239,249568,249492,76
240,251256,250659,597
241,251239,250642,597
242,251211,250675,536
243,251231,250663,568
244,249648,249547,101
245,249645,249544,101
246,249608,249517,91
247,251174,250611,563
248,249624,249548,76
249,251094,250531,563
250,251271,250683,588
251,250884,250348,536
252,251211,250675,536
253,251197,250661,536
254,249572,249471,101
255,251922,251359,563
256,249551,249450,101
257,249546,249470,76
258,249530,249454,76
259,251954,251383,571
260,251884,251266,618
261,249556,249455,101
262,251919,251340,579
263,251535,251000,535
264,251644,251108,536
265,251641,251108,533
266,251765,251193,572
267,249566,249465,101
268,251807,251223,584
269,249562,249461,101
270,251699,251166,533
271,249564,249463,101
272,249557,249456,101
273,249542,249466,76
274,251446,250851,595
275,251482,250922,560
276,249582,249466,116
277,251461,250866,595
278,249522,249421,101
279,251458,250895,563
280,249558,249457,101
281,249542,249466,76
282,251457,250894,563
283,251468,250909,559
284,251395,250807,588
285,249567,249466,101
286,249517,249416,101
287,251443,250881,562
288,249568,249467,101
289,251480,250917,563
290,251430,250886,544
291,251453,250880,573
292,249582,249466,116
293,251424,250887,537
294,251263,250719,544
295,249547,249446,101
296,249568,249467,101
297,249542,249466,76
298,251466,250879,587
299,249545,249469,76
300,249546,249455,91
301,249542,249466,76
302,249490,249414,76
303,249526,249450,76
304,249553,249477,76
305,251491,250888,603
306,249534,249458,76
307,249542,249466,76
308,251468,250890,578
309,249543,249467,76
310,249490,249414,76
311,251480,250909,571
312,249544,249468,76
313,251460,250897,563
314,249537,249461,76
315,249542,249466,76
316,249552,249461,91
317,249546,249470,76
318,251161,250564,597
319,251326,250723,603
320,251114,250579,535
321,251103,250567,536
322,251109,250573,536
323,249567,249466,101
324,249582,249466,116
325,251059,250456,603
326,251044,250508,536
327,249556,249455,101
328,251118,250583,535
329,249559,249458,101
330,249563,249462,101
331,249542,249466,76
332,251172,250594,578
333,249545,249469,76
334,251109,250521,588
335,249533,249457,76
336,251144,250581,563
337,251147,250587,560
338,249562,249461,101
339,251181,250578,603
340,249580,249464,116
341,251176,250589,587
342,249506,249405,101
343,249533,249457,76
344,251210,250607,603
345,249542,249466,76
346,251144,250585,559
347,249531,249455,76
348,251103,250491,612
349,251200,250596,604
350,249510,249409,101
351,251029,250469,560
352,249565,249464,101
353,249544,249468,76
354,251155,250558,597
355,251022,250459,563
356,249582,249466,116
357,249544,249468,76
358,249490,249414,76
359,250867,250304,563
360,249536,249460,76
361,250989,250426,563
362,249534,249458,76
363,250971,250408,563
364,250886,250308,578
365,250956,250420,536
366,250902,250366,536
367,249557,249456,101
368,249556,249455,101
369,251001,250438,563
370,249559,249458,101
371,250980,250421,559
372,249587,249471,116
373,249536,249460,76
374,250955,250358,597
375,251007,250404,603
376,250991,250415,576
377,249568,249467,101
378,249559,249458,101
379,250851,250248,603
380,250970,250421,549
381,249582,249481,101
382,249532,249456,76
383,251938,251375,563
384,249523,249447,76
385,249533,249457,76
386,251936,251358,578
387,249540,249464,76
388,249534,249458,76
389,251883,251320,563
390,249531,249455,76
391,251934,251374,560
392,251772,251211,561
393,249567,249466,101
394,249559,249468,91
395,249540,249464,76
396,251508,250945,563
397,249501,249425,76
398,251798,251235,563
399,251726,251122,604
400,249548,249447,101
401,251770,251210,560
402,251761,251212,549
403,249561,249460,101
404,249560,249459,101
405,251760,251189,571
406,249562,249461,101
407,251779,251217,562
408,251731,251195,536
409,251626,251090,536
410,249582,249466,116
411,249556,249455,101
412,251795,251233,562
413,249523,249422,101
414,249542,249466,76
415,251774,251211,563
416,251791,251188,603
417,249568,249467,101
418,249557,249466,91
419,251795,251216,579
420,251804,251223,581
421,251750,251180,570
422,249567,249466,101
423,249569,249468,101
424,249512,249436,76
425,249542,249466,76
426,249557,249466,91
427,249542,249466,76
428,249539,249463,76
429,249492,249416,76
430,251817,251214,603
431,251772,251210,562
432,249539,249438,101
433,251635,251070,565
434,249582,249466,116
435,249542,249466,76
436,251509,250906,603
437,249506,249430,76
438,249544,249468,76
439,251639,251058,581
440,249525,249449,76
441,249546,249470,76
442,249555,249464,91
443,249540,249464,76
444,249515,249439,76
445,251650,251055,595
446,251616,251053,563
447,249567,249466,101
448,249523,249447,76
449,249545,249469,76
450,249546,249455,91
451,249542,249466,76
452,249513,249437,76
453,251588,251028,560
454,251524,250937,587
455,249565,249464,101
456,249523,249447,76
457,251622,251047,575
458,251465,250888,577
459,251451,250915,536
460,251299,250754,545
461,251383,250847,536
462,249569,249468,101
463,249561,249460,101
464,249526,249450,76
465,251472,250910,562
466,251247,250669,578
467,249571,249470,101
468,249513,249437,76
469,251472,250893,579
470,251372,250791,581
471,249556,249455,101
472,251344,250781,563
473,249567,249466,101
474,251493,250897,596
475,251425,250889,536
476,251405,250861,544
477,251410,250874,536
478,249567,249466,101
479,251431,250895,536
480,249555,249454,101
481,249567,249466,101
482,249556,249465,91
483,249544,249468,76
484,251463,250875,588
485,251293,250730,563
486,251270,250734,536
487,249567,249466,101
488,251276,250740,536
489,251049,250479,570
490,249582,249466,116
491,249567,249466,101
492,249504,249428,76
493,251173,250576,597
494,251178,250574,604
495,249568,249467,101
496,249527,249451,76
497,251134,250571,563
498,251009,250431,578
499,250950,250414,536
500,250804,250268,536
501,250816,250280,536
502,250962,250426,536
503,250853,250317,536
504,249548,249447,101
505,249556,249455,101
506,249557,249466,91
507,250971,250408,563
508,251966,251403,563
509,251800,251268,532
510,249564,249463,101
511,249511,249460,51
