bit_position,bit_interval,receiver_interval,sender_interval
0,252749,252008,741
1,252604,252061,543
2,250180,250079,101
3,252463,251927,536
4,250185,250084,101
5,250203,250102,101
6,252542,251979,563
7,252413,251878,535
8,252444,251840,604
9,250222,250121,101
10,252417,251849,568
11,250212,250111,101
12,252380,251844,536
13,250209,250108,101
14,250198,250097,101
15,250171,250095,76
16,250175,250084,91
17,252409,251821,588
18,250159,250083,76
19,250185,250109,76
20,252412,251823,589
21,250181,250105,76
22,250169,250093,76
23,252202,251605,597
24,252306,251728,578
25,252406,251838,568
26,252354,251818,536
27,252410,251880,530
28,252361,251825,536
29,252394,251861,533
30,250197,250096,101
31,250199,250098,101
32,250170,250079,91
33,252445,251857,588
34,252299,251712,587
35,252156,251620,536
36,252225,251689,536
37,250207,250106,101
38,250198,250097,101
39,250178,250102,76
40,250181,250090,91
41,250175,250099,76
42,250168,250092,76
43,251885,251313,572
44,252235,251673,562
45,250209,250108,101
46,250168,250092,76
47,250181,250105,76
48,252160,251566,594
49,250173,250097,76
50,250169,250093,76
51,252279,251675,604
52,250151,250075,76
53,250185,250109,76
54,252145,251547,598
55,252095,251532,563
56,252101,251517,584
57,252031,251495,536
58,252059,251526,533
59,252104,251528,576
60,252063,251527,536
61,250207,250106,101
62,252092,251532,560
63,252078,251543,535
64,251976,251426,550
65,250197,250096,101
66,250197,250096,101
67,252100,251541,559
68,251937,251361,576
69,251924,251364,560
70,251900,251364,536
71,250207,250106,101
72,250200,250084,116
73,251929,251366,563
74,251777,251217,560
75,250202,250101,101
76,250185,250084,101
77,251792,251213,579
78,251617,251081,536
79,250206,250105,101
80,250206,250090,116
81,250181,250105,76
82,251768,251205,563
83,250160,250084,76
84,250161,250085,76
85,250177,250101,76
86,251775,251212,563
87,250193,250117,76
88,250174,250083,91
89,251674,251111,563
90,250170,250094,76
91,251818,251230,588
92,251771,251208,563
93,251728,251192,536
94,250193,250092,101
95,251671,251135,536
96,250194,250078,116
97,251747,251214,533
98,250193,250092,101
99,250201,250100,101
100,251616,251053,563
101,250205,250104,101
102,250168,250092,76
103,250179,250103,76
104,250164,250073,91
105,250180,250104,76
106,250172,250096,76
107,251646,251051,595
108,251620,251057,563
109,250190,250089,101
110,250164,250088,76
111,251641,251078,563
112,250166,250075,91
113,251634,251071,563
114,251402,250839,563
115,251593,251057,536
116,251467,250931,536
117,250196,250095,101
118,251584,251049,535
119,250206,250105,101
120,250200,250084,116
121,250185,250109,76
122,250166,250090,76
123,250181,250105,76
124,251620,251023,597
125,250172,250096,76
126,251648,251044,604
127,250203,250127,76
128,250202,250126,76
129,250134,250058,76
130,250205,250129,76
131,250141,250065,76
132,252598,252035,563
133,250139,250063,76
134,250208,250117,91
135,250151,250075,76
136,252660,252056,604
137,250139,250063,76
138,252607,252028,579
139,252534,251971,563
140,252484,251948,536
141,250164,250063,101
142,250239,250123,116
143,252471,251868,603
144,250225,250124,101
145,250135,250059,76
146,250218,250142,76
147,250144,250068,76
148,250208,250132,76
149,250138,250062,76
150,252600,252022,578
151,250152,250076,76
152,252479,251920,559
153,250139,250063,76
154,250202,250126,76
155,250138,250062,76
156,252422,251843,579
157,250137,250061,76
158,252657,252038,619
159,252545,251982,563
160,252415,251847,568
161,252364,251796,568
162,250227,250126,101
163,250168,250067,101
164,252457,251870,587
165,252337,251793,544
166,250248,250132,116
167,252415,251847,568
168,252392,251855,537
169,250159,250058,101
170,252458,251890,568
171,252235,251678,557
172,250240,250139,101
173,252204,251668,536
174,250243,250127,116
175,250177,250076,101
176,250199,250123,76
177,252068,251505,563
178,252023,251451,572
179,252027,251497,530
180,251995,251427,568
181,250153,250052,101
182,250245,250129,116
183,251990,251409,581
184,250227,250126,101
185,251915,251352,563
186,251938,251402,536
187,250173,250072,101
188,251913,251377,536
189,251878,251342,536
190,250246,250130,116
191,250180,250079,101
192,250206,250130,76
193,250145,250069,76
194,251951,251392,559
195,250140,250064,76
196,251952,251389,563
197,250151,250075,76
198,251955,251377,578
199,250142,250066,76
200,251838,251275,563
201,251931,251334,597
202,251947,251375,572
203,251930,251362,568
204,250225,250124,101
205,251882,251347,535
206,251941,251394,547
207,250161,250060,101
208,251929,251393,536
209,251704,251169,535
210,252169,251633,536
211,250577,250476,101
212,252062,251505,557
213,250566,250465,101
214,250622,250506,116
215,250537,250461,76
216,250586,250510,76
217,250540,250464,76
218,252186,251623,563
219,250554,250478,76
220,250568,250492,76
221,252171,251568,603
222,252250,251631,619
223,252156,251584,572
224,252207,251635,572
225,250565,250464,101
226,252174,251638,536
227,250577,250476,101
228,252056,251502,554
229,250569,250468,101
230,250616,250500,116
231,251820,251257,563
232,251917,251341,576
233,251781,251246,535
234,251832,251296,536
235,250579,250478,101
236,251873,251305,568
237,251804,251272,532
238,251749,251199,550
239,250573,250472,101
240,251812,251276,536
241,250554,250453,101
242,250610,250509,101
243,251833,251270,563
244,251815,251280,535
245,250572,250471,101
246,250613,250497,116
247,250548,250472,76
248,250584,250508,76
249,250531,250455,76
250,250587,250511,76
251,250549,250473,76
252,251872,251309,563
253,251826,251263,563
254,252508,251936,572
255,252590,252055,535
256,252349,251814,535
257,250211,250110,101
258,252366,251815,551
259,252447,251874,573
260,250170,250054,116
261,250233,250132,101
262,252396,251833,563
263,252467,251895,572
264,250166,250065,101
265,252422,251866,556
266,250173,250072,101
267,252301,251747,554
268,250179,250063,116
269,252412,251876,536
270,250170,250069,101
271,250227,250126,101
272,250139,250063,76
273,252442,251879,563
274,252260,251673,587
275,250227,250126,101
276,250154,250063,91
277,250201,250125,76
278,252244,251665,579
279,250212,250136,76
280,250139,250063,76
281,250199,250123,76
282,252234,251663,571
283,250200,250124,76
284,250150,250059,91
285,252303,251724,579
286,252145,251548,597
287,252237,251683,554
288,252250,251674,576
289,252267,251731,536
290,250176,250075,101
291,250222,250121,101
292,252224,251646,578
293,250227,250126,101
294,250142,250066,76
295,252215,251611,604
296,252118,251556,562
297,250227,250126,101
298,250149,250073,76
299,250191,250115,76
300,252088,251511,577
301,250202,250126,76
302,250143,250067,76
303,252163,251566,597
304,250131,250055,76
305,252134,251575,559
306,250151,250075,76
307,252158,251555,603
308,250150,250059,91
309,251764,251171,593
310,250167,250091,76
311,251978,251415,563
312,251887,251318,569
313,250228,250127,101
314,250149,250073,76
315,251847,251244,603
316,251914,251337,577
317,250225,250124,101
318,250147,250071,76
319,250202,250126,76
320,251897,251337,560
321,251941,251379,562
322,251745,251210,535
323,251776,251240,536
324,251743,251182,561
325,250216,250115,101
326,251611,251075,536
327,250227,250126,101
328,251697,251161,536
329,251761,251228,533
330,251635,251099,536
331,251762,251229,533
332,251763,251173,590
333,251795,251235,560
334,250166,250065,101
335,250222,250121,101
336,250151,250075,76
337,251803,251240,563
338,251779,251182,597
339,251777,251241,536
340,250179,250063,116
341,251761,251228,533
342,250175,250074,101
343,250227,250126,101
344,251645,251058,587
345,251667,251132,535
346,251608,251072,536
347,251664,251128,536
348,250179,250063,116
349,250227,250126,101
350,251775,251196,579
351,250221,250120,101
352,251754,251191,563
353,250223,250122,101
354,251789,251186,603
355,250227,250126,101
356,251774,251192,582
357,251778,251242,536
358,251734,251199,535
359,251604,251068,536
360,251556,251020,536
361,251606,251070,536
362,250178,250077,101
363,251668,251100,568
364,250181,250065,116
365,251652,251082,570
366,250174,250073,101
367,250220,250119,101
368,250141,250065,76
369,251542,250982,560
370,251579,251016,563
371,251627,251091,536
372,250168,250052,116
373,250227,250126,101
374,250147,250071,76
375,251636,251073,563
376,250145,250069,76
377,250200,250124,76
378,251639,251036,603
379,250198,250122,76
380,250143,250052,91
381,250192,250116,76
382,250195,250119,76
383,252433,251870,563
384,252434,251871,563
385,250176,250075,101
386,252476,251866,610
387,252074,251502,572
388,250223,250122,101
389,252007,251471,536
390,250219,250118,101
391,252051,251516,535
392,250231,250130,101
393,250177,250076,101
394,250193,250102,91
395,252115,251518,597
396,250222,250146,76
397,252099,251495,604
398,252154,251557,597
399,250170,250069,101
400,252123,251560,563
401,250176,250075,101
402,252106,251529,577
403,251943,251411,532
404,250227,250126,101
405,252024,251489,535
406,252072,251536,536
407,250166,250065,101
408,251880,251344,536
409,250172,250071,101
410,252106,251559,547
411,252058,251526,532
412,250226,250125,101
413,252041,251509,532
414,250217,250116,101
415,251870,251333,537
416,251924,251388,536
417,250176,250075,101
418,250238,250122,116
419,250143,250067,76
420,250190,250114,76
421,250143,250067,76
422,251980,251417,563
423,251791,251228,563
424,251934,251398,536
425,250177,250076,101
426,251957,251407,550
427,251891,251355,536
428,250217,250116,101
429,250172,250071,101
430,251865,251286,579
431,251761,251225,536
432,251964,251428,536
433,251891,251355,536
434,251862,251272,590
435,251767,251231,536
436,251925,251392,533
437,250173,250072,101
438,250219,250118,101
439,250143,250067,76
440,250200,250124,76
441,250139,250063,76
442,250215,250124,91
443,251840,251252,588
444,250199,250123,76
445,250143,250067,76
446,250194,250118,76
447,251912,251349,563
448,251994,251431,563
449,250167,250066,101
450,250215,250124,91
451,251923,251360,563
452,252014,251417,597
453,250178,250077,101
454,250189,250113,76
455,251955,251367,588
456,251971,251412,559
457,250163,250062,101
458,250213,250122,91
459,250147,250071,76
460,251975,251387,588
461,251888,251326,562
462,251915,251380,535
463,251902,251361,541
464,251932,251400,532
465,251603,251037,566
466,250237,250121,116
467,250168,250067,101
468,250206,250130,76
469,251619,251024,595
470,251527,250964,563
471,250166,250065,101
472,251635,251072,563
473,250192,250091,101
474,251682,251086,596
475,251593,251017,576
476,251668,251100,568
477,251553,251021,532
478,251603,251066,537
479,250177,250076,101
480,250225,250124,101
481,251637,251040,597
482,250234,250118,116
483,250136,250060,76
484,251567,250972,595
485,251441,250878,563
486,250219,250118,101
487,250150,250074,76
488,251377,250814,563
489,251439,250876,563
490,250234,250118,116
491,251431,250868,563
492,250227,250126,101
493,250157,250081,76
494,250194,250118,76
495,251415,250856,559
496,251478,250913,565
497,250173,250072,101
498,251492,250914,578
499,250182,250081,101
500,250213,250137,76
501,251434,250870,564
502,251471,250908,563
503,250172,250071,101
504,251487,250924,563
505,251402,250866,536
506,251462,250912,550
507,250172,250071,101
508,250228,250127,101
509,250189,250113,76
510,250157,250081,76
511,250174,250137,37
