bit_position,bit_interval,receiver_interval,sender_interval
0,252856,252115,741
1,252526,251984,542
2,250271,250170,101
3,250282,250181,101
4,252684,252081,603
5,250277,250176,101
6,250259,250183,76
7,252670,252107,563
8,250290,250173,117
9,250258,250182,76
10,252651,252072,579
11,252566,251994,572
12,252643,252083,560
13,252659,252089,570
14,252539,252003,536
15,250271,250170,101
16,250289,250173,116
17,252641,252082,559
18,250273,250172,101
19,250261,250185,76
20,252640,252081,559
21,250257,250181,76
22,250258,250182,76
23,252520,251916,604
24,252544,251934,610
25,250274,250173,101
26,252488,251925,563
27,252337,251805,532
28,250268,250167,101
29,250282,250181,101
30,250257,250181,76
31,250248,250172,76
32,252347,251769,578
33,250257,250181,76
34,252362,251774,588
35,252343,251780,563
36,252279,251723,556
37,250283,250182,101
38,252379,251843,536
39,252196,251651,545
40,250309,250193,116
41,252318,251782,536
42,250282,250181,101
43,250282,250181,101
44,250238,250162,76
45,250260,250184,76
46,250257,250181,76
47,250257,250181,76
48,252366,251770,596
49,252310,251747,563
50,252310,251766,544
51,252341,251805,536
52,252099,251538,561
53,250293,250192,101
54,252334,251798,536
55,250282,250181,101
56,250291,250175,116
57,250246,250170,76
58,250258,250182,76
59,250257,250181,76
60,252342,251780,562
61,252239,251680,559
62,252278,251742,536
63,252354,251784,570
64,252356,251774,582
65,252338,251762,576
66,252322,251787,535
67,250280,250179,101
68,252240,251668,572
69,252291,251755,536
70,250271,250170,101
71,250283,250182,101
72,250264,250173,91
73,250257,250181,76
74,250259,250183,76
75,252370,251773,597
76,250249,250173,76
77,250281,250205,76
78,250248,250172,76
79,250266,250190,76
80,252368,251765,603
81,250257,250181,76
82,252334,251771,563
83,252065,251505,560
84,252201,251649,552
85,250282,250181,101
86,252314,251774,540
87,250286,250185,101
88,252325,251751,574
89,252222,251669,553
90,250298,250197,101
91,250271,250170,101
92,252359,251799,560
93,250282,250181,101
94,252328,251747,581
95,250285,250184,101
96,252212,251600,612
97,252176,251616,560
98,252183,251627,556
99,252158,251622,536
100,252065,251495,570
101,250280,250179,101
102,251991,251455,536
103,252028,251458,570
104,252013,251438,575
105,250283,250182,101
106,250282,250181,101
107,250257,250181,76
108,251939,251351,588
109,250251,250175,76
110,250257,250181,76
111,251910,251347,563
112,250255,250164,91
113,251916,251353,563
114,250254,250178,76
115,252001,251438,563
116,252025,251463,562
117,252003,251443,560
118,251981,251448,533
119,250282,250181,101
120,251996,251446,550
121,250286,250185,101
122,250280,250179,101
123,252049,251470,579
124,251976,251440,536
125,251966,251430,536
126,250283,250182,101
127,250319,250218,101
128,252438,251834,604
129,250282,250181,101
130,250250,250174,76
131,250255,250179,76
132,252560,251967,593
133,252521,251962,559
134,250313,250197,116
135,250238,250162,76
136,252556,251993,563
137,252552,251973,579
138,250282,250181,101
139,250251,250175,76
140,252659,252097,562
141,250257,250181,76
142,250272,250181,91
143,250242,250166,76
144,252665,252070,595
145,250249,250173,76
146,252551,251989,562
147,250253,250177,76
148,252525,251965,560
149,252584,251996,588
150,252672,252102,570
151,250269,250168,101
152,252500,251964,536
153,252644,252084,560
154,252616,252083,533
155,250274,250173,101
156,252345,251793,552
157,250286,250185,101
158,250289,250173,116
159,250249,250173,76
160,250260,250184,76
161,252220,251657,563
162,250257,250181,76
163,250249,250173,76
164,252317,251757,560
165,250259,250183,76
166,252362,251785,577
167,250249,250173,76
168,250258,250182,76
169,252149,251589,560
170,250259,250183,76
171,250241,250165,76
172,250257,250181,76
173,252221,251634,587
174,252063,251489,574
175,252055,251519,536
176,250282,250181,101
177,252183,251611,572
178,252024,251456,568
179,251978,251442,536
180,251826,251290,536
181,250283,250182,101
182,250272,250156,116
183,250251,250175,76
184,251858,251295,563
185,251853,251293,560
186,250300,250199,101
187,250243,250167,76
188,250257,250181,76
189,250257,250181,76
190,251738,251142,596
191,251874,251279,595
192,251821,251286,535
193,250282,250181,101
194,250285,250184,101
195,251828,251265,563
196,251701,251131,570
197,250322,250221,101
198,251704,251130,574
199,251550,251014,536
200,251712,251144,568
201,251444,250909,535
202,251681,251146,535
203,250263,250162,101
204,250285,250184,101
205,250257,250181,76
206,251709,251131,578
207,251697,251135,562
208,251525,250993,532
209,250283,250182,101
210,250322,250221,101
211,250244,250168,76
212,251713,251134,579
213,251706,251143,563
214,251704,251154,550
215,250276,250175,101
216,251668,251132,536
217,251707,251139,568
218,251665,251129,536
219,251647,251114,533
220,250285,250184,101
221,251549,250988,561
222,251695,251145,550
223,250298,250197,101
224,250273,250172,101
225,251605,251024,581
226,251683,251147,536
227,251673,251137,536
228,251712,251136,576
229,250271,250170,101
230,250298,250182,116
231,251703,251106,597
232,250282,250181,101
233,250259,250183,76
234,251677,251118,559
235,250249,250173,76
236,250281,250205,76
237,250248,250172,76
238,250281,250190,91
239,250249,250173,76
240,251708,251120,588
241,251596,251033,563
242,251663,251127,536
243,250275,250174,101
244,250282,250181,101
245,251559,250962,597
246,251536,250986,550
247,251511,250975,536
248,251513,250977,536
249,250298,250197,101
250,250271,250170,101
251,250258,250182,76
252,251526,250963,563
253,250257,250181,76
254,250306,250230,76
255,252626,252063,563
256,250252,250176,76
257,252672,252107,565
258,252594,251991,603
259,252632,252096,536
260,250313,250197,116
261,252543,251989,554
262,252451,251915,536
263,252472,251902,570
264,252226,251656,570
265,252142,251574,568
266,250268,250167,101
267,252342,251786,556
268,252057,251507,550
269,252166,251609,557
270,250277,250176,101
271,250280,250179,101
272,252190,251630,560
273,250300,250199,101
274,252161,251603,558
275,252146,251608,538
276,250297,250181,116
277,250282,250181,101
278,252003,251440,563
279,250276,250175,101
280,252010,251448,562
281,250282,250181,101
282,251834,251230,604
283,250285,250184,101
284,252055,251436,619
285,250282,250181,101
286,250251,250175,76
287,252043,251448,595
288,250258,250182,76
289,252055,251458,597
290,250249,250173,76
291,252015,251453,562
292,250270,250179,91
293,252059,251472,587
294,252024,251445,579
295,251952,251416,536
296,251994,251438,556
297,251996,251461,535
298,251877,251333,544
299,250285,250184,101
300,250286,250170,116
301,250257,250181,76
302,250249,250173,76
303,252022,251459,563
304,250263,250187,76
305,252002,251442,560
306,250249,250173,76
307,252017,251454,563
308,252050,251440,610
309,251866,251330,536
310,251922,251346,576
311,251874,251306,568
312,250300,250199,101
313,250276,250175,101
314,251738,251175,563
315,251843,251308,535
316,250292,250176,116
317,250286,250185,101
318,250249,250173,76
319,251847,251284,563
320,250259,250183,76
321,251663,251103,560
322,250250,250174,76
323,251854,251291,563
324,250272,250181,91
325,251880,251317,563
326,250243,250167,76
327,251904,251300,604
328,250257,250181,76
329,251779,251184,595
330,251731,251168,563
331,251830,251294,536
332,250297,250181,116
333,250284,250183,101
334,250222,250146,76
335,251867,251286,581
336,251814,251219,595
337,251886,251312,574
338,250293,250192,101
339,251881,251309,572
340,251890,251316,574
341,250282,250181,101
342,251816,251280,536
343,250284,250183,101
344,251831,251299,532
345,251569,251034,535
346,250278,250177,101
347,251682,251129,553
348,250297,250181,116
349,251738,251162,576
350,250269,250168,101
351,250294,250193,101
352,250255,250179,76
353,251479,250917,562
354,251689,251126,563
355,250271,250170,101
356,250274,250183,91
357,250257,250181,76
358,251702,251123,579
359,251707,251144,563
360,251651,251115,536
361,251669,251113,556
362,250295,250194,101
363,251682,251137,545
364,250307,250191,116
365,251671,251139,532
366,250274,250173,101
367,251681,251145,536
368,251649,251116,533
369,250283,250182,101
370,251672,251136,536
371,250280,250179,101
372,250302,250186,116
373,251693,251130,563
374,250274,250173,101
375,250278,250202,76
376,250248,250172,76
377,250267,250191,76
378,250249,250173,76
379,250257,250181,76
380,251720,251145,575
381,250316,250240,76
382,250234,250158,76
383,250257,250181,76
384,252665,252102,563
385,250248,250172,76
386,252682,252095,587
387,250255,250179,76
388,250249,250173,76
389,252669,252082,587
390,252670,252107,563
391,250283,250182,101
392,250249,250173,76
393,250257,250181,76
394,250274,250183,91
395,250252,250176,76
396,250249,250173,76
397,250281,250205,76
398,252684,252096,588
399,252702,252099,603
400,250274,250173,101
401,252537,251974,563
402,252656,252106,550
403,250271,250170,101
404,252628,252074,554
405,252659,252122,537
406,252624,252092,532
407,252667,252091,576
408,252336,251780,556
409,252363,251830,533
410,252470,251925,545
411,250271,250170,101
412,250283,250182,101
413,250257,250181,76
414,252330,251767,563
415,250260,250184,76
416,252337,251774,563
417,252322,251763,559
418,250297,250181,116
419,250252,250176,76
420,252380,251776,604
421,250255,250179,76
422,252362,251775,587
423,252334,251771,563
424,250263,250162,101
425,250258,250182,76
426,252372,251753,619
427,252334,251747,587
428,252342,251782,560
429,250276,250175,101
430,250282,250181,101
431,250257,250181,76
432,250240,250164,76
433,250260,250184,76
434,252355,251777,578
435,250257,250181,76
436,252333,251770,563
437,250246,250170,76
438,252224,251664,560
439,252341,251762,579
440,250274,250173,101
441,250261,250185,76
442,252344,251769,575
443,252374,251779,595
444,252199,251643,556
445,250257,250156,101
446,252321,251765,556
447,250280,250179,101
448,250274,250173,101
449,252227,251656,571
450,250286,250170,116
451,252105,251542,563
452,252303,251767,536
453,250277,250176,101
454,250288,250187,101
455,250255,250179,76
456,252318,251756,562
457,250257,250181,76
458,250245,250154,91
459,250258,250182,76
460,250245,250169,76
461,252384,251789,595
462,250275,250199,76
463,252175,251612,563
464,250249,250173,76
465,250257,250181,76
466,250267,250176,91
467,250261,250185,76
468,251739,251180,559
469,250257,250181,76
470,251878,251315,563
471,251828,251265,563
472,250275,250174,101
473,250253,250177,76
474,251810,251198,612
475,251931,251334,597
476,250268,250167,101
477,250257,250181,76
478,251866,251303,563
479,251878,251290,588
480,251831,251295,536
481,250282,250181,101
482,250297,250181,116
483,250259,250183,76
484,251805,251245,560
485,251717,251155,562
486,251881,251345,536
487,250282,250181,101
488,250293,250192,101
489,250255,250179,76
490,250272,250181,91
491,250257,250181,76
492,250240,250164,76
493,251864,251301,563
494,251696,251136,560
495,251674,251138,536
496,251656,251122,534
497,250255,250154,101
498,251691,251141,550
499,251689,251153,536
500,250269,250168,101
501,251725,251157,568
502,250280,250179,101
503,251677,251141,536
504,251653,251117,536
505,250271,250170,101
506,251703,251153,550
507,251687,251151,536
508,252614,252078,536
509,250277,250176,101
510,250294,250193,101
511,250212,250175,37
