bit_position,bit_interval,receiver_interval,sender_interval
0,252471,251730,741
1,249948,249837,111
2,252069,251509,560
3,249897,249796,101
4,251923,251391,532
5,249892,249791,101
6,249902,249801,101
7,251986,251409,577
8,249930,249788,142
9,249873,249797,76
10,251723,251126,597
11,251841,251278,563
12,249887,249786,101
13,252004,251401,603
14,251781,251245,536
15,251765,251205,560
16,251661,251111,550
17,249906,249805,101
18,251749,251213,536
19,249904,249803,101
20,251639,251103,536
21,251654,251121,533
22,249898,249797,101
23,251784,251208,576
24,249906,249790,116
25,251745,251209,536
26,249897,249796,101
27,251611,251075,536
28,251587,251051,536
29,249897,249796,101
30,251455,250923,532
31,251319,250751,568
32,249910,249794,116
33,251307,250755,552
34,249897,249796,101
35,249900,249799,101
36,251331,250728,603
37,251305,250769,536
38,251299,250763,536
39,249892,249791,101
40,249911,249795,116
41,251247,250644,603
42,251331,250759,572
43,251304,250768,536
44,251269,250733,536
45,251281,250749,532
46,251289,250757,532
47,249897,249796,101
48,251289,250739,550
49,251123,250587,536
50,251139,250606,533
51,251126,250590,536
52,251115,250579,536
53,249902,249801,101
54,251119,250583,536
55,251129,250593,536
56,249906,249790,116
57,249886,249785,101
58,251165,250602,563
59,251138,250602,536
60,251152,250596,556
61,251131,250595,536
62,251124,250588,536
63,251166,250594,572
64,249910,249794,116
65,249882,249781,101
66,249877,249801,76
67,249867,249791,76
68,251019,250459,560
69,251151,250588,563
70,249886,249785,101
71,251154,250591,563
72,249904,249788,116
73,249872,249796,76
74,249874,249798,76
75,251142,250579,563
76,251065,250477,588
77,251169,250601,568
78,249882,249781,101
79,251122,250586,536
80,251124,250574,550
81,249897,249796,101
82,251143,250589,554
83,249886,249785,101
84,251110,250574,536
85,249897,249796,101
86,251118,250582,536
87,249901,249800,101
88,249900,249784,116
89,251015,250427,588
90,250988,250453,535
91,250795,250259,536
92,249892,249791,101
93,249894,249793,101
94,250832,250269,563
95,249906,249805,101
96,250734,250156,578
97,250805,250269,536
98,250786,250250,536
99,249892,249791,101
100,249892,249791,101
101,249871,249795,76
102,249872,249796,76
103,249878,249802,76
104,249862,249771,91
105,250842,250279,563
106,250857,250294,563
107,250798,250262,536
108,250821,250285,536
109,249891,249790,101
110,249897,249796,101
111,250837,250274,563
112,250810,250260,550
113,250810,250274,536
114,249895,249794,101
115,250816,250280,536
116,250688,250155,533
117,249880,249779,101
118,249898,249797,101
119,250858,250295,563
120,250824,250276,548
121,249904,249803,101
122,250808,250272,536
123,249897,249796,101
124,249889,249788,101
125,249859,249783,76
126,249873,249797,76
127,249913,249837,76
128,249865,249789,76
129,252016,251453,563
130,252174,251586,588
131,249905,249804,101
132,249858,249782,76
133,249872,249796,76
134,252300,251723,577
135,249863,249787,76
136,252176,251611,565
137,252317,251720,597
138,252143,251607,536
139,249899,249798,101
140,252243,251691,552
141,252099,251563,536
142,249917,249801,116
143,249897,249796,101
144,249871,249795,76
145,252281,251718,563
146,252279,251716,563
147,249903,249802,101
148,252134,251575,559
149,252125,251589,536
150,249912,249796,116
151,249897,249796,101
152,252284,251721,563
153,249882,249781,101
154,252179,251616,563
155,249902,249801,101
156,249859,249783,76
157,252285,251682,603
158,249882,249791,91
159,249872,249796,76
160,252137,251544,593
161,249861,249785,76
162,252250,251687,563
163,249872,249796,76
164,249864,249788,76
165,252043,251480,563
166,252285,251707,578
167,249897,249796,101
168,249867,249791,76
169,252091,251528,563
170,249876,249800,76
171,249869,249793,76
172,249864,249788,76
173,252165,251561,604
174,251951,251355,596
175,251952,251392,560
176,251926,251354,572
177,249897,249796,101
178,249902,249801,101
179,249866,249790,76
180,251983,251380,603
181,251913,251350,563
182,249897,249781,116
183,251636,251061,575
184,251943,251375,568
185,249897,249796,101
186,251774,251240,534
187,249886,249785,101
188,251758,251223,535
189,251726,251194,532
190,251768,251218,550
191,249901,249800,101
192,249887,249786,101
193,251569,251009,560
194,251597,251061,536
195,251602,251066,536
196,251618,251066,552
197,249894,249793,101
198,249912,249796,116
199,249881,249805,76
200,249853,249777,76
201,251619,251057,562
202,249872,249796,76
203,251627,251064,563
204,249870,249794,76
205,249870,249794,76
206,251691,251073,618
207,251631,251072,559
208,249872,249771,101
209,251672,251069,603
210,249912,249811,101
211,249872,249796,76
212,251627,251064,563
213,251482,250923,559
214,249912,249796,116
215,251505,250907,598
216,251440,250904,536
217,249901,249800,101
218,251445,250909,536
219,249897,249796,101
220,251472,250936,536
221,251451,250883,568
222,249912,249796,116
223,251463,250903,560
224,251270,250734,536
225,249903,249802,101
226,249891,249790,101
227,249872,249796,76
228,251342,250761,581
229,249861,249785,76
230,251274,250664,610
231,251156,250593,563
232,249889,249788,101
233,251212,250617,595
234,249880,249779,101
235,251156,250593,563
236,249898,249797,101
237,249867,249791,76
238,251193,250599,594
239,251098,250495,603
240,250957,250425,532
241,251010,250438,572
242,249886,249785,101
243,250973,250437,536
244,249887,249786,101
245,250991,250423,568
246,250980,250430,550
247,250969,250433,536
248,249889,249788,101
249,250985,250449,536
250,250965,250429,536
251,250979,250443,536
252,249887,249786,101
253,250872,250318,554
254,252305,251769,536
255,252208,251655,553
256,249897,249796,101
257,252205,251669,536
258,252140,251608,532
259,252145,251604,541
260,249909,249793,116
261,252140,251604,536
262,249898,249797,101
263,252070,251518,552
264,249898,249797,101
265,249889,249788,101
266,249872,249796,76
267,252128,251565,563
268,249881,249790,91
269,249864,249788,76
270,252118,251555,563
271,249857,249781,76
272,252118,251557,561
273,252006,251427,579
274,252122,251562,560
275,251983,251447,536
276,252102,251520,582
277,251934,251398,536
278,251933,251397,536
279,249897,249796,101
280,252093,251537,556
281,249887,249786,101
282,249897,249796,101
283,252027,251446,581
284,251941,251391,550
285,249892,249791,101
286,252093,251557,536
287,252131,251577,554
288,249906,249805,101
289,249878,249777,101
290,249872,249796,76
291,249872,249796,76
292,249882,249791,91
293,251995,251398,597
294,251978,251389,589
295,249897,249796,101
296,251956,251393,563
297,249872,249771,101
298,249873,249797,76
299,249887,249811,76
300,249887,249796,91
301,249872,249796,76
302,251871,251268,603
303,251989,251416,573
304,249897,249796,101
305,249859,249783,76
306,249876,249800,76
307,249870,249794,76
308,249887,249796,91
309,251954,251381,573
310,251806,251219,587
311,251644,251074,570
312,251620,251084,536
313,251621,251069,552
314,249903,249802,101
315,249891,249790,101
316,251663,251060,603
317,249889,249788,101
318,249861,249785,76
319,251684,251086,598
320,249870,249794,76
321,251488,250885,603
322,251517,250914,603
323,249880,249779,101
324,249887,249796,91
325,251390,250787,603
326,249867,249791,76
327,251490,250927,563
328,249870,249794,76
329,251502,250915,587
330,251329,250752,577
331,249886,249785,101
332,249889,249798,91
333,249862,249786,76
334,249872,249796,76
335,249878,249802,76
336,249861,249785,76
337,249864,249788,76
338,251331,250762,569
339,249863,249787,76
340,249894,249803,91
341,249862,249786,76
342,249872,249796,76
343,251317,250757,560
344,249859,249783,76
345,249866,249790,76
346,249870,249794,76
347,251350,250753,597
348,251369,250750,619
349,249883,249782,101
350,251310,250750,560
351,249903,249802,101
352,251350,250746,604
353,251328,250752,576
354,251305,250733,572
355,249897,249796,101
356,249915,249799,116
357,249851,249775,76
358,249873,249797,76
359,251346,250749,597
360,251294,250733,561
361,249896,249795,101
362,249866,249790,76
363,251205,250640,565
364,251345,250767,578
365,249878,249777,101
366,249875,249799,76
367,251308,250745,563
368,249872,249796,76
369,251358,250754,604
370,251301,250738,563
371,251296,250760,536
372,249922,249806,116
373,249884,249783,101
374,249877,249801,76
375,251347,250750,597
376,249872,249796,76
377,249866,249790,76
378,251343,250746,597
379,251066,250471,595
380,251167,250579,588
381,249942,249841,101
382,252161,251598,563
383,249907,249806,101
384,252139,251580,559
385,252150,251596,554
386,252290,251702,588
387,252239,251703,536
388,249891,249790,101
389,252273,251701,572
390,249898,249797,101
391,252100,251540,560
392,249889,249788,101
393,252101,251541,560
394,249902,249786,116
395,249897,249796,101
396,249870,249794,76
397,249857,249781,76
398,251865,251288,577
399,251935,251372,563
400,251945,251385,560
401,251905,251371,534
402,249901,249785,116
403,251930,251398,532
404,251899,251363,536
405,251793,251257,536
406,249899,249798,101
407,249893,249792,101
408,249864,249788,76
409,249878,249802,76
410,249872,249781,91
411,251810,251247,563
412,249861,249785,76
413,249872,249796,76
414,251707,251126,581
415,249861,249785,76
416,249865,249789,76
417,249872,249796,76
418,251800,251222,578
419,251843,251246,597
420,249885,249784,101
421,249872,249796,76
422,249876,249800,76
423,251796,251233,563
424,251825,251238,587
425,249894,249793,101
426,249887,249796,91
427,249881,249805,76
428,249858,249782,76
429,249873,249797,76
430,251671,251108,563
431,251800,251203,597
432,249892,249791,101
433,251787,251227,560
434,251805,251215,590
435,249903,249802,101
436,251566,251030,536
437,251508,250972,536
438,251633,251097,536
439,249897,249796,101
440,251622,251070,552
441,249891,249790,101
442,251664,251074,590
443,249897,249796,101
444,249880,249779,101
445,251637,251077,560
446,249895,249794,101
447,251643,251082,561
448,251507,250975,532
449,249880,249779,101
450,249913,249797,116
451,251694,251090,604
452,251594,251062,532
453,251651,251081,570
454,251527,250959,568
455,251513,250977,536
456,249889,249788,101
457,251527,250955,572
458,251615,251065,550
459,249896,249795,101
460,251470,250930,540
461,249900,249799,101
462,249880,249779,101
463,251626,251063,563
464,251353,250817,536
465,249892,249791,101
466,249921,249805,116
467,251378,250818,560
468,251442,250910,532
469,249897,249796,101
470,251328,250774,554
471,251483,250907,576
472,251447,250911,536
473,249897,249796,101
474,249918,249802,116
475,249866,249790,76
476,249864,249788,76
477,249881,249805,76
478,251507,250910,597
479,249879,249803,76
480,251481,250912,569
481,249872,249796,76
482,251289,250711,578
483,251505,250901,604
484,249890,249789,101
485,249871,249795,76
486,249872,249796,76
487,249880,249804,76
488,251469,250866,603
489,249872,249796,76
490,251485,250907,578
491,249863,249787,76
492,251463,250901,562
493,251465,250902,563
494,251435,250899,536
495,251290,250761,529
496,249874,249773,101
497,251281,250745,536
498,251311,250761,550
499,251290,250755,535
500,249896,249795,101
501,249895,249794,101
502,249872,249796,76
503,251236,250639,597
504,251304,250742,562
505,251293,250757,536
506,249912,249796,116
507,249897,249796,101
508,249927,249851,76
509,249877,249801,76
510,249858,249782,76
511,252050,251537,513
