bit_position,bit_interval,receiver_interval,sender_interval
0,252850,252109,741
1,252606,252060,546
2,252571,252035,536
3,252504,251968,536
4,252633,252097,536
5,252589,252053,536
6,252439,251902,537
7,250259,250158,101
8,252703,252089,614
9,252473,251921,552
10,250239,250138,101
11,250263,250162,101
12,252537,251933,604
13,252522,251954,568
14,252361,251800,561
15,250250,250149,101
16,250289,250173,116
17,252498,251935,563
18,252144,251609,535
19,252086,251534,552
20,250272,250171,101
21,252349,251773,576
22,252305,251745,560
23,250250,250149,101
24,250275,250159,116
25,250257,250181,76
26,250223,250147,76
27,250239,250163,76
28,250259,250183,76
29,250257,250181,76
30,250223,250147,76
31,252298,251739,559
32,252237,251625,612
33,252102,251526,576
34,252083,251547,536
35,252046,251474,572
36,252164,251608,556
37,252216,251644,572
38,250240,250139,101
39,250256,250155,101
40,252231,251611,620
41,250276,250175,101
42,252141,251581,560
43,250245,250144,101
44,252149,251586,563
45,250285,250184,101
46,252141,251579,562
47,251979,251447,532
48,251899,251349,550
49,250274,250173,101
50,251959,251402,557
51,250261,250160,101
52,252012,251476,536
53,250286,250185,101
54,251976,251416,560
55,251969,251433,536
56,251872,251322,550
57,250271,250170,101
58,250249,250148,101
59,250236,250160,76
60,250249,250173,76
61,250260,250184,76
62,251990,251393,597
63,252039,251436,603
64,252008,251458,550
65,250273,250172,101
66,251866,251334,532
67,250259,250158,101
68,252013,251453,560
69,252004,251471,533
70,251794,251240,554
71,250302,250201,101
72,250289,250173,116
73,251713,251151,562
74,251632,251097,535
75,251687,251119,568
76,251715,251139,576
77,250282,250181,101
78,250239,250138,101
79,250238,250162,76
80,250272,250181,91
81,251679,251119,560
82,250227,250151,76
83,251707,251108,599
84,251689,251130,559
85,250282,250181,101
86,251661,251098,563
87,251549,251013,536
88,250285,250169,116
89,251671,251135,536
90,250288,250187,101
91,251620,251084,536
92,251682,251130,552
93,250282,250181,101
94,251639,251103,536
95,251664,251128,536
96,251667,251117,550
97,251658,251125,533
98,250248,250147,101
99,251642,251107,535
100,251659,251125,534
101,250281,250180,101
102,250248,250147,101
103,250238,250162,76
104,251735,251132,603
105,250258,250182,76
106,250223,250147,76
107,251674,251112,562
108,251420,250860,560
109,251498,250962,536
110,251476,250944,532
111,251488,250952,536
112,251516,250966,550
113,251360,250824,536
114,250233,250132,101
115,251329,250793,536
116,250276,250175,101
117,251335,250799,536
118,250256,250155,101
119,251333,250797,536
120,251365,250815,550
121,251206,250673,533
122,250246,250145,101
123,250277,250176,101
124,250249,250173,76
125,250248,250172,76
126,251104,250507,597
127,250247,250171,76
128,252655,252092,563
129,252695,252110,585
130,252526,251990,536
131,252608,252036,572
132,252619,252051,568
133,252668,252092,576
134,250297,250181,116
135,250218,250117,101
136,252504,251909,595
137,250282,250181,101
138,252498,251926,572
139,252410,251877,533
140,252484,251930,554
141,252474,251904,570
142,250297,250181,116
143,252430,251862,568
144,250277,250176,101
145,250288,250187,101
146,252428,251824,604
147,252435,251878,557
148,250265,250164,101
149,250284,250183,101
150,252533,251956,577
151,252284,251748,536
152,250278,250177,101
153,252330,251794,536
154,252497,251945,552
155,252415,251863,552
156,250269,250168,101
157,252490,251955,535
158,252481,251931,550
159,250227,250126,101
160,250258,250157,101
161,252490,251931,559
162,250284,250183,101
163,252465,251877,588
164,250290,250189,101
165,250260,250184,76
166,252504,251929,575
167,252426,251866,560
168,252307,251775,532
169,250301,250200,101
170,252347,251779,568
171,252163,251609,554
172,250274,250173,101
173,250283,250182,101
174,250253,250162,91
175,250203,250127,76
176,252363,251759,604
177,250257,250181,76
178,250262,250186,76
179,250180,250104,76
180,252342,251755,587
181,252229,251670,559
182,252219,251651,568
183,252047,251515,532
184,250274,250173,101
185,252184,251652,532
186,250283,250182,101
187,250216,250115,101
188,252348,251783,565
189,252314,251778,536
190,252305,251756,549
191,250231,250130,101
192,250272,250171,101
193,252325,251762,563
194,252033,251483,550
195,252102,251566,536
196,252177,251617,560
197,250282,250181,101
198,250281,250165,116
199,252139,251558,581
200,252167,251606,561
201,250282,250181,101
202,250298,250197,101
203,252152,251548,604
204,252182,251614,568
205,252043,251511,532
206,250297,250181,116
207,250262,250161,101
208,252222,251618,604
209,250283,250182,101
210,252178,251615,563
211,250227,250126,101
212,252020,251458,562
213,251845,251312,533
214,250297,250181,116
215,251696,251124,572
216,250277,250176,101
217,250270,250169,101
218,251765,251161,604
219,251668,251132,536
220,251876,251300,576
221,251826,251290,536
222,251811,251261,550
223,251795,251235,560
224,251863,251291,572
225,251721,251188,533
226,251908,251348,560
227,251806,251250,556
228,251701,251169,532
229,250273,250172,101
230,250301,250185,116
231,251832,251245,587
232,251840,251305,535
233,251889,251317,572
234,250271,250170,101
235,251800,251264,536
236,251813,251277,536
237,251860,251292,568
238,250299,250183,116
239,251759,251223,536
240,251875,251299,576
241,250283,250182,101
242,251812,251276,536
243,251668,251135,533
244,251811,251275,536
245,250274,250173,101
246,250301,250185,116
247,250191,250115,76
248,251910,251307,603
249,251850,251287,563
250,250257,250156,101
251,250206,250130,76
252,251859,251290,569
253,250257,250181,76
254,250255,250179,76
255,250257,250181,76
256,250246,250170,76
257,252499,251936,563
258,252460,251865,595
259,250282,250181,101
260,252396,251793,603
261,250293,250192,101
262,250194,250118,76
263,250258,250182,76
264,250246,250170,76
265,252492,251929,563
266,252442,251879,563
267,252383,251823,560
268,252486,251902,584
269,252474,251938,536
270,250219,250118,101
271,252440,251904,536
272,252435,251899,536
273,252489,251917,572
274,252326,251790,536
275,252336,251792,544
276,252447,251891,556
277,252335,251803,532
278,252279,251725,554
279,250286,250185,101
280,252317,251781,536
281,252344,251776,568
282,252165,251611,554
283,252193,251625,568
284,250287,250171,116
285,250298,250197,101
286,252329,251752,577
287,250285,250184,101
288,252365,251768,597
289,252288,251752,536
290,250222,250121,101
291,250273,250172,101
292,250265,250174,91
293,250255,250179,76
294,252277,251712,565
295,252335,251754,581
296,252289,251755,534
297,250283,250182,101
298,250230,250129,101
299,252176,251614,562
300,252148,251576,572
301,250278,250177,101
302,250230,250129,101
303,250257,250181,76
304,250253,250177,76
305,252201,251616,585
306,250205,250129,76
307,251875,251298,577
308,251945,251326,619
309,250263,250162,101
310,250206,250130,76
311,252056,251459,597
312,250241,250165,76
313,252028,251433,595
314,252001,251398,603
315,250282,250181,101
316,252020,251442,578
317,250271,250170,101
318,250221,250145,76
319,250257,250181,76
320,251892,251329,563
321,252056,251459,597
322,251966,251406,560
323,250307,250206,101
324,250286,250170,116
325,250252,250176,76
326,250208,250132,76
327,250256,250180,76
328,251897,251338,559
329,250259,250183,76
330,250194,250118,76
331,251883,251296,587
332,250261,250170,91
333,251835,251276,559
334,251832,251243,589
335,251814,251258,556
336,250271,250170,101
337,251691,251156,535
338,250221,250120,101
339,250285,250184,101
340,251726,251116,610
341,250282,250181,101
342,251610,251009,601
343,250271,250170,101
344,250247,250171,76
345,251687,251122,565
346,251647,251084,563
347,250286,250185,101
348,251694,251116,578
349,251687,251151,536
350,251626,251090,536
351,250273,250172,101
352,250256,250155,101
353,251700,251137,563
354,250230,250129,101
355,251283,250724,559
356,250291,250175,116
357,250257,250181,76
358,251359,250755,604
359,250252,250176,76
360,251369,250806,563
361,250295,250219,76
362,250205,250129,76
363,251383,250820,563
364,251359,250781,578
365,250283,250182,101
366,251333,250774,559
367,251345,250809,536
368,250273,250172,101
369,251357,250821,536
370,250237,250136,101
371,250266,250165,101
372,250256,250165,91
373,250261,250185,76
374,251344,250747,597
375,250257,250181,76
376,251361,250798,563
377,250246,250170,76
378,250206,250130,76
379,250257,250181,76
380,251295,250683,612
381,252639,252060,579
382,250282,250181,101
383,250252,250176,76
384,250255,250179,76
385,252469,251866,603
386,252391,251797,594
387,252470,251934,536
388,252473,251938,535
389,250227,250126,101
390,252376,251844,532
391,252491,251930,561
392,252394,251818,576
393,252408,251872,536
394,252340,251790,550
395,250293,250192,101
396,252459,251923,536
397,252421,251883,538
398,250282,250181,101
399,250274,250173,101
400,250246,250170,76
401,250204,250128,76
402,250272,250181,91
403,250249,250173,76
404,250260,250184,76
405,250180,250104,76
406,252505,251928,577
407,252359,251796,563
408,250277,250176,101
409,252336,251773,563
410,252320,251763,557
411,252307,251774,533
412,252302,251761,541
413,252261,251725,536
414,252365,251820,545
415,250274,250173,101
416,252343,251777,566
417,252284,251749,535
418,250291,250175,116
419,252346,251770,576
420,252220,251668,552
421,252221,251689,532
422,250284,250183,101
423,250282,250181,101
424,250241,250165,76
425,250203,250127,76
426,250261,250170,91
427,252340,251777,563
428,250257,250181,76
429,250202,250126,76
430,252368,251779,589
431,252332,251769,563
432,250282,250181,101
433,250237,250161,76
434,250263,250172,91
435,252354,251769,585
436,252322,251759,563
437,252101,251565,536
438,250285,250184,101
439,252140,251579,561
440,252022,251486,536
441,250227,250126,101
442,250300,250184,116
443,252211,251616,595
444,252051,251495,556
445,252099,251555,544
446,252143,251607,536
447,250263,250162,101
448,252184,251614,570
449,250227,250126,101
450,252098,251524,574
451,252142,251606,536
452,250268,250167,101
453,250227,250126,101
454,252228,251647,581
455,252159,251587,572
456,252145,251605,540
457,252004,251444,560
458,250297,250181,116
459,250276,250175,101
460,252146,251583,563
461,252103,251565,538
462,252043,251510,533
463,250269,250168,101
464,252043,251489,554
465,250221,250120,101
466,250313,250197,116
467,252163,251600,563
468,250273,250172,101
469,250206,250130,76
470,252142,251580,562
471,252157,251594,563
472,252073,251505,568
473,251991,251423,568
474,250297,250181,116
475,252175,251599,576
476,250261,250160,101
477,250229,250128,101
478,252155,251592,563
479,250274,250173,101
480,252188,251625,563
481,251962,251430,532
482,252085,251495,590
483,250274,250173,101
484,250282,250181,101
485,250220,250144,76
486,252202,251623,579
487,250249,250173,76
488,250257,250181,76
489,251963,251376,587
490,252063,251453,610
491,250272,250171,101
492,251939,251358,581
493,250228,250127,101
494,250246,250170,76
495,251911,251330,581
496,252035,251294,741
497,250227,250126,101
498,252039,251466,573
499,251886,251350,536
500,250282,250181,101
501,250227,250126,101
502,252008,251433,575
503,250277,250176,101
504,252059,251500,559
505,251921,251385,536
506,252012,251462,550
507,250263,250162,101
508,250297,250196,101
509,252603,252000,603
510,252652,252080,572
511,252414,251904,510
