bit_position,bit_interval,receiver_interval,sender_interval
0,249740,249573,167
1,252214,251524,690
2,251834,251244,590
3,249661,249560,101
4,249638,249537,101
5,249626,249550,76
6,249620,249544,76
7,251854,251291,563
8,251905,251276,629
9,251854,251318,536
10,249632,249531,101
11,251883,251315,568
12,249633,249532,101
13,251771,251230,541
14,251854,251318,536
15,249647,249546,101
16,249650,249534,116
17,251835,251272,563
18,249634,249533,101
19,249635,249559,76
20,249608,249532,76
21,251746,251177,569
22,249619,249543,76
23,249620,249544,76
24,251877,251259,618
25,249631,249555,76
26,249618,249542,76
27,251786,251227,559
28,249604,249528,76
29,251719,251131,588
30,249620,249544,76
31,251733,251136,597
32,249628,249537,91
33,249631,249555,76
34,251718,251115,603
35,251739,251152,587
36,249622,249521,101
37,251755,251152,603
38,249653,249552,101
39,251635,251042,593
40,249657,249541,116
41,251753,251150,603
42,249643,249542,101
43,251605,251042,563
44,249624,249523,101
45,251727,251164,563
46,251675,251135,540
47,251721,251149,572
48,249652,249536,116
49,249648,249547,101
50,249619,249543,76
51,249631,249555,76
52,249605,249529,76
53,251716,251156,560
54,251705,251142,563
55,249658,249557,101
56,249627,249536,91
57,251708,251145,563
58,251692,251129,563
59,249656,249555,101
60,249610,249534,76
61,249630,249554,76
62,251604,251035,569
63,249629,249553,76
64,251708,251130,578
65,249622,249546,76
66,251555,250976,579
67,251569,250982,587
68,251501,250965,536
69,251537,251003,534
70,249632,249531,101
71,249657,249556,101
72,249625,249534,91
73,251551,250992,559
74,249620,249544,76
75,249627,249551,76
76,249610,249534,76
77,251572,250993,579
78,249607,249531,76
79,251574,251002,572
80,249625,249534,91
81,249631,249555,76
82,249624,249548,76
83,251319,250756,563
84,251536,250973,563
85,249656,249555,101
86,251530,250968,562
87,249656,249555,101
88,249621,249530,91
89,251573,250992,581
90,251286,250698,588
91,251403,250835,568
92,249638,249537,101
93,251375,250839,536
94,249643,249542,101
95,249659,249558,101
96,251390,250812,578
97,251353,250821,532
98,251354,250818,536
99,251367,250831,536
100,251358,250814,544
101,249655,249554,101
102,249643,249542,101
103,251390,250827,563
104,251353,250803,550
105,251311,250735,576
106,249643,249542,101
107,249658,249557,101
108,249617,249541,76
109,249625,249549,76
110,249618,249542,76
111,249631,249555,76
112,251389,250809,580
113,249630,249554,76
114,249616,249540,76
115,251378,250817,561
116,249612,249536,76
117,249622,249546,76
118,249619,249543,76
119,249631,249555,76
120,251374,250796,578
121,249635,249559,76
122,249616,249540,76
123,249631,249555,76
124,251381,250800,581
125,249622,249546,76
126,249619,249543,76
127,249634,249558,76
128,249652,249576,76
129,251990,251427,563
130,249647,249571,76
131,249595,249519,76
132,249650,249574,76
133,252010,251447,563
134,249667,249576,91
135,249578,249502,76
136,249652,249576,76
137,249602,249526,76
138,252035,251473,562
139,251784,251221,563
140,251895,251359,536
141,251862,251329,533
142,249692,249576,116
143,249609,249508,101
144,249652,249576,76
145,249595,249519,76
146,249662,249586,76
147,249591,249515,76
148,251902,251339,563
149,249597,249521,76
150,249667,249576,91
151,252008,251429,579
152,249655,249579,76
153,251984,251421,563
154,252081,251484,597
155,249614,249513,101
156,251940,251343,597
157,251785,251249,536
158,251883,251333,550
159,249614,249513,101
160,251639,251078,561
161,251769,251235,534
162,251795,251221,574
163,249617,249516,101
164,249672,249571,101
165,251888,251283,605
166,249690,249574,116
167,251678,251115,563
168,249678,249577,101
169,251668,251105,563
170,249679,249578,101
171,251684,251119,565
172,249683,249582,101
173,249603,249527,76
174,251747,251161,586
175,249589,249513,76
176,251619,251060,559
177,251686,251089,597
178,251545,251009,536
179,249612,249511,101
180,251504,250972,532
181,249623,249522,101
182,251580,251012,568
183,251509,250957,552
184,249677,249576,101
185,249622,249521,101
186,249655,249579,76
187,251527,250940,587
188,251487,250899,588
189,251337,250767,570
190,249683,249567,116
191,249617,249516,101
192,251262,250699,563
193,251205,250629,576
194,251228,250693,535
195,251011,250435,576
196,249678,249577,101
197,250748,250212,536
198,249691,249575,116
199,249621,249520,101
200,249646,249570,76
201,250897,250334,563
202,249652,249576,76
203,249578,249502,76
204,250922,250359,563
205,250883,250320,563
206,249692,249576,116
207,249591,249515,76
208,250929,250366,563
209,249598,249522,76
210,250966,250371,595
211,249584,249508,76
212,249656,249580,76
213,249595,249519,76
214,251066,250488,578
215,251010,250406,604
216,250911,250376,535
217,249754,249653,101
218,251017,250484,533
219,250982,250446,536
220,251047,250479,568
221,249742,249641,101
222,250924,250374,550
223,249745,249644,101
224,251021,250489,532
225,249759,249658,101
226,251019,250483,536
227,250972,250436,536
228,249791,249690,101
229,250967,250434,533
230,251041,250495,546
231,251014,250446,568
232,249791,249690,101
233,251003,250467,536
234,251003,250467,536
235,249747,249646,101
236,251004,250468,536
237,251013,250437,576
238,251047,250498,549
239,250783,250223,560
240,250858,250322,536
241,250836,250301,535
242,250863,250327,536
243,250627,250095,532
244,249789,249688,101
245,250673,250137,536
246,249806,249690,116
247,250651,250115,536
248,250711,250175,536
249,249753,249652,101
250,249782,249681,101
251,249724,249648,76
252,249764,249688,76
253,249728,249652,76
254,249653,249577,76
255,251918,251355,563
256,249596,249520,76
257,249646,249570,76
258,249597,249521,76
259,252039,251476,563
260,249595,249504,91
261,249651,249575,76
262,249595,249519,76
263,252098,251510,588
264,252034,251455,579
265,251747,251211,536
266,251755,251185,570
267,249677,249576,101
268,251865,251292,573
269,251772,251216,556
270,251635,251100,535
271,249677,249576,101
272,249614,249513,101
273,249643,249567,76
274,249598,249522,76
275,251551,250988,563
276,249604,249513,91
277,249653,249577,76
278,249584,249508,76
279,251472,250900,572
280,251498,250938,560
281,249673,249572,101
282,251441,250854,587
283,251230,250694,536
284,249629,249513,116
285,249677,249576,101
286,249582,249506,76
287,249653,249577,76
288,249588,249512,76
289,251261,250698,563
290,251221,250658,563
291,249673,249572,101
292,251214,250627,587
293,251216,250680,536
294,249617,249516,101
295,251228,250696,532
296,249614,249513,101
297,251279,250707,572
298,249624,249523,101
299,251065,250511,554
300,249630,249514,116
301,251084,250512,572
302,251008,250472,536
303,249681,249580,101
304,249608,249507,101
305,251089,250529,560
306,249622,249521,101
307,251062,250499,563
308,250942,250376,566
309,249677,249576,101
310,251009,250473,536
311,251054,250518,536
312,250833,250297,536
313,249678,249577,101
314,250860,250327,533
315,250930,250370,560
316,249636,249520,116
317,250914,250378,536
318,250847,250311,536
319,250915,250379,536
320,249605,249504,101
321,250904,250368,536
322,249622,249521,101
323,249677,249576,101
324,250935,250316,619
325,249666,249565,101
326,250877,250314,563
327,250918,250382,536
328,249609,249508,101
329,250901,250369,532
330,250847,250314,533
331,249677,249576,101
332,249629,249513,116
333,250960,250356,604
334,250892,250322,570
335,250938,250366,572
336,249614,249513,101
337,249676,249575,101
338,249587,249511,76
339,250934,250371,563
340,250892,250314,578
341,250921,250353,568
342,250835,250299,536
343,250836,250266,570
344,250847,250311,536
345,250895,250360,535
346,249611,249510,101
347,250952,250380,572
348,250878,250305,573
349,249677,249576,101
350,249627,249526,101
351,250936,250373,563
352,250843,250308,535
353,249677,249576,101
354,249613,249512,101
355,250944,250382,562
356,250874,250324,550
357,250897,250361,536
358,249623,249522,101
359,250870,250338,532
360,250845,250309,536
361,249677,249576,101
362,250856,250320,536
363,249677,249576,101
364,249627,249511,116
365,250984,250381,603
366,249624,249523,101
367,249647,249571,76
368,249592,249516,76
369,250940,250377,563
370,249597,249521,76
371,249655,249579,76
372,250880,250302,578
373,249652,249576,76
374,249597,249521,76
375,250816,250253,563
376,250777,250214,563
377,249675,249574,101
378,250811,250216,595
379,249677,249576,101
380,249593,249502,91
381,252046,251483,563
382,252071,251467,604
383,249603,249502,101
384,251888,251325,563
385,251722,251150,572
386,249687,249571,116
387,249620,249519,101
388,251940,251337,603
389,251798,251262,536
390,249677,249576,101
391,249603,249502,101
392,249652,249576,76
393,249602,249526,76
394,251807,251229,578
395,249591,249515,76
396,249646,249570,76
397,251836,251273,563
398,251878,251316,562
399,249609,249508,101
400,251794,251197,597
401,249620,249519,101
402,249677,249586,91
403,249591,249515,76
404,251807,251204,603
405,251829,251266,563
406,251862,251329,533
407,249609,249508,101
408,251857,251324,533
409,251844,251284,560
410,251849,251305,544
411,251784,251248,536
412,251895,251323,572
413,249626,249525,101
414,249677,249576,101
415,251856,251269,587
416,249679,249578,101
417,249586,249510,76
418,249672,249581,91
419,249592,249516,76
420,249647,249571,76
421,251391,250804,587
422,251396,250837,559
423,249614,249513,101
424,251274,250681,593
425,249611,249510,101
426,249669,249578,91
427,251185,250626,559
428,251252,250692,560
429,249628,249527,101
430,251230,250671,559
431,251121,250585,536
432,249677,249576,101
433,249613,249512,101
434,251297,250703,594
435,251191,250619,572
436,251221,250685,536
437,251198,250630,568
438,251124,250564,560
439,251183,250623,560
440,251228,250692,536
441,251169,250634,535
442,251232,250683,549
443,251012,250479,533
444,249680,249579,101
445,251021,250485,536
446,249668,249567,101
447,251007,250471,536
448,249677,249576,101
449,249622,249521,101
450,249670,249579,91
451,251016,250453,563
452,251098,250535,563
453,251044,250472,572
454,249676,249575,101
455,250910,250358,552
456,250933,250397,536
457,249622,249521,101
458,251116,250534,582
459,249603,249502,101
460,251076,250540,536
461,250896,250360,536
462,249677,249576,101
463,249616,249515,101
464,251085,250523,562
465,249623,249522,101
466,251151,250549,602
467,250844,250308,536
468,249681,249580,101
469,250715,250164,551
470,249679,249578,101
471,250857,250321,536
472,249666,249565,101
473,249623,249522,101
474,249667,249576,91
475,249589,249513,76
476,249651,249575,76
477,249587,249511,76
478,250977,250382,595
479,250906,250309,597
480,249668,249567,101
481,249602,249526,76
482,250942,250364,578
483,249589,249513,76
484,250959,250362,597
485,250905,250302,603
486,249678,249577,101
487,249589,249513,76
488,249652,249576,76
489,249599,249523,76
490,250950,250372,578
491,250705,250142,563
492,250748,250212,536
493,250685,250149,536
494,250747,250211,536
495,249614,249513,101
496,249677,249576,101
497,250725,250162,563
498,250765,250215,550
499,250686,250150,536
500,250741,250205,536
501,250617,250048,569
502,249677,249576,101
503,249610,249509,101
504,250775,250212,563
505,249626,249525,101
506,249660,249569,91
507,249592,249516,76
508,249651,249575,76
509,251989,251385,604
510,249600,249524,76
511,251905,251358,547
