bit_position,bit_interval,receiver_interval,sender_interval
0,250049,249882,167
1,250007,249896,111
2,252288,251589,699
3,249952,249851,101
4,252319,251756,563
5,252263,251727,536
6,249954,249853,101
7,249950,249849,101
8,252357,251752,605
9,252200,251664,536
10,249935,249834,101
11,249954,249853,101
12,252389,251785,604
13,249952,249851,101
14,249935,249859,76
15,252289,251729,560
16,252249,251655,594
17,249952,249851,101
18,249916,249840,76
19,252176,251613,563
20,252182,251579,603
21,249952,249851,101
22,249930,249854,76
23,249916,249840,76
24,249936,249845,91
25,249939,249863,76
26,249927,249851,76
27,249934,249858,76
28,249914,249838,76
29,252051,251487,564
30,252156,251596,560
31,249941,249840,101
32,249937,249846,91
33,252171,251609,562
34,252020,251457,563
35,249957,249856,101
36,249908,249832,76
37,249928,249852,76
38,249935,249859,76
39,252024,251286,738
40,249943,249852,91
41,252017,251432,585
42,252048,251453,595
43,249952,249851,101
44,251983,251420,563
45,249955,249854,101
46,252023,251460,563
47,251837,251301,536
48,251708,251162,546
49,249944,249843,101
50,249952,249851,101
51,249935,249859,76
52,249914,249838,76
53,251721,251158,563
54,251872,251293,579
55,251825,251289,536
56,249961,249845,116
57,251856,251280,576
58,251667,251131,536
59,251638,251102,536
60,249944,249843,101
61,249956,249855,101
62,249915,249839,76
63,251698,251136,562
64,249934,249843,91
65,249918,249842,76
66,249931,249855,76
67,249925,249849,76
68,249919,249843,76
69,251702,251123,579
70,251542,250961,581
71,251518,250959,559
72,251502,250952,550
73,251496,250961,535
74,251280,250708,572
75,251481,250945,536
76,249943,249842,101
77,249952,249851,101
78,251553,250956,597
79,249954,249853,101
80,251384,250810,574
81,249952,249851,101
82,249931,249855,76
83,251356,250793,563
84,249920,249844,76
85,251380,250817,563
86,251215,250628,587
87,251073,250537,536
88,249951,249835,116
89,251058,250526,532
90,249960,249859,101
91,251078,250542,536
92,251188,250652,536
93,249952,249851,101
94,251195,250659,536
95,249955,249854,101
96,249953,249837,116
97,251221,250661,560
98,249952,249851,101
99,251228,250640,588
100,249948,249847,101
101,249922,249846,76
102,249932,249856,76
103,251244,250649,595
104,249923,249832,91
105,251221,250640,581
106,251248,250651,597
107,251076,250540,536
108,251178,250646,532
109,249946,249845,101
110,249952,249851,101
111,249927,249851,76
112,249917,249826,91
113,249930,249854,76
114,249946,249870,76
115,251217,250656,561
116,249929,249853,76
117,251089,250526,563
118,249928,249852,76
119,249927,249851,76
120,251211,250636,575
121,249931,249855,76
122,251254,250657,597
123,249927,249851,76
124,249919,249843,76
125,249910,249834,76
126,249928,249852,76
127,249990,249914,76
128,252052,251489,563
129,252091,251503,588
130,249944,249843,101
131,252150,251587,563
132,249958,249857,101
133,252164,251602,562
134,252202,251612,590
135,249952,249851,101
136,249933,249832,101
137,249928,249852,76
138,249931,249855,76
139,249930,249854,76
140,249933,249857,76
141,252204,251616,588
142,252108,251496,612
143,251954,251422,532
144,251983,251428,555
145,252017,251447,570
146,251959,251423,536
147,251755,251219,536
148,251976,251440,536
149,249941,249840,101
150,251994,251444,550
151,251889,251353,536
152,251951,251415,536
153,252036,251460,576
154,249938,249837,101
155,249952,249851,101
156,249927,249851,76
157,249918,249842,76
158,251876,251282,594
159,251873,251269,604
160,251750,251180,570
161,251842,251306,536
162,249933,249832,101
163,251828,251292,536
164,251831,251299,532
165,251862,251286,576
166,251831,251259,572
167,249950,249849,101
168,251823,251271,552
169,251855,251301,554
170,251666,251130,536
171,249954,249853,101
172,251552,251019,533
173,251656,251120,536
174,251446,250894,552
175,251636,251100,536
176,249952,249851,101
177,249960,249859,101
178,251706,251109,597
179,249956,249855,101
180,251616,251019,597
181,249952,249851,101
182,249934,249843,91
183,251677,251114,563
184,249929,249853,76
185,249932,249856,76
186,251443,250839,604
187,249928,249852,76
188,251531,250968,563
189,251537,250974,563
190,251511,250961,550
191,249947,249846,101
192,249954,249853,101
193,251543,250964,579
194,251378,250842,536
195,249953,249852,101
196,251240,250704,536
197,249953,249852,101
198,249962,249846,116
199,251388,250784,604
200,251372,250804,568
201,249942,249841,101
202,249944,249843,101
203,251244,250681,563
204,249945,249844,101
205,251395,250816,579
206,251243,250694,549
207,251342,250807,535
208,251386,250816,570
209,251312,250780,532
210,249945,249844,101
211,249955,249854,101
212,251358,250796,562
213,251354,250818,536
214,249953,249837,116
215,251352,250794,558
216,249960,249859,101
217,249945,249844,101
218,251248,250685,563
219,249952,249851,101
220,251371,250808,563
221,249955,249854,101
222,249923,249832,91
223,249927,249851,76
224,251361,250798,563
225,251342,250779,563
226,251382,250806,576
227,249946,249845,101
228,251339,250806,533
229,251344,250808,536
230,249950,249834,116
231,249953,249852,101
232,249927,249851,76
233,251394,250799,595
234,251253,250690,563
235,251352,250816,536
236,251348,250812,536
237,251184,250648,536
238,251172,250622,550
239,251225,250657,568
240,249972,249871,101
241,251234,250662,572
242,251215,250643,572
243,249942,249841,101
244,249952,249851,101
245,251245,250641,604
246,249954,249838,116
247,251208,250645,563
248,251194,250626,568
249,251231,250655,576
250,249944,249843,101
251,251156,250624,532
252,249954,249853,101
253,251240,250670,570
254,249998,249897,101
255,249927,249851,76
256,252228,251669,559
257,249914,249838,76
258,249930,249854,76
259,252313,251754,559
260,249942,249851,91
261,249919,249843,76
262,249910,249834,76
263,252319,251760,559
264,249947,249871,76
265,252355,251762,593
266,249933,249857,76
267,249917,249841,76
268,249942,249851,91
269,249919,249843,76
270,249920,249844,76
271,252329,251770,559
272,249925,249849,76
273,252302,251739,563
274,252343,251781,562
275,249935,249834,101
276,249944,249853,91
277,252339,251768,571
278,252362,251781,581
279,252300,251768,532
280,249942,249841,101
281,252215,251643,572
282,249952,249851,101
283,249941,249840,101
284,249946,249855,91
285,252312,251753,559
286,252213,251610,603
287,252136,251601,535
288,249941,249840,101
289,252138,251605,533
290,249964,249863,101
291,249952,249851,101
292,249949,249858,91
293,249914,249838,76
294,252048,251485,563
295,249927,249851,76
296,249916,249840,76
297,252163,251576,587
298,252036,251473,563
299,251900,251355,545
300,249972,249856,116
301,252024,251488,536
302,252156,251611,545
303,252008,251448,560
304,249947,249846,101
305,252004,251471,533
306,251965,251430,535
307,251978,251445,533
308,249967,249851,116
309,251839,251267,572
310,251839,251271,568
311,249952,249851,101
312,249952,249851,101
313,249923,249847,76
314,249919,249843,76
315,249927,249851,76
316,249950,249859,91
317,251768,251171,597
318,251895,251307,588
319,251848,251280,568
320,251857,251285,572
321,249946,249845,101
322,249939,249838,101
323,249928,249852,76
324,249942,249851,91
325,249919,249843,76
326,249931,249855,76
327,249915,249839,76
328,249926,249850,76
329,249919,249843,76
330,251873,251278,595
331,251873,251310,563
332,251835,251278,557
333,251734,251198,536
334,251860,251290,570
335,251799,251263,536
336,249953,249852,101
337,249944,249843,101
338,249919,249843,76
339,251762,251183,579
340,249934,249843,91
341,251842,251271,571
342,251729,251166,563
343,249943,249842,101
344,251835,251272,563
345,249944,249843,101
346,249927,249851,76
347,249931,249855,76
348,249931,249840,91
349,251880,251285,595
350,251890,251286,604
351,251637,251104,533
352,249957,249856,101
353,251635,251075,560
354,249951,249850,101
355,251681,251121,560
356,251674,251125,549
357,249946,249845,101
358,249952,249851,101
359,249927,249851,76
360,249930,249854,76
361,249913,249837,76
362,251678,251115,563
363,249927,249851,76
364,249929,249838,91
365,251579,251016,563
366,251694,251131,563
367,249957,249856,101
368,251709,251149,560
369,249933,249832,101
370,251720,251133,587
371,249952,249851,101
372,251736,251128,608
373,251540,250972,568
374,249946,249845,101
375,249952,249851,101
376,249927,249851,76
377,251667,251104,563
378,249930,249854,76
379,251755,251158,597
380,249947,249856,91
381,249978,249902,76
382,249919,249843,76
383,249930,249854,76
384,249917,249841,76
385,252216,251644,572
386,249942,249851,91
387,252341,251766,575
388,249929,249853,76
389,249919,249843,76
390,252334,251774,560
391,249928,249852,76
392,252366,251771,595
393,249920,249844,76
394,249945,249854,91
395,249919,249843,76
396,249929,249853,76
397,249913,249837,76
398,249927,249851,76
399,252154,251567,587
400,252386,251782,604
401,252285,251752,533
402,249967,249851,116
403,252133,251597,536
404,249955,249854,101
405,249933,249832,101
406,252200,251596,604
407,252034,251498,536
408,249939,249838,101
409,252042,251506,536
410,252138,251588,550
411,252032,251496,536
412,249960,249859,101
413,252044,251484,560
414,249953,249852,101
415,252121,251585,536
416,251956,251424,532
417,249946,249845,101
418,249961,249845,116
419,249927,249851,76
420,251994,251431,563
421,249906,249830,76
422,252045,251457,588
423,249947,249871,76
424,252032,251452,580
425,252039,251452,587
426,251968,251418,550
427,249952,249851,101
428,251977,251447,530
429,251818,251250,568
430,251730,251194,536
431,249946,249845,101
432,249952,249851,101
433,251859,251296,563
434,249950,249834,116
435,251881,251286,595
436,249972,249871,101
437,249919,249843,76
438,251703,251140,563
439,251564,251001,563
440,249952,249851,101
441,249919,249843,76
442,251688,251110,578
443,249929,249853,76
444,251697,251134,563
445,251686,251123,563
446,249953,249852,101
447,249910,249834,76
448,251718,251123,595
449,251569,251006,563
450,251689,251139,550
451,251719,251143,576
452,251640,251104,536
453,249944,249843,101
454,249952,249851,101
455,249916,249840,76
456,249931,249855,76
457,249917,249841,76
458,249942,249851,91
459,251700,251135,565
460,249916,249840,76
461,251671,251108,563
462,249939,249863,76
463,251596,251033,563
464,251595,251032,563
465,249939,249838,101
466,249942,249851,91
467,249927,249851,76
468,249916,249840,76
469,251700,251140,560
470,251596,251017,579
471,249952,249851,101
472,251603,251034,569
473,251653,251117,536
474,251688,251138,550
475,251672,251136,536
476,249947,249846,101
477,249953,249852,101
478,251678,251118,560
479,249952,249851,101
480,249927,249851,76
481,249906,249830,76
482,249945,249854,91
483,249927,249851,76
484,249927,249851,76
485,251665,251105,560
486,249919,249843,76
487,249927,249851,76
488,251710,251131,579
489,249914,249838,76
490,249946,249855,91
491,249925,249849,76
492,251722,251135,587
493,249921,249845,76
494,249914,249838,76
495,251538,250975,563
496,251581,250977,604
497,251509,250933,576
498,249971,249855,116
499,249940,249839,101
500,251517,250954,563
501,249944,249843,101
502,251519,250956,563
503,249956,249855,101
504,251441,250860,581
505,251499,250963,536
506,249969,249853,116
507,251503,250951,552
508,252424,251848,576
509,252166,251614,552
510,249953,249852,101
511,249896,249845,51
