bit_position,bit_interval,receiver_interval,sender_interval
0,252468,251727,741
1,252196,251616,580
2,251888,251312,576
3,249897,249796,101
4,249889,249788,101
5,252141,251564,577
6,249924,249823,101
7,252026,251427,599
8,252098,251520,578
9,251961,251425,536
10,252068,251532,536
11,249899,249798,101
12,249889,249788,101
13,252084,251487,597
14,252112,251579,533
15,249885,249784,101
16,249904,249788,116
17,249872,249796,76
18,251848,251253,595
19,249872,249796,76
20,251945,251382,563
21,251908,251313,595
22,249919,249818,101
23,249861,249785,76
24,249881,249790,91
25,251822,251263,559
26,249872,249796,76
27,251956,251397,559
28,249858,249782,76
29,249906,249830,76
30,252008,251423,585
31,251938,251376,562
32,251919,251372,547
33,251932,251396,536
34,249897,249796,101
35,251930,251398,532
36,251771,251235,536
37,249932,249831,101
38,251940,251405,535
39,249892,249791,101
40,251927,251377,550
41,251918,251382,536
42,251842,251309,533
43,251782,251247,535
44,251592,251056,536
45,251631,251099,532
46,251642,251070,572
47,251601,251065,536
48,249907,249791,116
49,249889,249788,101
50,249871,249795,76
51,249872,249796,76
52,251650,251071,579
53,249910,249834,76
54,249887,249811,76
55,251463,250903,560
56,249881,249790,91
57,251487,250908,579
58,249873,249797,76
59,249872,249796,76
60,249866,249790,76
61,249912,249836,76
62,251499,250940,559
63,251498,250910,588
64,251434,250884,550
65,251443,250907,536
66,251286,250750,536
67,251333,250761,572
68,251249,250713,536
69,251315,250779,536
70,249907,249806,101
71,251300,250746,554
72,249904,249788,116
73,249897,249796,101
74,249874,249798,76
75,251343,250746,597
76,249872,249796,76
77,251350,250787,563
78,251291,250731,560
79,251213,250645,568
80,251293,250745,548
81,251284,250752,532
82,249901,249800,101
83,249887,249786,101
84,249865,249789,76
85,249904,249828,76
86,249888,249812,76
87,251305,250743,562
88,249875,249784,91
89,249872,249796,76
90,251060,250481,579
91,249861,249785,76
92,249866,249790,76
93,249906,249830,76
94,249893,249817,76
95,249875,249799,76
96,250988,250410,578
97,251008,250445,563
98,249897,249796,101
99,251001,250438,563
100,250986,250450,536
101,250997,250461,536
102,250989,250437,552
103,250957,250421,536
104,249893,249777,116
105,250978,250443,535
106,249897,249796,101
107,249897,249796,101
108,249869,249793,76
109,251027,250465,562
110,249893,249817,76
111,251003,250440,563
112,249866,249775,91
113,250984,250421,563
114,251018,250423,595
115,250967,250435,532
116,250997,250429,568
117,249920,249819,101
118,249919,249818,101
119,250892,250329,563
120,249904,249788,116
121,249876,249800,76
122,250988,250429,559
123,251036,250439,597
124,249889,249788,101
125,251003,250440,563
126,249919,249818,101
127,252207,251612,595
128,251997,251441,556
129,252241,251705,536
130,252040,251504,536
131,252201,251661,540
132,252251,251715,536
133,252132,251596,536
134,252220,251661,559
135,251960,251427,533
136,251962,251390,572
137,251954,251386,568
138,249886,249785,101
139,251908,251348,560
140,251809,251274,535
141,251962,251394,568
142,252031,251449,582
143,251909,251373,536
144,251915,251382,533
145,251812,251280,532
146,251904,251359,545
147,251973,251403,570
148,249897,249796,101
149,249899,249798,101
150,249950,249859,91
151,251982,251378,604
152,251813,251251,562
153,251896,251361,535
154,251970,251414,556
155,249886,249785,101
156,251683,251147,536
157,249897,249796,101
158,249967,249851,116
159,249853,249777,76
160,249875,249799,76
161,249872,249796,76
162,251964,251401,563
163,249866,249790,76
164,251963,251403,560
165,251972,251391,581
166,249963,249847,116
167,249859,249783,76
168,249876,249800,76
169,251953,251388,565
170,251979,251392,587
171,249891,249790,101
172,251973,251376,597
173,249898,249797,101
174,249940,249849,91
175,251733,251171,562
176,249875,249799,76
177,251957,251394,563
178,249872,249796,76
179,249864,249788,76
180,251982,251394,588
181,251971,251382,589
182,249965,249849,116
183,251771,251208,563
184,249899,249798,101
185,249860,249784,76
186,249873,249797,76
187,249864,249788,76
188,251724,251120,604
189,249894,249818,76
190,249930,249839,91
191,249864,249788,76
192,251810,251221,589
193,251762,251200,562
194,251680,251144,536
195,249890,249789,101
196,249897,249796,101
197,249874,249798,76
198,251872,251292,580
199,251784,251221,563
200,251786,251254,532
201,249888,249787,101
202,251772,251236,536
203,249885,249784,101
204,251773,251237,536
205,249897,249796,101
206,249956,249840,116
207,249866,249790,76
208,249875,249799,76
209,251804,251241,563
210,249875,249799,76
211,251784,251221,563
212,251831,251227,604
213,249889,249788,101
214,251697,251123,574
215,251533,250957,576
216,251465,250929,536
217,249897,249796,101
218,249899,249798,101
219,249853,249777,76
220,249873,249797,76
221,249872,249796,76
222,251558,250980,578
223,251473,250910,563
224,249887,249786,101
225,249864,249788,76
226,251382,250801,581
227,251490,250903,587
228,251357,250821,536
229,251444,250911,533
230,249968,249852,116
231,249891,249790,101
232,251463,250900,563
233,251457,250921,536
234,249897,249796,101
235,249889,249788,101
236,251473,250910,563
237,249895,249794,101
238,249942,249851,91
239,251459,250896,563
240,251471,250912,559
241,249898,249797,101
242,251478,250918,560
243,251465,250911,554
244,249900,249799,101
245,251464,250892,572
246,249971,249855,116
247,251463,250911,552
248,249884,249783,101
249,249903,249802,101
250,249870,249794,76
251,251322,250759,563
252,251347,250766,581
253,251275,250737,538
254,252324,251756,568
255,252331,251590,741
256,252386,251850,536
257,250125,250024,101
258,252505,251953,552
259,252472,251939,533
260,252533,251951,582
261,250180,250079,101
262,250154,250053,101
263,250130,250054,76
264,250123,250047,76
265,250107,250031,76
266,250113,250037,76
267,250106,250030,76
268,252539,251947,592
269,252550,251987,563
270,250158,250057,101
271,252563,251966,597
272,250158,250057,101
273,252528,251941,587
274,250141,250040,101
275,252348,251785,563
276,250157,250041,116
277,252128,251565,563
278,250163,250062,101
279,252215,251655,560
280,252167,251613,554
281,252201,251633,568
282,250140,250039,101
283,250141,250040,101
284,252177,251603,574
285,252129,251553,576
286,252171,251635,536
287,250156,250055,101
288,252173,251613,560
289,252034,251499,535
290,252199,251639,560
291,252186,251653,533
292,250156,250040,116
293,252207,251671,536
294,250163,250062,101
295,252204,251668,536
296,250131,250030,101
297,250135,250034,101
298,252097,251534,563
299,250148,250047,101
300,252078,251500,578
301,252198,251663,535
302,252020,251484,536
303,252005,251469,536
304,252026,251450,576
305,250137,250036,101
306,252018,251483,535
307,250160,250059,101
308,250146,250030,116
309,250144,250068,76
310,250141,250065,76
311,252085,251481,604
312,252051,251470,581
313,250135,250034,101
314,250107,250031,76
315,250114,250038,76
316,251894,251320,574
317,250150,250074,76
318,250142,250066,76
319,252098,251494,604
320,251933,251346,587
321,250134,250033,101
322,252026,251463,563
323,250141,250040,101
324,250126,250035,91
325,250157,250081,76
326,251951,251363,588
327,252025,251465,560
328,252015,251479,536
329,252011,251466,545
330,252013,251481,532
331,250135,250034,101
332,251926,251376,550
333,250180,250079,101
334,252054,251494,560
335,252030,251486,544
336,250141,250040,101
337,250132,250031,101
338,252067,251472,595
339,250142,250041,101
340,250126,250035,91
341,252078,251518,560
342,251943,251380,563
343,252008,251472,536
344,250142,250041,101
345,252027,251471,556
346,252014,251482,532
347,252044,251484,560
348,251857,251291,566
349,251777,251241,536
350,251871,251326,545
351,251873,251295,578
352,251843,251307,536
353,251851,251316,535
354,251872,251312,560
355,251672,251136,536
356,250144,250028,116
357,250190,250089,101
358,251679,251076,603
359,251730,251176,554
360,250143,250042,101
361,251678,251142,536
362,250141,250040,101
363,250140,250039,101
364,251748,251145,603
365,250195,250094,101
366,250129,250053,76
367,250126,250050,76
368,250117,250041,76
369,250096,250020,76
370,250116,250040,76
371,250115,250039,76
372,251599,250996,603
373,250160,250084,76
374,250130,250054,76
375,251630,251026,604
376,250123,250047,76
377,251570,251010,560
378,251443,250880,563
379,250139,250038,101
380,250134,250043,91
381,249927,249851,76
382,249876,249800,76
383,252250,251687,563
384,249881,249805,76
385,252273,251710,563
386,252201,251607,594
387,249907,249806,101
388,252330,251753,577
389,252232,251696,536
390,249897,249796,101
391,249878,249777,101
392,249884,249808,76
393,252169,251606,563
394,252308,251689,619
395,249891,249790,101
396,252312,251748,564
397,252121,251585,536
398,252292,251724,568
399,249880,249779,101
400,249904,249803,101
401,252290,251727,563
402,249912,249796,116
403,252186,251605,581
404,252292,251760,532
405,249897,249796,101
406,249897,249796,101
407,252139,251576,563
408,252304,251748,556
409,252227,251691,536
410,252148,251599,549
411,249889,249788,101
412,249932,249831,101
413,249876,249800,76
414,252255,251693,562
415,249864,249788,76
416,249885,249809,76
417,249863,249787,76
418,249887,249796,91
419,249864,249788,76
420,252326,251749,577
421,252306,251719,587
422,249915,249814,101
423,252257,251686,571
424,249909,249808,101
425,252133,251570,563
426,252257,251707,550
427,252248,251694,554
428,249941,249840,101
429,252112,251579,533
430,249885,249784,101
431,249889,249788,101
432,252208,251623,585
433,252242,251709,533
434,252250,251700,550
435,249887,249786,101
436,252290,251758,532
437,249898,249797,101
438,249886,249785,101
439,252261,251682,579
440,252230,251694,536
441,249897,249796,101
442,252286,251712,574
443,249883,249782,101
444,249941,249840,101
445,249880,249804,76
446,252256,251668,588
447,252242,251683,559
448,249908,249807,101
449,252165,251602,563
450,249915,249799,116
451,252242,251679,563
452,252291,251753,538
453,252244,251709,535
454,249892,249791,101
455,252223,251691,532
456,249906,249805,101
457,249917,249816,101
458,249879,249788,91
459,252161,251564,597
460,251988,251429,559
461,249897,249796,101
462,252002,251440,562
463,251980,251444,536
464,252111,251558,553
465,251995,251425,570
466,249912,249796,116
467,249884,249783,101
468,249920,249844,76
469,249866,249790,76
470,249872,249796,76
471,249866,249790,76
472,249872,249796,76
473,252114,251552,562
474,249887,249796,91
475,252003,251441,562
476,249922,249846,76
477,252005,251442,563
478,252147,251559,588
479,249893,249792,101
480,249886,249810,76
481,252086,251527,559
482,249885,249794,91
483,249864,249788,76
484,252174,251615,559
485,249861,249785,76
486,249873,249797,76
487,249864,249788,76
488,252130,251567,563
489,249874,249798,76
490,252014,251436,578
491,249872,249796,76
492,252158,251561,597
493,251996,251415,581
494,251912,251376,536
495,249889,249788,101
496,252145,251573,572
497,249901,249800,101
498,249902,249786,116
499,249865,249789,76
500,249914,249838,76
501,252112,251552,560
502,252015,251428,587
503,249885,249784,101
504,249883,249807,76
505,249872,249796,76
506,249876,249785,91
507,249866,249790,76
508,249919,249843,76
509,249872,249796,76
510,252165,251594,571
511,249837,249800,37
