bit_position,bit_interval,receiver_interval,sender_interval
0,252859,252118,741
1,250333,250222,111
2,252626,252074,552
3,252626,252093,533
4,250280,250179,101
5,252627,252095,532
6,252530,251994,536
7,250280,250179,101
8,250315,250173,142
9,250258,250182,76
10,252541,251968,573
11,250259,250183,76
12,252641,252082,559
13,252630,252068,562
14,252690,252120,570
15,250267,250166,101
16,252671,252099,572
17,250288,250187,101
18,250273,250172,101
19,250263,250187,76
20,252557,251962,595
21,252680,252076,604
22,252623,252087,536
23,252627,252091,536
24,250291,250175,116
25,252642,252074,568
26,250272,250171,101
27,250287,250186,101
28,250239,250163,76
29,250257,250181,76
30,250271,250195,76
31,250248,250172,76
32,252556,251978,578
33,252302,251698,604
34,252410,251840,570
35,250285,250184,101
36,252470,251914,556
37,252494,251936,558
38,252467,251931,536
39,252479,251911,568
40,250296,250180,116
41,250272,250171,101
42,252230,251671,559
43,252256,251724,532
44,252467,251913,554
45,250285,250184,101
46,250282,250181,101
47,250257,250181,76
48,252332,251714,618
49,250247,250171,76
50,250258,250182,76
51,250267,250191,76
52,252460,251898,562
53,252530,251926,604
54,252177,251633,544
55,252183,251615,568
56,250301,250185,116
57,250271,250170,101
58,250258,250182,76
59,252047,251485,562
60,252184,251597,587
61,252163,251609,554
62,251989,251454,535
63,250282,250181,101
64,250295,250179,116
65,250234,250158,76
66,251967,251370,597
67,251933,251370,563
68,250274,250173,101
69,252050,251455,595
70,252018,251450,568
71,252016,251444,572
72,251999,251452,547
73,250282,250181,101
74,251984,251430,554
75,250278,250177,101
76,250274,250173,101
77,252048,251461,587
78,250259,250158,101
79,252025,251462,563
80,252043,251459,584
81,250282,250181,101
82,251883,251316,567
83,250271,250170,101
84,251846,251276,570
85,250282,250181,101
86,250277,250176,101
87,251872,251309,563
88,251811,251262,549
89,250282,250181,101
90,250286,250185,101
91,251864,251301,563
92,250277,250176,101
93,250267,250191,76
94,251642,251079,563
95,251865,251302,563
96,250283,250167,116
97,250258,250182,76
98,250257,250181,76
99,250252,250176,76
100,251631,251052,579
101,251911,251308,603
102,251705,251172,533
103,251837,251301,536
104,250274,250158,116
105,250283,250182,101
106,251863,251300,563
107,250282,250181,101
108,251889,251301,588
109,251836,251300,536
110,251807,251274,533
111,250282,250181,101
112,250280,250164,116
113,250260,250184,76
114,251854,251291,563
115,251887,251292,595
116,251756,251180,576
117,251831,251295,536
118,251808,251276,532
119,250300,250199,101
120,251825,251275,550
121,250288,250187,101
122,251832,251297,535
123,251853,251293,560
124,251825,251290,535
125,251818,251282,536
126,250283,250182,101
127,252690,252154,536
128,250288,250187,101
129,252531,251986,545
130,250282,250181,101
131,252438,251902,536
132,250265,250164,101
133,250285,250184,101
134,252674,252090,584
135,252450,251918,532
136,252385,251817,568
137,252469,251916,553
138,252390,251818,572
139,252370,251834,536
140,252487,251957,530
141,250288,250187,101
142,252446,251894,552
143,250282,250181,101
144,250274,250173,101
145,252503,251908,595
146,250283,250182,101
147,250256,250180,76
148,250249,250173,76
149,252535,251947,588
150,250252,250161,91
151,252299,251718,581
152,252498,251938,560
153,250277,250176,101
154,252546,251943,603
155,250280,250179,101
156,250249,250173,76
157,250257,250181,76
158,250257,250166,91
159,252509,251916,593
160,252511,251924,587
161,252362,251825,537
162,250288,250187,101
163,250271,250170,101
164,250249,250173,76
165,250263,250187,76
166,252498,251920,578
167,250263,250187,76
168,252520,251916,604
169,252491,251931,560
170,250284,250183,101
171,250242,250166,76
172,252503,251940,563
173,250256,250180,76
174,252488,251910,578
175,252350,251787,563
176,250263,250162,101
177,250257,250181,76
178,252358,251796,562
179,250248,250172,76
180,250255,250179,76
181,252300,251740,560
182,250272,250181,91
183,252337,251774,563
184,252306,251746,560
185,250283,250182,101
186,250262,250186,76
187,250249,250173,76
188,250256,250180,76
189,252260,251656,604
190,250272,250181,91
191,250269,250193,76
192,250240,250164,76
193,252391,251792,599
194,252356,251752,604
195,252313,251777,536
196,252139,251603,536
197,250267,250166,101
198,252094,251510,584
199,252059,251499,560
200,250261,250160,101
201,250288,250187,101
202,250278,250202,76
203,252151,251588,563
204,252176,251613,563
205,250271,250170,101
206,250274,250183,91
207,250257,250181,76
208,250249,250173,76
209,250260,250184,76
210,250247,250171,76
211,250257,250181,76
212,252172,251612,560
213,252154,251595,559
214,252185,251611,574
215,252199,251649,550
216,252190,251620,570
217,252186,251614,572
218,250271,250170,101
219,252015,251479,536
220,250274,250173,101
221,250282,250181,101
222,252123,251527,596
223,252137,251605,532
224,252007,251455,552
225,250285,250184,101
226,250261,250160,101
227,250261,250185,76
228,250262,250186,76
229,250257,250181,76
230,251925,251347,578
231,252016,251437,579
232,252018,251442,576
233,250282,250181,101
234,250282,250181,101
235,250261,250185,76
236,252007,251444,563
237,250257,250181,76
238,252024,251449,575
239,252009,251447,562
240,251993,251457,536
241,250295,250194,101
242,250282,250181,101
243,251899,251336,563
244,250263,250162,101
245,250257,250181,76
246,250272,250181,91
247,251860,251297,563
248,250255,250179,76
249,250255,250179,76
250,251867,251304,563
251,251872,251301,571
252,250259,250158,101
253,250258,250182,76
254,250313,250237,76
255,252532,251969,563
256,252462,251900,562
257,252475,251939,536
258,252367,251827,540
259,252446,251910,536
260,252485,251936,549
261,250287,250186,101
262,250282,250181,101
263,252205,251628,577
264,250271,250170,101
265,250250,250174,76
266,250257,250181,76
267,250257,250181,76
268,250276,250185,91
269,250247,250171,76
270,252168,251605,563
271,251994,251434,560
272,250269,250168,101
273,252052,251455,597
274,252018,251486,532
275,250282,250181,101
276,250308,250192,116
277,250238,250162,76
278,252053,251449,604
279,250257,250181,76
280,251993,251434,559
281,251917,251358,559
282,250280,250179,101
283,250257,250181,76
284,250274,250183,91
285,251973,251414,559
286,252047,251459,588
287,250302,250201,101
288,250257,250181,76
289,252024,251461,563
290,252039,251442,597
291,252022,251462,560
292,250297,250181,116
293,250269,250168,101
294,252025,251462,563
295,250280,250179,101
296,250257,250181,76
297,250251,250175,76
298,252012,251449,563
299,250257,250181,76
300,250292,250201,91
301,252014,251442,572
302,252021,251458,563
303,250276,250175,101
304,250257,250181,76
305,250249,250173,76
306,252012,251449,563
307,250261,250185,76
308,250270,250179,91
309,250249,250173,76
310,250259,250183,76
311,251996,251433,563
312,251895,251291,604
313,251834,251302,532
314,251860,251292,568
315,251859,251289,570
316,251850,251300,550
317,251838,251305,533
318,250283,250182,101
319,251842,251306,536
320,250284,250183,101
321,251728,251172,556
322,251660,251125,535
323,250288,250187,101
324,251683,251117,566
325,250274,250173,101
326,250288,250187,101
327,250248,250172,76
328,250263,250187,76
329,251559,250962,597
330,251424,250865,559
331,250283,250182,101
332,251548,250970,578
333,251502,250966,536
334,251532,250960,572
335,250272,250171,101
336,250287,250186,101
337,251532,250969,563
338,251531,250995,536
339,251533,250997,536
340,251409,250819,590
341,250279,250178,101
342,251348,250814,534
343,251346,250812,534
344,250285,250184,101
345,251342,250806,536
346,250283,250182,101
347,251365,250829,536
348,250282,250166,116
349,251394,250826,568
350,251247,250711,536
351,251392,250822,570
352,250296,250195,101
353,251369,250801,568
354,250285,250184,101
355,251340,250804,536
356,251368,250818,550
357,251343,250807,536
358,250272,250171,101
359,251365,250829,536
360,251358,250822,536
361,250259,250158,101
362,251369,250834,535
363,250298,250197,101
364,251221,250671,550
365,251193,250661,532
366,250271,250170,101
367,250283,250182,101
368,250257,250181,76
369,250249,250173,76
370,250260,250184,76
371,250247,250171,76
372,251284,250666,618
373,251224,250661,563
374,250259,250158,101
375,251264,250669,595
376,251098,250562,536
377,250274,250173,101
378,251209,250673,536
379,251024,250491,533
380,250896,250346,550
381,252510,251974,536
382,250300,250199,101
383,252485,251949,536
384,250288,250187,101
385,252477,251921,556
386,252510,251928,582
387,252479,251943,536
388,250265,250164,101
389,250285,250184,101
390,250255,250179,76
391,252262,251702,560
392,252379,251802,577
393,250267,250166,101
394,250273,250182,91
395,252556,251959,597
396,252501,251938,563
397,250288,250187,101
398,250255,250179,76
399,250257,250181,76
400,252393,251814,579
401,250244,250168,76
402,250273,250182,91
403,250256,250180,76
404,252493,251934,559
405,250260,250184,76
406,252481,251918,563
407,250257,250181,76
408,252483,251920,563
409,252514,251937,577
410,250305,250189,116
411,252380,251787,593
412,252114,251546,568
413,252162,251624,538
414,252136,251576,560
415,252093,251517,576
416,250273,250172,101
417,252048,251496,552
418,250303,250187,116
419,251992,251460,532
420,250274,250173,101
421,251963,251430,533
422,251989,251454,535
423,250288,250187,101
424,250274,250173,101
425,252012,251453,559
426,251999,251449,550
427,250267,250166,101
428,252020,251448,572
429,250281,250180,101
430,250274,250173,101
431,252008,251445,563
432,250263,250162,101
433,252080,251477,603
434,250309,250193,116
435,250248,250172,76
436,251999,251439,560
437,250257,250181,76
438,250257,250181,76
439,252035,251472,563
440,252045,251441,604
441,251829,251293,536
442,250302,250186,116
443,250274,250173,101
444,250256,250180,76
445,250250,250174,76
446,250257,250181,76
447,251767,251204,563
448,250240,250164,76
449,250259,250183,76
450,251710,251132,578
451,250257,250181,76
452,250253,250177,76
453,251687,251128,559
454,251704,251141,563
455,250287,250186,101
456,250236,250160,76
457,250263,250187,76
458,250293,250202,91
459,250257,250181,76
460,251582,251023,559
461,251719,251131,588
462,251673,251129,544
463,250282,250181,101
464,250274,250173,101
465,250260,250184,76
466,251759,251141,618
467,251764,251176,588
468,250277,250176,101
469,250240,250164,76
470,251697,251137,560
471,251762,251167,595
472,250274,250173,101
473,251689,251128,561
474,251726,251136,590
475,250283,250182,101
476,251674,251141,533
477,250282,250181,101
478,251707,251135,572
479,251665,251133,532
480,250274,250173,101
481,251682,251150,532
482,250276,250160,116
483,251561,251025,536
484,250287,250186,101
485,250282,250181,101
486,251744,251140,604
487,251707,251137,570
488,251659,251123,536
489,251698,251122,576
490,251730,251140,590
491,250286,250185,101
492,251663,251107,556
493,251690,251157,533
494,250284,250183,101
495,251657,251121,536
496,251673,251136,537
497,250295,250194,101
498,250297,250181,116
499,250268,250192,76
500,251701,251122,579
501,250257,250181,76
502,251736,251139,597
503,251739,251142,597
504,250280,250179,101
505,250255,250179,76
506,251711,251133,578
507,250259,250183,76
508,250325,250249,76
509,252637,252077,560
510,252524,251937,587
511,252270,251788,482
