bit_position,bit_interval,receiver_interval,sender_interval
0,252590,251849,741
1,250050,249939,111
2,250000,249899,101
3,249982,249906,76
4,249975,249899,76
5,249977,249901,76
6,252198,251621,577
7,252202,251599,603
8,250049,249907,142
9,249981,249905,76
10,252086,251523,563
11,249984,249908,76
12,252132,251551,581
13,249976,249900,76
14,252233,251636,597
15,252090,251511,579
16,250016,249900,116
17,252026,251466,560
18,249998,249897,101
19,249986,249910,76
20,249972,249896,76
21,249980,249904,76
22,252049,251470,579
23,251941,251338,603
24,252028,251482,546
25,250007,249906,101
26,251988,251416,572
27,251920,251387,533
28,252063,251491,572
29,250007,249906,101
30,252025,251471,554
31,249977,249876,101
32,250029,249913,116
33,251884,251322,562
34,250009,249908,101
35,251911,251348,563
36,249991,249890,101
37,251806,251243,563
38,249993,249892,101
39,251875,251296,579
40,251933,251351,582
41,251897,251329,568
42,251883,251342,541
43,251888,251352,536
44,251868,251300,568
45,251740,251204,536
46,251716,251146,570
47,249986,249885,101
48,250016,249900,116
49,251734,251171,563
50,251718,251185,533
51,250007,249906,101
52,251741,251169,572
53,250011,249910,101
54,251682,251149,533
55,249986,249885,101
56,250015,249899,116
57,251733,251174,559
58,251709,251173,536
59,251605,251073,532
60,251690,251154,536
61,250010,249909,101
62,249958,249857,101
63,251700,251137,563
64,250014,249898,116
65,251758,251171,587
66,250011,249910,101
67,249980,249904,76
68,251576,251014,562
69,251646,251077,569
70,249960,249859,101
71,251608,251045,563
72,250014,249898,116
73,251753,251191,562
74,250001,249900,101
75,249986,249910,76
76,251777,251173,604
77,249983,249907,76
78,251579,251016,563
79,251749,251170,579
80,250014,249898,116
81,251736,251173,563
82,251589,251057,532
83,249998,249897,101
84,250000,249899,101
85,251715,251155,560
86,249968,249867,101
87,249973,249897,76
88,251510,250936,574
89,249982,249906,76
90,251722,251159,563
91,251748,251185,563
92,251708,251172,536
93,251719,251183,536
94,249973,249872,101
95,249991,249890,101
96,249983,249892,91
97,249983,249907,76
98,249982,249906,76
99,249999,249923,76
100,249977,249901,76
101,251765,251161,604
102,249948,249872,76
103,249963,249887,76
104,249978,249887,91
105,251627,251064,563
106,251781,251186,595
107,251737,251201,536
108,251715,251183,532
109,251609,251049,560
110,251709,251155,554
111,251605,251051,554
112,251718,251160,558
113,250009,249908,101
114,251707,251174,533
115,250007,249906,101
116,251757,251185,572
117,249996,249895,101
118,251717,251141,576
119,249985,249884,101
120,250014,249898,116
121,249986,249910,76
122,249980,249904,76
123,251767,251204,563
124,251716,251156,560
125,249998,249897,101
126,251631,251034,597
127,250008,249907,101
128,252397,251834,563
129,250001,249900,101
130,249982,249906,76
131,252241,251652,589
132,249977,249901,76
133,252228,251665,563
134,252020,251401,619
135,249952,249851,101
136,249976,249900,76
137,249971,249895,76
138,250005,249929,76
139,249982,249906,76
140,252177,251617,560
141,249986,249910,76
142,249995,249904,91
143,249927,249851,76
144,252229,251642,587
145,249973,249897,76
146,252219,251656,563
147,249982,249906,76
148,249974,249898,76
149,249985,249909,76
150,252150,251540,610
151,252008,251445,563
152,251741,251209,532
153,251887,251351,536
154,251893,251353,540
155,251903,251347,556
156,251865,251329,536
157,250007,249906,101
158,250010,249894,116
159,249928,249852,76
160,251946,251351,595
161,251925,251322,603
162,250001,249900,101
163,249980,249904,76
164,251950,251346,604
165,251797,251234,563
166,250017,249901,116
167,249931,249855,76
168,251732,251169,563
169,249986,249910,76
170,249982,249906,76
171,249972,249896,76
172,251719,251159,560
173,251632,251069,563
174,251717,251170,547
175,249964,249863,101
176,251688,251152,536
177,250008,249907,101
178,250007,249906,101
179,251722,251159,563
180,251586,251054,532
181,250008,249907,101
182,251720,251170,550
183,249956,249855,101
184,249988,249887,101
185,249983,249907,76
186,251748,251185,563
187,251591,251012,579
188,251542,251006,536
189,250005,249904,101
190,251462,250913,549
191,251432,250856,576
192,249990,249889,101
193,251450,250914,536
194,251450,250914,536
195,250009,249908,101
196,250003,249902,101
197,249971,249895,76
198,249997,249906,91
199,251390,250830,560
200,251394,250831,563
201,250014,249913,101
202,249980,249904,76
203,249982,249906,76
204,251411,250848,563
205,251421,250858,563
206,251428,250860,568
207,251346,250810,536
208,249999,249898,101
209,250010,249909,101
210,251396,250837,559
211,251398,250862,536
212,251392,250856,536
213,251413,250841,572
214,250024,249908,116
215,251340,250807,533
216,251392,250860,532
217,250008,249907,101
218,251256,250688,568
219,251239,250703,536
220,251244,250708,536
221,251233,250697,536
222,251266,250716,550
223,251182,250647,535
224,251164,250588,576
225,250007,249906,101
226,249998,249897,101
227,250994,250431,563
228,251076,250540,536
229,251113,250537,576
230,250951,250401,550
231,250902,250326,576
232,250001,249900,101
233,250007,249906,101
234,250940,250377,563
235,250918,250386,532
236,250918,250382,536
237,250005,249904,101
238,250024,249908,116
239,250881,250318,563
240,250920,250384,536
241,249997,249896,101
242,250958,250388,570
243,250920,250384,536
244,249990,249889,101
245,250007,249906,101
246,250951,250373,578
247,250857,250321,536
248,250007,249906,101
249,250003,249902,101
250,250962,250383,579
251,250007,249906,101
252,250806,250243,563
253,250008,249907,101
254,252365,251802,563
255,250007,249906,101
256,249963,249887,76
257,252425,251821,604
258,249983,249907,76
259,252381,251792,589
260,249997,249906,91
261,249974,249898,76
262,249921,249845,76
263,249995,249919,76
264,249969,249893,76
265,252201,251606,595
266,249984,249908,76
267,249971,249895,76
268,249997,249906,91
269,252260,251701,559
270,252319,251759,560
271,250011,249910,101
272,252191,251628,563
273,249999,249898,101
274,252220,251658,562
275,252105,251535,570
276,252220,251670,550
277,252206,251653,553
278,252028,251458,570
279,250011,249910,101
280,249985,249884,101
281,249986,249910,76
282,251984,251380,604
283,252070,251483,587
284,251892,251342,550
285,249997,249896,101
286,251818,251283,535
287,250028,249927,101
288,251886,251310,576
289,251908,251348,560
290,250007,249906,101
291,250007,249906,101
292,250000,249909,91
293,251916,251335,581
294,251887,251310,577
295,251676,251140,536
296,249987,249886,101
297,251743,251205,538
298,250007,249906,101
299,251896,251340,556
300,250025,249909,116
301,249986,249885,101
302,251772,251192,580
303,251884,251314,570
304,251836,251304,532
305,250003,249902,101
306,250001,249900,101
307,251885,251322,563
308,250022,249906,116
309,251895,251332,563
310,251760,251190,570
311,251796,251226,570
312,250000,249899,101
313,250001,249900,101
314,251816,251212,604
315,251560,251028,532
316,250022,249906,116
317,249988,249887,101
318,251440,250878,562
319,250003,249902,101
320,251622,251018,604
321,251443,250907,536
322,251532,250996,536
323,250000,249899,101
324,251560,251010,550
325,251537,251001,536
326,249967,249866,101
327,249999,249898,101
328,249971,249895,76
329,251454,250895,559
330,249973,249897,76
331,249984,249908,76
332,251481,250903,578
333,249974,249898,76
334,249940,249864,76
335,251571,251008,563
336,251582,251019,563
337,251565,251029,536
338,250007,249906,101
339,250009,249908,101
340,251579,251005,574
341,249999,249898,101
342,249950,249874,76
343,251565,251002,563
344,249975,249899,76
345,249974,249898,76
346,249982,249906,76
347,251164,250601,563
348,250008,249917,91
349,249975,249899,76
350,249941,249865,76
351,251249,250686,563
352,251301,250698,603
353,251282,250706,576
354,251237,250685,552
355,250007,249906,101
356,251233,250686,547
357,250994,250424,570
358,251065,250495,570
359,250007,249906,101
360,250000,249899,101
361,250982,250420,562
362,251077,250541,536
363,250007,249906,101
364,250017,249901,116
365,251113,250550,563
366,251026,250490,536
367,250007,249906,101
368,249997,249896,101
369,249963,249887,76
370,249983,249907,76
371,251117,250536,581
372,249997,249906,91
373,249982,249906,76
374,249932,249856,76
375,251113,250550,563
376,251095,250532,563
377,249990,249889,101
378,251155,250551,604
379,251124,250552,572
380,250022,249906,116
381,250017,249916,101
382,249969,249893,76
383,252364,251801,563
384,252378,251813,565
385,249983,249882,101
386,252373,251795,578
387,252071,251531,540
388,252034,251498,536
389,251991,251455,536
390,252028,251496,532
391,252040,251500,540
392,250007,249906,101
393,252041,251505,536
394,251925,251376,549
395,251912,251360,552
396,251938,251403,535
397,249955,249854,101
398,250002,249901,101
399,250004,249928,76
400,252069,251506,563
401,249966,249890,76
402,249998,249907,91
403,252066,251506,560
404,249984,249908,76
405,249926,249850,76
406,249982,249906,76
407,249991,249915,76
408,249971,249895,76
409,252045,251483,562
410,249997,249906,91
411,252108,251504,604
412,249986,249910,76
413,252000,251440,560
414,252065,251502,563
415,252342,251807,535
416,250294,250193,101
417,250288,250187,101
418,252291,251695,596
419,252354,251821,533
420,250287,250186,101
421,252130,251594,536
422,252061,251525,536
423,252164,251628,536
424,252187,251617,570
425,250288,250187,101
426,252216,251634,582
427,252156,251604,552
428,252053,251520,533
429,252122,251586,536
430,252194,251661,533
431,252071,251536,535
432,252181,251621,560
433,250290,250189,101
434,250313,250197,116
435,252185,251623,562
436,250283,250182,101
437,250214,250138,76
438,252263,251660,603
439,252108,251504,604
440,252024,251488,536
441,250287,250186,101
442,252034,251484,550
443,250303,250202,101
444,251975,251439,536
445,252004,251436,568
446,251834,251301,533
447,251725,251189,536
448,251885,251315,570
449,251836,251300,536
450,250308,250192,116
451,250305,250204,101
452,251728,251165,563
453,250252,250151,101
454,251914,251351,563
455,251869,251299,570
456,251840,251304,536
457,250285,250184,101
458,250310,250194,116
459,250283,250207,76
460,250272,250196,76
461,251802,251239,563
462,250284,250208,76
463,251862,251299,563
464,250280,250204,76
465,251826,251263,563
466,251892,251313,579
467,251781,251213,568
468,251831,251295,536
469,251794,251261,533
470,250304,250203,101
471,251831,251298,533
472,250315,250214,101
473,251825,251289,536
474,250317,250201,116
475,250311,250210,101
476,250241,250165,76
477,251593,251030,563
478,251903,251340,563
479,251841,251305,536
480,251855,251319,536
481,251861,251309,552
482,251906,251332,574
483,250305,250204,101
484,250266,250165,101
485,250232,250156,76
486,250275,250199,76
487,251925,251330,595
488,251873,251311,562
489,251823,251287,536
490,251827,251277,550
491,251776,251204,572
492,250272,250171,101
493,250256,250155,101
494,251651,251056,595
495,251679,251143,536
496,250298,250197,101
497,250282,250181,101
498,251741,251163,578
499,250307,250206,101
500,251727,251132,595
501,250257,250156,101
502,250265,250189,76
503,251727,251165,562
504,250277,250201,76
505,251692,251129,563
506,251722,251144,578
507,250305,250204,101
508,252433,251846,587
509,252246,251694,552
510,252337,251801,536
511,249938,249887,51
