bit_position,bit_interval,receiver_interval,sender_interval
0,250089,249922,167
1,250024,249913,111
2,249917,249841,76
3,252508,251809,699
4,252072,251491,581
5,252174,251638,536
6,252053,251509,544
7,249950,249849,101
8,252261,251645,616
9,249978,249877,101
10,249943,249842,101
11,249965,249889,76
12,252164,251604,560
13,252220,251625,595
14,249977,249876,101
15,252193,251589,604
16,249993,249877,116
17,249948,249872,76
18,252168,251605,563
19,252193,251630,563
20,249963,249862,101
21,249961,249885,76
22,252191,251628,563
23,252165,251602,563
24,249995,249879,116
25,249948,249872,76
26,249927,249851,76
27,249972,249896,76
28,249934,249858,76
29,249961,249885,76
30,249956,249880,76
31,252081,251484,597
32,252244,251632,612
33,249985,249884,101
34,249927,249851,76
35,252247,251650,597
36,249941,249865,76
37,252053,251482,571
38,249953,249877,76
39,252045,251448,597
40,252092,251478,614
41,252022,251452,570
42,251996,251463,533
43,249986,249885,101
44,249953,249852,101
45,252049,251462,587
46,252001,251465,536
47,249951,249850,101
48,251993,251447,546
49,251913,251359,554
50,249952,249851,101
51,249982,249881,101
52,252004,251445,559
53,249990,249889,101
54,249942,249866,76
55,251917,251330,587
56,249970,249879,91
57,252025,251462,563
58,249928,249852,76
59,249961,249885,76
60,249940,249864,76
61,249964,249888,76
62,249940,249864,76
63,252044,251447,597
64,252086,251474,612
65,251769,251233,536
66,251993,251457,536
67,252005,251469,536
68,251989,251453,536
69,249980,249879,101
70,249962,249861,101
71,249928,249852,76
72,249960,249869,91
73,249948,249872,76
74,249929,249853,76
75,251869,251306,563
76,249940,249864,76
77,249961,249885,76
78,251733,251174,559
79,249929,249853,76
80,249968,249877,91
81,249940,249864,76
82,251856,251293,563
83,249950,249874,76
84,251885,251288,597
85,249961,249885,76
86,249943,249867,76
87,251625,251063,562
88,251896,251302,594
89,249973,249872,101
90,249927,249851,76
91,249952,249876,76
92,251862,251299,563
93,249961,249885,76
94,251768,251205,563
95,251865,251304,561
96,251869,251319,550
97,249977,249876,101
98,249952,249851,101
99,251807,251203,604
100,249971,249870,101
101,249960,249884,76
102,249948,249872,76
103,249929,249853,76
104,249957,249866,91
105,249949,249873,76
106,251868,251287,581
107,251704,251141,563
108,249970,249869,101
109,249955,249879,76
110,249948,249872,76
111,249927,249851,76
112,249959,249868,91
113,249951,249875,76
114,249926,249850,76
115,251729,251167,562
116,249942,249866,76
117,249950,249874,76
118,249949,249873,76
119,249927,249851,76
120,249968,249877,91
121,251723,251160,563
122,249925,249849,76
123,251706,251143,563
124,251703,251122,581
125,251682,251147,535
126,251703,251151,552
127,252367,251807,560
128,249950,249849,101
129,252383,251822,561
130,249948,249847,101
131,252341,251765,576
132,249995,249894,101
133,252140,251607,533
134,252287,251713,574
135,249925,249824,101
136,252288,251752,536
137,250005,249904,101
138,249944,249843,101
139,249921,249845,76
140,249974,249898,76
141,252339,251776,563
142,252307,251703,604
143,249939,249838,101
144,252356,251752,604
145,252358,251818,540
146,249952,249851,101
147,252291,251756,535
148,249996,249895,101
149,252283,251741,542
150,252411,251843,568
151,249939,249838,101
152,249955,249854,101
153,249976,249900,76
154,249927,249851,76
155,249919,249843,76
156,249973,249897,76
157,249931,249855,76
158,252415,251819,596
159,252353,251764,589
160,252316,251740,576
161,252358,251802,556
162,252173,251641,532
163,252293,251753,540
164,250002,249901,101
165,249954,249853,101
166,250000,249909,91
167,252375,251771,604
168,249928,249852,76
169,252396,251823,573
170,249929,249853,76
171,252311,251708,603
172,252208,251629,579
173,249956,249855,101
174,252231,251629,602
175,252122,251589,533
176,249952,249851,101
177,252115,251545,570
178,252146,251592,554
179,249943,249842,101
180,252186,251651,535
181,249952,249851,101
182,250012,249896,116
183,252014,251410,604
184,249952,249851,101
185,249983,249907,76
186,249930,249854,76
187,249914,249838,76
188,249983,249907,76
189,252085,251500,585
190,249989,249898,91
191,252164,251601,563
192,252095,251492,603
193,252205,251669,536
194,252142,251604,538
195,252107,251571,536
196,252204,251660,544
197,252184,251612,572
198,252198,251651,547
199,249949,249848,101
200,249950,249849,101
201,249982,249906,76
202,251856,251293,563
203,249916,249840,76
204,249985,249909,76
205,251757,251194,563
206,250005,249914,91
207,251737,251174,563
208,249919,249843,76
209,251927,251367,560
210,251840,251280,560
211,251817,251281,536
212,250011,249910,101
213,249950,249849,101
214,251908,251330,578
215,249946,249845,101
216,249916,249840,76
217,251896,251333,563
218,251745,251182,563
219,249944,249843,101
220,251859,251255,604
221,251717,251185,532
222,250022,249906,116
223,251543,251007,536
224,249954,249853,101
225,250011,249910,101
226,251690,251131,559
227,251680,251144,536
228,251725,251193,532
229,251674,251138,536
230,251778,251190,588
231,251536,251004,532
232,249951,249850,101
233,251753,251208,545
234,251500,250964,536
235,251383,250847,536
236,251463,250903,560
237,251497,250964,533
238,251414,250867,547
239,249951,249850,101
240,249952,249851,101
241,249985,249909,76
242,251552,250957,595
243,249920,249844,76
244,251600,251019,581
245,249918,249842,76
246,249990,249899,91
247,251564,250965,599
248,249927,249851,76
249,251548,250988,560
250,249916,249840,76
251,251557,250954,603
252,249982,249906,76
253,249927,249851,76
254,252371,251808,563
255,249927,249851,76
256,252262,251699,563
257,252187,251628,559
258,249959,249858,101
259,252082,251519,563
260,252174,251590,584
261,250001,249900,101
262,252119,251587,532
263,252001,251449,552
264,249991,249890,101
265,249952,249851,101
266,249940,249864,76
267,251756,251193,563
268,251867,251255,612
269,251880,251342,538
270,251626,251090,536
271,249954,249853,101
272,249999,249898,101
273,249919,249843,76
274,249942,249866,76
275,251746,251143,603
276,249935,249844,91
277,249982,249906,76
278,249922,249846,76
279,251690,251127,563
280,249970,249894,76
281,251594,250999,595
282,251553,250990,563
283,249987,249886,101
284,251465,250869,596
285,250007,249906,101
286,251537,250974,563
287,251505,250964,541
288,249993,249892,101
289,251519,250986,533
290,251297,250762,535
291,249991,249890,101
292,249965,249849,116
293,251594,251031,563
294,251501,250964,537
295,251511,250975,536
296,249988,249887,101
297,251550,250978,572
298,249963,249862,101
299,249996,249895,101
300,249939,249848,91
301,249976,249900,76
302,251532,250969,563
303,249927,249851,76
304,251438,250875,563
305,249930,249854,76
306,249937,249861,76
307,251567,251005,562
308,251578,250966,612
309,249996,249895,101
310,249928,249852,76
311,251528,250965,563
312,251466,250903,563
313,251536,250992,544
314,249961,249860,101
315,249996,249895,101
316,249934,249843,91
317,249973,249897,76
318,249928,249852,76
319,249927,249851,76
320,249978,249902,76
321,251524,250964,560
322,249927,249851,76
323,251609,251005,604
324,251537,250959,578
325,251446,250910,536
326,251262,250726,536
327,251198,250662,536
328,249997,249896,101
329,251190,250654,536
330,249952,249851,101
331,249995,249894,101
332,249942,249851,91
333,251264,250701,563
334,249929,249853,76
335,249931,249855,76
336,251252,250689,563
337,249925,249849,76
338,251273,250669,604
339,251262,250699,563
340,249959,249843,116
341,251163,250600,563
342,251193,250657,536
343,249943,249842,101
344,250003,249902,101
345,249927,249851,76
346,249940,249864,76
347,249988,249912,76
348,249928,249837,91
349,249985,249909,76
350,249935,249859,76
351,249918,249842,76
352,249981,249905,76
353,251226,250663,563
354,251231,250669,562
355,251282,250710,572
356,249960,249844,116
357,251242,250706,536
358,251230,250662,568
359,249972,249871,101
360,251227,250694,533
361,251073,250541,532
362,251095,250559,536
363,249996,249895,101
364,249950,249834,116
365,249980,249904,76
366,249927,249851,76
367,249927,249851,76
368,251136,250573,563
369,251193,250630,563
370,251189,250653,536
371,249992,249891,101
372,249954,249838,116
373,251143,250580,563
374,249946,249845,101
375,251226,250647,579
376,249999,249898,101
377,251199,250636,563
378,251220,250660,560
379,249996,249895,101
380,251206,250659,547
381,250008,249907,101
382,252107,251528,579
383,249983,249882,101
384,252093,251496,597
385,249961,249860,101
386,252209,251635,574
387,249955,249854,101
388,249960,249884,76
389,252152,251590,562
390,249938,249862,76
391,252220,251635,585
392,249930,249854,76
393,252176,251613,563
394,252268,251664,604
395,249959,249858,101
396,252115,251552,563
397,252149,251577,572
398,249969,249868,101
399,249988,249887,101
400,252194,251599,595
401,249958,249857,101
402,252207,251629,578
403,249955,249854,101
404,252226,251631,595
405,252145,251609,536
406,252156,251620,536
407,249996,249895,101
408,249952,249851,101
409,249931,249855,76
410,252074,251496,578
411,249930,249854,76
412,249971,249895,76
413,249936,249860,76
414,249927,249851,76
415,252043,251480,563
416,252033,251471,562
417,249963,249862,101
418,252079,251493,586
419,251968,251436,532
420,249996,249895,101
421,249952,249851,101
422,251897,251296,601
423,251750,251190,560
424,249952,249851,101
425,249971,249870,101
426,249989,249898,91
427,251855,251260,595
428,251769,251188,581
429,251849,251279,570
430,251536,251000,536
431,250006,249905,101
432,251657,251121,536
433,249963,249862,101
434,250031,249915,116
435,251698,251101,597
436,251440,250908,532
437,251508,250972,536
438,249963,249862,101
439,249990,249889,101
440,249917,249841,76
441,249938,249862,76
442,251616,251014,602
443,251494,250931,563
444,250000,249899,101
445,251563,250960,603
446,249959,249858,101
447,251567,251007,560
448,249941,249840,101
449,249932,249856,76
450,251529,250909,620
451,251403,250840,563
452,251451,250915,536
453,249946,249845,101
454,249963,249862,101
455,249961,249885,76
456,251554,250951,603
457,251524,250961,563
458,251556,251006,550
459,249956,249855,101
460,249996,249895,101
461,249908,249832,76
462,249938,249862,76
463,249961,249885,76
464,251494,250931,563
465,249940,249864,76
466,249982,249891,91
467,251548,250945,603
468,251571,251008,563
469,251478,250942,536
470,249957,249856,101
471,251540,251007,533
472,251525,250973,552
473,251481,250944,537
474,250000,249884,116
475,249955,249854,101
476,249963,249887,76
477,251519,250956,563
478,249942,249866,76
479,251443,250884,559
480,249927,249851,76
481,249939,249863,76
482,249975,249884,91
483,249932,249856,76
484,249971,249895,76
485,251529,250966,563
486,251539,250979,560
487,249982,249881,101
488,251530,250967,563
489,251385,250817,568
490,250002,249886,116
491,249958,249857,101
492,251438,250850,588
493,249952,249851,101
494,249941,249865,76
495,251406,250843,563
496,251369,250806,563
497,249963,249862,101
498,251480,250870,610
499,249960,249859,101
500,251412,250824,588
501,249957,249856,101
502,249938,249862,76
503,251379,250816,563
504,249929,249853,76
505,249938,249862,76
506,249986,249895,91
507,251392,250805,587
508,252395,251832,563
509,252203,251627,576
510,249996,249895,101
511,252282,251780,502
