bit_position,bit_interval,receiver_interval,sender_interval
0,252690,251949,741
1,252502,251940,562
2,250111,250010,101
3,250117,250016,101
4,252479,251916,563
5,250112,250011,101
6,252447,251872,575
7,252466,251906,560
8,252313,251707,606
9,250118,250017,101
10,252264,251726,538
11,252464,251928,536
12,250109,250008,101
13,250108,250007,101
14,252519,251915,604
15,250085,249984,101
16,250099,250008,91
17,252236,251677,559
18,250083,250007,76
19,252207,251628,579
20,250082,250006,76
21,252175,251616,559
22,252155,251596,559
23,250085,249984,101
24,250101,250010,91
25,250090,250014,76
26,250102,250026,76
27,252187,251624,563
28,252116,251556,560
29,252193,251617,576
30,252121,251568,553
31,250086,249985,101
32,252176,251629,547
33,252011,251479,532
34,251834,251293,541
35,250118,250017,101
36,250100,249999,101
37,251735,251173,562
38,251794,251262,532
39,251851,251279,572
40,250128,250012,116
41,251854,251294,560
42,251688,251152,536
43,250117,250016,101
44,250094,249993,101
45,251838,251273,565
46,251788,251252,536
47,250096,249995,101
48,251843,251293,550
49,250107,250006,101
50,251845,251309,536
51,251872,251304,568
52,251840,251270,570
53,250121,250020,101
54,251787,251251,536
55,250094,249993,101
56,251856,251274,582
57,251831,251295,536
58,251572,251016,556
59,250117,250016,101
60,251692,251122,570
61,250118,250017,101
62,250067,249966,101
63,251564,251001,563
64,250124,250008,116
65,251578,251015,563
66,251688,251152,536
67,250115,250014,101
68,250099,249998,101
69,250100,250024,76
70,251562,250999,563
71,251655,251092,563
72,251698,251116,582
73,251497,250961,536
74,250111,250010,101
75,251509,250976,533
76,250109,250008,101
77,251499,250967,532
78,251353,250817,536
79,250098,249997,101
80,251367,250819,548
81,250117,250016,101
82,251510,250974,536
83,250106,250005,101
84,251513,250953,560
85,251409,250873,536
86,251482,250950,532
87,250110,250009,101
88,251500,250950,550
89,251506,250970,536
90,250115,250014,101
91,251502,250966,536
92,251353,250812,541
93,250132,250031,101
94,251311,250778,533
95,251355,250785,570
96,250118,250002,116
97,250118,250017,101
98,251408,250805,603
99,250137,250036,101
100,250087,250011,76
101,250091,250015,76
102,250058,249982,76
103,250073,249997,76
104,251378,250800,578
105,250088,250012,76
106,251386,250823,563
107,251409,250820,589
108,250114,250013,101
109,250086,250010,76
110,250056,249980,76
111,251329,250770,559
112,250090,249999,91
113,250095,250019,76
114,251373,250810,563
115,251416,250821,595
116,250109,250008,101
117,251408,250811,597
118,250084,249983,101
119,251360,250797,563
120,250124,250008,116
121,251374,250815,559
122,251338,250805,533
123,250119,250018,101
124,251184,250649,535
125,250108,250007,101
126,251144,250609,535
127,250106,250005,101
128,250092,250016,76
129,250095,250019,76
130,252405,251818,587
131,252331,251768,563
132,252316,251783,533
133,250104,250003,101
134,250136,250020,116
135,252287,251724,563
136,252326,251772,554
137,250118,250017,101
138,252331,251775,556
139,252308,251776,532
140,252054,251522,532
141,250117,250016,101
142,250124,250008,116
143,252144,251549,595
144,252167,251615,552
145,252003,251467,536
146,250113,250012,101
147,252157,251603,554
148,252007,251447,560
149,250117,250016,101
150,252016,251428,588
151,250044,249943,101
152,251884,251312,572
153,250117,250016,101
154,250112,250011,101
155,252019,251459,560
156,251730,251174,556
157,251852,251284,568
158,251825,251275,550
159,250054,249953,101
160,251860,251301,559
161,251856,251320,536
162,251843,251310,533
163,250114,250013,101
164,251842,251306,536
165,251667,251134,533
166,251695,251113,582
167,251642,251074,568
168,251678,251121,557
169,250120,250019,101
170,250127,250026,101
171,250086,250010,76
172,251695,251132,563
173,251695,251132,563
174,250121,250005,116
175,251651,251088,563
176,250135,250034,101
177,251682,251119,563
178,251683,251150,533
179,250107,250006,101
180,250109,250008,101
181,251704,251141,563
182,251701,251151,550
183,251620,251087,533
184,251669,251137,532
185,251689,251113,576
186,250118,250017,101
187,250109,250008,101
188,250087,250011,76
189,250094,250018,76
190,250092,250001,91
191,251628,251065,563
192,250092,250016,76
193,251717,251122,595
194,250090,250014,76
195,251694,251129,565
196,250092,250016,76
197,250096,250020,76
198,251723,251119,604
199,250039,249963,76
200,251598,251035,563
201,251730,251126,604
202,251658,251122,536
203,251671,251118,553
204,251676,251142,534
205,250115,250014,101
206,250112,249996,116
207,251640,251077,563
208,251674,251138,536
209,250117,250016,101
210,250120,250019,101
211,250078,250002,76
212,250083,250007,76
213,250097,250021,76
214,251586,250974,612
215,250043,249967,76
216,251687,251124,563
217,250092,250016,76
218,250088,250012,76
219,250083,250007,76
220,250093,250017,76
221,250092,250016,76
222,250096,250005,91
223,251644,251082,562
224,251570,251007,563
225,250127,250026,101
226,251692,251129,563
227,251657,251117,540
228,250120,250019,101
229,250116,250015,101
230,251714,251139,575
231,250067,249966,101
232,251511,250948,563
233,250120,250019,101
234,250092,250016,76
235,250085,250009,76
236,251573,250970,603
237,251386,250823,563
238,250121,250005,116
239,251332,250769,563
240,251376,250804,572
241,250118,250017,101
242,251384,250808,576
243,251350,250814,536
244,251343,250807,536
245,251339,250803,536
246,250121,250005,116
247,250065,249964,101
248,251307,250710,597
249,251288,250718,570
250,251119,250583,536
251,251330,250794,536
252,251389,250813,576
253,251342,250806,536
254,252514,251946,568
255,252504,251934,570
256,250105,250004,101
257,250142,250041,101
258,250084,250008,76
259,252371,251808,563
260,252418,251816,602
261,252461,251923,538
262,252440,251880,560
263,252435,251897,538
264,252497,251925,572
265,252474,251902,572
266,250109,250008,101
267,252208,251664,544
268,250132,250016,116
269,250106,250005,101
270,252248,251685,563
271,252161,251625,536
272,250112,250011,101
273,250121,250020,101
274,250082,250006,76
275,252338,251753,585
276,252373,251771,602
277,252298,251748,550
278,252291,251735,556
279,250106,250005,101
280,250115,250014,101
281,250100,250024,76
282,252070,251507,563
283,252170,251607,563
284,251821,251274,547
285,251820,251282,538
286,251782,251228,554
287,250096,249995,101
288,251767,251197,570
289,250119,250018,101
290,250098,249997,101
291,251861,251280,581
292,251855,251287,568
293,250109,250008,101
294,251793,251257,536
295,251863,251287,576
296,251841,251305,536
297,251760,251188,572
298,251806,251274,532
299,251828,251293,535
300,250142,250026,116
301,250117,250016,101
302,251813,251250,563
303,251789,251253,536
304,251833,251301,532
305,250122,250021,101
306,250104,250003,101
307,250096,250020,76
308,251862,251284,578
309,250092,250016,76
310,250040,249964,76
311,251802,251221,581
312,250104,250028,76
313,251858,251296,562
314,251866,251306,560
315,250120,250019,101
316,251728,251148,580
317,250116,250015,101
318,250055,249979,76
319,250076,250000,76
320,251724,251127,597
321,250092,250016,76
322,251573,251002,571
323,250093,250017,76
324,251715,251121,594
325,251615,251020,595
326,250065,249964,101
327,250081,250005,76
328,250097,250021,76
329,251672,251109,563
330,251532,250969,563
331,251516,250980,536
332,251377,250795,582
333,250119,250018,101
334,251198,250646,552
335,250104,250003,101
336,251358,250822,536
337,250106,250005,101
338,250110,250009,101
339,251398,250810,588
340,251360,250814,546
341,250119,250018,101
342,251289,250756,533
343,250106,250005,101
344,251355,250823,532
345,250108,250007,101
346,251235,250703,532
347,251368,250800,568
348,251374,250792,582
349,251270,250718,552
350,250054,249953,101
351,251336,250800,536
352,251357,250821,536
353,250112,250011,101
354,250105,250004,101
355,251261,250698,563
356,250132,250016,116
357,251316,250713,603
358,250054,249953,101
359,250082,250006,76
360,250084,250008,76
361,250102,250026,76
362,250086,250010,76
363,251299,250702,597
364,250107,250016,91
365,251387,250827,560
366,251323,250760,563
367,250110,250009,101
368,250092,250016,76
369,250092,250016,76
370,251398,250803,595
371,251371,250812,559
372,251354,250807,547
373,251366,250830,536
374,250060,249959,101
375,250109,250008,101
376,250086,250010,76
377,251367,250808,559
378,250083,250007,76
379,251373,250810,563
380,251401,250823,578
381,252511,251935,576
382,252326,251774,552
383,252317,251784,533
384,252277,251741,536
385,252191,251615,576
386,250134,250018,116
387,252194,251626,568
388,252157,251622,535
389,250065,249964,101
390,250108,250007,101
391,250096,250020,76
392,252155,251592,563
393,252024,251461,563
394,250134,250018,116
395,251745,251160,585
396,251833,251277,556
397,250065,249964,101
398,251811,251275,536
399,250144,250043,101
400,250104,250003,101
401,250084,250008,76
402,251907,251289,618
403,250085,250009,76
404,251731,251134,597
405,250036,249960,76
406,251717,251138,579
407,250095,250019,76
408,251547,250987,560
409,250084,250008,76
410,250105,250014,91
411,251411,250848,563
412,251442,250879,563
413,251444,250908,536
414,251514,250978,536
415,250118,250017,101
416,250093,249992,101
417,251535,250972,563
418,250132,250016,116
419,250092,250016,76
420,251530,250967,563
421,250034,249958,76
422,250090,250014,76
423,250084,250008,76
424,251295,250732,563
425,250087,250011,76
426,251538,250960,578
427,250092,250016,76
428,251385,250826,559
429,251030,250471,559
430,251184,250648,536
431,250117,250016,101
432,250101,250000,101
433,251112,250549,563
434,250126,250010,116
435,251211,250648,563
436,250129,250028,101
437,251179,250584,595
438,250120,250019,101
439,250092,250016,76
440,250081,250005,76
441,250089,250013,76
442,251231,250653,578
443,250093,250017,76
444,250092,250016,76
445,251159,250596,563
446,250096,250020,76
447,251240,250659,581
448,250091,250015,76
449,251193,250630,563
450,250096,250005,91
451,251226,250663,563
452,251218,250655,563
453,251072,250502,570
454,250135,250034,101
455,250109,250008,101
456,251203,250640,563
457,250107,250006,101
458,251218,250640,578
459,250120,250019,101
460,250115,250039,76
461,250040,249964,76
462,250094,250018,76
463,251210,250646,564
464,250082,250006,76
465,250084,250008,76
466,251230,250652,578
467,251070,250507,563
468,251188,250652,536
469,250065,249964,101
470,251188,250652,536
471,250106,250005,101
472,251173,250637,536
473,251169,250633,536
474,250132,250016,116
475,251199,250663,536
476,251182,250646,536
477,251147,250611,536
478,250118,250017,101
479,250112,250011,101
480,251246,250651,595
481,250105,250004,101
482,250107,250016,91
483,250090,250014,76
484,250083,250007,76
485,251167,250604,563
486,250092,250016,76
487,250092,250016,76
488,251102,250542,560
489,250078,250002,76
490,251208,250630,578
491,250097,250021,76
492,250087,250011,76
493,251057,250494,563
494,251217,250654,563
495,250117,250016,101
496,250077,250001,76
497,251210,250647,563
498,251239,250665,574
499,251016,250480,536
500,250117,250016,101
501,250070,249969,101
502,250079,250003,76
503,250102,250026,76
504,250943,250380,563
505,251072,250487,585
506,250135,250019,116
507,250091,250015,76
508,252514,251951,563
509,250092,250016,76
510,252507,251919,588
511,252456,251909,547
