bit_position,bit_interval,receiver_interval,sender_interval
0,252762,252021,741
1,252711,252149,562
2,252504,251968,536
3,252408,251864,544
4,252640,252089,551
5,250277,250176,101
6,252673,252103,570
7,252604,252069,535
8,252620,252038,582
9,252644,252084,560
10,250265,250164,101
11,252624,252088,536
12,250286,250185,101
13,252637,252069,568
14,252650,252118,532
15,250267,250166,101
16,252635,252076,559
17,250282,250181,101
18,252614,252077,537
19,252653,252085,568
20,252664,252104,560
21,250282,250181,101
22,250283,250182,101
23,250246,250170,76
24,250266,250175,91
25,250269,250193,76
26,252568,251980,588
27,250264,250188,76
28,252540,251977,563
29,252659,252096,563
30,250290,250189,101
31,252689,252092,597
32,252636,252086,550
33,252665,252111,554
34,252646,252113,533
35,250285,250184,101
36,250263,250162,101
37,250258,250182,76
38,252662,252099,563
39,252677,252089,588
40,252684,252102,582
41,252530,251994,536
42,252645,252075,570
43,250290,250189,101
44,250263,250162,101
45,250260,250184,76
46,250257,250181,76
47,252647,252084,563
48,250266,250175,91
49,250249,250173,76
50,252536,251973,563
51,250265,250189,76
52,252639,252080,559
53,252639,252076,563
54,250300,250199,101
55,250257,250181,76
56,252676,252066,610
57,250246,250170,76
58,250258,250182,76
59,250257,250181,76
60,252678,252083,595
61,252563,251975,588
62,250270,250169,101
63,252674,252087,587
64,252637,252076,561
65,252402,251870,532
66,250286,250185,101
67,250300,250199,101
68,252668,252083,585
69,250288,250187,101
70,250246,250170,76
71,250258,250182,76
72,252594,251986,608
73,252644,252085,559
74,250284,250183,101
75,250249,250173,76
76,250249,250173,76
77,250257,250181,76
78,250240,250164,76
79,252447,251868,579
80,250276,250185,91
81,250257,250181,76
82,250265,250189,76
83,250246,250170,76
84,250250,250174,76
85,252483,251921,562
86,252554,251981,573
87,250286,250185,101
88,252429,251827,602
89,252324,251764,560
90,252148,251616,532
91,252180,251604,576
92,252130,251595,535
93,252183,251613,570
94,250282,250181,101
95,250289,250188,101
96,250258,250167,91
97,252187,251624,563
98,252037,251478,559
99,250269,250168,101
100,250252,250176,76
101,252069,251510,559
102,252167,251607,560
103,250292,250191,101
104,252197,251603,594
105,252046,251510,536
106,250290,250189,101
107,250282,250181,101
108,252035,251472,563
109,251990,251454,536
110,251909,251357,552
111,251909,251341,568
112,252026,251444,582
113,251987,251451,536
114,252009,251473,536
115,250282,250181,101
116,251975,251443,532
117,250271,250170,101
118,251972,251436,536
119,251915,251355,560
120,251905,251337,568
121,250286,250185,101
122,250280,250179,101
123,251940,251352,588
124,250274,250173,101
125,250240,250164,76
126,250258,250182,76
127,250294,250218,76
128,250257,250181,76
129,250257,250181,76
130,250244,250168,76
131,252311,251751,560
132,252524,251945,579
133,252489,251957,532
134,250305,250189,116
135,250263,250162,101
136,252652,252093,559
137,252648,252115,533
138,252640,252080,560
139,250280,250179,101
140,250276,250175,101
141,250257,250181,76
142,250272,250181,91
143,252658,252083,575
144,250261,250185,76
145,250277,250201,76
146,252565,252006,559
147,252651,252089,562
148,252627,252091,536
149,252640,252095,545
150,250305,250189,116
151,250269,250168,101
152,252409,251814,595
153,250276,250175,101
154,250257,250181,76
155,252499,251912,587
156,250240,250164,76
157,252502,251942,560
158,250292,250201,91
159,250249,250173,76
160,252508,251948,560
161,250242,250166,76
162,252496,251936,560
163,250249,250173,76
164,252384,251781,603
165,250259,250183,76
166,250270,250179,91
167,252383,251796,587
168,252415,251836,579
169,252492,251920,572
170,252471,251935,536
171,250286,250185,101
172,250274,250173,101
173,252489,251930,559
174,250282,250166,116
175,250249,250173,76
176,252490,251929,561
177,250248,250172,76
178,250261,250185,76
179,252442,251879,563
180,250257,250181,76
181,250258,250182,76
182,252490,251912,578
183,250251,250175,76
184,252444,251865,579
185,252272,251707,565
186,250289,250188,101
187,252509,251916,593
188,250282,250181,101
189,252508,251921,587
190,252476,251926,550
191,252316,251780,536
192,252180,251608,572
193,250282,250181,101
194,250285,250184,101
195,250238,250162,76
196,252079,251516,563
197,252222,251627,595
198,250284,250168,116
199,252051,251447,604
200,251862,251329,533
201,251982,251446,536
202,252029,251457,572
203,250263,250162,101
204,250285,250184,101
205,252005,251445,560
206,250297,250181,116
207,252052,251457,595
208,250274,250173,101
209,250258,250182,76
210,250265,250189,76
211,250236,250160,76
212,252017,251458,559
213,250275,250199,76
214,251748,251145,603
215,251857,251294,563
216,250271,250170,101
217,250258,250182,76
218,250257,250181,76
219,251869,251307,562
220,251895,251306,589
221,251825,251290,535
222,251875,251301,574
223,250274,250173,101
224,250265,250164,101
225,250261,250185,76
226,250275,250199,76
227,251636,251073,563
228,251849,251286,563
229,251848,251288,560
230,250298,250182,116
231,251601,251065,536
232,251823,251287,536
233,251713,251177,536
234,251828,251292,536
235,251751,251179,572
236,251864,251304,560
237,250265,250164,101
238,251893,251311,582
239,250286,250185,101
240,251833,251297,536
241,250290,250189,101
242,251855,251303,552
243,251834,251298,536
244,251830,251298,532
245,251703,251167,536
246,251884,251296,588
247,251857,251287,570
248,251846,251278,568
249,250290,250189,101
250,251826,251290,536
251,251868,251296,572
252,251853,251317,536
253,251870,251298,572
254,250325,250224,101
255,252540,251977,563
256,250274,250173,101
257,252673,252080,593
258,250286,250185,101
259,252676,252097,579
260,250289,250173,116
261,252574,252011,563
262,250271,250170,101
263,250258,250182,76
264,252595,252000,595
265,250249,250173,76
266,252574,252015,559
267,250249,250173,76
268,252682,252064,618
269,252678,252109,569
270,252608,252076,532
271,252659,252107,552
272,252682,252114,568
273,250282,250181,101
274,252637,252097,540
275,252455,251895,560
276,252461,251912,549
277,252458,251923,535
278,252451,251915,536
279,252504,251936,568
280,252451,251915,536
281,250282,250181,101
282,250290,250189,101
283,250246,250170,76
284,252544,251932,612
285,250269,250193,76
286,252527,251965,562
287,250264,250188,76
288,250243,250167,76
289,250258,250182,76
290,252490,251927,563
291,252512,251933,579
292,250292,250176,116
293,252463,251900,563
294,252474,251938,536
295,250292,250191,101
296,250263,250162,101
297,250258,250182,76
298,250265,250189,76
299,250257,250181,76
300,252555,251945,610
301,252501,251913,588
302,250282,250181,101
303,250257,250181,76
304,252495,251932,563
305,252378,251775,603
306,250301,250200,101
307,252240,251681,559
308,250299,250183,116
309,252327,251768,559
310,252337,251769,568
311,250290,250189,101
312,250274,250173,101
313,250261,250185,76
314,250255,250179,76
315,252333,251773,560
316,252336,251758,578
317,252307,251771,536
318,250283,250182,101
319,250302,250201,101
320,250249,250173,76
321,250264,250188,76
322,252321,251758,563
323,252278,251681,597
324,250289,250173,116
325,250252,250176,76
326,252204,251642,562
327,252259,251660,599
328,250274,250173,101
329,250257,250181,76
330,252216,251653,563
331,250258,250182,76
332,252402,251783,619
333,252328,251756,572
334,250288,250187,101
335,252289,251727,562
336,252317,251784,533
337,252315,251782,533
338,250277,250176,101
339,250286,250185,101
340,250264,250173,91
341,252231,251668,563
342,250259,250183,76
343,252135,251558,577
344,250250,250174,76
345,252353,251791,562
346,252221,251662,559
347,252353,251777,576
348,252176,251626,550
349,252316,251771,545
350,252296,251760,536
351,252288,251752,536
352,250278,250177,101
353,250282,250181,101
354,250257,250181,76
355,250259,250183,76
356,250253,250162,91
357,250258,250182,76
358,250265,250189,76
359,252361,251790,571
360,252325,251762,563
361,252148,251616,532
362,250282,250181,101
363,250290,250189,101
364,250255,250164,91
365,250259,250183,76
366,252189,251614,575
367,250257,250181,76
368,250253,250177,76
369,252150,251587,563
370,252153,251594,559
371,250290,250189,101
372,250251,250160,91
373,252215,251620,595
374,252230,251649,581
375,252168,251635,533
376,252157,251624,533
377,250271,250170,101
378,252169,251633,536
379,252175,251614,561
380,250289,250173,116
381,250344,250243,101
382,252407,251844,563
383,250274,250173,101
384,252509,251946,563
385,250263,250162,101
386,250273,250182,91
387,250261,250185,76
388,252240,251677,563
389,250263,250187,76
390,250247,250171,76
391,250249,250173,76
392,250257,250181,76
393,250252,250176,76
394,252325,251715,610
395,252498,251927,571
396,252480,251947,533
397,250284,250183,101
398,252319,251765,554
399,252296,251743,553
400,252312,251780,532
401,250274,250173,101
402,252214,251664,550
403,252296,251760,536
404,252301,251769,532
405,250290,250189,101
406,252038,251486,552
407,250278,250177,101
408,252163,251593,570
409,252154,251578,576
410,250299,250183,116
411,250263,250162,101
412,250258,250182,76
413,252222,251627,595
414,252192,251629,563
415,252055,251501,554
416,250276,250175,101
417,252003,251468,535
418,252015,251467,548
419,250265,250164,101
420,251980,251447,533
421,252009,251453,556
422,251879,251344,535
423,250278,250177,101
424,251826,251290,536
425,250282,250181,101
426,251719,251169,550
427,251852,251282,570
428,250286,250185,101
429,250300,250199,101
430,251900,251297,603
431,250282,250181,101
432,250246,250170,76
433,250259,250183,76
434,250272,250181,91
435,250249,250173,76
436,251719,251156,563
437,251718,251123,595
438,250282,250181,101
439,251727,251130,597
440,251676,251140,536
441,251566,251034,532
442,250317,250201,116
443,251670,251134,536
444,251551,250979,572
445,250271,250170,101
446,250283,250182,101
447,251521,250958,563
448,251502,250966,536
449,250287,250186,101
450,251517,250967,550
451,250274,250173,101
452,251522,250970,552
453,251499,250963,536
454,251515,250979,536
455,250286,250185,101
456,250282,250181,101
457,250262,250186,76
458,251543,250965,578
459,251518,250955,563
460,250282,250181,101
461,250249,250173,76
462,250261,250185,76
463,251535,250972,563
464,250257,250181,76
465,251571,250967,604
466,250263,250172,91
467,251372,250809,563
468,251400,250837,563
469,250282,250181,101
470,250264,250188,76
471,250238,250162,76
472,251416,250819,597
473,251380,250817,563
474,250284,250168,116
475,251356,250797,559
476,251338,250802,536
477,250282,250181,101
478,251347,250811,536
479,251344,250809,535
480,251353,250818,535
481,250290,250189,101
482,250297,250181,116
483,250255,250179,76
484,251384,250821,563
485,251422,250825,597
486,250282,250181,101
487,251366,250803,563
488,250286,250185,101
489,251419,250832,587
490,251377,250827,550
491,250284,250183,101
492,250271,250170,101
493,250257,250181,76
494,250265,250189,76
495,251254,250694,560
496,250260,250184,76
497,250251,250175,76
498,251390,250816,574
499,250249,250173,76
500,251366,250803,563
501,250261,250185,76
502,251445,250842,603
503,250249,250173,76
504,250263,250187,76
505,250242,250166,76
506,250272,250181,91
507,251419,250824,595
508,252590,252027,563
509,252644,252068,576
510,252550,251990,560
511,252574,252068,506
