bit_position,bit_interval,receiver_interval,sender_interval
0,250379,250212,167
1,252808,252118,690
2,252413,251880,533
3,252629,252097,532
4,252626,252093,533
5,250277,250176,101
6,252613,252075,538
7,250243,250142,101
8,250331,250189,142
9,250258,250182,76
10,252535,251973,562
11,250259,250183,76
12,250249,250173,76
13,250243,250167,76
14,250241,250165,76
15,252500,251937,563
16,252662,252084,578
17,250282,250181,101
18,250248,250172,76
19,252590,252001,589
20,252628,252047,581
21,252629,252084,545
22,250249,250148,101
23,252493,251939,554
24,250291,250175,116
25,252495,251959,536
26,252680,252110,570
27,252513,251980,533
28,252587,252055,532
29,250282,250181,101
30,250248,250147,101
31,252351,251788,563
32,250316,250200,116
33,250257,250181,76
34,252512,251949,563
35,252379,251816,563
36,250266,250165,101
37,250258,250182,76
38,250263,250187,76
39,252467,251905,562
40,250269,250178,91
41,252410,251829,581
42,252519,251938,581
43,252350,251818,532
44,252344,251808,536
45,252326,251772,554
46,252308,251748,560
47,252280,251744,536
48,252321,251771,550
49,250274,250173,101
50,252303,251771,532
51,250282,250181,101
52,250269,250168,101
53,250261,250185,76
54,252333,251745,588
55,252210,251650,560
56,250280,250164,116
57,252372,251777,595
58,252300,251767,533
59,250282,250181,101
60,250274,250173,101
61,252273,251669,604
62,250237,250136,101
63,250244,250168,76
64,250253,250162,91
65,250248,250172,76
66,250261,250185,76
67,252385,251806,579
68,250235,250159,76
69,252336,251777,559
70,252307,251747,560
71,250262,250161,101
72,252237,251659,578
73,250282,250181,101
74,252373,251778,595
75,252217,251660,557
76,252272,251736,536
77,252326,251790,536
78,250250,250149,101
79,250263,250162,101
80,252320,251742,578
81,250282,250181,101
82,252353,251793,560
83,250271,250170,101
84,250250,250174,76
85,252329,251766,563
86,250229,250153,76
87,252330,251767,563
88,252345,251751,594
89,250282,250181,101
90,250257,250181,76
91,252321,251758,563
92,250251,250175,76
93,250281,250205,76
94,252341,251737,604
95,250239,250163,76
96,250247,250156,91
97,250258,250182,76
98,250257,250181,76
99,252234,251671,563
100,250252,250176,76
101,250256,250180,76
102,250234,250158,76
103,250238,250162,76
104,252342,251767,575
105,252348,251785,563
106,252337,251769,568
107,250282,250181,101
108,252345,251772,573
109,252316,251780,536
110,250259,250158,101
111,250253,250152,101
112,251934,251356,578
113,252041,251505,536
114,252023,251462,561
115,251992,251456,536
116,252003,251443,560
117,250271,250170,101
118,250260,250159,101
119,251795,251232,563
120,250278,250162,116
121,250261,250185,76
122,250255,250179,76
123,251949,251361,588
124,252059,251464,595
125,250273,250172,101
126,250235,250159,76
127,252520,251961,559
128,252644,252081,563
129,252527,251991,536
130,252631,252071,560
131,252590,252054,536
132,250288,250187,101
133,250282,250181,101
134,252691,252083,608
135,252461,251925,536
136,250283,250182,101
137,250255,250154,101
138,252550,251987,563
139,250276,250175,101
140,252649,252086,563
141,252528,251976,552
142,250297,250181,116
143,252455,251919,536
144,250286,250185,101
145,250271,250170,101
146,252562,251983,579
147,250276,250175,101
148,250246,250170,76
149,252663,252100,563
150,250286,250195,91
151,250200,250124,76
152,252639,252079,560
153,252632,252068,564
154,250282,250181,101
155,250249,250173,76
156,252706,252119,587
157,252670,252107,563
158,252532,251981,551
159,250230,250129,101
160,250284,250183,101
161,250235,250159,76
162,250297,250221,76
163,252665,252106,559
164,250252,250176,76
165,250259,250183,76
166,250275,250184,91
167,252572,252012,560
168,252488,251925,563
169,250262,250161,101
170,252563,251966,597
171,250274,250173,101
172,250257,250181,76
173,252521,251924,597
174,250253,250162,91
175,252384,251781,603
176,252524,251953,571
177,250262,250161,101
178,250261,250185,76
179,252460,251897,563
180,250257,250181,76
181,250258,250182,76
182,250261,250170,91
183,250207,250131,76
184,250257,250181,76
185,252490,251913,577
186,250260,250184,76
187,250251,250175,76
188,252487,251924,563
189,250257,250181,76
190,250263,250172,91
191,252445,251886,559
192,250241,250165,76
193,252471,251909,562
194,252507,251945,562
195,250263,250162,101
196,250258,250182,76
197,250257,250181,76
198,250253,250162,91
199,252449,251886,563
200,252393,251830,563
201,252327,251791,536
202,250282,250181,101
203,252454,251886,568
204,250269,250168,101
205,250296,250195,101
206,250272,250181,91
207,250207,250131,76
208,252479,251916,563
209,252342,251779,563
210,252332,251796,536
211,252454,251902,552
212,250286,250185,101
213,250280,250179,101
214,250272,250181,91
215,252436,251873,563
216,250246,250170,76
217,250263,250187,76
218,252516,251937,579
219,252540,251943,597
220,252469,251936,533
221,250276,250175,101
222,250297,250181,116
223,252455,251893,562
224,252470,251934,536
225,252480,251940,540
226,252470,251913,557
227,252479,251927,552
228,252453,251918,535
229,250311,250210,101
230,250298,250182,116
231,250205,250129,76
232,250257,250181,76
233,252468,251905,563
234,252518,251925,593
235,250266,250165,101
236,252287,251728,559
237,250273,250172,101
238,250274,250183,91
239,252455,251874,581
240,252505,251945,560
241,250267,250166,101
242,250246,250170,76
243,250250,250174,76
244,252377,251798,579
245,250252,250176,76
246,252556,251946,610
247,252185,251622,563
248,250282,250181,101
249,252370,251807,563
250,252470,251937,533
251,252490,251934,556
252,252330,251776,554
253,252144,251608,536
254,252541,252005,536
255,252604,252072,532
256,252661,252093,568
257,252637,252069,568
258,250271,250170,101
259,250274,250173,101
260,252457,251880,577
261,252410,251842,568
262,250239,250138,101
263,250282,250181,101
264,252683,252074,609
265,250277,250176,101
266,250244,250168,76
267,250257,250181,76
268,250272,250181,91
269,250240,250164,76
270,252640,252061,579
271,252530,251943,587
272,252642,252106,536
273,252650,252098,552
274,252438,251906,532
275,250282,250181,101
276,252512,251962,550
277,252440,251904,536
278,252423,251887,536
279,252296,251760,536
280,250282,250181,101
281,252307,251747,560
282,252143,251607,536
283,252018,251485,533
284,250313,250197,116
285,250274,250173,101
286,250216,250140,76
287,250251,250175,76
288,252169,251606,563
289,252173,251610,563
290,252062,251510,552
291,250284,250183,101
292,252157,251607,550
293,250274,250173,101
294,250239,250138,101
295,250246,250170,76
296,252202,251614,588
297,250249,250173,76
298,250246,250170,76
299,252196,251633,563
300,250266,250175,91
301,252035,251475,560
302,250234,250158,76
303,250248,250172,76
304,252174,251611,563
305,252181,251602,579
306,250271,250170,101
307,250258,250182,76
308,252052,251477,575
309,250250,250174,76
310,251981,251418,563
311,251882,251285,597
312,250286,250185,101
313,251852,251289,563
314,251716,251171,545
315,250282,250181,101
316,251841,251291,550
317,251806,251274,532
318,251782,251246,536
319,251853,251277,576
320,250277,250176,101
321,250263,250162,101
322,250246,250170,76
323,251879,251298,581
324,250266,250175,91
325,250255,250179,76
326,250211,250135,76
327,250257,250181,76
328,250257,250181,76
329,251878,251281,597
330,250247,250171,76
331,251851,251288,563
332,250272,250181,91
333,250259,250183,76
334,251721,251118,603
335,250257,250181,76
336,251845,251283,562
337,251842,251279,563
338,251815,251280,535
339,250290,250189,101
340,250297,250181,116
341,250251,250175,76
342,250202,250126,76
343,250257,250181,76
344,250241,250165,76
345,251855,251292,563
346,251877,251280,597
347,250276,250175,101
348,250272,250181,91
349,251839,251274,565
350,250190,250114,76
351,250277,250201,76
352,250257,250181,76
353,250249,250173,76
354,251843,251280,563
355,250246,250170,76
356,250272,250181,91
357,251858,251295,563
358,251821,251258,563
359,251844,251312,532
360,251732,251180,552
361,250274,250173,101
362,250272,250171,101
363,251908,251311,597
364,250299,250183,116
365,250249,250173,76
366,251811,251248,563
367,251862,251300,562
368,251847,251291,556
369,251856,251320,536
370,250271,250170,101
371,251805,251269,536
372,250301,250185,116
373,251839,251286,553
374,251798,251262,536
375,250323,250222,101
376,250271,250170,101
377,251788,251184,604
378,250271,250170,101
379,250257,250181,76
380,250275,250184,91
381,252698,252135,563
382,250239,250163,76
383,250265,250189,76
384,252448,251869,579
385,252650,252087,563
386,250298,250182,116
387,250240,250164,76
388,252552,251965,587
389,250231,250155,76
390,252465,251868,597
391,250249,250173,76
392,250257,250181,76
393,250252,250176,76
394,252646,252068,578
395,252685,252098,587
396,252650,252105,545
397,252617,252056,561
398,252618,252064,554
399,250275,250174,101
400,252612,252076,536
401,250298,250197,101
402,250301,250185,116
403,252654,252089,565
404,252644,252109,535
405,252502,251948,554
406,250273,250172,101
407,252528,251968,560
408,250282,250181,101
409,252469,251932,537
410,250299,250183,116
411,250252,250151,101
412,252510,251925,585
413,252506,251952,554
414,250282,250181,101
415,250277,250176,101
416,250255,250179,76
417,250257,250181,76
418,250272,250181,91
419,252501,251897,604
420,252193,251633,560
421,250238,250137,101
422,252327,251740,587
423,250278,250177,101
424,252219,251657,562
425,252350,251774,576
426,252337,251791,546
427,250258,250157,101
428,250286,250185,101
429,252203,251640,563
430,250282,250181,101
431,250249,250173,76
432,252339,251744,595
433,252387,251788,599
434,250297,250181,116
435,250238,250162,76
436,252369,251763,606
437,252191,251588,603
438,252311,251775,536
439,250274,250173,101
440,250277,250176,101
441,252360,251763,597
442,250297,250181,116
443,252249,251658,591
444,252310,251774,536
445,252310,251754,556
446,250283,250182,101
447,250274,250173,101
448,252378,251781,597
449,252283,251747,536
450,250307,250191,116
451,252156,251620,536
452,252299,251763,536
453,250229,250128,101
454,252227,251670,557
455,252323,251769,554
456,250282,250181,101
457,252205,251669,536
458,250286,250170,116
459,252338,251762,576
460,252326,251750,576
461,250238,250137,101
462,252348,251812,536
463,252315,251779,536
464,250282,250181,101
465,252310,251754,556
466,250288,250172,116
467,252337,251765,572
468,252261,251689,572
469,250238,250137,101
470,250285,250184,101
471,250238,250162,76
472,252256,251659,597
473,252333,251773,560
474,250332,250216,116
475,252296,251733,563
476,250280,250179,101
477,252315,251728,587
478,252345,251791,554
479,250263,250162,101
480,252195,251663,532
481,250282,250181,101
482,250297,250181,116
483,250240,250164,76
484,250250,250174,76
485,250213,250137,76
486,252315,251752,563
487,250244,250168,76
488,250261,250185,76
489,252368,251781,587
490,252364,251786,578
491,252185,251649,536
492,250271,250170,101
493,252262,251726,536
494,250282,250181,101
495,252295,251758,537
496,252072,251520,552
497,250276,250175,101
498,250297,250181,116
499,252367,251778,589
500,252093,251561,532
501,252206,251636,570
502,250282,250181,101
503,250274,250173,101
504,252339,251776,563
505,252285,251749,536
506,252341,251768,573
507,252300,251746,554
508,252605,252072,533
509,250274,250173,101
510,252572,251996,576
511,250221,250170,51
