bit_position,bit_interval,receiver_interval,sender_interval
0,250395,250228,167
1,250333,250222,111
2,252599,251900,699
3,252434,251878,556
4,252442,251906,536
5,250261,250160,101
6,252280,251747,533
7,252196,251628,568
8,250315,250173,142
9,252298,251763,535
10,250273,250172,101
11,250284,250183,101
12,252333,251771,562
13,250282,250181,101
14,250227,250151,76
15,252136,251577,559
16,252394,251782,612
17,250282,250181,101
18,252185,251626,559
19,250286,250185,101
20,252325,251763,562
21,252319,251783,536
22,250249,250148,101
23,252143,251610,533
24,250315,250199,116
25,250282,250181,101
26,250257,250181,76
27,250260,250184,76
28,252319,251756,563
29,252336,251773,563
30,252279,251743,536
31,252312,251760,552
32,252194,251628,566
33,252206,251646,560
34,252344,251791,553
35,252204,251668,536
36,252301,251765,536
37,252234,251658,576
38,250248,250147,101
39,252292,251741,551
40,252346,251772,574
41,250276,250175,101
42,250274,250173,101
43,250257,250181,76
44,252348,251769,579
45,250260,250184,76
46,252304,251741,563
47,250236,250160,76
48,250266,250175,91
49,250249,250173,76
50,250258,250182,76
51,252266,251679,587
52,252739,252177,562
53,250695,250594,101
54,252691,252132,559
55,250701,250600,101
56,250698,250607,91
57,250678,250602,76
58,252767,252204,563
59,252796,252234,562
60,252754,252198,556
61,250702,250601,101
62,252702,252167,535
63,252744,252200,544
64,252774,252205,569
65,252449,251879,570
66,252444,251884,560
67,250728,250627,101
68,250706,250605,101
69,250689,250613,76
70,250640,250564,76
71,250669,250593,76
72,250696,250605,91
73,250689,250613,76
74,252466,251903,563
75,252466,251903,563
76,250706,250605,101
77,252479,251875,604
78,252387,251851,536
79,252358,251822,536
80,252285,251735,550
81,252474,251902,572
82,252436,251900,536
83,250703,250602,101
84,252429,251859,570
85,252300,251759,541
86,252264,251712,552
87,250705,250604,101
88,252423,251875,548
89,250714,250613,101
90,252296,251760,536
91,252389,251853,536
92,250708,250607,101
93,250691,250590,101
94,250651,250575,76
95,250671,250595,76
96,252463,251885,578
97,252496,251901,595
98,250714,250613,101
99,252458,251871,587
100,252322,251784,538
101,252439,251863,576
102,252228,251693,535
103,252251,251711,540
104,252151,251601,550
105,252237,251701,536
106,250722,250621,101
107,252248,251704,544
108,252263,251726,537
109,250685,250584,101
110,250676,250575,101
111,250652,250576,76
112,252365,251747,618
113,250692,250616,76
114,252336,251732,604
115,252292,251729,563
116,252267,251731,536
117,252199,251663,536
118,252278,251710,568
119,250693,250592,101
120,250721,250605,116
121,252290,251727,563
122,250720,250619,101
123,252265,251702,563
124,252274,251738,536
125,250671,250570,101
126,252235,251699,536
127,252405,251869,536
128,252603,252071,532
129,250276,250175,101
130,250322,250221,101
131,252696,252101,595
132,250265,250164,101
133,252574,251986,588
134,250290,250174,116
135,252644,252056,588
136,250268,250167,101
137,250246,250170,76
138,252664,252095,569
139,250257,250181,76
140,252648,252088,560
141,250261,250185,76
142,252649,252071,578
143,250213,250137,76
144,252677,252090,587
145,250248,250172,76
146,250258,250182,76
147,252547,251970,577
148,252643,252080,563
149,252653,252101,552
150,250275,250159,116
151,252606,252046,560
152,252648,252094,554
153,250277,250176,101
154,250272,250171,101
155,250263,250187,76
156,252522,251959,563
157,252580,251995,585
158,252645,252079,566
159,250239,250138,101
160,250258,250157,101
161,250265,250189,76
162,250259,250183,76
163,250251,250175,76
164,250249,250173,76
165,250257,250181,76
166,252618,252043,575
167,252520,251957,563
168,252635,252081,554
169,250282,250181,101
170,252543,251975,568
171,252456,251917,539
172,250275,250174,101
173,252219,251663,556
174,252241,251657,584
175,250242,250141,101
176,252278,251742,536
177,252326,251791,535
178,252297,251764,533
179,250289,250188,101
180,250278,250177,101
181,250257,250181,76
182,250261,250170,91
183,250215,250139,76
184,252345,251742,603
185,252363,251800,563
186,252338,251766,572
187,252337,251791,546
188,250277,250176,101
189,252320,251776,544
190,250286,250170,116
191,252299,251766,533
192,252210,251638,572
193,252309,251773,536
194,252287,251751,536
195,252325,251789,536
196,252307,251772,535
197,252321,251751,570
198,250286,250170,116
199,252118,251582,536
200,250269,250168,101
201,252198,251630,568
202,250280,250179,101
203,252065,251497,568
204,250274,250173,101
205,252165,251629,536
206,252168,251602,566
207,252100,251564,536
208,252128,251593,535
209,252183,251628,555
210,252133,251600,533
211,250282,250181,101
212,252198,251622,576
213,250277,250176,101
214,250288,250172,116
215,252124,251543,581
216,250282,250181,101
217,250258,250182,76
218,250246,250170,76
219,252165,251603,562
220,250249,250173,76
221,250241,250165,76
222,252203,251628,575
223,250207,250131,76
224,252190,251627,563
225,251975,251406,569
226,252138,251603,535
227,250268,250167,101
228,252150,251615,535
229,252053,251501,552
230,252159,251609,550
231,252123,251567,556
232,252157,251624,533
233,250266,250165,101
234,252159,251598,561
235,250286,250185,101
236,250272,250171,101
237,250257,250181,76
238,252038,251463,575
239,252144,251581,563
240,250275,250174,101
241,250257,250181,76
242,252175,251588,587
243,252026,251463,563
244,251964,251428,536
245,250282,250181,101
246,251891,251316,575
247,251997,251421,576
248,251990,251458,532
249,250280,250179,101
250,250261,250160,101
251,250257,250181,76
252,250262,250186,76
253,250258,250182,76
254,252658,252095,563
255,252595,251991,604
256,252641,252101,540
257,252651,252075,576
258,250270,250169,101
259,252527,251982,545
260,252681,252123,558
261,250284,250183,101
262,252572,252036,536
263,250272,250171,101
264,250274,250173,101
265,250257,250181,76
266,250259,250183,76
267,250253,250177,76
268,252581,251963,618
269,252693,252100,593
270,250229,250128,101
271,252659,252096,563
272,252631,252096,535
273,250282,250181,101
274,252621,252089,532
275,252467,251911,556
276,252368,251796,572
277,250303,250202,101
278,252424,251854,570
279,252518,251950,568
280,252352,251798,554
281,250282,250181,101
282,252491,251958,533
283,250311,250210,101
284,250291,250175,116
285,250257,250181,76
286,252132,251475,657
287,250249,250173,76
288,252219,251656,563
289,250250,250174,76
290,250257,250181,76
291,252376,251789,587
292,250267,250176,91
293,252249,251654,595
294,250213,250137,76
295,250240,250164,76
296,250238,250162,76
297,252356,251793,563
298,252093,251496,597
299,252150,251596,554
300,250294,250178,116
301,250276,250175,101
302,252135,251556,579
303,250271,250170,101
304,250240,250164,76
305,252018,251455,563
306,250256,250180,76
307,250257,250181,76
308,250274,250183,91
309,251985,251422,563
310,250214,250138,76
311,251903,251340,563
312,251799,251236,563
313,250270,250169,101
314,252035,251472,563
315,251985,251452,533
316,251885,251335,550
317,250273,250172,101
318,250239,250138,101
319,252007,251410,597
320,250290,250189,101
321,252016,251453,563
322,251969,251433,536
323,250282,250181,101
324,251979,251429,550
325,251949,251417,532
326,250258,250157,101
327,250269,250168,101
328,252005,251445,560
329,250282,250181,101
330,250246,250170,76
331,251997,251434,563
332,250264,250173,91
333,250257,250181,76
334,251977,251400,577
335,251904,251341,563
336,250274,250173,101
337,250257,250181,76
338,250268,250192,76
339,250261,250185,76
340,250264,250173,91
341,250257,250181,76
342,250215,250139,76
343,251844,251281,563
344,250274,250198,76
345,251904,251300,604
346,251777,251174,603
347,251711,251175,536
348,251670,251113,557
349,250282,250181,101
350,250278,250177,101
351,251713,251125,588
352,250278,250177,101
353,251675,251112,563
354,251666,251130,536
355,250284,250183,101
356,250270,250154,116
357,251702,251139,563
358,251639,251107,532
359,251713,251143,570
360,250277,250176,101
361,251531,250998,533
362,250274,250173,101
363,250282,250181,101
364,251729,251133,596
365,250284,250183,101
366,251693,251089,604
367,250271,250170,101
368,250253,250177,76
369,250246,250170,76
370,250257,250181,76
371,250257,250181,76
372,251699,251121,578
373,251686,251123,563
374,251606,251070,536
375,251556,250980,576
376,250274,250173,101
377,251233,250697,536
378,250284,250183,101
379,251393,250821,572
380,250273,250157,116
381,250297,250196,101
382,250249,250173,76
383,250273,250197,76
384,252626,252063,563
385,252495,251914,581
386,250301,250185,116
387,250255,250179,76
388,250249,250173,76
389,252468,251905,563
390,252358,251799,559
391,250283,250182,101
392,252350,251790,560
393,252473,251905,568
394,250299,250183,116
395,252502,251950,552
396,250274,250173,101
397,250238,250137,101
398,250248,250172,76
399,250259,250183,76
400,252511,251914,597
401,252531,251927,604
402,252489,251943,546
403,250271,250170,101
404,252465,251929,536
405,252477,251917,560
406,250277,250176,101
407,250278,250177,101
408,250234,250158,76
409,250257,250181,76
410,250272,250181,91
411,250246,250170,76
412,252479,251920,559
413,252489,251922,567
414,250282,250181,101
415,252521,251934,587
416,252456,251896,560
417,252348,251813,535
418,250297,250181,116
419,252360,251827,533
420,252282,251712,570
421,250237,250136,101
422,250282,250181,101
423,252378,251807,571
424,250252,250151,101
425,250242,250166,76
426,250280,250189,91
427,252406,251811,595
428,252103,251506,597
429,252272,251736,536
430,252350,251790,560
431,252333,251773,560
432,252323,251769,554
433,250285,250184,101
434,252319,251769,550
435,252325,251765,560
436,250276,250175,101
437,252263,251703,560
438,250299,250198,101
439,250282,250181,101
440,250238,250162,76
441,250261,250185,76
442,252222,251644,578
443,250257,250181,76
444,252206,251643,563
445,252291,251728,563
446,252322,251789,533
447,250282,250181,101
448,250263,250162,101
449,252240,251677,563
450,250302,250186,116
451,250257,250181,76
452,252162,251599,563
453,250208,250132,76
454,250263,250187,76
455,250255,250179,76
456,252225,251632,593
457,252060,251501,559
458,252141,251594,547
459,250283,250182,101
460,252164,251628,536
461,252136,251566,570
462,250324,250223,101
463,252157,251621,536
464,252167,251599,568
465,252146,251610,536
466,250292,250176,116
467,250286,250185,101
468,250241,250165,76
469,250213,250137,76
470,250259,250183,76
471,250246,250170,76
472,250239,250163,76
473,252178,251619,559
474,250264,250173,91
475,252076,251489,587
476,250243,250167,76
477,250213,250137,76
478,252165,251602,563
479,250248,250172,76
480,252486,251924,562
481,250689,250613,76
482,252500,251904,596
483,250705,250629,76
484,250647,250571,76
485,250642,250566,76
486,250681,250605,76
487,252665,252070,595
488,252601,252038,563
489,250712,250611,101
490,250704,250613,91
491,252615,252028,587
492,252594,251991,603
493,252552,251980,572
494,250714,250613,101
495,252324,251792,532
496,250699,250598,101
497,252432,251896,536
498,252438,251888,550
499,252381,251811,570
500,250678,250577,101
501,252420,251884,536
502,252426,251890,536
503,252412,251876,536
504,252341,251769,572
505,250703,250602,101
506,250731,250615,116
507,252522,251772,750
508,250285,250184,101
509,250257,250181,76
510,252636,252073,563
511,250222,250185,37
