bit_position,bit_interval,receiver_interval,sender_interval
0,250159,249992,167
1,250113,250002,111
2,252521,251822,699
3,250041,249940,101
4,252196,251619,577
5,250057,249956,101
6,250015,249939,76
7,252017,251424,593
8,250070,249953,117
9,252164,251567,597
10,249994,249918,76
11,250043,249967,76
12,250029,249953,76
13,250037,249961,76
14,250007,249931,76
15,250005,249929,76
16,250044,249953,91
17,250037,249961,76
18,252081,251521,560
19,252143,251539,604
20,250058,249957,101
21,252137,251544,593
22,250029,249928,101
23,252096,251533,563
24,250071,249955,116
25,250037,249961,76
26,251994,251397,597
27,252085,251523,562
28,251995,251427,568
29,250062,249961,101
30,250053,249952,101
31,250007,249931,76
32,250047,249956,91
33,252134,251557,577
34,252122,251518,604
35,250044,249943,101
36,250018,249942,76
37,250038,249962,76
38,250008,249932,76
39,250016,249940,76
40,251742,251164,578
41,250031,249955,76
42,250003,249927,76
43,250016,249940,76
44,250018,249942,76
45,251863,251301,562
46,250003,249927,76
47,250017,249941,76
48,250046,249955,91
49,250023,249947,76
50,250004,249928,76
51,251917,251354,563
52,250024,249948,76
53,250041,249965,76
54,251808,251245,563
55,251925,251366,559
56,250071,249955,116
57,250025,249949,76
58,250009,249933,76
59,251916,251357,559
60,250029,249953,76
61,251982,251394,588
62,249995,249919,76
63,250026,249950,76
64,250044,249953,91
65,251944,251382,562
66,250007,249931,76
67,250014,249938,76
68,250023,249947,76
69,251958,251395,563
70,251930,251365,565
71,250044,249943,101
72,251982,251380,602
73,250052,249951,101
74,251920,251361,559
75,251821,251261,560
76,250053,249952,101
77,251719,251188,531
78,250019,249918,101
79,250043,249942,101
80,251841,251263,578
81,251853,251285,568
82,251941,251365,576
83,251901,251366,535
84,250055,249954,101
85,251918,251382,536
86,250023,249922,101
87,250040,249939,101
88,251973,251373,600
89,250062,249961,101
90,251700,251138,562
91,250030,249929,101
92,251841,251278,563
93,250062,249961,101
94,251808,251205,603
95,250043,249942,101
96,251821,251211,610
97,251776,251241,535
98,251711,251177,534
99,250036,249935,101
100,251767,251231,536
101,251800,251243,557
102,250028,249927,101
103,251801,251231,570
104,251779,251229,550
105,250063,249962,101
106,251754,251218,536
107,251782,251206,576
108,250059,249958,101
109,251608,251056,552
110,251591,251055,536
111,251557,251025,532
112,251494,250944,550
113,250065,249964,101
114,251594,251059,535
115,251580,251048,532
116,250056,249955,101
117,251608,251073,535
118,250029,249928,101
119,251597,251061,536
120,251653,251096,557
121,250066,249965,101
122,251598,251063,535
123,250043,249942,101
124,251613,251077,536
125,251648,251072,576
126,251599,251063,536
127,252419,251886,533
128,250058,249957,101
129,250061,249960,101
130,252475,251878,597
131,252234,251701,533
132,252395,251863,532
133,252312,251760,552
134,250088,249972,116
135,252253,251717,536
136,252405,251869,536
137,252381,251821,560
138,250063,249962,101
139,252213,251681,532
140,250054,249953,101
141,252454,251893,561
142,252262,251690,572
143,250007,249906,101
144,250044,249943,101
145,252301,251706,595
146,252149,251589,560
147,252181,251646,535
148,252146,251610,536
149,251925,251349,576
150,250066,249950,116
151,250007,249906,101
152,252108,251545,563
153,251951,251390,561
154,250068,249967,101
155,250005,249904,101
156,251945,251382,563
157,250062,249961,101
158,250036,249945,91
159,249983,249907,76
160,250029,249953,76
161,250040,249964,76
162,250039,249963,76
163,251818,251214,604
164,250029,249953,76
165,251973,251370,603
166,251970,251392,578
167,251871,251335,536
168,251927,251391,536
169,250062,249961,101
170,251830,251298,532
171,249994,249893,101
172,250070,249969,101
173,251973,251386,587
174,250077,249961,116
175,249988,249912,76
176,251836,251273,563
177,252003,251408,595
178,250062,249961,101
179,251884,251321,563
180,250061,249960,101
181,250037,249961,76
182,250040,249949,91
183,251734,251171,563
184,250018,249942,76
185,251812,251225,587
186,250049,249973,76
187,251775,251172,603
188,250032,249956,76
189,251656,251093,563
190,250050,249959,91
191,251540,250937,603
192,251626,251063,563
193,250064,249963,101
194,251633,251074,559
195,250007,249906,101
196,250033,249957,76
197,250026,249950,76
198,250052,249961,91
199,251575,251012,563
200,251635,251072,563
201,251605,251072,533
202,251405,250869,536
203,250007,249906,101
204,250054,249953,101
205,251383,250804,579
206,251427,250855,572
207,251536,251000,536
208,251604,251068,536
209,250063,249962,101
210,251247,250714,533
211,250007,249906,101
212,251440,250904,536
213,251448,250912,536
214,250079,249963,116
215,251428,250856,572
216,251430,250897,533
217,251446,250910,536
218,250051,249950,101
219,251453,250885,568
220,251461,250925,536
221,250062,249961,101
222,251454,250908,546
223,250001,249900,101
224,251456,250921,535
225,250062,249961,101
226,250053,249952,101
227,249985,249909,76
228,251514,250919,595
229,250032,249956,76
230,251488,250913,575
231,251457,250860,597
232,250055,249954,101
233,251464,250901,563
234,250050,249949,101
235,251474,250870,604
236,251283,250747,536
237,250062,249961,101
238,251300,250750,550
239,251272,250694,578
240,250055,249954,101
241,251330,250758,572
242,251304,250768,536
243,251283,250707,576
244,250043,249942,101
245,250062,249961,101
246,250053,249962,91
247,249977,249901,76
248,251339,250744,595
249,250035,249959,76
250,250037,249961,76
251,251284,250705,579
252,250018,249942,76
253,250026,249950,76
254,250062,249986,76
255,250018,249942,76
256,250026,249950,76
257,252366,251803,563
258,249988,249912,76
259,252432,251869,563
260,252411,251833,578
261,252375,251839,536
262,252279,251741,538
263,252261,251725,536
264,252383,251848,535
265,250062,249961,101
266,250018,249917,101
267,252281,251718,563
268,250066,249950,116
269,252425,251863,562
270,252370,251834,536
271,252389,251852,537
272,250053,249952,101
273,250072,249971,101
274,249993,249917,76
275,250031,249955,76
276,250031,249940,91
277,250037,249961,76
278,249988,249912,76
279,252482,251879,603
280,252416,251857,559
281,252419,251851,568
282,252207,251648,559
283,250044,249943,101
284,250057,249941,116
285,250041,249965,76
286,249992,249916,76
287,250039,249963,76
288,252023,251444,579
289,252269,251706,563
290,250018,249917,101
291,252309,251728,581
292,252146,251577,569
293,251961,251425,536
294,250016,249915,101
295,250056,249955,101
296,251973,251404,569
297,251795,251257,538
298,250020,249919,101
299,250054,249953,101
300,250041,249950,91
301,250041,249965,76
302,249972,249896,76
303,251965,251402,563
304,250026,249950,76
305,251959,251400,559
306,251955,251360,595
307,251781,251245,536
308,250066,249950,116
309,251940,251404,536
310,251865,251332,533
311,251957,251403,554
312,250051,249950,101
313,250062,249961,101
314,249996,249920,76
315,250023,249947,76
316,250041,249950,91
317,250037,249961,76
318,249984,249908,76
319,251970,251382,588
320,251944,251367,577
321,250052,249951,101
322,249996,249920,76
323,250018,249942,76
324,251885,251307,578
325,251859,251271,588
326,250013,249912,101
327,250034,249958,76
328,251779,251216,563
329,250037,249961,76
330,250018,249942,76
331,251758,251199,559
332,250044,249953,91
333,251758,251199,559
334,249993,249917,76
335,250031,249955,76
336,250018,249942,76
337,251782,251219,563
338,249998,249922,76
339,251808,251245,563
340,251592,251018,574
341,251662,251126,536
342,250018,249917,101
343,250056,249955,101
344,250015,249939,76
345,251806,251243,563
346,249993,249917,76
347,251834,251237,597
348,250044,249953,91
349,250059,249983,76
350,251759,251196,563
351,251701,251104,597
352,250042,249941,101
353,250041,249965,76
354,251751,251189,562
355,250029,249953,76
356,250043,249952,91
357,251846,251249,597
358,249999,249923,76
359,251791,251210,581
360,251775,251212,563
361,251781,251245,536
362,251657,251087,570
363,250054,249953,101
364,251779,251229,550
365,250053,249952,101
366,251471,250938,533
367,251589,251053,536
368,251598,251065,533
369,250066,249965,101
370,250007,249906,101
371,251963,251400,563
372,250390,250274,116
373,251927,251339,588
374,251878,251343,535
375,251825,251289,536
376,251908,251372,536
377,250368,250267,101
378,250327,250226,101
379,251965,251402,563
380,250395,250279,116
381,250041,249965,76
382,250029,249953,76
383,252768,252205,563
384,250363,250287,76
385,250297,250221,76
386,250380,250289,91
387,250332,250256,76
388,252591,252012,579
389,250323,250247,76
390,250350,250274,76
391,252357,251794,563
392,252578,252015,563
393,252431,251874,557
394,252437,251886,551
395,250355,250254,101
396,252275,251739,536
397,250334,250233,101
398,250377,250276,101
399,252442,251861,581
400,252421,251888,533
401,250331,250230,101
402,250406,250290,116
403,252326,251749,577
404,250379,250278,101
405,250306,250230,76
406,250351,250275,76
407,250338,250262,76
408,250367,250291,76
409,250306,250230,76
410,250381,250290,91
411,252074,251511,563
412,252430,251867,563
413,252387,251817,570
414,250386,250285,101
415,250362,250261,101
416,250350,250274,76
417,252322,251733,589
418,252444,251866,578
419,252426,251866,560
420,252462,251906,556
421,250330,250229,101
422,252463,251903,560
423,250361,250260,101
424,250367,250266,101
425,250302,250226,76
426,252365,251747,618
427,250364,250288,76
428,250358,250282,76
429,252390,251827,563
430,252509,251905,604
431,250359,250258,101
432,252434,251874,560
433,252376,251840,536
434,250400,250284,116
435,250364,250263,101
436,250360,250284,76
437,250285,250209,76
438,250362,250286,76
439,252419,251856,563
440,250353,250277,76
441,252433,251829,604
442,252502,251906,596
443,250359,250258,101
444,252414,251855,559
445,252238,251702,536
446,252493,251921,572
447,252152,251584,568
448,252231,251695,536
449,250334,250233,101
450,252257,251707,550
451,250359,250258,101
452,250377,250276,101
453,252208,251649,559
454,252274,251738,536
455,250362,250261,101
456,250380,250279,101
457,250306,250230,76
458,250365,250274,91
459,252285,251697,588
460,250353,250277,76
461,250306,250230,76
462,252132,251569,563
463,252079,251516,563
464,252125,251557,568
465,250336,250235,101
466,250396,250280,116
467,250348,250272,76
468,252112,251549,563
469,250306,250230,76
470,251993,251434,559
471,250322,250246,76
472,252109,251547,562
473,252075,251512,563
474,252121,251571,550
475,252073,251538,535
476,252092,251536,556
477,250331,250230,101
478,252098,251538,560
479,252088,251548,540
480,252109,251533,576
481,250331,250230,101
482,252135,251559,576
483,252035,251503,532
484,250372,250271,101
485,250332,250231,101
486,252116,251553,563
487,252120,251544,576
488,252128,251572,556
489,251951,251379,572
490,252169,251579,590
491,252077,251541,536
492,252089,251553,536
493,251977,251407,570
494,252096,251560,536
495,251782,251210,572
496,250382,250281,101
497,251741,251173,568
498,250411,250295,116
499,251788,251216,572
500,251804,251234,570
501,251731,251179,552
502,251780,251244,536
503,251754,251218,536
504,250378,250277,101
505,251739,251167,572
506,250405,250289,116
507,251748,251212,536
508,250078,249977,101
509,250037,249961,76
510,252333,251754,579
511,252362,251853,509
